* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.7 dBFS, measurement signal peak level -41.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:10:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0355 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.849	-109.7561
20.144928	98.904	-110.3154
20.290907	98.955	-110.8910
20.437943	99.004	-111.4778
20.586044	99.049	-112.0702
20.735220	99.091	-112.6637
20.885475	99.130	-113.2537
21.036821	99.165	-113.8362
21.189262	99.199	-114.4080
21.342808	99.231	-114.9661
21.497467	99.261	-115.5093
21.653246	99.291	-116.0367
21.810154	99.321	-116.5491
21.968201	99.352	-117.0490
22.127390	99.384	-117.5400
22.287735	99.419	-118.0272
22.449242	99.456	-118.5173
22.611917	99.496	-119.0158
22.775772	99.536	-119.5287
22.940815	99.577	-120.0592
23.107054	99.616	-120.6081
23.274498	99.653	-121.1734
23.443153	99.687	-121.7484
23.613033	99.716	-122.3246
23.784142	99.741	-122.8914
23.956491	99.762	-123.4375
24.130091	99.780	-123.9553
24.304947	99.799	-124.4395
24.481071	99.820	-124.8920
24.658470	99.845	-125.3205
24.837156	99.876	-125.7379
25.017136	99.914	-126.1629
25.198421	99.958	-126.6124
25.381020	100.005	-127.1032
25.564941	100.053	-127.6434
25.750195	100.097	-128.2336
25.936790	100.136	-128.8648
26.124741	100.164	-129.5180
26.314051	100.183	-130.1706
26.504732	100.192	-130.7951
26.696796	100.194	-131.3702
26.890253	100.192	-131.8792
27.085112	100.191	-132.3190
27.281382	100.196	-132.6982
27.479073	100.210	-133.0385
27.678198	100.235	-133.3687
27.878765	100.271	-133.7203
28.080786	100.314	-134.1191
28.284271	100.360	-134.5809
28.489231	100.405	-135.1077
28.695675	100.443	-135.6877
28.903616	100.473	-136.3007
29.113064	100.493	-136.9204
29.324028	100.505	-137.5242
29.536524	100.510	-138.0953
29.750557	100.514	-138.6282
29.966141	100.519	-139.1275
30.183289	100.526	-139.6072
30.402010	100.536	-140.0829
