* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.5 dBFS, measurement signal peak level -40.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:54:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0324 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow L4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.904	-102.7753
20.144928	98.060	-103.1044
20.290907	98.207	-103.6685
20.437943	98.336	-104.4201
20.586044	98.438	-105.2967
20.735220	98.511	-106.2436
20.885475	98.556	-107.1899
21.036821	98.576	-108.0789
21.189262	98.578	-108.8707
21.342808	98.571	-109.5329
21.497467	98.562	-110.0609
21.653246	98.561	-110.4715
21.810154	98.574	-110.7917
21.968201	98.604	-111.0711
22.127390	98.653	-111.3594
22.287735	98.716	-111.6977
22.449242	98.787	-112.1213
22.611917	98.861	-112.6414
22.775772	98.930	-113.2535
22.940815	98.987	-113.9405
23.107054	99.031	-114.6675
23.274498	99.058	-115.4006
23.443153	99.071	-116.1018
23.613033	99.073	-116.7390
23.784142	99.068	-117.2927
23.956491	99.063	-117.7523
24.130091	99.061	-118.1234
24.304947	99.069	-118.4225
24.481071	99.088	-118.6727
24.658470	99.120	-118.9041
24.837156	99.164	-119.1423
25.017136	99.219	-119.4114
25.198421	99.281	-119.7266
25.381020	99.347	-120.0975
25.564941	99.415	-120.5274
25.750195	99.482	-121.0147
25.936790	99.547	-121.5551
26.124741	99.607	-122.1417
26.314051	99.661	-122.7657
26.504732	99.707	-123.4152
26.696796	99.745	-124.0770
26.890253	99.773	-124.7343
27.085112	99.794	-125.3709
27.281382	99.807	-125.9709
27.479073	99.815	-126.5236
27.678198	99.823	-127.0245
27.878765	99.832	-127.4788
28.080786	99.846	-127.8989
28.284271	99.867	-128.3058
28.489231	99.894	-128.7206
28.695675	99.926	-129.1637
28.903616	99.959	-129.6461
29.113064	99.990	-130.1702
29.324028	100.017	-130.7276
29.536524	100.036	-131.3031
29.750557	100.050	-131.8773
29.966141	100.057	-132.4339
30.183289	100.062	-132.9608
30.402010	100.067	-133.4547
30.622314	100.073	-133.9192
30.844217	100.083	-134.3639
31.067726	100.098	-134.7997
31.292856	100.117	-135.2373
31.519617	100.139	-135.6843
31.748020	100.165	-136.1458
31.978081	100.194	-136.6249
32.209808	100.225	-137.1244
32.443211	100.258	-137.6463
32.678310	100.290	-138.1911
32.915108	100.322	-138.7561
33.153625	100.352	-139.3342
33.393871	100.378	-139.9149
33.635857	100.401	-140.4870
33.879597	100.422	-141.0409
34.125103	100.442	-141.5736
34.372387	100.462	-142.0868
34.621464	100.482	-142.5844
34.872345	100.500	-143.0642
35.125042	100.515	-143.5141
35.379574	100.526	-143.9091
35.635948	100.536	-144.2210
35.894180	100.552	-144.4343
36.154285	100.584	-144.5639
36.416275	100.642	-144.6710
36.680161	100.729	-144.8525
36.945961	100.838	-145.2187
37.213688	100.954	-145.8566
37.483353	101.053	-146.7851
37.754974	101.112	-147.9496
38.028561	101.115	-149.2248
38.304131	101.055	-150.4367
38.581699	100.942	-151.4156
38.861279	100.798	-152.0349
39.142883	100.655	-152.2520
39.426529	100.543	-152.1434
39.712231	100.480	-151.8770
40.000000	100.467	-151.6443
40.289856	100.486	-151.5907
40.581814	100.514	-151.7660
40.875885	100.531	-152.1256
41.172089	100.531	-152.5820
41.470440	100.515	-153.0537
41.770950	100.494	-153.4967
42.073643	100.474	-153.9131
42.378525	100.458	-154.3307
42.685616	100.445	-154.7697
42.994934	100.430	-155.2252
43.306492	100.412	-155.6727
43.620308	100.396	-156.0883
43.936401	100.388	-156.4723
44.254780	100.392	-156.8559
44.575470	100.406	-157.2819
44.898483	100.425	-157.7734
45.223835	100.439	-158.3169
45.551544	100.444	-158.8693
45.881630	100.443	-159.3854
46.214108	100.443	-159.8489
46.548996	100.451	-160.2871
46.886307	100.466	-160.7540
47.226067	100.481	-161.2895
47.568283	100.483	-161.8822
47.912983	100.464	-162.4653
48.260181	100.426	-162.9496
48.609894	100.381	-163.2752
48.962143	100.346	-163.4529
49.316940	100.332	-163.5657
49.674313	100.339	-163.7249
50.034271	100.354	-164.0058
50.396843	100.360	-164.4075
50.762039	100.349	-164.8625
51.129883	100.320	-165.2856
51.500389	100.286	-165.6275
51.873581	100.257	-165.9012
52.249481	100.239	-166.1630
52.628101	100.229	-166.4652
53.009464	100.220	-166.8186
53.393593	100.210	-167.1933
53.780506	100.199	-167.5544
54.170223	100.196	-167.8992
54.562763	100.204	-168.2659
54.958145	100.221	-168.7074
55.356396	100.239	-169.2530
55.757530	100.246	-169.8872
56.161572	100.237	-170.5574
56.568542	100.211	-171.1984
56.978462	100.173	-171.7566
57.391350	100.129	-172.2057
57.807232	100.089	-172.5528
58.226128	100.057	-172.8358
58.648056	100.034	-173.1068
59.073048	100.017	-173.4067
59.501114	99.997	-173.7439
59.932281	99.970	-174.0961
60.366577	99.938	-174.4353
60.804020	99.905	-174.7558
61.244629	99.874	-175.0754
61.688435	99.844	-175.4133
62.135452	99.814	-175.7690
62.585712	99.785	-176.1295
63.039234	99.761	-176.4953
63.496040	99.744	-176.8927
63.956161	99.733	-177.3529
64.419617	99.721	-177.8765
64.886421	99.704	-178.4231
65.356621	99.682	-178.9385
65.830215	99.662	-179.3920
66.307251	99.649	-179.7904
66.787743	99.644	179.8389
67.271713	99.646	179.4734
67.759193	99.648	179.1080
68.250206	99.647	178.7537
68.744774	99.639	178.4330
69.242928	99.624	178.1718
69.744690	99.603	177.9840
70.250084	99.580	177.8597
70.759148	99.554	177.7737
71.271896	99.525	177.7099
71.788361	99.490	177.6697
72.308571	99.452	177.6510
72.832550	99.414	177.6269
73.360321	99.375	177.5598
73.891922	99.331	177.4358
74.427376	99.282	177.2690
74.966705	99.229	177.0686
75.509949	99.177	176.8186
76.057121	99.124	176.5032
76.608261	99.067	176.1407
77.163399	99.008	175.7721
77.722557	98.953	175.4188
78.285767	98.907	175.0681
78.853058	98.870	174.7042
79.424461	98.838	174.3364
80.000000	98.812	173.9814
80.579712	98.790	173.6405
81.163628	98.768	173.3210
81.751770	98.743	173.0613
82.344177	98.716	172.8914
82.940880	98.693	172.7812
83.541901	98.666	172.6744
84.147285	98.628	172.5628
84.757050	98.575	172.4693
85.371231	98.508	172.3816
85.989868	98.425	172.2764
86.612984	98.325	172.1547
87.240616	98.213	171.9745
87.872803	98.078	171.7041
88.509560	97.905	171.5648
89.150940	97.731	171.9552
89.796967	97.655	172.7990
90.447670	97.717	173.2937
91.103088	97.828	172.8333
91.763260	97.881	171.7387
92.428215	97.866	170.6857
93.097992	97.833	169.9617
93.772614	97.808	169.4663
94.452133	97.786	169.1078
95.136566	97.765	168.8836
95.825966	97.742	168.7569
96.520363	97.714	168.6794
97.219788	97.675	168.6362
97.924286	97.628	168.6093
98.633881	97.576	168.5628
99.348625	97.520	168.4689
100.068542	97.461	168.3184
100.793686	97.399	168.1212
101.524078	97.336	167.9056
102.259766	97.274	167.7115
103.000778	97.215	167.5772
103.747162	97.166	167.5162
104.498962	97.127	167.5031
105.256203	97.096	167.4915
106.018929	97.067	167.4431
106.787186	97.031	167.3476
107.561012	96.983	167.2262
108.340446	96.922	167.1199
109.125526	96.855	167.0647
109.916290	96.791	167.0629
110.712791	96.736	167.0761
111.515060	96.690	167.0569
112.323143	96.648	166.9900
113.137085	96.603	166.8971
113.956924	96.552	166.8150
114.782700	96.496	166.7722
115.614464	96.438	166.7759
116.452255	96.383	166.8155
117.296112	96.332	166.8666
118.146095	96.288	166.8934
119.002228	96.248	166.8629
119.864563	96.207	166.7751
120.733154	96.158	166.6800
121.608040	96.104	166.6406
122.489258	96.049	166.6708
123.376869	95.995	166.7424
124.270905	95.941	166.8344
125.171425	95.884	166.9412
126.078468	95.824	167.0555
126.992081	95.762	167.1682
127.912323	95.699	167.2768
128.839233	95.639	167.3776
129.772842	95.583	167.4556
130.713242	95.530	167.5075
131.660431	95.480	167.5501
132.614502	95.431	167.5942
133.575485	95.383	167.6430
134.543427	95.332	167.7044
135.518387	95.277	167.7991
136.500412	95.221	167.9384
137.489548	95.168	168.0958
138.485855	95.119	168.2344
139.489380	95.070	168.3440
140.500168	95.020	168.4418
141.518295	94.970	168.5673
142.543793	94.922	168.7454
143.576721	94.879	168.9567
144.617142	94.837	169.1841
145.665100	94.794	169.4253
146.720642	94.748	169.6638
147.783844	94.699	169.8841
148.854752	94.648	170.0890
149.933411	94.598	170.2903
151.019897	94.552	170.4907
152.114243	94.513	170.6961
153.216522	94.479	170.9273
154.326797	94.451	171.1953
155.445114	94.425	171.4904
156.571533	94.399	171.7993
157.706116	94.372	172.1116
158.848923	94.345	172.4095
160.000000	94.317	172.6773
161.159424	94.290	172.9207
162.327255	94.265	173.1542
163.503540	94.239	173.3964
164.688354	94.213	173.6705
165.881760	94.185	173.9836
167.083801	94.156	174.3209
168.294571	94.125	174.6585
169.514099	94.094	174.9766
170.742462	94.062	175.2703
171.979736	94.030	175.5554
173.225967	94.002	175.8329
174.481232	93.977	176.0836
175.745605	93.948	176.3281
177.019119	93.916	176.6143
178.301880	93.883	176.9417
179.593933	93.853	177.2850
180.895340	93.829	177.6421
182.206177	93.816	177.9961
183.526520	93.814	178.3254
184.856430	93.819	178.6295
186.195984	93.828	178.9261
187.545227	93.837	179.2262
188.904266	93.842	179.5309
190.273132	93.844	179.8387
191.651932	93.843	-179.8568
193.040726	93.841	-179.5495
194.439575	93.841	-179.2390
195.848572	93.842	-178.9351
197.267761	93.845	-178.6457
198.697250	93.847	-178.3652
200.137085	93.848	-178.0947
201.587372	93.848	-177.8319
