* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -32.6 dBFS, measurement signal peak level -32.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:42:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0676 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.0 ppm
* Measurement: B3TypeE L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.399	57.7026
20.299999	106.438	56.8038
20.600000	106.493	55.9408
20.900000	106.561	55.0558
21.200001	106.635	54.1137
21.400000	106.683	53.4539
21.799999	106.766	52.1006
22.000000	106.800	51.4355
22.400000	106.855	50.1937
22.700001	106.893	49.3670
23.000000	106.934	48.6257
23.299999	106.983	47.9411
23.600000	107.039	47.2740
24.000000	107.122	46.3516
24.299999	107.183	45.6143
24.700001	107.252	44.5854
25.000000	107.290	43.8124
25.400000	107.326	42.8366
25.799999	107.352	41.9586
26.200001	107.380	41.1642
26.500000	107.406	40.5880
26.900000	107.445	39.7942
27.200001	107.474	39.1616
27.600000	107.505	38.2792
28.000000	107.525	37.3935
28.500000	107.541	36.3441
29.000000	107.557	35.3669
29.500000	107.580	34.4122
30.000000	107.605	33.4426
30.400000	107.623	32.6640
30.700001	107.634	32.0905
31.100000	107.646	31.3514
31.500000	107.656	30.6460
32.000000	107.671	29.8071
32.500000	107.686	29.0015
33.000000	107.704	28.2060
33.500000	107.719	27.4016
34.000000	107.726	26.5977
34.500000	107.724	25.8330
35.000000	107.719	25.1340
35.500000	107.719	24.4755
36.000000	107.726	23.8010
36.500000	107.732	23.0818
37.000000	107.731	22.3430
37.500000	107.724	21.6272
38.200001	107.715	20.6811
38.700001	107.712	20.0189
39.500000	107.706	18.9610
40.000000	107.699	18.3098
40.599998	107.685	17.5455
41.200001	107.665	16.8231
41.799999	107.643	16.1797
42.500000	107.627	15.5043
43.099998	107.623	14.8940
43.700001	107.614	14.2156
44.400002	107.586	13.4273
45.000000	107.555	12.8337
45.500000	107.534	12.3871
46.200001	107.511	11.7656
46.799999	107.493	11.2058
47.500000	107.469	10.5392
48.200001	107.440	9.8987
48.700001	107.420	9.4747
49.400002	107.397	8.9127
50.000000	107.382	8.4154
50.799999	107.355	7.7007
51.500000	107.316	7.1044
52.200001	107.274	6.6044
53.000000	107.238	6.0821
53.799999	107.209	5.5032
54.500000	107.176	4.9771
55.200001	107.138	4.5007
56.000000	107.100	3.9924
57.000000	107.057	3.3043
58.000000	107.001	2.6230
59.000000	106.944	2.0265
60.000000	106.892	1.4720
60.799999	106.853	1.0437
61.500000	106.821	0.6654
62.200001	106.788	0.2774
63.000000	106.748	-0.1644
64.000000	106.692	-0.6734
65.000000	106.640	-1.1335
66.000000	106.592	-1.6158
67.000000	106.537	-2.1033
68.000000	106.478	-2.5425
69.000000	106.421	-2.9558
70.000000	106.366	-3.3566
71.000000	106.311	-3.7536
72.000000	106.253	-4.1246
73.000000	106.197	-4.4553
74.000000	106.143	-4.7726
75.000000	106.091	-5.0947
76.199997	106.027	-5.4835
77.500000	105.957	-5.8942
78.800003	105.885	-6.2809
80.000000	105.818	-6.6112
81.199997	105.753	-6.9245
82.500000	105.680	-7.2594
83.800003	105.605	-7.5458
85.000000	105.540	-7.7923
86.199997	105.474	-8.0488
87.500000	105.403	-8.2930
88.500000	105.352	-8.4750
90.000000	105.276	-8.7407
91.199997	105.213	-8.9489
92.500000	105.143	-9.1314
93.800003	105.077	-9.3079
95.000000	105.013	-9.4675
96.199997	104.949	-9.6018
97.500000	104.879	-9.7392
98.800003	104.809	-9.8764
100.000000	104.744	-9.9883
101.500000	104.667	-10.1042
103.000000	104.594	-10.2273
104.400002	104.525	-10.3485
106.000000	104.443	-10.4517
107.500000	104.367	-10.5085
109.000000	104.294	-10.5496
110.599998	104.217	-10.5868
112.000000	104.149	-10.6089
113.800003	104.063	-10.6033
115.000000	104.009	-10.5961
117.199997	103.911	-10.5862
118.000000	103.876	-10.5736
120.599998	103.767	-10.5066
122.000000	103.709	-10.4565
124.099998	103.620	-10.3624
