* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.7 dBFS, measurement signal peak level -35.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 05:10:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0915 ms (-31 mm, -1.24 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600Kinera R1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	112.036	-147.8515
20.144928	112.043	-148.3121
20.290907	112.049	-148.7658
20.437943	112.054	-149.2121
20.586044	112.060	-149.6511
20.735220	112.066	-150.0839
20.885475	112.073	-150.5126
21.036821	112.081	-150.9397
21.189262	112.090	-151.3677
21.342808	112.100	-151.7996
21.497467	112.111	-152.2375
21.653246	112.122	-152.6831
21.810154	112.133	-153.1373
21.968201	112.143	-153.6001
22.127390	112.152	-154.0707
22.287735	112.161	-154.5477
22.449242	112.168	-155.0289
22.611917	112.173	-155.5119
22.775772	112.176	-155.9942
22.940815	112.178	-156.4735
23.107054	112.179	-156.9473
23.274498	112.178	-157.4138
23.443153	112.176	-157.8717
23.613033	112.173	-158.3199
23.784142	112.170	-158.7582
23.956491	112.167	-159.1870
24.130091	112.164	-159.6073
24.304947	112.161	-160.0207
24.481071	112.159	-160.4293
24.658470	112.158	-160.8359
24.837156	112.158	-161.2429
25.017136	112.158	-161.6530
25.198421	112.159	-162.0678
25.381020	112.158	-162.4883
25.564941	112.157	-162.9142
25.750195	112.155	-163.3438
25.936790	112.151	-163.7743
26.124741	112.145	-164.2021
26.314051	112.137	-164.6240
26.504732	112.129	-165.0367
26.696796	112.119	-165.4392
26.890253	112.110	-165.8316
27.085112	112.102	-166.2163
27.281382	112.094	-166.5971
27.479073	112.088	-166.9781
27.678198	112.082	-167.3630
27.878765	112.076	-167.7533
28.080786	112.069	-168.1485
28.284271	112.061	-168.5450
28.489231	112.051	-168.9384
28.695675	112.041	-169.3233
28.903616	112.030	-169.6974
29.113064	112.020	-170.0613
29.324028	112.012	-170.4207
29.536524	112.007	-170.7848
29.750557	112.003	-171.1649
29.966141	112.001	-171.5693
30.183289	111.996	-172.0008
30.402010	111.987	-172.4530
30.622314	111.970	-172.9101
30.844217	111.945	-173.3484
31.067726	111.912	-173.7433
31.292856	111.876	-174.0736
31.519617	111.842	-174.3321
31.748020	111.815	-174.5284
31.978081	111.801	-174.6924
32.209808	111.800	-174.8645
32.443211	111.811	-175.0901
32.678310	111.828	-175.4013
32.915108	111.844	-175.8098
33.153625	111.850	-176.3014
33.393871	111.842	-176.8406
33.635857	111.818	-177.3819
33.879597	111.780	-177.8790
34.125103	111.736	-178.3055
34.372387	111.690	-178.6579
34.621464	111.651	-178.9601
34.872345	111.619	-179.2496
35.125042	111.594	-179.5627
35.379574	111.568	-179.9181
35.635948	111.535	179.6956
35.894180	111.492	179.3137
36.154285	111.439	178.9854
36.416275	111.383	178.7504
36.680161	111.332	178.6183
36.945961	111.298	178.5609
37.213688	111.286	178.5123
37.483353	111.296	178.3974
37.754974	111.319	178.1581
38.028561	111.343	177.7729
38.304131	111.356	177.2672
38.581699	111.351	176.6977
38.861279	111.329	176.1306
39.142883	111.293	175.6214
39.426529	111.253	175.1949
39.712231	111.216	174.8420
40.000000	111.185	174.5319
40.289856	111.162	174.2290
40.581814	111.142	173.9096
40.875885	111.121	173.5716
41.172089	111.098	173.2281
41.470440	111.072	172.8960
41.770950	111.045	172.5852
42.073643	111.020	172.2936
42.378525	110.996	172.0096
42.685616	110.973	171.7217
42.994934	110.950	171.4258
43.306492	110.924	171.1255
43.620308	110.895	170.8297
43.936401	110.864	170.5453
44.254780	110.833	170.2736
44.575470	110.803	170.0098
44.898483	110.772	169.7474
45.223835	110.741	169.4828
45.551544	110.709	169.2162
45.881630	110.676	168.9502
46.214108	110.642	168.6865
46.548996	110.608	168.4232
46.886307	110.575	168.1565
47.226067	110.540	167.8835
47.568283	110.505	167.6062
47.912983	110.467	167.3328
48.260181	110.427	167.0743
48.609894	110.386	166.8393
48.962143	110.348	166.6281
49.316940	110.313	166.4307
49.674313	110.283	166.2296
50.034271	110.255	166.0080
50.396843	110.228	165.7585
50.762039	110.197	165.4878
51.129883	110.161	165.2141
51.500389	110.122	164.9569
51.873581	110.081	164.7260
52.249481	110.043	164.5154
52.628101	110.008	164.3066
53.009464	109.977	164.0801
53.393593	109.947	163.8274
53.780506	109.914	163.5552
54.170223	109.877	163.2808
54.562763	109.835	163.0220
54.958145	109.790	162.7899
55.356396	109.744	162.5903
55.757530	109.696	162.4304
56.161572	109.647	162.3231
56.568542	109.601	162.2799
56.978462	109.563	162.2945
57.391350	109.537	162.3294
57.807232	109.525	162.3230
58.226128	109.520	162.2197
58.648056	109.510	162.0022
59.073048	109.487	161.7018
59.501114	109.446	161.3777
59.932281	109.392	161.0800
60.366577	109.333	160.8224
60.804020	109.274	160.5832
61.244629	109.217	160.3295
61.688435	109.159	160.0427
62.135452	109.098	159.7320
62.585712	109.033	159.4335
63.039234	108.966	159.1983
63.496040	108.906	159.0662
63.956161	108.866	159.0297
64.419617	108.856	159.0150
64.886421	108.871	158.9181
65.356621	108.896	158.6864
65.830215	108.911	158.3732
66.307251	108.911	158.1026
66.787743	108.906	157.9563
67.271713	108.912	157.8877
67.759193	108.926	157.7600
68.250206	108.927	157.4936
68.744774	108.891	157.1693
69.242928	108.815	156.9743
69.744690	108.723	157.0287
70.250084	108.647	157.2555
70.759148	108.598	157.4302
71.271896	108.560	157.3786
71.788361	108.505	157.1164
72.308571	108.424	156.8052
72.832550	108.332	156.5929
