* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.5 dBFS, measurement signal peak level -33.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:03:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0377 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 25.1 ppm
* Measurement: B3UC L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	101.290	32.4174
355.000000	101.299	32.8010
360.000000	101.306	33.1878
365.000000	101.311	33.5497
370.000000	101.315	33.9010
375.000000	101.320	34.2519
382.000000	101.327	34.7607
387.000000	101.330	35.1316
395.000000	101.337	35.7321
400.000000	101.342	36.1063
406.000000	101.351	36.5273
412.000000	101.359	36.9406
418.000000	101.365	37.3635
425.000000	101.373	37.8593
431.000000	101.381	38.2729
437.000000	101.388	38.6831
444.000000	101.395	39.1625
450.000000	101.401	39.5744
455.000000	101.406	39.9119
462.000000	101.412	40.3752
468.000000	101.419	40.7723
475.000000	101.427	41.2363
482.000000	101.436	41.7007
487.000000	101.440	42.0309
494.000000	101.446	42.4791
500.000000	101.451	42.8592
508.000000	101.459	43.3746
515.000000	101.467	43.8203
522.000000	101.474	44.2566
530.000000	101.482	44.7716
538.000000	101.491	45.2797
545.000000	101.498	45.7305
552.000000	101.505	46.1749
560.000000	101.514	46.6765
570.000000	101.525	47.3063
580.000000	101.535	47.9379
590.000000	101.544	48.5919
600.000000	101.555	49.2236
608.000000	101.564	49.7190
615.000000	101.573	50.1596
622.000000	101.583	50.6021
630.000000	101.593	51.1112
640.000000	101.604	51.7488
650.000000	101.616	52.3911
660.000000	101.631	53.0229
670.000000	101.649	53.6512
680.000000	101.666	54.3058
690.000000	101.680	54.9700
700.000000	101.695	55.6279
710.000000	101.713	56.2887
720.000000	101.733	56.9554
730.000000	101.754	57.6223
740.000000	101.777	58.2758
750.000000	101.801	58.9394
762.000000	101.828	59.7514
775.000000	101.859	60.6410
788.000000	101.895	61.5219
800.000000	101.932	62.3287
812.000000	101.973	63.1397
825.000000	102.018	64.0305
838.000000	102.067	64.9148
850.000000	102.115	65.7252
862.000000	102.165	66.5334
875.000000	102.221	67.3990
885.000000	102.266	68.0607
900.000000	102.337	69.0518
912.000000	102.400	69.8332
925.000000	102.474	70.6526
938.000000	102.546	71.4467
950.000000	102.602	72.1608
962.000000	102.644	72.8583
975.000000	102.697	73.5959
988.000000	102.781	74.3085
1000.000000	102.878	74.9308
1015.000000	103.006	75.6537
1030.000000	103.128	76.3468
1044.000000	103.233	76.9648
1060.000000	103.345	77.6182
1075.000000	103.447	78.1749
1090.000000	103.549	78.6841
1106.000000	103.656	79.1791
1120.000000	103.747	79.5880
1138.000000	103.861	80.0743
1150.000000	103.933	80.3617
1172.000000	104.058	80.8176
1180.000000	104.102	80.9697
1206.000000	104.240	81.4361
1220.000000	104.313	81.6664
1241.000000	104.420	81.9869
1250.000000	104.465	82.1122
1265.000000	104.538	82.3072
1280.000000	104.610	82.4944
1315.000000	104.775	82.9267
1320.000000	104.798	82.9882
1340.000000	104.888	83.2357
1360.000000	104.975	83.4711
1380.000000	105.058	83.7057
1400.000000	105.137	83.9500
1430.000000	105.252	84.3309
1450.000000	105.328	84.5974
1475.000000	105.423	84.9393
1500.000000	105.515	85.2785
1525.000000	105.605	85.6326
1550.000000	105.694	86.0142
1575.000000	105.785	86.4053
1600.000000	105.876	86.7957
1625.000000	105.969	87.1933
1650.000000	106.062	87.5841
1675.000000	106.158	87.9767
1700.000000	106.255	88.3895
1725.000000	106.352	88.8088
1750.000000	106.451	89.2194
1775.000000	106.551	89.6150
1800.000000	106.657	90.0063
1825.000000	106.767	90.3994
1850.000000	106.880	90.7955
1875.000000	106.995	91.1879
1900.000000	107.110	91.5594
1925.000000	107.228	91.9094
1950.000000	107.348	92.2431
1975.000000	107.471	92.5613
2000.000000	107.597	92.8683
2030.000000	107.751	93.2211
2060.000000	107.907	93.5447
2090.000000	108.067	93.8318
2120.000000	108.229	94.0751
2140.000000	108.340	94.2156
2180.000000	108.567	94.4494
2200.000000	108.682	94.5481
2240.000000	108.915	94.7004
2270.000000	109.093	94.7591
2300.000000	109.273	94.7707
2330.000000	109.454	94.7297
2360.000000	109.637	94.6338
2400.000000	109.885	94.4319
2430.000000	110.070	94.2339
2470.000000	110.318	93.8807
2500.000000	110.504	93.5388
2540.000000	110.747	92.9778
2580.000000	110.983	92.3045
2620.000000	111.217	91.5118
2650.000000	111.391	90.8432
2690.000000	111.615	89.8667
2720.000000	111.774	89.0696
2760.000000	111.972	87.9077
2800.000000	112.155	86.6301
2850.000000	112.361	84.8900
2900.000000	112.543	83.0357
2950.000000	112.697	81.1022
3000.000000	112.815	79.1053
3040.000000	112.881	77.4821
3070.000000	112.918	76.2496
3110.000000	112.951	74.6004
3150.000000	112.971	72.9650
3200.000000	112.980	70.9716
3250.000000	112.971	69.0716
3300.000000	112.946	67.2811
3350.000000	112.895	65.6144
3400.000000	112.813	64.0746
3450.000000	112.704	62.6661
3500.000000	112.571	61.3882
3550.000000	112.426	60.2486
3600.000000	112.279	59.2483
3650.000000	112.138	58.3707
3700.000000	112.010	57.6035
3750.000000	111.895	56.9541
3820.000000	111.763	56.1841
3870.000000	111.681	55.7193
3950.000000	111.558	55.1155
4000.000000	111.474	54.8160
4060.000000	111.346	54.5359
4120.000000	111.204	54.3080
4180.000000	111.056	54.1177
4250.000000	110.890	53.9234
4310.000000	110.764	53.7662
4370.000000	110.656	53.6092
4440.000000	110.550	53.4243
4500.000000	110.477	53.2495
4550.000000	110.426	53.0889
4620.000000	110.365	52.8272
4680.000000	110.319	52.5485
4750.000000	110.274	52.1548
4820.000000	110.231	51.7051
4870.000000	110.198	51.3738
4940.000000	110.147	50.9183
5000.000000	110.098	50.5706
5080.000000	110.022	50.2217
5150.000000	109.948	50.0613
5220.000000	109.873	50.0576
5300.000000	109.801	50.2214
5380.000000	109.750	50.5285
5450.000000	109.738	50.8679
5520.000000	109.772	51.2072
5600.000000	109.881	51.4823
5700.000000	110.133	51.3412
5800.000000	110.470	50.2020
5900.000000	110.793	47.6756
6000.000000	110.954	43.8593
