* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -36.1 dBFS, measurement signal peak level -36.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 05:07:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0889 ms (-30 mm, -1.2 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600Kinera L5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	110.404	-135.0862
20.144928	110.357	-135.3993
20.290907	110.315	-135.5822
20.437943	110.283	-135.6472
20.586044	110.267	-135.6194
20.735220	110.272	-135.5303
20.885475	110.299	-135.4288
21.036821	110.347	-135.3603
21.189262	110.413	-135.3644
21.342808	110.491	-135.4760
21.497467	110.575	-135.7083
21.653246	110.657	-136.0616
21.810154	110.732	-136.5255
21.968201	110.795	-137.0724
22.127390	110.844	-137.6724
22.287735	110.878	-138.2948
22.449242	110.900	-138.9078
22.611917	110.913	-139.4931
22.775772	110.921	-140.0385
22.940815	110.927	-140.5433
23.107054	110.937	-141.0208
23.274498	110.951	-141.4873
23.443153	110.971	-141.9658
23.613033	110.995	-142.4769
23.784142	111.020	-143.0326
23.956491	111.043	-143.6385
24.130091	111.062	-144.2878
24.304947	111.073	-144.9659
24.481071	111.076	-145.6545
24.658470	111.071	-146.3319
24.837156	111.060	-146.9827
25.017136	111.048	-147.5959
25.198421	111.035	-148.1706
25.381020	111.027	-148.7137
25.564941	111.022	-149.2360
25.750195	111.022	-149.7508
25.936790	111.025	-150.2657
26.124741	111.029	-150.7823
26.314051	111.031	-151.2927
26.504732	111.031	-151.7812
26.696796	111.028	-152.2310
26.890253	111.026	-152.6250
27.085112	111.027	-152.9572
27.281382	111.036	-153.2318
27.479073	111.055	-153.4671
27.678198	111.086	-153.6898
27.878765	111.128	-153.9310
28.080786	111.177	-154.2153
28.284271	111.227	-154.5558
28.489231	111.274	-154.9506
28.695675	111.311	-155.3820
28.903616	111.337	-155.8256
29.113064	111.352	-156.2523
29.324028	111.356	-156.6427
29.536524	111.355	-156.9871
29.750557	111.350	-157.2914
29.966141	111.345	-157.5703
30.183289	111.337	-157.8432
30.402010	111.325	-158.1221
30.622314	111.305	-158.4075
30.844217	111.274	-158.6840
31.067726	111.232	-158.9287
31.292856	111.182	-159.1168
31.519617	111.131	-159.2396
31.748020	111.086	-159.3111
31.978081	111.055	-159.3766
32.209808	111.040	-159.4980
32.443211	111.038	-159.7453
32.678310	111.042	-160.1673
32.915108	111.038	-160.7800
33.153625	111.017	-161.5588
33.393871	110.972	-162.4468
33.635857	110.899	-163.3726
33.879597	110.806	-164.2643
34.125103	110.703	-165.0811
34.372387	110.602	-165.8177
34.621464	110.513	-166.5114
34.872345	110.440	-167.2184
35.125042	110.380	-167.9894
35.379574	110.322	-168.8424
35.635948	110.254	-169.7421
35.894180	110.171	-170.6097
36.154285	110.073	-171.3379
36.416275	109.973	-171.8298
36.680161	109.890	-172.0417
36.945961	109.848	-172.0049
37.213688	109.862	-171.8392
37.483353	109.934	-171.7070
37.754974	110.052	-171.7545
38.028561	110.189	-172.0668
38.304131	110.319	-172.6349
38.581699	110.419	-173.3735
38.861279	110.481	-174.1579
39.142883	110.505	-174.8569
39.426529	110.502	-175.3724
39.712231	110.490	-175.6684
40.000000	110.481	-175.7719
40.289856	110.487	-175.7589
40.581814	110.507	-175.7269
40.875885	110.535	-175.7542
41.172089	110.560	-175.8762
41.470440	110.573	-176.0874
41.770950	110.567	-176.3540
42.073643	110.544	-176.6343
42.378525	110.506	-176.8996
42.685616	110.460	-177.1428
42.994934	110.410	-177.3752
43.306492	110.357	-177.6149
43.620308	110.304	-177.8760
43.936401	110.250	-178.1608
44.254780	110.195	-178.4615
44.575470	110.142	-178.7693
44.898483	110.095	-179.0831
45.223835	110.057	-179.4130
45.551544	110.028	-179.7756
45.881630	110.008	179.8153
46.214108	109.991	179.3581
46.548996	109.976	178.8651
46.886307	109.958	178.3600
47.226067	109.939	177.8679
47.568283	109.917	177.4070
47.912983	109.894	176.9867
48.260181	109.869	176.6093
48.609894	109.842	176.2740
48.962143	109.812	175.9808
49.316940	109.779	175.7300
49.674313	109.741	175.5212
50.034271	109.699	175.3525
50.396843	109.652	175.2223
50.762039	109.603	175.1298
51.129883	109.552	175.0717
51.500389	109.503	175.0381
51.873581	109.460	175.0073
52.249481	109.426	174.9464
52.628101	109.398	174.8224
53.009464	109.376	174.6155
53.393593	109.355	174.3282
53.780506	109.334	173.9832
54.170223	109.311	173.6086
54.562763	109.291	173.2235
54.958145	109.275	172.8304
55.356396	109.264	172.4213
55.757530	109.255	171.9930
56.161572	109.245	171.5596
56.568542	109.229	171.1529
56.978462	109.208	170.8102
57.391350	109.184	170.5562
57.807232	109.163	170.3924
58.226128	109.146	170.2958
58.648056	109.133	170.2304
59.073048	109.122	170.1637
59.501114	109.107	170.0782
59.932281	109.085	169.9755
60.366577	109.055	169.8672
60.804020	109.017	169.7602
61.244629	108.977	169.6472
61.688435	108.934	169.5090
62.135452	108.891	169.3296
62.585712	108.844	169.1077
63.039234	108.796	168.8533
63.496040	108.749	168.5739
63.956161	108.703	168.2678
64.419617	108.659	167.9348
64.886421	108.615	167.5918
65.356621	108.571	167.2720
65.830215	108.528	167.0059
66.307251	108.492	166.7999
66.787743	108.464	166.6369
67.271713	108.443	166.4965
67.759193	108.425	166.3688
68.250206	108.406	166.2521
68.744774	108.386	166.1402
69.242928	108.363	166.0232
69.744690	108.332	165.8968
70.250084	108.293	165.7642
70.759148	108.247	165.6252
71.271896	108.194	165.4726
71.788361	108.135	165.3064
72.308571	108.070	165.1464
72.832550	108.006	165.0157
73.360321	107.952	164.9055
73.891922	107.914	164.7681
74.427376	107.887	164.5610
74.966705	107.865	164.2930
75.509949	107.843	164.0181
76.057121	107.822	163.7879
76.608261	107.805	163.6210
77.163399	107.790	163.5126
77.722557	107.775	163.4565
78.285767	107.755	163.4534
78.853058	107.728	163.4969
79.424461	107.695	163.5591
80.000000	107.652	163.6004
80.579712	107.596	163.6005
81.163628	107.528	163.5610
81.751770	107.457	163.4706
82.344177	107.390	163.2930
82.940880	107.331	163.0048
83.541901	107.286	162.6109
84.147285	107.258	162.1326
84.757050	107.246	161.6497
85.371231	107.256	161.3119
85.989868	107.305	161.2001
86.612984	107.404	161.2683
87.240616	107.545	161.5618
87.872803	107.749	162.1526
88.509560	108.047	162.5771
89.150940	108.361	161.9504
89.796967	108.508	160.1718
90.447670	108.367	158.3516
91.103088	108.011	157.8142
91.763260	107.636	158.7503
92.428215	107.361	160.1530
93.097992	107.159	161.1964
93.772614	106.982	161.8466
94.452133	106.832	162.2172
95.136566	106.711	162.2963
95.825966	106.618	162.1337
96.520363	106.555	161.8203
97.219788	106.520	161.4291
97.924286	106.504	161.0591
98.633881	106.503	160.7892
99.348625	106.510	160.6296
100.068542	106.514	160.5688
100.793686	106.507	160.5918
101.524078	106.486	160.6647
102.259766	106.449	160.7473
103.000778	106.401	160.7951
103.747162	106.344	160.7686
104.498962	106.283	160.6644
105.256203	106.223	160.5079
106.018929	106.170	160.3221
106.787186	106.125	160.1294
107.561012	106.087	159.9702
108.340446	106.054	159.8946
109.125526	106.027	159.9149
109.916290	106.005	159.9853
110.712791	105.982	160.0546
111.515060	105.951	160.1138
112.323143	105.912	160.1660
113.137085	105.870	160.1917
113.956924	105.825	160.1732
114.782700	105.778	160.1227
115.614464	105.732	160.0635
116.452255	105.689	160.0079
117.296112	105.649	159.9641
118.146095	105.613	159.9405
119.002228	105.578	159.9370
119.864563	105.543	159.9477
120.733154	105.509	159.9715
121.608040	105.473	160.0005
122.489258	105.438	160.0275
