* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -47.4 dBFS, measurement signal peak level -47.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:32:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 22.8480 ms (7.837 m, 25 ft 8.5 in) using IR start time relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Buds2 L4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.239	-147.5947
20.299999	71.524	-153.6584
20.600000	71.573	-159.7531
20.900000	71.443	-165.1641
21.200001	71.228	-169.4445
21.400000	71.091	-171.6189
21.799999	70.946	-174.7375
22.000000	70.954	-175.9894
22.400000	71.088	-178.5144
22.700001	71.223	179.4192
23.000000	71.347	177.3256
23.299999	71.457	175.3806
23.600000	71.570	173.6707
24.000000	71.751	171.6498
24.299999	71.911	170.1436
24.700001	72.123	167.9423
25.000000	72.255	166.1475
25.400000	72.370	163.7362
25.799999	72.423	161.5476
26.200001	72.449	159.7306
26.500000	72.474	158.5805
26.900000	72.538	157.1523
27.200001	72.610	156.0089
27.600000	72.726	154.2117
28.000000	72.840	152.0211
28.500000	72.945	148.7817
29.000000	72.990	145.1933
29.500000	72.977	141.5147
30.000000	72.934	137.9202
30.400000	72.898	135.1229
30.700001	72.875	133.0482
31.100000	72.849	130.2979
31.500000	72.827	127.5944
32.000000	72.810	124.3644
32.500000	72.828	121.2835
33.000000	72.883	118.1671
33.500000	72.942	114.9060
34.000000	72.974	111.6777
34.500000	72.993	108.7263
35.000000	73.040	105.9775
35.500000	73.114	103.0842
36.000000	73.161	99.9230
36.500000	73.142	96.8319
37.000000	73.095	94.2335
37.500000	73.102	92.0854
38.200001	73.261	88.7211
38.700001	73.402	85.4445
39.500000	73.486	79.0775
40.000000	73.424	75.0225
40.599998	73.269	70.5762
41.200001	73.077	66.7852
41.799999	72.898	63.6708
42.500000	72.760	60.6828
43.099998	72.721	58.3496
43.700001	72.743	55.9349
44.400002	72.809	52.8003
45.000000	72.865	49.8142
45.500000	72.896	47.1763
46.200001	72.909	43.3870
46.799999	72.901	40.1063
47.500000	72.878	36.2145
48.200001	72.844	32.2158
48.700001	72.816	29.2980
49.400002	72.774	25.1438
50.000000	72.740	21.5363
50.799999	72.708	16.6946
51.500000	72.699	12.4061
52.200001	72.700	8.0043
53.000000	72.684	2.9614
53.799999	72.653	-1.7066
54.500000	72.655	-5.4123
55.200001	72.698	-9.0956
56.000000	72.754	-13.5533
57.000000	72.775	-19.2516
58.000000	72.758	-24.8387
59.000000	72.715	-30.4233
60.000000	72.650	-35.9879
60.799999	72.598	-40.4644
61.500000	72.554	-44.4816
62.200001	72.503	-48.5570
63.000000	72.443	-53.1859
64.000000	72.381	-58.9298
65.000000	72.333	-64.7245
66.000000	72.283	-70.5851
67.000000	72.218	-76.3329
68.000000	72.163	-81.8556
69.000000	72.129	-87.4240
70.000000	72.088	-93.1388
71.000000	72.033	-98.8182
72.000000	71.983	-104.4536
73.000000	71.930	-110.1901
74.000000	71.859	-115.8516
75.000000	71.800	-121.3608
76.199997	71.733	-128.2035
77.500000	71.625	-135.4601
78.800003	71.549	-142.6245
80.000000	71.471	-149.5824
81.199997	71.368	-156.4670
82.500000	71.270	-163.7804
83.800003	71.184	-171.2185
85.000000	71.102	-177.9968
86.199997	71.044	175.2733
87.500000	70.990	167.7390
88.500000	70.932	161.8334
90.000000	70.814	153.0688
91.199997	70.708	146.2639
92.500000	70.605	139.0938
93.800003	70.528	131.9924
95.000000	70.475	125.3806
96.199997	70.426	118.6882
97.500000	70.373	111.3687
98.800003	70.306	103.9585
100.000000	70.225	97.0875
101.500000	70.095	88.5455
103.000000	69.949	80.2476
104.400002	69.830	72.6459
106.000000	69.729	63.9009
107.500000	69.666	55.3745
109.000000	69.593	46.4413
110.599998	69.491	36.9017
112.000000	69.400	28.6021
113.800003	69.273	17.9506
115.000000	69.187	11.0259
117.199997	69.060	-1.4268
118.000000	69.021	-5.9952
120.599998	68.869	-20.9379
122.000000	68.771	-28.8635
124.099998	68.632	-40.6110
125.000000	68.580	-45.6627
126.500000	68.503	-54.1779
128.000000	68.435	-62.8333
131.500000	68.280	-83.2760
132.000000	68.257	-86.1978
134.000000	68.161	-97.8945
136.000000	68.052	-109.5946
138.000000	67.934	-121.2506
140.000000	67.819	-132.8805
143.000000	67.660	-150.3983
145.000000	67.561	-162.1488
147.500000	67.442	-176.8802
150.000000	67.329	168.4177
152.500000	67.222	153.7341
155.000000	67.120	139.0251
157.500000	67.030	124.2997
160.000000	66.953	109.5248
162.500000	66.878	94.7404
165.000000	66.793	79.9805
167.500000	66.697	65.1836
170.000000	66.595	50.2823
172.500000	66.493	35.3159
175.000000	66.400	20.2855
177.500000	66.313	5.1825
180.000000	66.229	-9.9386
182.500000	66.156	-25.0645
185.000000	66.093	-40.2144
187.500000	66.040	-55.3948
190.000000	65.990	-70.5958
192.500000	65.942	-85.7869
195.000000	65.895	-101.0005
197.500000	65.850	-116.2520
200.000000	65.805	-131.5371
203.000000	65.751	-149.9833
206.000000	65.698	-168.6259
209.000000	65.643	172.5991
212.000000	65.588	153.8269
214.000000	65.552	141.3455
218.000000	65.488	116.4464
220.000000	65.460	104.0052
224.000000	65.409	79.0715
227.000000	65.375	60.2358
230.000000	65.344	41.2522
233.000000	65.315	22.1771
236.000000	65.287	3.0612
240.000000	65.253	-22.4414
243.000000	65.235	-41.5486
247.000000	65.211	-67.0597
250.000000	65.190	-86.2847
254.000000	65.162	-112.0674
258.000000	65.141	-137.9922
262.000000	65.127	-164.0986
265.000000	65.113	176.2473
269.000000	65.093	150.0283
272.000000	65.078	130.3638
276.000000	65.064	104.0972
280.000000	65.052	77.7432
285.000000	65.040	44.8042
290.000000	65.042	11.9590
295.000000	65.067	-21.0894
300.000000	65.103	-54.5701
304.000000	65.131	-81.5828
307.000000	65.148	-101.9111
311.000000	65.164	-129.0527
315.000000	65.178	-156.2144
320.000000	65.198	169.7629
325.000000	65.213	135.6091
330.000000	65.218	101.3865
335.000000	65.221	67.0862
340.000000	65.225	32.6545
345.000000	65.230	-1.8530
350.000000	65.231	-36.4492
355.000000	65.228	-71.1660
360.000000	65.221	-106.0327
365.000000	65.209	-140.9404
370.000000	65.200	-175.7852
375.000000	65.201	149.3252
382.000000	65.218	100.2485
387.000000	65.230	65.0298
395.000000	65.232	8.4143
400.000000	65.230	-27.0784
406.000000	65.232	-69.7769
412.000000	65.233	-112.6521
418.000000	65.224	-155.6594
425.000000	65.206	154.0806
431.000000	65.192	110.9536
437.000000	65.185	67.8022
444.000000	65.181	17.3911
450.000000	65.177	-25.9741
455.000000	65.173	-62.2327
462.000000	65.165	-113.1108
468.000000	65.156	-156.8057
475.000000	65.144	152.0908
482.000000	65.133	100.8813
487.000000	65.129	64.2593
494.000000	65.128	12.8862
500.000000	65.130	-31.2952
508.000000	65.128	-90.4009
515.000000	65.121	-142.2263
522.000000	65.111	165.8623
530.000000	65.102	106.4121
538.000000	65.099	46.8481
545.000000	65.098	-5.4121
552.000000	65.095	-57.8535
560.000000	65.085	-117.9492
570.000000	65.072	166.8179
580.000000	65.060	91.5156
590.000000	65.053	16.0889
600.000000	65.048	-59.6392
608.000000	65.041	-120.4531
615.000000	65.031	-173.7871
622.000000	65.020	132.8154
630.000000	65.008	71.7261
640.000000	65.001	-4.7310
650.000000	65.008	-81.3843
660.000000	65.019	-158.3027
670.000000	65.031	124.5957
680.000000	65.038	47.2734
690.000000	65.037	-30.2905
700.000000	65.032	-107.8828
710.000000	65.030	174.4863
720.000000	65.029	96.6069
730.000000	65.027	18.5054
740.000000	65.028	-59.6748
750.000000	65.038	-137.9409
762.000000	65.060	128.0068
775.000000	65.094	25.7266
788.000000	65.127	-76.9473
800.000000	65.150	-171.9062
812.000000	65.175	92.8945
825.000000	65.208	-10.5107
838.000000	65.241	-114.0645
850.000000	65.278	150.2588
862.000000	65.325	54.3115
875.000000	65.380	-49.9927
885.000000	65.419	-130.4233
900.000000	65.475	108.7002
912.000000	65.526	11.9453
925.000000	65.594	-93.0327
938.000000	65.671	161.6167
950.000000	65.741	64.0396
962.000000	65.805	-33.7510
975.000000	65.881	-139.8633
988.000000	65.972	113.8623
1000.000000	66.070	15.5703
1015.000000	66.203	-107.6963
1030.000000	66.334	128.5913
1044.000000	66.449	12.8799
1060.000000	66.571	-119.6914
1075.000000	66.681	115.7129
1090.000000	66.794	-9.1533
1106.000000	66.913	-142.7871
1120.000000	67.011	99.9053
1138.000000	67.124	-51.3457
1150.000000	67.188	-152.4512
1172.000000	67.281	21.6299
1180.000000	67.308	-46.1484
1206.000000	67.372	93.3057
1220.000000	67.400	-25.4062
1241.000000	67.449	156.7217
1250.000000	67.477	80.5010
1265.000000	67.537	-46.6709
1280.000000	67.613	-174.1523
1315.000000	67.833	-113.1279
1320.000000	67.867	-155.9980
1340.000000	68.000	32.2012
1360.000000	68.131	-140.0332
1380.000000	68.259	47.3828
1400.000000	68.384	-125.5625
1430.000000	68.559	-25.9189
1450.000000	68.666	159.9434
1475.000000	68.792	-58.2178
1500.000000	68.912	83.3887
1525.000000	69.033	-135.4092
1550.000000	69.150	5.1562
1575.000000	69.262	145.2871
1600.000000	69.372	-75.1221
1625.000000	69.482	63.9238
1650.000000	69.592	-157.5977
1675.000000	69.701	-19.4131
1700.000000	69.807	118.3975
1725.000000	69.908	-104.3838
1750.000000	70.006	32.4307
1775.000000	70.108	168.9453
1800.000000	70.214	-54.9980
1825.000000	70.319	80.4971
1850.000000	70.420	-144.5010
1875.000000	70.519	-9.8662
1900.000000	70.617	124.3770
1925.000000	70.714	-101.7715
1950.000000	70.813	31.7334
1975.000000	70.913	164.8799
2000.000000	71.015	-62.3867
2030.000000	71.136	24.1875
2060.000000	71.254	110.1074
2090.000000	71.368	-164.2852
2120.000000	71.481	-79.0488
2140.000000	71.558	97.3633
2180.000000	71.711	89.1484
2200.000000	71.784	-95.2930
2240.000000	71.925	-104.6797
2270.000000	72.030	-22.2617
2300.000000	72.137	59.7480
2330.000000	72.250	141.3184
2360.000000	72.364	-137.7285
2400.000000	72.512	-150.9434
2430.000000	72.615	-71.4453
2470.000000	72.743	-85.9766
2500.000000	72.834	-7.3613
2540.000000	72.947	-23.3164
2580.000000	73.053	-42.2617
2620.000000	73.150	28.9805
2650.000000	73.212	-47.3066
2690.000000	73.281	-39.5781
2720.000000	73.321	-131.4414
2760.000000	73.360	-144.0977
2800.000000	73.381	-168.1680
2850.000000	73.381	-123.4766
2900.000000	73.355	-94.8438
2950.000000	73.306	-82.2520
3000.000000	73.230	-85.1621
3040.000000	73.150	-169.8711
3070.000000	73.084	30.6230
3110.000000	72.989	-70.0254
3150.000000	72.890	-179.4805
3200.000000	72.764	121.6250
3250.000000	72.634	49.8105
3300.000000	72.500	-34.5215
3350.000000	72.360	-131.1074
3400.000000	72.207	120.2676
3450.000000	72.036	0.0742
3500.000000	71.852	-131.0918
3550.000000	71.666	86.8896
3600.000000	71.487	-65.6992
3650.000000	71.325	131.4443
3700.000000	71.187	-41.4297
3750.000000	71.076	135.9932
3820.000000	70.966	8.2910
3870.000000	70.908	162.8750
3950.000000	70.827	30.8037
4000.000000	70.761	161.3018
4060.000000	70.649	-53.5322
4120.000000	70.504	79.8672
4180.000000	70.337	-158.1836
