* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -39.6 dBFS, measurement signal peak level -35.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:41:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0491 ms (-17 mm, -0.66 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -27.7 ppm
* Measurement: Buds+ L4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.624	98.9601
20.144928	100.695	98.3786
20.290907	100.762	97.8086
20.437943	100.824	97.2567
20.586044	100.883	96.7290
20.735220	100.940	96.2282
20.885475	100.997	95.7547
21.036821	101.055	95.3070
21.189262	101.114	94.8802
21.342808	101.177	94.4671
21.497467	101.243	94.0596
21.653246	101.313	93.6465
21.810154	101.388	93.2178
21.968201	101.466	92.7619
22.127390	101.546	92.2689
22.287735	101.627	91.7321
22.449242	101.707	91.1467
22.611917	101.783	90.5135
22.775772	101.853	89.8379
22.940815	101.916	89.1290
23.107054	101.969	88.4026
23.274498	102.012	87.6751
23.443153	102.045	86.9671
23.613033	102.070	86.2979
23.784142	102.089	85.6827
23.956491	102.105	85.1336
24.130091	102.123	84.6531
24.304947	102.146	84.2369
24.481071	102.177	83.8727
24.658470	102.220	83.5405
24.837156	102.274	83.2195
25.017136	102.341	82.8863
25.198421	102.418	82.5232
25.381020	102.503	82.1159
25.564941	102.594	81.6569
25.750195	102.689	81.1430
25.936790	102.786	80.5736
26.124741	102.884	79.9493
26.314051	102.981	79.2701
26.504732	103.076	78.5357
26.696796	103.167	77.7483
26.890253	103.250	76.9137
27.085112	103.322	76.0466
27.281382	103.381	75.1709
27.479073	103.423	74.3210
27.678198	103.450	73.5375
27.878765	103.465	72.8626
28.080786	103.474	72.3287
28.284271	103.488	71.9487
28.489231	103.515	71.7075
28.695675	103.566	71.5539
28.903616	103.645	71.4148
29.113064	103.750	71.2007
29.324028	103.872	70.8393
29.536524	103.998	70.2861
29.750557	104.112	69.5439
29.966141	104.198	68.6563
30.183289	104.246	67.7102
30.402010	104.255	66.8062
30.622314	104.227	66.0530
30.844217	104.177	65.5367
31.067726	104.121	65.3029
31.292856	104.081	65.3396
31.519617	104.074	65.5761
31.748020	104.110	65.8973
31.978081	104.187	66.1712
32.209808	104.295	66.2942
32.443211	104.421	66.2022
32.678310	104.547	65.8849
32.915108	104.664	65.3669
33.153625	104.763	64.6943
33.393871	104.842	63.9133
33.635857	104.900	63.0645
33.879597	104.937	62.1833
34.125103	104.953	61.3029
34.372387	104.948	60.4619
34.621464	104.923	59.7088
34.872345	104.884	59.0900
35.125042	104.843	58.6380
35.379574	104.812	58.3517
35.635948	104.806	58.1814
35.894180	104.833	58.0374
36.154285	104.891	57.8074
36.416275	104.970	57.4009
36.680161	105.050	56.7843
36.945961	105.115	55.9872
37.213688	105.151	55.0997
37.483353	105.158	54.2338
37.754974	105.143	53.4873
38.028561	105.123	52.9151
38.304131	105.116	52.5007
38.581699	105.134	52.1675
38.861279	105.177	51.8144
39.142883	105.236	51.3560
39.426529	105.296	50.7637
39.712231	105.342	50.0734
40.000000	105.369	49.3591
40.289856	105.379	48.7006
40.581814	105.384	48.1460
40.875885	105.397	47.6848
41.172089	105.427	47.2556
41.470440	105.473	46.7776
41.770950	105.526	46.1891
42.073643	105.571	45.4802
42.378525	105.597	44.7026
42.685616	105.599	43.9433
42.994934	105.584	43.2859
43.306492	105.565	42.7741
43.620308	105.559	42.3899
43.936401	105.575	42.0558
44.254780	105.612	41.6726
44.575470	105.658	41.1728
44.898483	105.698	40.5534
45.223835	105.721	39.8720
45.551544	105.726	39.2143
45.881630	105.719	38.6511
46.214108	105.715	38.2032
46.548996	105.724	37.8305
46.886307	105.749	37.4567
47.226067	105.786	37.0140
47.568283	105.822	36.4798
47.912983	105.847	35.8816
48.260181	105.860	35.2732
48.609894	105.863	34.7027
48.962143	105.863	34.1902
49.316940	105.865	33.7261
49.674313	105.872	33.2841
50.034271	105.883	32.8381
50.396843	105.895	32.3717
50.762039	105.907	31.8796
51.129883	105.917	31.3660
51.500389	105.921	30.8434
51.873581	105.921	30.3307
52.249481	105.918	29.8451
52.628101	105.915	29.3909
53.009464	105.918	28.9530
53.393593	105.925	28.5051
53.780506	105.933	28.0303
54.170223	105.936	27.5384
54.562763	105.933	27.0623
54.958145	105.925	26.6338
55.356396	105.921	26.2568
55.757530	105.924	25.8996
56.161572	105.935	25.5156
56.568542	105.947	25.0759
56.978462	105.955	24.5853
57.391350	105.955	24.0716
57.807232	105.950	23.5593
58.226128	105.941	23.0554
58.648056	105.931	22.5548
59.073048	105.920	22.0551
59.501114	105.906	21.5621
59.932281	105.894	21.0800
60.366577	105.883	20.6022
60.804020	105.875	20.1149
61.244629	105.868	19.6122
61.688435	105.858	19.1034
62.135452	105.846	18.6067
62.585712	105.831	18.1373
63.039234	105.816	17.7046
63.496040	105.802	17.3138
