* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -47.8 dBFS, measurement signal peak level -46.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 16:02:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0404 ms (-14 mm, -0.55 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.8 ppm
* Measurement: Chu2Spring L4
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.153	-125.6362
20.144928	95.188	-125.6833
20.290907	95.233	-125.7772
20.437943	95.286	-125.9101
20.586044	95.341	-126.1099
20.735220	95.397	-126.3747
20.885475	95.450	-126.6838
21.036821	95.498	-127.0394
21.189262	95.541	-127.4279
21.342808	95.578	-127.8220
21.497467	95.610	-128.2295
21.653246	95.638	-128.6340
21.810154	95.665	-129.0331
21.968201	95.689	-129.4329
22.127390	95.713	-129.8345
22.287735	95.736	-130.2388
22.449242	95.757	-130.6512
22.611917	95.776	-131.0699
22.775772	95.793	-131.4819
22.940815	95.807	-131.8899
23.107054	95.819	-132.2757
23.274498	95.831	-132.6318
23.443153	95.846	-132.9658
23.613033	95.867	-133.2690
23.784142	95.896	-133.5676
23.956491	95.935	-133.8863
24.130091	95.983	-134.2370
24.304947	96.038	-134.6721
24.481071	96.096	-135.1823
24.658470	96.150	-135.7915
24.837156	96.195	-136.4876
25.017136	96.226	-137.2222
25.198421	96.240	-137.9934
25.381020	96.235	-138.6980
25.564941	96.215	-139.3407
25.750195	96.187	-139.8332
25.936790	96.158	-140.1822
26.124741	96.140	-140.3882
26.314051	96.140	-140.4670
26.504732	96.166	-140.5220
26.696796	96.217	-140.5738
26.890253	96.287	-140.7522
27.085112	96.370	-141.0517
27.281382	96.450	-141.5338
