* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -50.4 dBFS, measurement signal peak level -35.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:43:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0832 ms (-29 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600TypeE R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.567	-147.3120
20.144928	105.592	-147.7606
20.290907	105.610	-148.2296
20.437943	105.620	-148.7056
20.586044	105.623	-149.1732
20.735220	105.621	-149.6241
20.885475	105.616	-150.0522
21.036821	105.609	-150.4552
21.189262	105.603	-150.8376
21.342808	105.600	-151.2076
21.497467	105.599	-151.5739
21.653246	105.600	-151.9486
21.810154	105.605	-152.3406
21.968201	105.610	-152.7562
22.127390	105.615	-153.1996
22.287735	105.619	-153.6686
22.449242	105.620	-154.1586
22.611917	105.618	-154.6631
22.775772	105.612	-155.1733
22.940815	105.604	-155.6819
23.107054	105.593	-156.1829
23.274498	105.581	-156.6722
23.443153	105.570	-157.1497
23.613033	105.560	-157.6163
23.784142	105.551	-158.0757
23.956491	105.545	-158.5320
24.130091	105.540	-158.9879
24.304947	105.537	-159.4460
24.481071	105.535	-159.9064
24.658470	105.533	-160.3682
24.837156	105.532	-160.8300
25.017136	105.532	-161.2900
25.198421	105.533	-161.7478
25.381020	105.535	-162.2046
25.564941	105.538	-162.6622
25.750195	105.542	-163.1235
25.936790	105.546	-163.5904
26.124741	105.549	-164.0626
26.314051	105.551	-164.5370
26.504732	105.549	-165.0071
26.696796	105.544	-165.4642
26.890253	105.537	-165.8983
27.085112	105.527	-166.3018
27.281382	105.518	-166.6708
27.479073	105.512	-167.0090
27.678198	105.510	-167.3258
27.878765	105.513	-167.6382
28.080786	105.521	-167.9644
28.284271	105.533	-168.3219
28.489231	105.544	-168.7203
28.695675	105.552	-169.1590
28.903616	105.551	-169.6256
29.113064	105.541	-170.0967
29.324028	105.520	-170.5442
29.536524	105.491	-170.9402
29.750557	105.459	-171.2658
29.966141	105.428	-171.5168
30.183289	105.405	-171.7081
30.402010	105.394	-171.8693
30.622314	105.395	-172.0402
30.844217	105.406	-172.2589
31.067726	105.422	-172.5500
31.292856	105.436	-172.9205
31.519617	105.443	-173.3571
31.748020	105.440	-173.8331
31.978081	105.426	-174.3168
32.209808	105.404	-174.7854
32.443211	105.376	-175.2296
32.678310	105.347	-175.6584
32.915108	105.318	-176.0895
33.153625	105.284	-176.5400
33.393871	105.241	-177.0089
33.635857	105.183	-177.4702
33.879597	105.107	-177.8679
34.125103	105.015	-178.1341
34.372387	104.915	-178.2078
34.621464	104.825	-178.0626
34.872345	104.763	-177.7343
35.125042	104.744	-177.3207
35.379574	104.771	-176.9709
35.635948	104.836	-176.8254
35.894180	104.920	-176.9731
36.154285	104.997	-177.4284
36.416275	105.048	-178.1251
36.680161	105.061	-178.9526
36.945961	105.035	-179.7841
37.213688	104.981	179.4885
37.483353	104.915	178.9169
37.754974	104.853	178.4943
38.028561	104.807	178.1610
38.304131	104.778	177.8345
38.581699	104.762	177.4531
38.861279	104.747	176.9949
39.142883	104.725	176.4820
39.426529	104.693	175.9651
39.712231	104.654	175.4908
40.000000	104.614	175.0814
40.289856	104.580	174.7270
40.581814	104.556	174.3925
40.875885	104.540	174.0405
41.172089	104.525	173.6551
41.470440	104.507	173.2477
41.770950	104.481	172.8511
42.073643	104.450	172.5018
42.378525	104.419	172.2176
42.685616	104.393	171.9856
42.994934	104.377	171.7681
43.306492	104.367	171.5208
43.620308	104.357	171.2150
43.936401	104.341	170.8542
44.254780	104.310	170.4755
44.575470	104.265	170.1331
44.898483	104.210	169.8710
45.223835	104.155	169.7034
45.551544	104.107	169.6071
45.881630	104.071	169.5332
46.214108	104.044	169.4334
46.548996	104.021	169.2842
46.886307	103.996	169.0954
47.226067	103.969	168.8948
47.568283	103.943	168.7004
47.912983	103.923	168.5008
48.260181	103.911	168.2611
48.609894	103.901	167.9515
48.962143	103.884	167.5766
49.316940	103.855	167.1831
49.674313	103.814	166.8373
50.034271	103.769	166.5834
50.396843	103.732	166.4130
50.762039	103.708	166.2673
51.129883	103.695	166.0770
51.500389	103.682	165.8102
51.873581	103.658	165.4929
52.249481	103.620	165.1880
52.628101	103.575	164.9504
53.009464	103.531	164.7899
53.393593	103.496	164.6685
53.780506	103.471	164.5295
54.170223	103.449	164.3344
54.562763	103.423	164.0793
54.958145	103.391	163.7870
55.356396	103.350	163.4894
55.757530	103.302	163.2117
56.161572	103.252	162.9689
56.568542	103.204	162.7614
56.978462	103.160	162.5731
57.391350	103.121	162.3760
57.807232	103.083	162.1510
58.226128	103.042	161.9077
58.648056	102.995	161.6847
59.073048	102.945	161.5220
59.501114	102.900	161.4232
59.932281	102.866	161.3421
60.366577	102.841	161.2153
60.804020	102.817	161.0118
61.244629	102.784	160.7547
61.688435	102.741	160.4957
62.135452	102.692	160.2693
62.585712	102.643	160.0721
63.039234	102.596	159.8818
63.496040	102.549	159.6912
63.956161	102.500	159.5160
64.419617	102.455	159.3730
64.886421	102.417	159.2514
65.356621	102.389	159.1158
65.830215	102.366	158.9335
66.307251	102.342	158.7042
66.787743	102.311	158.4608
67.271713	102.272	158.2455
67.759193	102.230	158.0835
68.250206	102.188	157.9689
68.744774	102.149	157.8764
69.242928	102.110	157.7801
69.744690	102.068	157.6685
70.250084	102.023	157.5438
70.759148	101.972	157.4123
71.271896	101.919	157.2765
71.788361	101.864	157.1349
72.308571	101.808	156.9886
72.832550	101.753	156.8422
73.360321	101.702	156.7014
73.891922	101.655	156.5651
74.427376	101.615	156.4265
74.966705	101.579	156.2826
75.509949	101.545	156.1422
76.057121	101.511	156.0223
76.608261	101.474	155.9391
