* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.2 dBFS, measurement signal peak level -41.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:40:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0351 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide R3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.874	-110.4500
20.144928	98.917	-110.9487
20.290907	98.959	-111.4466
20.437943	99.000	-111.9405
20.586044	99.042	-112.4275
20.735220	99.083	-112.9059
20.885475	99.125	-113.3756
21.036821	99.168	-113.8375
21.189262	99.213	-114.2952
21.342808	99.261	-114.7537
21.497467	99.310	-115.2184
21.653246	99.361	-115.6964
21.810154	99.413	-116.1933
21.968201	99.466	-116.7140
22.127390	99.518	-117.2619
22.287735	99.567	-117.8367
22.449242	99.613	-118.4362
22.611917	99.653	-119.0554
22.775772	99.688	-119.6860
22.940815	99.716	-120.3195
23.107054	99.737	-120.9444
23.274498	99.753	-121.5510
23.443153	99.763	-122.1296
23.613033	99.769	-122.6730
23.784142	99.774	-123.1773
23.956491	99.779	-123.6420
24.130091	99.786	-124.0708
24.304947	99.797	-124.4716
24.481071	99.814	-124.8545
24.658470	99.836	-125.2328
24.837156	99.865	-125.6191
25.017136	99.898	-126.0265
25.198421	99.936	-126.4643
25.381020	99.975	-126.9396
25.564941	100.016	-127.4547
25.750195	100.055	-128.0080
25.936790	100.090	-128.5944
26.124741	100.122	-129.2051
26.314051	100.148	-129.8303
26.504732	100.170	-130.4580
26.696796	100.186	-131.0778
26.890253	100.198	-131.6796
27.085112	100.208	-132.2560
27.281382	100.216	-132.8021
27.479073	100.224	-133.3161
27.678198	100.233	-133.7990
27.878765	100.245	-134.2545
28.080786	100.261	-134.6880
28.284271	100.280	-135.1067
28.489231	100.303	-135.5180
28.695675	100.330	-135.9297
28.903616	100.360	-136.3489
29.113064	100.393	-136.7820
29.324028	100.427	-137.2342
29.536524	100.461	-137.7090
29.750557	100.493	-138.2078
29.966141	100.523	-138.7287
30.183289	100.547	-139.2662
30.402010	100.566	-139.8109
30.622314	100.578	-140.3496
30.844217	100.582	-140.8668
31.067726	100.581	-141.3485
31.292856	100.576	-141.7835
31.519617	100.572	-142.1699
31.748020	100.572	-142.5155
31.978081	100.579	-142.8406
32.209808	100.594	-143.1718
32.443211	100.616	-143.5390
32.678310	100.642	-143.9642
32.915108	100.667	-144.4559
33.153625	100.686	-145.0048
33.393871	100.696	-145.5859
33.635857	100.695	-146.1659
33.879597	100.688	-146.7113
