* Measurement data measured by REW V5.31.1
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -21.2 dBFS, measurement signal peak level -21.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 14, 2024 4:42:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0931 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600 Sil S3 L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	117.282	-137.3334
20.144928	117.335	-137.7324
20.290907	117.387	-138.1796
20.437943	117.435	-138.6696
20.586044	117.477	-139.1935
20.735220	117.511	-139.7407
20.885475	117.538	-140.2944
21.036821	117.556	-140.8401
21.189262	117.569	-141.3652
21.342808	117.577	-141.8590
21.497467	117.582	-142.3195
21.653246	117.589	-142.7511
21.810154	117.599	-143.1631
21.968201	117.614	-143.5739
22.127390	117.634	-144.0034
22.287735	117.657	-144.4691
22.449242	117.680	-144.9875
22.611917	117.699	-145.5629
22.775772	117.711	-146.1904
22.940815	117.711	-146.8558
23.107054	117.696	-147.5299
23.274498	117.665	-148.1812
23.443153	117.620	-148.7711
23.613033	117.565	-149.2648
23.784142	117.505	-149.6399
23.956491	117.450	-149.8861
24.130091	117.408	-150.0195
24.304947	117.387	-150.0784
24.481071	117.392	-150.1180
24.658470	117.424	-150.2111
24.837156	117.479	-150.4192
25.017136	117.548	-150.7981
25.198421	117.620	-151.3706
25.381020	117.683	-152.1340
25.564941	117.727	-153.0570
25.750195	117.742	-154.0807
25.936790	117.725	-155.1382
26.124741	117.676	-156.1469
26.314051	117.601	-157.0385
26.504732	117.509	-157.7526
26.696796	117.414	-158.2618
26.890253	117.329	-158.5715
27.085112	117.267	-158.7268
27.281382	117.237	-158.8068
27.479073	117.240	-158.9038
27.678198	117.271	-159.1076
27.878765	117.316	-159.4792
28.080786	117.363	-160.0431
28.284271	117.395	-160.7766
28.489231	117.401	-161.6259
28.695675	117.374	-162.5018
28.903616	117.313	-163.3110
29.113064	117.223	-163.9529
29.324028	117.117	-164.3527
29.536524	117.012	-164.4656
29.750557	116.929	-164.3036
29.966141	116.886	-163.9330
30.183289	116.895	-163.4815
30.402010	116.958	-163.0956
30.622314	117.066	-162.9213
30.844217	117.199	-163.0585
31.067726	117.336	-163.5456
31.292856	117.451	-164.3564
31.519617	117.529	-165.4123
31.748020	117.557	-166.5982
31.978081	117.533	-167.7761
32.209808	117.460	-168.8185
32.443211	117.354	-169.6131
32.678310	117.235	-170.1011
32.915108	117.126	-170.2853
33.153625	117.048	-170.2457
33.393871	117.012	-170.1121
33.635857	117.016	-170.0286
33.879597	117.045	-170.1119
34.125103	117.080	-170.4033
34.372387	117.100	-170.8733
34.621464	117.091	-171.4249
34.872345	117.051	-171.9390
35.125042	116.988	-172.3040
35.379574	116.920	-172.4475
35.635948	116.868	-172.3694
35.894180	116.849	-172.1374
36.154285	116.872	-171.8737
36.416275	116.934	-171.7098
36.680161	117.023	-171.7411
36.945961	117.122	-172.0134
37.213688	117.214	-172.5181
37.483353	117.290	-173.2129
37.754974	117.343	-174.0441
38.028561	117.370	-174.9571
38.304131	117.371	-175.9033
38.581699	117.344	-176.8392
38.861279	117.290	-177.7206
39.142883	117.211	-178.4989
39.426529	117.112	-179.1245
39.712231	117.000	-179.5588
40.000000	116.888	-179.7833
40.289856	116.786	-179.8086
40.581814	116.708	-179.6811
40.875885	116.661	-179.4780
41.172089	116.648	-179.2952
41.470440	116.667	-179.2318
41.770950	116.707	-179.3723
42.073643	116.753	-179.7654
42.378525	116.786	179.5950
42.685616	116.789	178.7769
42.994934	116.752	177.8968
43.306492	116.675	177.0953
43.620308	116.571	176.4999
43.936401	116.463	176.1793
44.254780	116.375	176.1069
44.575470	116.325	176.1667
44.898483	116.313	176.2097
45.223835	116.327	176.1232
45.551544	116.346	175.8775
45.881630	116.353	175.5248
46.214108	116.343	175.1614
46.548996	116.320	174.8766
46.886307	116.294	174.7106
47.226067	116.277	174.6439
47.568283	116.273	174.6171
47.912983	116.278	174.5687
48.260181	116.283	174.4667
48.609894	116.278	174.3242
48.962143	116.258	174.1912
49.316940	116.224	174.1289
49.674313	116.186	174.1727
50.034271	116.155	174.2998
50.396843	116.141	174.4241
50.762039	116.141	174.4336
51.129883	116.140	174.2540
51.500389	116.120	173.8965
51.873581	116.069	173.4504
52.249481	115.990	173.0261
52.628101	115.899	172.6854
53.009464	115.809	172.4103
53.393593	115.727	172.1404
53.780506	115.647	171.8446
54.170223	115.563	171.5613
54.562763	115.481	171.3601
54.958145	115.416	171.2598
55.356396	115.383	171.1866
55.757530	115.381	171.0203
56.161572	115.392	170.6971
56.568542	115.396	170.2622
56.978462	115.388	169.8224
57.391350	115.375	169.4504
57.807232	115.368	169.1368
58.226128	115.363	168.8339
58.648056	115.352	168.5327
59.073048	115.330	168.2780
59.501114	115.303	168.1022
59.932281	115.281	167.9572
60.366577	115.263	167.7382
60.804020	115.232	167.3931
61.244629	115.169	166.9921
61.688435	115.075	166.6768
62.135452	114.973	166.5314
62.585712	114.885	166.5016
63.039234	114.821	166.4555
63.496040	114.771	166.3163
63.956161	114.725	166.1135
64.419617	114.690	165.9014
64.886421	114.679	165.6537
65.356621	114.689	165.2772
65.830215	114.700	164.7303
66.307251	114.692	164.1080
66.787743	114.660	163.5862
67.271713	114.620	163.2862
67.759193	114.592	163.1887
68.250206	114.581	163.1783
68.744774	114.574	163.1632
69.242928	114.555	163.1444
69.744690	114.518	163.1852
70.250084	114.468	163.3344
70.759148	114.414	163.5798
71.271896	114.364	163.8539
71.788361	114.317	164.0739
72.308571	114.270	164.1849
72.832550	114.216	164.1810
73.360321	114.155	164.0961
73.891922	114.092	163.9731
74.427376	114.037	163.8276
74.966705	113.997	163.6333
75.509949	113.973	163.3430
76.057121	113.955	162.9481
76.608261	113.930	162.5213
77.163399	113.894	162.1917
77.722557	113.857	162.0573
78.285767	113.832	162.1108
78.853058	113.825	162.2568
79.424461	113.825	162.3994
80.000000	113.820	162.4975
80.579712	113.799	162.5581
81.163628	113.759	162.6036
81.751770	113.702	162.6467
82.344177	113.634	162.6774
82.940880	113.560	162.6692
83.541901	113.487	162.5939
84.147285	113.421	162.4070
84.757050	113.362	162.0393
85.371231	113.295	161.4802
85.989868	113.203	160.8765
86.612984	113.092	160.4766
87.240616	112.993	160.4199
87.872803	112.937	160.6189
88.509560	112.927	160.8598
89.150940	112.944	160.9824
89.796967	112.959	160.9481
90.447670	112.950	160.8284
91.103088	112.911	160.7400
91.763260	112.851	160.7292
92.428215	112.776	160.7456
93.097992	112.682	160.7708
93.772614	112.571	160.9016
94.452133	112.467	161.2090
95.136566	112.398	161.5635
95.825966	112.362	161.7430
96.520363	112.335	161.6802
97.219788	112.301	161.4772
97.924286	112.258	161.2446
98.633881	112.211	161.0405
99.348625	112.164	160.8882
100.068542	112.122	160.7404
100.793686	112.074	160.5273
101.524078	112.002	160.3199
102.259766	111.905	160.3301
103.000778	111.810	160.7009
103.747162	111.752	161.3615
104.498962	111.745	162.0884
105.256203	111.779	162.6721
106.018929	111.829	163.0002
106.787186	111.866	163.0448
107.561012	111.861	162.9231
108.340446	111.805	162.9045
109.125526	111.725	163.1660
109.916290	111.649	163.6398
110.712791	111.585	164.2063
111.515060	111.534	164.8367
112.323143	111.502	165.5208
113.137085	111.493	166.2195
113.956924	111.510	166.8605
114.782700	111.544	167.3942
115.614464	111.593	167.8444
116.452255	111.662	168.1703
117.296112	111.740	168.2368
118.146095	111.805	168.0462
119.002228	111.848	167.7650
119.864563	111.880	167.5339
120.733154	111.918	167.4046
121.608040	111.975	167.3065
122.489258	112.043	167.0999
123.376869	112.095	166.7986
124.270905	112.125	166.5292
125.171425	112.136	166.2984
126.078468	112.125	166.0640
126.992081	112.093	165.8355
127.912323	112.051	165.5767
128.839233	112.002	165.2338
129.772842	111.949	164.8171
130.713242	111.898	164.3513
131.660431	111.853	163.8671
132.614502	111.814	163.4270
133.575485	111.785	163.0607
134.543427	111.762	162.7401
135.518387	111.736	162.4635
136.500412	111.704	162.2570
137.489548	111.667	162.1198
138.485855	111.628	162.0269
139.489380	111.589	161.9542
140.500168	111.548	161.9036
141.518295	111.506	161.8928
142.543793	111.462	161.9247
143.576721	111.416	161.9857
144.617142	111.365	162.0599
145.665100	111.308	162.1422
146.720642	111.250	162.2349
147.783844	111.197	162.3069
148.854752	111.150	162.3200
149.933411	111.107	162.2939
151.019897	111.067	162.2681
152.114243	111.030	162.2552
153.216522	110.991	162.2655
154.326797	110.950	162.3196
155.445114	110.911	162.4090
156.571533	110.874	162.4875
157.706116	110.839	162.5378
158.848923	110.804	162.5902
160.000000	110.772	162.6606
161.159424	110.744	162.7381
162.327255	110.717	162.8209
163.503540	110.688	162.9127
164.688354	110.656	163.0052
165.881760	110.618	163.0859
167.083801	110.576	163.1520
168.294571	110.530	163.2108
169.514099	110.481	163.2731
170.742462	110.430	163.3491
171.979736	110.377	163.4443
173.225967	110.324	163.5629
174.481232	110.273	163.7030
175.745605	110.226	163.8499
177.019119	110.183	163.9869
178.301880	110.144	164.1108
179.593933	110.110	164.2255
180.895340	110.079	164.3311
182.206177	110.051	164.4312
183.526520	110.024	164.5350
184.856430	109.998	164.6528
186.195984	109.973	164.7844
187.545227	109.949	164.9216
188.904266	109.925	165.0598
190.273132	109.900	165.1977
191.651932	109.874	165.3378
193.040726	109.848	165.4788
194.439575	109.822	165.6171
195.848572	109.794	165.7513
197.267761	109.764	165.8856
198.697250	109.733	166.0252
200.137085	109.702	166.1705
201.587372	109.671	166.3226
203.048157	109.641	166.4827
204.519531	109.612	166.6464
206.001556	109.584	166.8082
207.494324	109.555	166.9651
208.997925	109.525	167.1155
210.512405	109.495	167.2583
212.037857	109.464	167.3921
213.574371	109.434	167.5186
215.122025	109.404	167.6470
216.680893	109.373	167.7878
218.251053	109.343	167.9500
219.832581	109.312	168.1364
221.425583	109.281	168.3430
223.030121	109.249	168.5605
224.646286	109.217	168.7761
226.274170	109.184	168.9777
227.913849	109.152	169.1637
229.565399	109.120	169.3430
