* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.1 dBFS, measurement signal peak level -39.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:47:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0303 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.332	-105.7064
20.144928	98.370	-106.1456
20.290907	98.408	-106.5823
20.437943	98.446	-107.0149
20.586044	98.484	-107.4410
20.735220	98.521	-107.8586
20.885475	98.558	-108.2661
21.036821	98.596	-108.6626
21.189262	98.635	-109.0491
21.342808	98.675	-109.4277
21.497467	98.718	-109.8017
21.653246	98.763	-110.1767
21.810154	98.810	-110.5577
21.968201	98.860	-110.9515
22.127390	98.911	-111.3643
22.287735	98.963	-111.8011
22.449242	99.015	-112.2660
22.611917	99.066	-112.7605
22.775772	99.113	-113.2841
22.940815	99.157	-113.8339
23.107054	99.195	-114.4038
23.274498	99.227	-114.9866
23.443153	99.252	-115.5723
23.613033	99.271	-116.1510
23.784142	99.284	-116.7124
23.956491	99.291	-117.2471
24.130091	99.295	-117.7487
24.304947	99.298	-118.2128
24.481071	99.301	-118.6398
24.658470	99.307	-119.0338
24.837156	99.318	-119.4035
25.017136	99.335	-119.7629
25.198421	99.360	-120.1285
25.381020	99.393	-120.5213
25.564941	99.433	-120.9613
25.750195	99.477	-121.4687
25.936790	99.522	-122.0546
26.124741	99.565	-122.7254
26.314051	99.599	-123.4808
26.504732	99.621	-124.3043
26.696796	99.624	-125.1653
26.890253	99.607	-126.0174
27.085112	99.568	-126.8062
27.281382	99.511	-127.4689
27.479073	99.444	-127.9511
27.678198	99.378	-128.2135
27.878765	99.331	-128.2552
28.080786	99.318	-128.1179
28.284271	99.353	-127.9043
28.489231	99.443	-127.7459
28.695675	99.582	-127.7979
28.903616	99.752	-128.1762
29.113064	99.931	-128.9524
29.324028	100.091	-130.1194
29.536524	100.207	-131.6120
29.750557	100.260	-133.2997
29.966141	100.240	-135.0266
30.183289	100.145	-136.5972
30.402010	99.986	-137.8324
30.622314	99.787	-138.5658
30.844217	99.583	-138.7045
31.067726	99.413	-138.2535
31.292856	99.319	-137.3609
31.519617	99.320	-136.2728
31.748020	99.417	-135.2778
31.978081	99.582	-134.6068
32.209808	99.781	-134.3650
32.443211	99.980	-134.5400
32.678310	100.158	-135.0349
32.915108	100.305	-135.7297
33.153625	100.425	-136.5138
33.393871	100.528	-137.3295
33.635857	100.622	-138.1685
33.879597	100.713	-139.0664
34.125103	100.798	-140.0666
34.372387	100.868	-141.1938
34.621464	100.909	-142.4291
34.872345	100.910	-143.7067
35.125042	100.870	-144.9308
35.379574	100.793	-145.9921
35.635948	100.694	-146.8128
35.894180	100.593	-147.3668
