* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0357 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
80.579712	98.422	168.9182
81.163628	98.386	168.7832
81.751770	98.348	168.6775
82.344177	98.305	168.5895
82.940880	98.256	168.4981
83.541901	98.198	168.3749
84.147285	98.126	168.2150
84.757050	98.044	168.0345
85.371231	97.962	167.8012
85.989868	97.885	167.4354
86.612984	97.812	166.9082
87.240616	97.747	166.2137
87.872803	97.693	165.2321
88.509560	97.608	163.9019
89.150940	97.437	162.6574
89.796967	97.202	162.3148
90.447670	97.035	163.1817
91.103088	97.038	164.4585
91.763260	97.153	165.1854
92.428215	97.266	165.3102
93.097992	97.333	165.2885
93.772614	97.366	165.3540
94.452133	97.373	165.4854
95.136566	97.357	165.6497
95.825966	97.323	165.8159
96.520363	97.277	165.9338
97.219788	97.220	165.9857
97.924286	97.158	165.9784
98.633881	97.099	165.9060
99.348625	97.046	165.7666
100.068542	96.998	165.5830
100.793686	96.954	165.3971
101.524078	96.916	165.2440
102.259766	96.885	165.1212
103.000778	96.855	164.9976
103.747162	96.819	164.8622
104.498962	96.772	164.7378
105.256203	96.716	164.6414
106.018929	96.656	164.5556
106.787186	96.592	164.4566
107.561012	96.527	164.3476
108.340446	96.463	164.2432
109.125526	96.405	164.1423
109.916290	96.352	164.0367
110.712791	96.300	163.9357
111.515060	96.248	163.8641
112.323143	96.195	163.8352
113.137085	96.142	163.8365
113.956924	96.088	163.8449
114.782700	96.032	163.8415
115.614464	95.971	163.8207
116.452255	95.906	163.7994
117.296112	95.839	163.7993
118.146095	95.774	163.8215
119.002228	95.714	163.8563
119.864563	95.658	163.8966
120.733154	95.606	163.9321
121.608040	95.554	163.9592
122.489258	95.502	163.9868
123.376869	95.448	164.0229
124.270905	95.393	164.0731
125.171425	95.338	164.1422
126.078468	95.285	164.2272
126.992081	95.233	164.3177
127.912323	95.182	164.4102
128.839233	95.130	164.5138
129.772842	95.079	164.6283
130.713242	95.027	164.7332
131.660431	94.972	164.8188
132.614502	94.914	164.9048
133.575485	94.853	165.0160
134.543427	94.794	165.1569
135.518387	94.739	165.3057
136.500412	94.686	165.4402
137.489548	94.631	165.5665
138.485855	94.572	165.7087
139.489380	94.512	165.8799
140.500168	94.452	166.0684
141.518295	94.393	166.2521
142.543793	94.334	166.4277
143.576721	94.273	166.6125
144.617142	94.213	166.8143
145.665100	94.153	167.0280
146.720642	94.092	167.2516
147.783844	94.030	167.4900
148.854752	93.968	167.7510
149.933411	93.908	168.0277
151.019897	93.850	168.2956
152.114243	93.793	168.5374
153.216522	93.733	168.7645
154.326797	93.671	169.0133
155.445114	93.610	169.3061
156.571533	93.553	169.6327
157.706116	93.499	169.9816
158.848923	93.445	170.3521
160.000000	93.390	170.7507
161.159424	93.331	171.1841
162.327255	93.267	171.6490
163.503540	93.193	172.1398
164.688354	93.106	172.7014
165.881760	93.014	173.3963
167.083801	92.930	174.2075
168.294571	92.862	175.0692
169.514099	92.810	175.9440
170.742462	92.772	176.8314
171.979736	92.746	177.7675
173.225967	92.736	178.7839
174.481232	92.747	179.8731
