* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.1 dBFS, measurement signal peak level -35.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:55:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0796 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600TypeE R5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.017	-145.8161
20.144928	106.029	-146.2644
20.290907	106.042	-146.7137
20.437943	106.056	-147.1649
20.586044	106.069	-147.6185
20.735220	106.081	-148.0748
20.885475	106.094	-148.5337
21.036821	106.106	-148.9945
21.189262	106.117	-149.4564
21.342808	106.127	-149.9178
21.497467	106.136	-150.3775
21.653246	106.144	-150.8340
21.810154	106.151	-151.2859
21.968201	106.158	-151.7327
22.127390	106.164	-152.1742
22.287735	106.171	-152.6110
22.449242	106.178	-153.0445
22.611917	106.185	-153.4764
22.775772	106.193	-153.9088
22.940815	106.201	-154.3432
23.107054	106.208	-154.7809
23.274498	106.215	-155.2221
23.443153	106.221	-155.6657
23.613033	106.225	-156.1097
23.784142	106.227	-156.5510
23.956491	106.228	-156.9862
24.130091	106.228	-157.4126
24.304947	106.226	-157.8277
24.481071	106.225	-158.2315
24.658470	106.224	-158.6255
24.837156	106.224	-159.0130
25.017136	106.226	-159.3990
25.198421	106.229	-159.7887
25.381020	106.233	-160.1873
25.564941	106.237	-160.5978
25.750195	106.241	-161.0215
25.936790	106.242	-161.4569
26.124741	106.241	-161.9001
26.314051	106.237	-162.3462
26.504732	106.230	-162.7896
26.696796	106.221	-163.2264
26.890253	106.211	-163.6539
27.085112	106.200	-164.0721
27.281382	106.188	-164.4824
27.479073	106.176	-164.8872
27.678198	106.164	-165.2879
27.878765	106.151	-165.6842
28.080786	106.138	-166.0740
28.284271	106.124	-166.4534
28.489231	106.109	-166.8192
28.695675	106.097	-167.1704
28.903616	106.087	-167.5110
29.113064	106.081	-167.8504
29.324028	106.080	-168.2022
29.536524	106.082	-168.5810
29.750557	106.086	-168.9980
29.966141	106.088	-169.4559
30.183289	106.086	-169.9455
30.402010	106.075	-170.4468
30.622314	106.055	-170.9315
30.844217	106.028	-171.3705
31.067726	105.998	-171.7438
31.292856	105.971	-172.0474
31.519617	105.954	-172.2994
31.748020	105.950	-172.5364
31.978081	105.959	-172.8073
32.209808	105.976	-173.1521
32.443211	105.994	-173.5935
32.678310	106.002	-174.1207
32.915108	105.992	-174.6935
33.153625	105.961	-175.2447
33.393871	105.912	-175.7039
33.635857	105.853	-176.0141
33.879597	105.797	-176.1523
34.125103	105.761	-176.1465
34.372387	105.753	-176.0713
34.621464	105.777	-176.0365
34.872345	105.826	-176.1436
35.125042	105.887	-176.4602
35.379574	105.939	-177.0009
35.635948	105.968	-177.7224
35.894180	105.964	-178.5442
36.154285	105.922	-179.3620
36.416275	105.848	179.9232
36.680161	105.753	179.3824
36.945961	105.651	179.0500
37.213688	105.557	178.9141
37.483353	105.483	178.9261
37.754974	105.435	179.0180
38.028561	105.414	179.1172
38.304131	105.416	179.1620
38.581699	105.439	179.1071
38.861279	105.476	178.9180
39.142883	105.524	178.5661
39.426529	105.573	178.0285
39.712231	105.615	177.2966
40.000000	105.638	176.3857
40.289856	105.632	175.3418
40.581814	105.588	174.2451
40.875885	105.503	173.1984
41.172089	105.382	172.3032
41.470440	105.236	171.6402
41.770950	105.081	171.2518
42.073643	104.931	171.1332
42.378525	104.796	171.2447
42.685616	104.682	171.5376
42.994934	104.592	171.9717
43.306492	104.528	172.5129
43.620308	104.493	173.1152
43.936401	104.492	173.7054
44.254780	104.522	174.1901
44.575470	104.568	174.4975
44.898483	104.612	174.6188
45.223835	104.641	174.6141
45.551544	104.651	174.5767
45.881630	104.651	174.5745
46.214108	104.655	174.6022
46.548996	104.671	174.5817
46.886307	104.691	174.4254
47.226067	104.698	174.1189
47.568283	104.679	173.7507
47.912983	104.638	173.4524
48.260181	104.599	173.2849
48.609894	104.589	173.1565
48.962143	104.616	172.8565
49.316940	104.655	172.2081
49.674313	104.661	171.2219
50.034271	104.603	170.1260
50.396843	104.486	169.2469
50.762039	104.354	168.8033
51.129883	104.273	168.7224
51.500389	104.273	168.6425
51.873581	104.327	168.1737
52.249481	104.367	167.2084
52.628101	104.333	166.0080
53.009464	104.215	165.0358
53.393593	104.063	164.6705
53.780506	103.959	164.9359
54.170223	103.960	165.4314
54.562763	104.054	165.6006
54.958145	104.169	165.1378
55.356396	104.225	164.1539
55.757530	104.184	163.0483
56.161572	104.056	162.2740
56.568542	103.895	162.1279
56.978462	103.768	162.6075
57.391350	103.727	163.3985
57.807232	103.779	164.0355
58.226128	103.886	164.1517
58.648056	103.986	163.6382
59.073048	104.028	162.6418
59.501114	103.983	161.4692
59.932281	103.853	160.4708
60.366577	103.668	159.9260
60.804020	103.480	159.9470
61.244629	103.336	160.4326
61.688435	103.266	161.1161
62.135452	103.269	161.6943
62.585712	103.320	161.9577
63.039234	103.385	161.8365
63.496040	103.436	161.3771
63.956161	103.451	160.7026
64.419617	103.421	159.9814
64.886421	103.350	159.3866
65.356621	103.258	159.0374
65.830215	103.170	158.9477
66.307251	103.106	159.0210
66.787743	103.072	159.1111
67.271713	103.059	159.0977
67.759193	103.053	158.9271
68.250206	103.041	158.6121
68.744774	103.013	158.2159
69.242928	102.967	157.8279
69.744690	102.912	157.5165
70.250084	102.861	157.2866
70.759148	102.821	157.0835
71.271896	102.788	156.8524
71.788361	102.754	156.5884
72.308571	102.715	156.3289
72.832550	102.672	156.1109
73.360321	102.626	155.9499
73.891922	102.578	155.8482
74.427376	102.530	155.8012
74.966705	102.482	155.7961
75.509949	102.431	155.8207
76.057121	102.377	155.8774
76.608261	102.320	155.9717
77.163399	102.265	156.0859
77.722557	102.211	156.1816
78.285767	102.157	156.2375
78.853058	102.101	156.2640
79.424461	102.048	156.2687
80.000000	102.001	156.2281
80.579712	101.960	156.1149
81.163628	101.920	155.9460
81.751770	101.880	155.7740
82.344177	101.845	155.6304
82.940880	101.817	155.5057
83.541901	101.792	155.3940
84.147285	101.763	155.3141
84.757050	101.726	155.2870
85.371231	101.676	155.3423
85.989868	101.610	155.5334
86.612984	101.537	155.8632
87.240616	101.460	156.2361
87.872803	101.366	156.6358
88.509560	101.256	157.2582
89.150940	101.182	158.1737
89.796967	101.194	158.9358
90.447670	101.256	158.9562
91.103088	101.286	158.2105
91.763260	101.249	157.1466
92.428215	101.166	156.1165
93.097992	101.060	155.2495
93.772614	100.943	154.6944
94.452133	100.846	154.6076
95.136566	100.809	154.9021
95.825966	100.845	155.2667
96.520363	100.926	155.4064
97.219788	101.006	155.1836
97.924286	101.036	154.6661
98.633881	100.989	154.1057
99.348625	100.871	153.7985
100.068542	100.716	153.9396
100.793686	100.571	154.5611
101.524078	100.483	155.5021
102.259766	100.478	156.4460
103.000778	100.549	157.0757
103.747162	100.667	157.2025
104.498962	100.791	156.7805
105.256203	100.881	155.8985
106.018929	100.908	154.7677
106.787186	100.860	153.6567
107.561012	100.749	152.7983
108.340446	100.601	152.3203
109.125526	100.446	152.2237
109.916290	100.307	152.4092
110.712791	100.199	152.7387
111.515060	100.123	153.0917
112.323143	100.073	153.3934
113.137085	100.042	153.6134
