* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.5 dBFS, measurement signal peak level -40.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:39:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0339 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.014	-112.1783
20.144928	99.039	-112.7889
20.290907	99.058	-113.3666
20.437943	99.074	-113.9067
20.586044	99.088	-114.4055
20.735220	99.101	-114.8636
20.885475	99.116	-115.2857
21.036821	99.134	-115.6783
21.189262	99.155	-116.0516
21.342808	99.181	-116.4175
21.497467	99.210	-116.7856
21.653246	99.243	-117.1662
21.810154	99.278	-117.5654
21.968201	99.313	-117.9856
22.127390	99.347	-118.4264
22.287735	99.380	-118.8837
22.449242	99.411	-119.3511
22.611917	99.441	-119.8239
22.775772	99.470	-120.2976
22.940815	99.500	-120.7718
23.107054	99.531	-121.2506
23.274498	99.566	-121.7410
23.443153	99.603	-122.2545
23.613033	99.643	-122.8025
23.784142	99.684	-123.3936
23.956491	99.724	-124.0329
24.130091	99.759	-124.7163
24.304947	99.786	-125.4324
24.481071	99.805	-126.1630
24.658470	99.814	-126.8823
24.837156	99.814	-127.5665
25.017136	99.809	-128.1915
25.198421	99.803	-128.7454
25.381020	99.801	-129.2271
25.564941	99.810	-129.6510
25.750195	99.833	-130.0479
25.936790	99.870	-130.4532
26.124741	99.921	-130.9088
26.314051	99.981	-131.4427
26.504732	100.043	-132.0707
26.696796	100.099	-132.7860
26.890253	100.143	-133.5622
27.085112	100.172	-134.3590
27.281382	100.184	-135.1278
27.479073	100.185	-135.8266
27.678198	100.181	-136.4260
27.878765	100.179	-136.9231
28.080786	100.188	-137.3382
28.284271	100.212	-137.7192
28.489231	100.252	-138.1178
28.695675	100.301	-138.5838
28.903616	100.351	-139.1372
29.113064	100.390	-139.7665
29.324028	100.409	-140.4234
29.536524	100.407	-141.0373
29.750557	100.387	-141.5272
29.966141	100.359	-141.8349
30.183289	100.342	-141.9430
30.402010	100.353	-141.8983
30.622314	100.404	-141.8081
30.844217	100.497	-141.8189
31.067726	100.619	-142.0613
31.292856	100.747	-142.6202
31.519617	100.855	-143.4907
31.748020	100.916	-144.5906
31.978081	100.914	-145.7602
32.209808	100.848	-146.8152
32.443211	100.729	-147.5562
32.678310	100.586	-147.8434
32.915108	100.459	-147.6349
33.153625	100.390	-147.0407
33.393871	100.406	-146.3071
33.635857	100.506	-145.7406
33.879597	100.661	-145.6095
34.125103	100.826	-146.0228
34.372387	100.956	-146.9375
34.621464	101.016	-148.1735
34.872345	100.992	-149.4916
35.125042	100.890	-150.6427
35.379574	100.735	-151.4074
35.635948	100.565	-151.6777
35.894180	100.423	-151.4790
36.154285	100.344	-150.9870
36.416275	100.340	-150.4662
36.680161	100.395	-150.1518
36.945961	100.480	-150.1803
37.213688	100.562	-150.5505
37.483353	100.621	-151.1608
37.754974	100.650	-151.8757
38.028561	100.657	-152.5741
38.304131	100.658	-153.1956
38.581699	100.669	-153.7513
38.861279	100.698	-154.2990
39.142883	100.744	-154.9102
39.426529	100.799	-155.6291
39.712231	100.853	-156.4533
40.000000	100.899	-157.3460
40.289856	100.937	-158.2588
40.581814	100.973	-159.1568
40.875885	101.010	-160.0367
41.172089	101.052	-160.9197
41.470440	101.096	-161.8310
41.770950	101.133	-162.7793
42.073643	101.157	-163.7413
42.378525	101.160	-164.6633
42.685616	101.143	-165.4819
42.994934	101.112	-166.1473
43.306492	101.075	-166.6399
43.620308	101.041	-166.9761
43.936401	101.013	-167.1994
44.254780	100.991	-167.3576
44.575470	100.970	-167.4794
44.898483	100.943	-167.5668
45.223835	100.911	-167.6041
45.551544	100.875	-167.5779
45.881630	100.841	-167.4966
46.214108	100.813	-167.3996
46.548996	100.794	-167.3489
46.886307	100.779	-167.4051
47.226067	100.758	-167.5985
47.568283	100.722	-167.9155
47.912983	100.666	-168.3047
48.260181	100.590	-168.7013
48.609894	100.502	-169.0561
48.962143	100.414	-169.3548
49.316940	100.335	-169.6195
49.674313	100.269	-169.8918
50.034271	100.218	-170.2082
50.396843	100.178	-170.5847
50.762039	100.148	-171.0181
51.129883	100.127	-171.4978
51.500389	100.115	-172.0174
51.873581	100.111	-172.5741
52.249481	100.112	-173.1611
52.628101	100.115	-173.7617
53.009464	100.118	-174.3542
53.393593	100.122	-174.9215
53.780506	100.124	-175.4577
54.170223	100.123	-175.9589
54.562763	100.114	-176.4102
54.958145	100.097	-176.7820
55.356396	100.075	-177.0490
55.757530	100.056	-177.2188
56.161572	100.046	-177.3468
56.568542	100.045	-177.5123
56.978462	100.042	-177.7695
57.391350	100.026	-178.1110
57.807232	99.992	-178.4769
58.226128	99.944	-178.8035
58.648056	99.892	-179.0713
59.073048	99.845	-179.3147
59.501114	99.805	-179.5867
59.932281	99.766	-179.9128
60.366577	99.725	179.7260
60.804020	99.682	179.3675
61.244629	99.643	179.0317
61.688435	99.613	178.7045
62.135452	99.591	178.3522
62.585712	99.575	177.9497
63.039234	99.557	177.4984
63.496040	99.531	177.0278
63.956161	99.495	176.5838
64.419617	99.452	176.2089
64.886421	99.406	175.9216
65.356621	99.366	175.7061
65.830215	99.331	175.5238
66.307251	99.301	175.3406
66.787743	99.272	175.1434
67.271713	99.242	174.9326
67.759193	99.212	174.7057
68.250206	99.180	174.4601
68.744774	99.144	174.2070
69.242928	99.107	173.9677
69.744690	99.073	173.7430
70.250084	99.047	173.4973
70.759148	99.022	173.1940
71.271896	98.993	172.8485
71.788361	98.956	172.5245
72.308571	98.919	172.2662
72.832550	98.892	172.0469
73.360321	98.874	171.8011
73.891922	98.858	171.4958
74.427376	98.835	171.1496
74.966705	98.804	170.7922
75.509949	98.765	170.4409
76.057121	98.715	170.1176
76.608261	98.658	169.8541
77.163399	98.600	169.6540
77.722557	98.548	169.4722
78.285767	98.499	169.2592
78.853058	98.449	169.0101
79.424461	98.398	168.7489
80.000000	98.352	168.4800
80.579712	98.310	168.1868
81.163628	98.272	167.8698
81.751770	98.236	167.5505
82.344177	98.203	167.2469
82.940880	98.170	166.9815
83.541901	98.136	166.7986
84.147285	98.104	166.7130
84.757050	98.076	166.6665
85.371231	98.035	166.6208
85.989868	97.970	166.6453
86.612984	97.884	166.8035
87.240616	97.785	167.0432
87.872803	97.659	167.4094
88.509560	97.523	168.1899
89.150940	97.459	169.4007
89.796967	97.525	170.2704
90.447670	97.645	169.9531
91.103088	97.682	168.5995
91.763260	97.594	167.0801
92.428215	97.455	165.9877
93.097992	97.340	165.2673
93.772614	97.263	164.6535
94.452133	97.207	164.0887
95.136566	97.162	163.6465
95.825966	97.122	163.3835
96.520363	97.091	163.3041
97.219788	97.070	163.3209
97.924286	97.049	163.3064
98.633881	97.010	163.2297
99.348625	96.946	163.1610
100.068542	96.868	163.1520
100.793686	96.789	163.1799
101.524078	96.720	163.1763
102.259766	96.663	163.0678
103.000778	96.611	162.8295
103.747162	96.554	162.5226
104.498962	96.488	162.2524
105.256203	96.419	162.0937
106.018929	96.352	162.0707
106.787186	96.293	162.1636
107.561012	96.245	162.3076
108.340446	96.206	162.4196
109.125526	96.169	162.4431
109.916290	96.126	162.3676
110.712791	96.073	162.2179
111.515060	96.010	162.0320
112.323143	95.941	161.8417
113.137085	95.866	161.6724
113.956924	95.789	161.5501
114.782700	95.710	161.4974
115.614464	95.633	161.5199
116.452255	95.560	161.5970
117.296112	95.490	161.6974
118.146095	95.420	161.8069
119.002228	95.350	161.9243
119.864563	95.283	162.0314
120.733154	95.220	162.0939
121.608040	95.156	162.0990
122.489258	95.093	162.0753
123.376869	95.032	162.0636
124.270905	94.979	162.0690
125.171425	94.935	162.0763
126.078468	94.893	162.1046
126.992081	94.849	162.2045
127.912323	94.803	162.4123
128.839233	94.757	162.7258
129.772842	94.711	163.1139
130.713242	94.665	163.5120
131.660431	94.615	163.8342
132.614502	94.554	164.0530
133.575485	94.481	164.2168
134.543427	94.404	164.3795
135.518387	94.335	164.5433
136.500412	94.277	164.6817
137.489548	94.225	164.7986
138.485855	94.173	164.9308
139.489380	94.117	165.1191
140.500168	94.055	165.3626
141.518295	93.983	165.6448
142.543793	93.901	165.9813
143.576721	93.813	166.3767
144.617142	93.726	166.8403
145.665100	93.646	167.3853
146.720642	93.581	167.9865
147.783844	93.532	168.6290
148.854752	93.501	169.2909
149.933411	93.487	169.9284
151.019897	93.487	170.5427
152.114243	93.503	171.1138
153.216522	93.534	171.5803
154.326797	93.573	171.9386
155.445114	93.616	172.1974
156.571533	93.657	172.3462
157.706116	93.685	172.4357
158.848923	93.702	172.5333
160.000000	93.711	172.6327
161.159424	93.712	172.7151
162.327255	93.704	172.8177
163.503540	93.692	172.9624
164.688354	93.679	173.1127
165.881760	93.659	173.2523
167.083801	93.630	173.4229
168.294571	93.597	173.6484
169.514099	93.565	173.8885
170.742462	93.532	174.0976
171.979736	93.496	174.2797
173.225967	93.454	174.4814
174.481232	93.414	174.7350
175.745605	93.382	175.0273
177.019119	93.358	175.3215
178.301880	93.340	175.5919
179.593933	93.324	175.8341
180.895340	93.309	176.0675
182.206177	93.295	176.3194
183.526520	93.285	176.5993
184.856430	93.280	176.8961
186.195984	93.282	177.1870
187.545227	93.288	177.4638
188.904266	93.295	177.7339
190.273132	93.302	178.0024
191.651932	93.307	178.2702
193.040726	93.309	178.5372
194.439575	93.309	178.8013
195.848572	93.306	179.0656
197.267761	93.303	179.3345
198.697250	93.302	179.6071
200.137085	93.303	179.8774
201.587372	93.307	-179.8635
203.048157	93.310	-179.6154
204.519531	93.314	-179.3706
206.001556	93.318	-179.1277
207.494324	93.323	-178.8853
208.997925	93.328	-178.6359
210.512405	93.334	-178.3748
212.037857	93.340	-178.1120
213.574371	93.346	-177.8590
215.122025	93.351	-177.6186
216.680893	93.356	-177.3834
218.251053	93.362	-177.1417
219.832581	93.370	-176.8944
221.425583	93.379	-176.6539
223.030121	93.389	-176.4279
224.646286	93.398	-176.2147
226.274170	93.407	-176.0073
227.913849	93.418	-175.8096
229.565399	93.431	-175.6230
231.228928	93.444	-175.4385
232.904510	93.458	-175.2511
234.592224	93.472	-175.0621
236.292191	93.485	-174.8712
238.004456	93.499	-174.6762
239.729126	93.515	-174.4800
241.466309	93.531	-174.2852
243.216080	93.547	-174.0964
244.978516	93.561	-173.9195
246.753738	93.575	-173.7588
248.541809	93.588	-173.6203
250.342850	93.602	-173.4981
252.156937	93.617	-173.3709
253.984161	93.633	-173.2275
255.824646	93.650	-173.0779
257.678467	93.665	-172.9347
259.545685	93.680	-172.7934
261.426483	93.695	-172.6533
263.320862	93.709	-172.5239
265.229004	93.722	-172.4086
267.150970	93.734	-172.2952
269.086853	93.748	-172.1713
271.036774	93.764	-172.0381
273.000824	93.781	-171.9053
274.979095	93.798	-171.7857
276.971710	93.815	-171.6876
278.978760	93.830	-171.6050
281.000336	93.844	-171.5244
283.036591	93.857	-171.4342
285.087585	93.868	-171.3380
287.153442	93.878	-171.2500
289.234283	93.887	-171.1716
291.330200	93.898	-171.0903
293.441284	93.910	-171.0008
295.567688	93.922	-170.9132
297.709503	93.934	-170.8283
299.866821	93.945	-170.7353
302.039795	93.956	-170.6328
304.228485	93.967	-170.5285
306.433044	93.975	-170.4317
308.653595	93.982	-170.3501
310.890228	93.990	-170.2754
313.143066	93.998	-170.1893
315.412231	94.006	-170.0866
317.697845	94.012	-169.9817
320.000000	94.016	-169.8867
322.318848	94.019	-169.7952
324.654510	94.023	-169.7003
327.007080	94.028	-169.6047
329.376709	94.033	-169.5109
331.763519	94.036	-169.4117
334.167603	94.038	-169.2950
336.589142	94.039	-169.1661
339.028198	94.039	-169.0383
341.484924	94.038	-168.9070
343.959473	94.038	-168.7578
346.451935	94.037	-168.5867
348.962463	94.036	-168.3959
351.491211	94.036	-168.1891
354.038239	94.040	-167.9742
356.603760	94.049	-167.7579
359.187866	94.063	-167.5364
361.790680	94.081	-167.3014
364.412354	94.101	-167.0502
367.053040	94.125	-166.7894
369.712860	94.150	-166.5326
372.391968	94.180	-166.2874
375.090454	94.216	-166.0547
377.808533	94.259	-165.8400
380.546265	94.308	-165.6624
383.303864	94.361	-165.5508
386.081451	94.415	-165.5147
388.879150	94.467	-165.5427
391.697144	94.512	-165.6174
394.535522	94.548	-165.7313
397.394501	94.576	-165.8680
400.274170	94.596	-166.0072
403.174744	94.613	-166.1388
406.096313	94.626	-166.2567
409.039062	94.634	-166.3623
412.003113	94.636	-166.4574
414.988647	94.635	-166.5360
417.995850	94.631	-166.5945
421.024811	94.627	-166.6371
424.075714	94.622	-166.6635
427.148743	94.618	-166.6701
430.244049	94.614	-166.6600
433.361786	94.611	-166.6355
436.502106	94.609	-166.6009
439.665161	94.607	-166.5632
442.851166	94.603	-166.5208
446.060242	94.599	-166.4703
449.292572	94.596	-166.4169
452.548340	94.594	-166.3626
455.827698	94.593	-166.3046
