* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.9 dBFS, measurement signal peak level -40.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:40:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0340 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide R4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.001	-110.1560
20.144928	99.033	-110.6263
20.290907	99.066	-111.0794
20.437943	99.101	-111.5204
20.586044	99.139	-111.9563
20.735220	99.180	-112.3939
20.885475	99.224	-112.8425
21.036821	99.270	-113.3097
21.189262	99.318	-113.8014
21.342808	99.365	-114.3221
21.497467	99.411	-114.8722
21.653246	99.454	-115.4491
21.810154	99.493	-116.0479
21.968201	99.526	-116.6594
22.127390	99.554	-117.2735
22.287735	99.577	-117.8794
22.449242	99.595	-118.4659
22.611917	99.610	-119.0254
22.775772	99.624	-119.5522
22.940815	99.638	-120.0454
23.107054	99.656	-120.5094
23.274498	99.678	-120.9517
23.443153	99.705	-121.3852
23.613033	99.738	-121.8235
23.784142	99.777	-122.2802
23.956491	99.819	-122.7671
24.130091	99.863	-123.2904
24.304947	99.907	-123.8520
24.481071	99.947	-124.4473
24.658470	99.982	-125.0663
24.837156	100.011	-125.6966
25.017136	100.034	-126.3221
25.198421	100.051	-126.9297
25.381020	100.064	-127.5071
25.564941	100.075	-128.0482
25.750195	100.087	-128.5517
25.936790	100.100	-129.0216
26.124741	100.118	-129.4674
26.314051	100.140	-129.8997
26.504732	100.166	-130.3311
26.696796	100.195	-130.7708
26.890253	100.227	-131.2260
27.085112	100.260	-131.6992
27.281382	100.292	-132.1901
27.479073	100.323	-132.6955
27.678198	100.351	-133.2111
27.878765	100.377	-133.7326
28.080786	100.402	-134.2565
28.284271	100.424	-134.7801
28.489231	100.444	-135.3014
28.695675	100.462	-135.8187
28.903616	100.479	-136.3303
29.113064	100.494	-136.8342
29.324028	100.507	-137.3290
29.536524	100.521	-137.8141
29.750557	100.534	-138.2905
29.966141	100.547	-138.7610
30.183289	100.562	-139.2297
30.402010	100.577	-139.7004
30.622314	100.591	-140.1755
30.844217	100.604	-140.6541
31.067726	100.615	-141.1320
31.292856	100.623	-141.6013
31.519617	100.629	-142.0532
31.748020	100.633	-142.4800
31.978081	100.639	-142.8780
32.209808	100.648	-143.2495
32.443211	100.662	-143.6041
32.678310	100.682	-143.9579
32.915108	100.708	-144.3294
33.153625	100.738	-144.7384
33.393871	100.769	-145.1988
33.635857	100.798	-145.7163
33.879597	100.820	-146.2846
34.125103	100.831	-146.8850
34.372387	100.829	-147.4879
34.621464	100.813	-148.0544
34.872345	100.786	-148.5487
35.125042	100.755	-148.9455
