* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -39.9 dBFS, measurement signal peak level -39.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:55:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0350 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow L3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.082	-103.4629
20.144928	97.175	-103.2202
20.290907	97.321	-103.1512
20.437943	97.500	-103.3274
20.586044	97.688	-103.7880
20.735220	97.867	-104.5112
20.885475	98.020	-105.4231
21.036821	98.136	-106.4467
21.189262	98.213	-107.4829
21.342808	98.255	-108.4264
21.497467	98.274	-109.2096
21.653246	98.283	-109.7725
21.810154	98.293	-110.0933
21.968201	98.318	-110.2048
22.127390	98.375	-110.1685
22.287735	98.470	-110.0823
22.449242	98.604	-110.0636
22.611917	98.766	-110.1981
22.775772	98.943	-110.5576
22.940815	99.117	-111.1646
23.107054	99.274	-111.9984
23.274498	99.399	-113.0165
23.443153	99.486	-114.1409
23.613033	99.530	-115.2911
23.784142	99.536	-116.3866
23.956491	99.508	-117.3500
24.130091	99.457	-118.1340
24.304947	99.396	-118.7076
24.481071	99.337	-119.0761
24.658470	99.294	-119.2750
24.837156	99.271	-119.3581
25.017136	99.274	-119.3999
25.198421	99.300	-119.4626
25.381020	99.344	-119.6029
25.564941	99.398	-119.8494
25.750195	99.455	-120.2109
25.936790	99.509	-120.6785
26.124741	99.555	-121.2290
26.314051	99.593	-121.8379
26.504732	99.622	-122.4777
26.696796	99.644	-123.1271
26.890253	99.659	-123.7671
27.085112	99.670	-124.3839
27.281382	99.680	-124.9666
27.479073	99.691	-125.5082
27.678198	99.706	-126.0067
27.878765	99.729	-126.4683
28.080786	99.764	-126.9075
28.284271	99.814	-127.3517
28.489231	99.879	-127.8334
28.695675	99.958	-128.3909
28.903616	100.045	-129.0535
29.113064	100.135	-129.8406
29.324028	100.218	-130.7510
29.536524	100.287	-131.7661
29.750557	100.336	-132.8477
29.966141	100.362	-133.9500
30.183289	100.363	-135.0180
30.402010	100.343	-136.0045
30.622314	100.306	-136.8677
30.844217	100.258	-137.5807
31.067726	100.207	-138.1317
31.292856	100.159	-138.5258
31.519617	100.122	-138.7828
31.748020	100.100	-138.9385
31.978081	100.097	-139.0428
32.209808	100.114	-139.1522
32.443211	100.147	-139.3271
32.678310	100.190	-139.6150
32.915108	100.231	-140.0389
33.153625	100.258	-140.5877
33.393871	100.261	-141.2094
33.635857	100.232	-141.8199
33.879597	100.174	-142.3091
34.125103	100.097	-142.5806
34.372387	100.020	-142.5760
34.621464	99.971	-142.3129
34.872345	99.970	-141.8997
35.125042	100.028	-141.5115
35.379574	100.139	-141.3478
35.635948	100.280	-141.5464
35.894180	100.419	-142.1484
36.154285	100.527	-143.0955
36.416275	100.587	-144.2487
36.680161	100.591	-145.4434
36.945961	100.547	-146.5187
37.213688	100.475	-147.3549
37.483353	100.398	-147.9106
37.754974	100.338	-148.2201
38.028561	100.311	-148.3824
38.304131	100.319	-148.5245
38.581699	100.354	-148.7491
38.861279	100.403	-149.1136
39.142883	100.451	-149.6248
39.426529	100.489	-150.2491
39.712231	100.511	-150.9340
40.000000	100.514	-151.6244
40.289856	100.502	-152.2706
40.581814	100.478	-152.8351
40.875885	100.450	-153.2992
41.172089	100.425	-153.6667
41.470440	100.408	-153.9623
41.770950	100.403	-154.2258
42.073643	100.409	-154.5007
42.378525	100.423	-154.8182
42.685616	100.439	-155.1899
42.994934	100.455	-155.6127
43.306492	100.468	-156.0788
43.620308	100.479	-156.5834
43.936401	100.486	-157.1268
44.254780	100.488	-157.7051
44.575470	100.481	-158.3002
44.898483	100.464	-158.8802
45.223835	100.440	-159.4134
45.551544	100.415	-159.8864
45.881630	100.395	-160.3160
46.214108	100.383	-160.7415
46.548996	100.375	-161.1981
46.886307	100.362	-161.6879
47.226067	100.339	-162.1706
47.568283	100.307	-162.5873
47.912983	100.274	-162.9020
48.260181	100.252	-163.1327
48.609894	100.248	-163.3453
48.962143	100.256	-163.6135
49.316940	100.265	-163.9715
49.674313	100.266	-164.3958
50.034271	100.254	-164.8271
50.396843	100.235	-165.2174
50.762039	100.216	-165.5634
51.129883	100.204	-165.9056
51.500389	100.195	-166.2911
51.873581	100.181	-166.7320
52.249481	100.156	-167.1901
52.628101	100.121	-167.6017
53.009464	100.085	-167.9230
53.393593	100.061	-168.1638
53.780506	100.056	-168.3854
54.170223	100.068	-168.6647
54.562763	100.088	-169.0486
54.958145	100.106	-169.5338
55.356396	100.113	-170.0795
55.757530	100.110	-170.6379
56.161572	100.098	-171.1783
56.568542	100.080	-171.6888
56.978462	100.055	-172.1600
57.391350	100.023	-172.5729
57.807232	99.988	-172.9054
58.226128	99.956	-173.1567
58.648056	99.932	-173.3621
59.073048	99.917	-173.5753
59.501114	99.905	-173.8320
59.932281	99.889	-174.1254
60.366577	99.868	-174.4201
60.804020	99.846	-174.6943
61.244629	99.829	-174.9664
61.688435	99.819	-175.2799
62.135452	99.812	-175.6642
62.585712	99.800	-176.1109
63.039234	99.781	-176.5851
63.496040	99.757	-177.0575
63.956161	99.732	-177.5193
64.419617	99.706	-177.9753
64.886421	99.678	-178.4259
65.356621	99.646	-178.8588
65.830215	99.610	-179.2543
66.307251	99.573	-179.5971
66.787743	99.537	-179.8901
67.271713	99.504	179.8423
67.759193	99.474	179.5691
68.250206	99.442	179.2791
68.744774	99.405	178.9885
69.242928	99.365	178.7164
69.744690	99.327	178.4536
70.250084	99.292	178.1707
70.759148	99.256	177.8602
71.271896	99.218	177.5511
71.788361	99.182	177.2712
72.308571	99.155	177.0010
72.832550	99.138	176.6920
73.360321	99.120	176.3303
73.891922	99.097	175.9610
74.427376	99.069	175.6425
74.966705	99.043	175.3839
75.509949	99.022	175.1429
76.057121	99.002	174.8746
76.608261	98.974	174.5759
77.163399	98.933	174.2852
77.722557	98.882	174.0441
78.285767	98.830	173.8559
78.853058	98.783	173.6766
79.424461	98.742	173.4522
80.000000	98.702	173.1563
80.579712	98.661	172.8033
81.163628	98.618	172.4343
81.751770	98.575	172.0919
82.344177	98.537	171.7984
82.940880	98.506	171.5605
83.541901	98.481	171.3894
84.147285	98.463	171.2810
84.757050	98.448	171.1849
85.371231	98.423	171.0652
85.989868	98.373	170.9755
86.612984	98.295	170.9867
87.240616	98.195	171.1014
87.872803	98.067	171.4069
88.509560	97.935	172.1532
89.150940	97.877	173.2841
89.796967	97.939	174.0588
90.447670	98.047	173.7585
91.103088	98.084	172.5624
91.763260	98.021	171.2001
92.428215	97.916	170.1120
93.097992	97.818	169.2742
93.772614	97.737	168.5853
94.452133	97.676	168.0393
95.136566	97.632	167.6117
95.825966	97.597	167.2800
96.520363	97.563	167.0681
97.219788	97.531	166.9598
97.924286	97.497	166.8977
98.633881	97.452	166.8677
99.348625	97.401	166.8733
100.068542	97.347	166.8682
100.793686	97.289	166.7989
101.524078	97.222	166.6796
102.259766	97.150	166.5696
103.000778	97.081	166.5010
103.747162	97.022	166.4556
104.498962	96.974	166.3978
105.256203	96.931	166.2968
106.018929	96.886	166.1490
106.787186	96.831	166.0084
107.561012	96.770	165.9417
108.340446	96.713	165.9406
109.125526	96.666	165.9194
109.916290	96.623	165.8140
110.712791	96.573	165.6422
111.515060	96.515	165.4736
112.323143	96.452	165.3745
113.137085	96.391	165.3756
113.956924	96.340	165.4576
114.782700	96.302	165.5601
115.614464	96.271	165.6216
116.452255	96.241	165.6111
117.296112	96.202	165.5322
118.146095	96.150	165.4186
119.002228	96.086	165.3099
119.864563	96.013	165.2319
120.733154	95.933	165.2172
121.608040	95.852	165.3004
122.489258	95.780	165.4726
123.376869	95.722	165.6827
124.270905	95.675	165.8760
125.171425	95.635	166.0187
126.078468	95.597	166.1069
126.992081	95.557	166.1656
127.912323	95.514	166.2182
128.839233	95.471	166.2727
129.772842	95.426	166.3409
130.713242	95.379	166.4246
131.660431	95.329	166.5062
132.614502	95.269	166.5898
133.575485	95.201	166.7020
134.543427	95.128	166.8396
135.518387	95.055	166.9660
136.500412	94.985	167.0539
137.489548	94.920	167.0986
138.485855	94.863	167.1074
139.489380	94.815	167.1002
140.500168	94.775	167.1029
141.518295	94.741	167.1423
142.543793	94.707	167.2577
143.576721	94.671	167.4666
144.617142	94.633	167.7427
145.665100	94.587	168.0584
146.720642	94.535	168.3925
147.783844	94.481	168.7094
148.854752	94.426	168.9736
149.933411	94.372	169.1783
151.019897	94.322	169.3481
152.114243	94.275	169.5205
153.216522	94.234	169.7267
154.326797	94.199	169.9688
155.445114	94.168	170.2377
156.571533	94.139	170.5308
157.706116	94.109	170.8358
158.848923	94.081	171.1351
160.000000	94.054	171.4161
161.159424	94.029	171.6761
162.327255	94.007	171.9201
163.503540	93.985	172.1646
164.688354	93.960	172.4268
165.881760	93.932	172.7189
167.083801	93.899	173.0435
168.294571	93.866	173.3754
169.514099	93.830	173.6828
170.742462	93.791	173.9648
171.979736	93.751	174.2437
173.225967	93.714	174.5281
174.481232	93.680	174.8281
175.745605	93.650	175.1646
177.019119	93.626	175.5330
178.301880	93.605	175.9072
179.593933	93.587	176.2712
180.895340	93.573	176.6130
182.206177	93.563	176.9189
183.526520	93.557	177.1874
184.856430	93.553	177.4476
186.195984	93.551	177.7249
187.545227	93.552	178.0270
188.904266	93.556	178.3427
190.273132	93.561	178.6468
191.651932	93.565	178.9310
193.040726	93.567	179.2035
194.439575	93.567	179.4729
195.848572	93.567	179.7559
197.267761	93.568	-179.9420
198.697250	93.568	-179.6292
200.137085	93.567	-179.3102
201.587372	93.564	-178.9896
203.048157	93.560	-178.6677
204.519531	93.557	-178.3528
206.001556	93.556	-178.0555
207.494324	93.558	-177.7646
208.997925	93.563	-177.4632
210.512405	93.571	-177.1471
212.037857	93.583	-176.8288
213.574371	93.595	-176.5212
215.122025	93.609	-176.2358
216.680893	93.622	-175.9744
218.251053	93.634	-175.7245
219.832581	93.647	-175.4700
221.425583	93.659	-175.2135
223.030121	93.672	-174.9639
224.646286	93.687	-174.7297
226.274170	93.703	-174.5115
227.913849	93.720	-174.2949
229.565399	93.739	-174.0726
231.228928	93.758	-173.8561
