* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -42.2 dBFS, measurement signal peak level -41.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:02:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0866 ms (-30 mm, -1.17 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow R5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.932	-109.2686
20.144928	98.976	-109.7934
20.290907	99.021	-110.3206
20.437943	99.065	-110.8516
20.586044	99.109	-111.3875
20.735220	99.152	-111.9282
20.885475	99.193	-112.4722
21.036821	99.233	-113.0178
21.189262	99.272	-113.5626
21.342808	99.308	-114.1039
21.497467	99.343	-114.6396
21.653246	99.377	-115.1684
21.810154	99.410	-115.6897
21.968201	99.443	-116.2042
22.127390	99.476	-116.7136
22.287735	99.510	-117.2205
22.449242	99.544	-117.7277
22.611917	99.578	-118.2377
22.775772	99.613	-118.7529
22.940815	99.646	-119.2743
23.107054	99.679	-119.8015
23.274498	99.710	-120.3335
23.443153	99.740	-120.8676
23.613033	99.767	-121.4004
23.784142	99.793	-121.9288
23.956491	99.817	-122.4496
24.130091	99.841	-122.9608
24.304947	99.864	-123.4615
24.481071	99.887	-123.9522
24.658470	99.911	-124.4348
24.837156	99.936	-124.9119
25.017136	99.962	-125.3870
25.198421	99.990	-125.8629
25.381020	100.018	-126.3425
25.564941	100.047	-126.8274
25.750195	100.076	-127.3184
25.936790	100.105	-127.8150
26.124741	100.134	-128.3163
26.314051	100.161	-128.8205
26.504732	100.188	-129.3261
26.696796	100.214	-129.8313
26.890253	100.239	-130.3349
27.085112	100.264	-130.8358
27.281382	100.288	-131.3336
27.479073	100.311	-131.8283
27.678198	100.335	-132.3202
27.878765	100.358	-132.8101
28.080786	100.382	-133.2993
28.284271	100.405	-133.7894
28.489231	100.428	-134.2820
28.695675	100.450	-134.7783
28.903616	100.471	-135.2788
29.113064	100.490	-135.7826
29.324028	100.507	-136.2872
29.536524	100.521	-136.7889
29.750557	100.534	-137.2829
29.966141	100.544	-137.7652
30.183289	100.553	-138.2326
30.402010	100.562	-138.6853
30.622314	100.572	-139.1262
30.844217	100.583	-139.5614
31.067726	100.596	-139.9985
31.292856	100.610	-140.4452
31.519617	100.624	-140.9064
31.748020	100.636	-141.3830
31.978081	100.647	-141.8712
32.209808	100.654	-142.3640
32.443211	100.659	-142.8520
32.678310	100.662	-143.3282
32.915108	100.664	-143.7897
33.153625	100.668	-144.2395
33.393871	100.674	-144.6864
33.635857	100.684	-145.1422
33.879597	100.695	-145.6192
34.125103	100.707	-146.1239
34.372387	100.716	-146.6557
34.621464	100.720	-147.2048
34.872345	100.718	-147.7550
35.125042	100.709	-148.2871
35.379574	100.697	-148.7827
35.635948	100.683	-149.2309
35.894180	100.672	-149.6301
36.154285	100.665	-149.9886
36.416275	100.665	-150.3232
36.680161	100.672	-150.6533
36.945961	100.686	-150.9970
37.213688	100.704	-151.3677
37.483353	100.724	-151.7705
37.754974	100.743	-152.2038
38.028561	100.760	-152.6606
38.304131	100.774	-153.1316
38.581699	100.784	-153.6079
38.861279	100.791	-154.0820
39.142883	100.794	-154.5489
39.426529	100.795	-155.0049
39.712231	100.794	-155.4482
40.000000	100.790	-155.8780
40.289856	100.786	-156.2957
40.581814	100.781	-156.7052
40.875885	100.776	-157.1120
41.172089	100.772	-157.5225
41.470440	100.767	-157.9404
41.770950	100.761	-158.3651
42.073643	100.753	-158.7909
42.378525	100.741	-159.2087
42.685616	100.729	-159.6112
42.994934	100.717	-159.9974
43.306492	100.707	-160.3738
43.620308	100.701	-160.7518
43.936401	100.696	-161.1418
44.254780	100.692	-161.5468
44.575470	100.687	-161.9595
44.898483	100.680	-162.3683
45.223835	100.673	-162.7653
45.551544	100.668	-163.1530
45.881630	100.665	-163.5434
46.214108	100.664	-163.9506
46.548996	100.662	-164.3788
46.886307	100.655	-164.8161
47.226067	100.642	-165.2402
47.568283	100.627	-165.6325
47.912983	100.613	-165.9928
48.260181	100.603	-166.3414
48.609894	100.597	-166.7062
48.962143	100.590	-167.1024
49.316940	100.576	-167.5206
49.674313	100.555	-167.9317
50.034271	100.528	-168.3058
50.396843	100.501	-168.6332
50.762039	100.478	-168.9305
51.129883	100.461	-169.2296
51.500389	100.447	-169.5559
51.873581	100.432	-169.9141
52.249481	100.414	-170.2904
52.628101	100.394	-170.6670
53.009464	100.373	-171.0351
53.393593	100.355	-171.3968
53.780506	100.338	-171.7573
54.170223	100.322	-172.1184
54.562763	100.308	-172.4798
54.958145	100.294	-172.8448
55.356396	100.282	-173.2217
55.757530	100.268	-173.6152
56.161572	100.250	-174.0171
56.568542	100.227	-174.4058
56.978462	100.201	-174.7612
57.391350	100.175	-175.0817
57.807232	100.153	-175.3885
58.226128	100.132	-175.7079
58.648056	100.108	-176.0471
59.073048	100.077	-176.3846
59.501114	100.041	-176.6859
59.932281	100.005	-176.9348
60.366577	99.976	-177.1532
60.804020	99.956	-177.3891
61.244629	99.939	-177.6806
61.688435	99.919	-178.0274
62.135452	99.892	-178.3919
62.585712	99.859	-178.7318
63.039234	99.826	-179.0346
63.496040	99.798	-179.3237
63.956161	99.774	-179.6333
64.419617	99.748	-179.9737
64.886421	99.716	179.6776
65.356621	99.679	179.3523
65.830215	99.642	179.0604
66.307251	99.609	178.7817
66.787743	99.577	178.4893
67.271713	99.543	178.1780
67.759193	99.506	177.8659
68.250206	99.469	177.5679
68.744774	99.435	177.2730
69.242928	99.404	176.9557
69.744690	99.371	176.6089
70.250084	99.333	176.2582
70.759148	99.291	175.9396
71.271896	99.250	175.6656
71.788361	99.211	175.4219
72.308571	99.173	175.1950
72.832550	99.133	174.9938
73.360321	99.092	174.8355
73.891922	99.054	174.7153
74.427376	99.020	174.6000
74.966705	98.989	174.4538
75.509949	98.955	174.2640
76.057121	98.916	174.0418
76.608261	98.872	173.8054
77.163399	98.827	173.5656
77.722557	98.782	173.3231
78.285767	98.742	173.0728
78.853058	98.706	172.8112
79.424461	98.673	172.5473
80.000000	98.644	172.2986
80.579712	98.619	172.0720
81.163628	98.596	171.8611
81.751770	98.568	171.6736
82.344177	98.534	171.5344
82.940880	98.494	171.4472
83.541901	98.447	171.3826
84.147285	98.390	171.3195
84.757050	98.323	171.2460
85.371231	98.251	171.1028
85.989868	98.172	170.8137
86.612984	98.080	170.3691
87.240616	97.979	169.7526
87.872803	97.863	168.8750
88.509560	97.695	167.8450
89.150940	97.458	167.2469
89.796967	97.239	167.6702
90.447670	97.173	168.7998
91.103088	97.277	169.5479
91.763260	97.428	169.4214
92.428215	97.531	168.8572
93.097992	97.584	168.3708
93.772614	97.610	168.0875
94.452133	97.614	167.9614
95.136566	97.599	167.9633
95.825966	97.570	168.0291
96.520363	97.526	168.0894
97.219788	97.468	168.1224
97.924286	97.402	168.0992
98.633881	97.330	167.9866
99.348625	97.252	167.8204
100.068542	97.175	167.6694
100.793686	97.109	167.5433
101.524078	97.058	167.4098
102.259766	97.013	167.2708
103.000778	96.968	167.1670
103.747162	96.923	167.1283
104.498962	96.878	167.1484
105.256203	96.831	167.1996
106.018929	96.782	167.2537
106.787186	96.731	167.2908
107.561012	96.678	167.2962
108.340446	96.625	167.2582
109.125526	96.572	167.1786
109.916290	96.518	167.0814
110.712791	96.464	166.9992
111.515060	96.413	166.9523
112.323143	96.363	166.9411
113.137085	96.314	166.9554
113.956924	96.264	166.9878
114.782700	96.210	167.0374
115.614464	96.154	167.1029
116.452255	96.097	167.1728
117.296112	96.040	167.2317
118.146095	95.984	167.2747
119.002228	95.929	167.3106
119.864563	95.875	167.3458
120.733154	95.823	167.3816
121.608040	95.769	167.4284
122.489258	95.716	167.4983
123.376869	95.663	167.5893
124.270905	95.610	167.6923
125.171425	95.559	167.7995
126.078468	95.508	167.9077
126.992081	95.456	168.0192
127.912323	95.405	168.1380
128.839233	95.355	168.2682
129.772842	95.306	168.4052
130.713242	95.258	168.5291
131.660431	95.207	168.6400
132.614502	95.152	168.7688
133.575485	95.097	168.9292
134.543427	95.044	169.1074
135.518387	94.991	169.2891
136.500412	94.938	169.4709
137.489548	94.883	169.6616
138.485855	94.825	169.8730
139.489380	94.767	170.1171
140.500168	94.712	170.3829
141.518295	94.664	170.6239
142.543793	94.619	170.8111
143.576721	94.572	170.9619
144.617142	94.523	171.1084
145.665100	94.472	171.2762
146.720642	94.421	171.4733
147.783844	94.369	171.6998
148.854752	94.319	171.9572
149.933411	94.270	172.2361
151.019897	94.222	172.5190
152.114243	94.173	172.7991
153.216522	94.122	173.0768
154.326797	94.069	173.3598
155.445114	94.013	173.6660
156.571533	93.958	174.0038
157.706116	93.906	174.3754
158.848923	93.858	174.7737
160.000000	93.812	175.1902
161.159424	93.763	175.6525
162.327255	93.711	176.2012
163.503540	93.658	176.8381
164.688354	93.606	177.5431
165.881760	93.561	178.2950
167.083801	93.531	179.0651
168.294571	93.521	179.8381
169.514099	93.534	-179.3883
170.742462	93.569	-178.6394
171.979736	93.613	-177.8970
173.225967	93.660	-177.1233
174.481232	93.707	-176.3770
175.745605	93.747	-175.7821
177.019119	93.772	-175.3295
178.301880	93.794	-174.9727
179.593933	93.826	-174.7714
180.895340	93.866	-174.7694
182.206177	93.904	-174.8902
183.526520	93.931	-175.0016
184.856430	93.948	-175.0276
186.195984	93.956	-174.9608
187.545227	93.959	-174.8249
188.904266	93.962	-174.6456
190.273132	93.969	-174.4524
191.651932	93.980	-174.2604
193.040726	93.990	-174.0522
194.439575	94.000	-173.8082
195.848572	94.008	-173.5397
197.267761	94.016	-173.2765
198.697250	94.024	-173.0401
200.137085	94.032	-172.8286
201.587372	94.039	-172.6221
203.048157	94.045	-172.4037
204.519531	94.050	-172.1700
206.001556	94.054	-171.9353
207.494324	94.057	-171.7091
208.997925	94.061	-171.4885
210.512405	94.067	-171.2729
212.037857	94.075	-171.0664
213.574371	94.084	-170.8649
215.122025	94.095	-170.6575
216.680893	94.106	-170.4382
218.251053	94.118	-170.2086
219.832581	94.130	-169.9764
221.425583	94.141	-169.7464
223.030121	94.152	-169.5242
224.646286	94.163	-169.3089
226.274170	94.174	-169.0979
227.913849	94.186	-168.8923
229.565399	94.199	-168.6899
231.228928	94.213	-168.4931
232.904510	94.228	-168.3039
234.592224	94.243	-168.1159
236.292191	94.259	-167.9185
238.004456	94.274	-167.7125
239.729126	94.290	-167.5148
241.466309	94.304	-167.3303
243.216080	94.317	-167.1529
244.978516	94.332	-166.9847
246.753738	94.349	-166.8264
248.541809	94.366	-166.6728
250.342850	94.383	-166.5212
252.156937	94.399	-166.3695
253.984161	94.413	-166.2121
255.824646	94.427	-166.0478
257.678467	94.444	-165.8802
259.545685	94.462	-165.7150
261.426483	94.480	-165.5554
263.320862	94.497	-165.4000
265.229004	94.514	-165.2511
267.150970	94.530	-165.1171
269.086853	94.547	-164.9948
271.036774	94.564	-164.8682
273.000824	94.581	-164.7289
274.979095	94.597	-164.5804
276.971710	94.613	-164.4336
278.978760	94.629	-164.2985
281.000336	94.644	-164.1727
283.036591	94.659	-164.0464
285.087585	94.675	-163.9204
287.153442	94.690	-163.8023
289.234283	94.706	-163.6893
291.330200	94.722	-163.5758
293.441284	94.738	-163.4628
295.567688	94.753	-163.3517
297.709503	94.767	-163.2412
299.866821	94.779	-163.1324
302.039795	94.792	-163.0245
304.228485	94.805	-162.9140
306.433044	94.817	-162.8021
308.653595	94.828	-162.6935
310.890228	94.839	-162.5885
313.143066	94.850	-162.4805
315.412231	94.861	-162.3646
317.697845	94.871	-162.2489
320.000000	94.882	-162.1410
322.318848	94.893	-162.0382
324.654510	94.904	-161.9323
327.007080	94.914	-161.8178
329.376709	94.923	-161.6989
331.763519	94.930	-161.5824
334.167603	94.936	-161.4668
336.589142	94.942	-161.3442
339.028198	94.950	-161.2170
341.484924	94.960	-161.0913
343.959473	94.969	-160.9755
346.451935	94.979	-160.8717
348.962463	94.988	-160.7704
351.491211	94.997	-160.6725
354.038239	95.004	-160.5757
356.603760	95.009	-160.4686
359.187866	95.014	-160.3600
361.790680	95.019	-160.2603
364.412354	95.022	-160.1547
