* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.0 dBFS, measurement signal peak level -33.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:46:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1987 ms (-68 mm, -2.68 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 3.9 ppm
* Measurement: B3TypeE R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	100.979	54.7894
345.000000	100.990	55.9210
350.000000	101.001	57.0321
355.000000	101.011	58.1226
360.000000	101.021	59.2297
365.000000	101.033	60.3446
370.000000	101.044	61.4375
375.000000	101.053	62.5205
382.000000	101.068	64.0537
387.000000	101.081	65.1619
395.000000	101.098	66.9005
400.000000	101.105	67.9661
406.000000	101.117	69.2594
412.000000	101.129	70.5670
418.000000	101.141	71.8546
425.000000	101.157	73.3374
431.000000	101.170	74.6266
437.000000	101.182	75.9220
444.000000	101.194	77.4124
450.000000	101.204	78.6774
455.000000	101.213	79.7343
462.000000	101.227	81.2249
468.000000	101.238	82.4971
475.000000	101.249	83.9742
482.000000	101.262	85.4512
487.000000	101.271	86.5064
494.000000	101.282	87.9710
500.000000	101.290	89.2276
508.000000	101.302	90.8894
515.000000	101.312	92.3424
522.000000	101.322	93.8117
530.000000	101.335	95.4917
538.000000	101.348	97.1540
545.000000	101.358	98.5999
552.000000	101.368	100.0449
560.000000	101.379	101.6956
570.000000	101.393	103.7591
580.000000	101.408	105.8149
590.000000	101.422	107.8645
600.000000	101.435	109.9251
608.000000	101.446	111.5648
615.000000	101.454	113.0003
622.000000	101.463	114.4388
630.000000	101.475	116.0856
640.000000	101.491	118.1352
650.000000	101.506	120.1740
660.000000	101.522	122.2239
670.000000	101.538	124.2867
680.000000	101.556	126.3316
690.000000	101.575	128.3668
700.000000	101.594	130.4165
710.000000	101.611	132.4835
720.000000	101.629	134.5428
730.000000	101.651	136.5806
740.000000	101.676	138.6251
750.000000	101.699	140.6851
762.000000	101.727	143.1544
775.000000	101.760	145.8046
788.000000	101.796	148.4595
800.000000	101.830	150.9277
812.000000	101.867	153.3967
825.000000	101.911	156.0420
838.000000	101.959	158.6827
850.000000	102.005	161.1228
862.000000	102.056	163.5466
875.000000	102.115	166.1498
885.000000	102.160	168.1454
900.000000	102.231	171.1309
912.000000	102.294	173.5096
925.000000	102.368	176.0669
938.000000	102.442	178.5823
950.000000	102.499	-179.1288
962.000000	102.541	-176.8515
975.000000	102.594	-174.4127
988.000000	102.678	-172.0172
1000.000000	102.777	-169.8480
1015.000000	102.906	-167.1818
1030.000000	103.032	-164.5612
1044.000000	103.142	-162.1683
1060.000000	103.262	-159.5037
1075.000000	103.369	-157.0571
1090.000000	103.472	-154.6649
1106.000000	103.580	-152.1786
1120.000000	103.672	-150.0627
1138.000000	103.786	-147.4000
1150.000000	103.861	-145.6564
1172.000000	103.994	-142.5407
1180.000000	104.041	-141.4338
1206.000000	104.184	-137.8974
1220.000000	104.256	-136.0254
1241.000000	104.360	-133.2656
1250.000000	104.405	-132.1073
1265.000000	104.479	-130.1982
1280.000000	104.550	-128.3000
1315.000000	104.708	-123.9225
1320.000000	104.730	-123.3029
1340.000000	104.815	-120.8369
1360.000000	104.896	-118.3844
1380.000000	104.972	-115.9477
1400.000000	105.046	-113.5305
1430.000000	105.148	-109.9172
1450.000000	105.213	-107.5104
1475.000000	105.294	-104.5215
1500.000000	105.371	-101.5417
1525.000000	105.443	-98.5679
1550.000000	105.516	-95.6111
1575.000000	105.591	-92.6568
1600.000000	105.663	-89.7077
1625.000000	105.732	-86.7705
1650.000000	105.802	-83.8659
1675.000000	105.875	-80.9800
1700.000000	105.949	-78.0964
1725.000000	106.023	-75.2156
1750.000000	106.099	-72.3419
1775.000000	106.176	-69.4902
1800.000000	106.258	-66.6524
1825.000000	106.347	-63.8252
1850.000000	106.446	-61.0255
1875.000000	106.551	-58.2832
1900.000000	106.657	-55.6263
1925.000000	106.762	-53.0436
1950.000000	106.866	-50.5111
1975.000000	106.969	-48.0084
2000.000000	107.068	-45.5328
2030.000000	107.186	-42.6034
2060.000000	107.305	-39.7229
2090.000000	107.428	-36.8864
2120.000000	107.554	-34.0877
2140.000000	107.637	-32.2452
2180.000000	107.807	-28.6487
2200.000000	107.896	-26.8922
2240.000000	108.079	-23.4578
2270.000000	108.215	-20.9491
2300.000000	108.349	-18.5006
2330.000000	108.487	-16.1287
2360.000000	108.630	-13.8240
2400.000000	108.819	-10.8185
2430.000000	108.957	-8.6185
2470.000000	109.146	-5.7825
2500.000000	109.292	-3.7142
2540.000000	109.481	-1.0125
2580.000000	109.662	1.6044
2620.000000	109.843	4.1011
2650.000000	109.979	5.9157
