* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.4 dBFS, measurement signal peak level -32.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:07:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.3057 ms (-105 mm, -4.13 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 18.2 ppm
* Measurement: B3UC R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.400	50.3992
20.299999	107.391	49.3340
20.600000	107.348	48.3481
20.900000	107.296	47.5641
21.200001	107.268	46.9698
21.400000	107.273	46.6119
21.799999	107.338	45.7589
22.000000	107.388	45.1898
22.400000	107.484	43.7469
22.700001	107.532	42.5082
23.000000	107.555	41.2762
23.299999	107.561	40.1508
23.600000	107.563	39.1752
24.000000	107.577	38.0873
24.299999	107.603	37.3807
24.700001	107.658	36.5004
25.000000	107.713	35.8279
25.400000	107.796	34.8282
25.799999	107.865	33.6686
26.200001	107.889	32.4506
26.500000	107.874	31.6454
26.900000	107.832	30.8933
27.200001	107.817	30.5651
27.600000	107.852	30.1804
28.000000	107.933	29.4729
28.500000	107.985	27.9985
29.000000	107.903	26.5739
29.500000	107.790	25.9660
30.000000	107.816	25.6852
30.400000	107.913	24.8799
30.700001	107.951	23.8422
31.100000	107.884	22.3828
31.500000	107.718	21.6175
32.000000	107.618	21.9601
32.500000	107.823	22.0135
33.000000	108.073	20.0220
33.500000	107.982	17.0986
34.000000	107.576	16.0581
34.500000	107.389	17.8596
35.000000	107.772	19.0705
35.500000	108.241	16.6892
36.000000	108.193	12.3718
36.500000	107.575	10.2150
37.000000	107.019	12.9519
37.500000	107.312	17.2493
38.200001	108.376	15.6573
38.700001	108.565	10.3577
39.500000	107.577	4.5934
40.000000	106.800	6.6122
40.599998	106.686	12.4437
41.200001	107.362	15.1442
41.799999	108.051	13.0391
42.500000	108.355	7.4468
43.099998	108.126	2.4611
43.700001	107.548	-0.9731
44.400002	106.722	-1.7424
45.000000	106.167	0.2618
45.500000	105.938	3.0647
46.200001	106.013	7.0836
46.799999	106.334	9.4066
47.500000	106.771	10.3622
48.200001	107.108	10.0233
48.700001	107.257	9.4282
49.400002	107.348	8.4797
50.000000	107.343	7.6829
50.799999	107.246	6.5863
51.500000	107.088	5.5096
52.200001	106.877	4.3306
53.000000	106.609	2.8630
53.799999	106.353	1.2552
54.500000	106.162	-0.1775
55.200001	106.031	-1.5267
56.000000	105.968	-2.9370
57.000000	105.983	-4.3618
58.000000	106.062	-5.1246
59.000000	106.158	-5.4193
60.000000	106.184	-5.3691
60.799999	106.147	-5.0848
61.500000	106.080	-4.8076
62.200001	105.982	-4.5836
63.000000	105.852	-4.4672
