* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.2 dBFS, measurement signal peak level -40.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:46:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0340 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide L1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.035	-104.8853
20.144928	98.080	-105.3678
20.290907	98.128	-105.8544
20.437943	98.179	-106.3557
20.586044	98.232	-106.8822
20.735220	98.284	-107.4383
20.885475	98.333	-108.0231
21.036821	98.376	-108.6326
21.189262	98.412	-109.2539
21.342808	98.440	-109.8704
21.497467	98.459	-110.4662
21.653246	98.472	-111.0210
21.810154	98.479	-111.5209
21.968201	98.485	-111.9573
22.127390	98.494	-112.3273
22.287735	98.509	-112.6403
22.449242	98.534	-112.9132
22.611917	98.570	-113.1673
22.775772	98.617	-113.4313
22.940815	98.674	-113.7276
23.107054	98.738	-114.0767
23.274498	98.806	-114.4898
23.443153	98.873	-114.9667
23.613033	98.935	-115.5002
23.784142	98.991	-116.0735
23.956491	99.040	-116.6669
24.130091	99.081	-117.2619
24.304947	99.117	-117.8416
24.481071	99.150	-118.3988
24.658470	99.184	-118.9332
24.837156	99.220	-119.4533
25.017136	99.260	-119.9751
25.198421	99.305	-120.5151
25.381020	99.352	-121.0906
25.564941	99.399	-121.7109
25.750195	99.443	-122.3778
25.936790	99.479	-123.0836
26.124741	99.507	-123.8111
26.314051	99.525	-124.5399
26.504732	99.533	-125.2456
26.696796	99.535	-125.9104
26.890253	99.533	-126.5215
27.085112	99.533	-127.0787
27.281382	99.537	-127.5919
27.479073	99.549	-128.0810
27.678198	99.569	-128.5710
27.878765	99.596	-129.0868
28.080786	99.627	-129.6468
28.284271	99.658	-130.2588
28.489231	99.684	-130.9181
28.695675	99.703	-131.6062
28.903616	99.712	-132.2976
29.113064	99.711	-132.9600
29.324028	99.703	-133.5654
29.536524	99.692	-134.0926
29.750557	99.684	-134.5351
29.966141	99.684	-134.9015
30.183289	99.698	-135.2184
30.402010	99.727	-135.5206
30.622314	99.771	-135.8479
30.844217	99.825	-136.2317
31.067726	99.883	-136.6891
31.292856	99.939	-137.2181
31.519617	99.989	-137.7993
31.748020	100.028	-138.4013
31.978081	100.056	-138.9880
32.209808	100.077	-139.5310
32.443211	100.094	-140.0138
32.678310	100.112	-140.4383
32.915108	100.134	-140.8194
33.153625	100.161	-141.1800
33.393871	100.190	-141.5375
33.635857	100.218	-141.8979
33.879597	100.243	-142.2525
34.125103	100.263	-142.5842
34.372387	100.280	-142.8790
34.621464	100.299	-143.1371
34.872345	100.323	-143.3807
35.125042	100.354	-143.6472
35.379574	100.387	-143.9772
35.635948	100.414	-144.3870
35.894180	100.426	-144.8559
36.154285	100.413	-145.3199
36.416275	100.378	-145.6866
36.680161	100.330	-145.8743
