* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -40.5 dBFS, measurement signal peak level -42.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:20:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2093 ms (-72 mm, -2.83 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -107.6 ppm
* Measurement: IE600 Sil L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.041	-130.7834
20.299999	98.106	-132.3753
20.600000	98.119	-134.2280
20.900000	98.058	-136.1950
21.200001	97.917	-138.0406
21.400000	97.787	-139.0800
21.799999	97.496	-140.5032
22.000000	97.366	-140.8934
22.400000	97.201	-141.3409
22.700001	97.166	-141.7657
23.000000	97.175	-142.5316
23.299999	97.182	-143.6649
23.600000	97.156	-145.0089
24.000000	97.064	-146.7228
24.299999	96.987	-147.7415
24.700001	96.940	-148.7754
25.000000	96.968	-149.5337
25.400000	97.065	-150.8708
25.799999	97.160	-152.6609
26.200001	97.200	-154.6360
26.500000	97.195	-156.0165
26.900000	97.176	-157.5747
27.200001	97.173	-158.5696
27.600000	97.186	-159.8102
28.000000	97.193	-161.0096
28.500000	97.176	-162.2551
29.000000	97.182	-163.0553
29.500000	97.278	-163.8720
30.000000	97.402	-165.4033
30.400000	97.413	-167.1091
30.700001	97.336	-168.3566
31.100000	97.139	-169.4880
31.500000	96.924	-169.6936
32.000000	96.795	-169.0225
32.500000	96.859	-168.5356
33.000000	96.972	-168.9652
33.500000	97.008	-169.9013
34.000000	96.984	-170.7091
34.500000	96.973	-171.3240
35.000000	96.982	-172.0607
35.500000	96.958	-172.9549
36.000000	96.888	-173.7033
36.500000	96.816	-174.1421
37.000000	96.775	-174.4572
37.500000	96.747	-174.8519
38.200001	96.686	-175.4034
38.700001	96.652	-175.7286
39.500000	96.615	-176.5879
40.000000	96.541	-177.2840
40.599998	96.410	-177.8217
41.200001	96.327	-178.1466
41.799999	96.281	-178.8592
42.500000	96.129	-179.8975
43.099998	95.972	179.9732
43.700001	95.978	-179.8072
44.400002	96.135	179.1240
45.000000	96.128	177.1154
45.500000	95.959	175.7664
46.200001	95.689	175.5685
46.799999	95.641	176.3112
47.500000	95.762	176.5099
48.200001	95.855	175.6728
48.700001	95.842	174.8831
49.400002	95.723	174.0845
50.000000	95.576	173.9387
50.799999	95.406	174.4276
51.500000	95.323	175.0791
52.200001	95.294	175.5838
53.000000	95.305	175.7794
53.799999	95.337	175.6023
54.500000	95.388	175.2356
55.200001	95.465	174.5264
56.000000	95.519	173.2915
57.000000	95.485	172.0139
58.000000	95.446	171.5814
59.000000	95.456	171.6593
60.000000	95.506	171.5452
60.799999	95.470	171.0549
61.500000	95.355	170.7700
62.200001	95.220	170.6827
63.000000	95.054	170.4576
64.000000	94.785	170.1194
65.000000	94.551	169.8462
66.000000	94.355	169.1213
67.000000	94.169	168.4197
68.000000	94.056	167.8787
69.000000	93.995	167.4219
70.000000	93.972	167.1681
71.000000	93.953	166.9698
72.000000	93.891	166.9296
73.000000	93.799	167.1623
74.000000	93.702	167.4179
75.000000	93.596	167.4202
76.199997	93.440	167.0179
77.500000	93.246	166.5086
78.800003	93.107	166.4103
80.000000	93.066	166.6121
81.199997	93.051	166.9334
82.500000	92.971	167.5046
83.800003	92.801	168.1790
85.000000	92.533	168.5967
86.199997	92.212	168.6154
87.500000	91.899	167.7750
88.500000	91.652	165.7815
90.000000	90.969	167.0876
91.199997	91.392	172.8044
92.500000	92.296	172.8209
93.800003	92.826	171.2795
95.000000	93.056	170.3500
96.199997	93.120	169.8859
97.500000	93.046	169.3784
98.800003	92.882	168.9244
100.000000	92.729	168.4955
101.500000	92.568	167.9792
103.000000	92.432	167.8448
104.400002	92.327	168.2331
106.000000	92.235	169.0266
107.500000	92.193	169.7078
109.000000	92.193	169.9158
110.599998	92.217	169.6428
112.000000	92.224	169.1481
113.800003	92.179	168.6269
115.000000	92.123	168.4146
117.199997	91.973	168.1240
118.000000	91.912	168.0935
120.599998	91.760	168.1447
122.000000	91.696	168.1729
124.099998	91.588	168.3954
125.000000	91.543	168.5399
126.500000	91.467	168.7178
128.000000	91.382	168.8470
131.500000	91.205	169.1901
132.000000	91.188	169.2397
134.000000	91.128	169.3401
136.000000	91.063	169.4595
138.000000	90.998	169.7012
140.000000	90.942	170.0012
143.000000	90.816	170.4149
145.000000	90.725	170.8857
147.500000	90.632	171.2595
150.000000	90.532	171.3898
152.500000	90.445	171.6469
155.000000	90.374	172.0009
157.500000	90.306	172.4410
160.000000	90.242	172.8593
162.500000	90.180	173.2620
165.000000	90.108	173.6528
167.500000	90.021	174.0813
170.000000	89.925	174.4476
172.500000	89.821	174.7891
175.000000	89.718	175.1729
177.500000	89.625	175.6355
180.000000	89.550	176.1125
182.500000	89.497	176.5637
185.000000	89.452	177.0002
187.500000	89.404	177.4884
190.000000	89.356	177.9853
192.500000	89.311	178.4232
195.000000	89.267	178.8580
197.500000	89.216	179.2753
200.000000	89.148	179.6813
203.000000	89.058	-179.7781
206.000000	88.978	-179.1589
209.000000	88.910	-178.4952
212.000000	88.841	-177.8331
214.000000	88.791	-177.3791
218.000000	88.688	-176.4009
220.000000	88.640	-175.9138
224.000000	88.560	-174.9307
227.000000	88.514	-174.0865
230.000000	88.467	-173.1926
233.000000	88.424	-172.2468
236.000000	88.407	-171.2405
240.000000	88.439	-169.9222
243.000000	88.498	-169.1256
247.000000	88.591	-168.5840
250.000000	88.639	-168.4554
254.000000	88.646	-168.3367
258.000000	88.609	-168.1372
262.000000	88.555	-167.8770
265.000000	88.510	-167.6118
269.000000	88.449	-167.1417
272.000000	88.402	-166.7329
276.000000	88.339	-166.1465
280.000000	88.280	-165.5248
285.000000	88.211	-164.7067
290.000000	88.154	-163.8720
295.000000	88.101	-163.0504
300.000000	88.049	-162.2210
304.000000	88.009	-161.5259
307.000000	87.979	-160.9944
311.000000	87.936	-160.3517
315.000000	87.897	-159.7502
320.000000	87.854	-158.8998
325.000000	87.815	-158.0142
330.000000	87.772	-157.1296
335.000000	87.732	-156.2511
340.000000	87.698	-155.4030
345.000000	87.664	-154.5614
350.000000	87.624	-153.6693
355.000000	87.587	-152.7791
360.000000	87.558	-151.9317
365.000000	87.531	-151.0984
370.000000	87.501	-150.3008
375.000000	87.475	-149.4624
382.000000	87.441	-148.2724
387.000000	87.417	-147.4288
395.000000	87.376	-146.0780
400.000000	87.356	-145.2544
406.000000	87.330	-144.2676
412.000000	87.299	-143.2678
418.000000	87.275	-142.2844
425.000000	87.255	-141.0927
431.000000	87.241	-140.1237
437.000000	87.221	-139.1391
444.000000	87.196	-137.9914
450.000000	87.176	-137.0424
455.000000	87.164	-136.2596
462.000000	87.152	-135.1479
468.000000	87.136	-134.1776
475.000000	87.114	-133.0003
482.000000	87.100	-131.8250
487.000000	87.092	-131.0110
494.000000	87.079	-129.9217
500.000000	87.070	-129.0062
508.000000	87.057	-127.7233
515.000000	87.046	-126.5698
522.000000	87.040	-125.4377
530.000000	87.032	-124.1783
538.000000	87.023	-122.9387
545.000000	87.019	-121.8464
552.000000	87.018	-120.7374
560.000000	87.010	-119.4679
570.000000	87.004	-117.8927
580.000000	87.006	-116.3557
590.000000	87.009	-114.8233
600.000000	87.013	-113.2444
608.000000	87.014	-111.9920
615.000000	87.017	-110.8951
622.000000	87.020	-109.8026
630.000000	87.024	-108.5631
640.000000	87.031	-107.0436
650.000000	87.038	-105.5139
660.000000	87.049	-103.9989
670.000000	87.067	-102.4386
680.000000	87.086	-100.8924
690.000000	87.103	-99.3603
700.000000	87.119	-97.8325
710.000000	87.140	-96.2853
720.000000	87.161	-94.7302
730.000000	87.184	-93.1926
740.000000	87.210	-91.6963
750.000000	87.241	-90.1958
762.000000	87.277	-88.3554
775.000000	87.321	-86.4028
788.000000	87.373	-84.4235
800.000000	87.421	-82.6165
812.000000	87.470	-80.8271
825.000000	87.525	-78.9208
838.000000	87.583	-77.0398
850.000000	87.641	-75.2869
862.000000	87.704	-73.5061
875.000000	87.774	-71.5875
885.000000	87.828	-70.1463
900.000000	87.917	-68.0034
912.000000	87.993	-66.3060
925.000000	88.079	-64.5141
938.000000	88.166	-62.7678
950.000000	88.237	-61.1872
962.000000	88.290	-59.6193
975.000000	88.353	-57.9551
988.000000	88.447	-56.3419
1000.000000	88.552	-54.9008
1015.000000	88.687	-53.1583
1030.000000	88.816	-51.4716
1044.000000	88.924	-49.9583
1060.000000	89.030	-48.2981
1075.000000	89.114	-46.7906
1090.000000	89.182	-45.3057
1106.000000	89.249	-43.6940
1120.000000	89.306	-42.2333
1138.000000	89.380	-40.2559
1150.000000	89.435	-38.9227
1172.000000	89.546	-36.5276
1180.000000	89.587	-35.6728
1206.000000	89.726	-32.9605
1220.000000	89.805	-31.5547
1241.000000	89.926	-29.5076
1250.000000	89.978	-28.6516
1265.000000	90.064	-27.2357
1280.000000	90.150	-25.8370
1315.000000	90.347	-22.6110
1320.000000	90.374	-22.1551
1340.000000	90.484	-20.3610
1360.000000	90.588	-18.6060
1380.000000	90.686	-16.8387
1400.000000	90.782	-15.0384
1430.000000	90.926	-12.2583
1450.000000	91.031	-10.3774
1475.000000	91.174	-8.0522
1500.000000	91.329	-5.8070
1525.000000	91.481	-3.7002
1550.000000	91.620	-1.6846
1575.000000	91.741	0.3255
1600.000000	91.853	2.4057
1625.000000	91.969	4.5887
1650.000000	92.098	6.8505
1675.000000	92.247	9.1121
1700.000000	92.415	11.2727
1725.000000	92.589	13.2575
1750.000000	92.753	15.0682
1775.000000	92.901	16.8091
1800.000000	93.033	18.5640
1825.000000	93.159	20.3783
1850.000000	93.288	22.2243
1875.000000	93.421	24.0359
1900.000000	93.553	25.7890
1925.000000	93.675	27.5010
1950.000000	93.783	29.2442
1975.000000	93.880	31.0793
2000.000000	93.972	33.0632
2030.000000	94.102	35.7176
2060.000000	94.289	38.6127
2090.000000	94.562	41.5156
2120.000000	94.920	44.0574
2140.000000	95.189	45.3740
2180.000000	95.720	46.9830
2200.000000	95.952	47.3715
2240.000000	96.316	47.6856
2270.000000	96.504	47.7700
2300.000000	96.634	47.9045
2330.000000	96.720	48.1446
2360.000000	96.774	48.4715
2400.000000	96.808	49.0603
2430.000000	96.814	49.6194
2470.000000	96.799	50.4932
