* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -27.1 dBFS, measurement signal peak level -32.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:45:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0031 ms (-1.1 mm, -0.04 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -10.2 ppm
* Measurement: B3TypeE R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
315.000000	100.139	-5.3385
320.000000	100.147	-5.1097
325.000000	100.156	-4.9038
330.000000	100.163	-4.7098
335.000000	100.171	-4.5035
340.000000	100.182	-4.2829
345.000000	100.192	-4.0947
350.000000	100.202	-3.9349
355.000000	100.212	-3.7818
360.000000	100.224	-3.6169
365.000000	100.234	-3.4486
370.000000	100.245	-3.2760
375.000000	100.254	-3.1210
382.000000	100.270	-2.9370
387.000000	100.283	-2.8080
395.000000	100.302	-2.6136
400.000000	100.313	-2.5023
406.000000	100.326	-2.3390
412.000000	100.339	-2.1767
418.000000	100.353	-2.0405
425.000000	100.367	-1.9199
431.000000	100.378	-1.7966
437.000000	100.390	-1.6452
444.000000	100.403	-1.4797
450.000000	100.415	-1.3749
455.000000	100.428	-1.2966
462.000000	100.446	-1.1645
468.000000	100.458	-1.0433
475.000000	100.468	-0.9195
482.000000	100.478	-0.8087
487.000000	100.487	-0.7291
494.000000	100.500	-0.6186
500.000000	100.510	-0.5216
508.000000	100.523	-0.3894
515.000000	100.534	-0.2545
522.000000	100.546	-0.1353
530.000000	100.559	-0.0131
538.000000	100.571	0.1063
545.000000	100.580	0.2210
552.000000	100.590	0.3387
560.000000	100.601	0.4723
570.000000	100.617	0.6402
580.000000	100.633	0.8109
590.000000	100.646	0.9753
600.000000	100.659	1.1464
608.000000	100.670	1.2858
615.000000	100.680	1.4113
622.000000	100.692	1.5436
630.000000	100.705	1.6966
640.000000	100.719	1.8896
650.000000	100.735	2.0851
660.000000	100.752	2.2784
670.000000	100.770	2.4734
680.000000	100.788	2.6931
690.000000	100.806	2.9185
700.000000	100.825	3.1383
710.000000	100.845	3.3632
720.000000	100.864	3.6035
730.000000	100.886	3.8536
740.000000	100.910	4.1036
750.000000	100.935	4.3516
762.000000	100.965	4.6444
775.000000	100.996	4.9882
788.000000	101.029	5.3460
800.000000	101.064	5.6790
812.000000	101.106	6.0063
825.000000	101.154	6.3465
838.000000	101.201	6.7172
