* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -18.6 dBFS, measurement signal peak level -18.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 27-Nov-2023 14:25:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0225 ms (-7.7 mm, -0.3 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -15.6 ppm
* Measurement: Freebuds3i L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
320.000000	117.630	-11.0027
325.000000	117.591	-10.7763
330.000000	117.558	-10.5555
335.000000	117.526	-10.3417
340.000000	117.494	-10.1786
345.000000	117.461	-10.0822
350.000000	117.426	-10.0157
355.000000	117.389	-9.9405
360.000000	117.349	-9.8344
365.000000	117.305	-9.6832
370.000000	117.258	-9.5059
375.000000	117.209	-9.3354
382.000000	117.146	-9.0924
387.000000	117.108	-8.9004
395.000000	117.050	-8.5804
400.000000	117.009	-8.4022
406.000000	116.959	-8.2185
412.000000	116.911	-8.0395
418.000000	116.867	-7.8287
425.000000	116.822	-7.5005
431.000000	116.785	-7.1750
437.000000	116.746	-6.8781
444.000000	116.703	-6.6114
450.000000	116.667	-6.4171
455.000000	116.634	-6.2510
462.000000	116.586	-6.0058
468.000000	116.545	-5.7941
475.000000	116.500	-5.5496
482.000000	116.453	-5.2853
487.000000	116.418	-5.0737
494.000000	116.368	-4.7566
500.000000	116.327	-4.4897
508.000000	116.276	-4.1525
515.000000	116.235	-3.8579
522.000000	116.193	-3.5556
530.000000	116.145	-3.1932
538.000000	116.099	-2.8032
545.000000	116.057	-2.4489
552.000000	116.016	-2.0926
560.000000	115.969	-1.6769
570.000000	115.916	-1.1312
580.000000	115.867	-0.5791
590.000000	115.818	-0.0387
600.000000	115.767	0.5022
608.000000	115.726	0.9495
615.000000	115.694	1.3523
622.000000	115.668	1.7587
630.000000	115.641	2.2177
640.000000	115.605	2.7884
650.000000	115.562	3.3726
660.000000	115.508	4.0134
670.000000	115.455	4.7272
680.000000	115.417	5.4559
690.000000	115.389	6.1495
700.000000	115.362	6.8059
710.000000	115.336	7.4603
720.000000	115.315	8.1224
730.000000	115.295	8.7902
740.000000	115.278	9.4696
750.000000	115.266	10.1699
762.000000	115.255	11.0479
775.000000	115.241	12.0148
788.000000	115.227	12.9471
800.000000	115.216	13.7867
812.000000	115.210	14.6282
825.000000	115.207	15.5363
838.000000	115.203	16.4448
850.000000	115.195	17.2883
862.000000	115.186	18.1334
875.000000	115.173	19.0621
885.000000	115.165	19.7974
900.000000	115.158	20.9415
912.000000	115.156	21.9011
925.000000	115.162	22.9874
938.000000	115.172	24.0872
950.000000	115.182	25.0825
962.000000	115.198	26.0509
975.000000	115.229	27.0687
988.000000	115.278	28.0536
1000.000000	115.335	28.9431
1015.000000	115.414	30.0259
1030.000000	115.497	31.0551
1044.000000	115.576	31.9632
1060.000000	115.664	32.9496
1075.000000	115.749	33.8383
1090.000000	115.834	34.6891
1106.000000	115.923	35.5347
1120.000000	115.997	36.2119
1138.000000	116.094	36.9828
1150.000000	116.160	37.4435
1172.000000	116.279	38.2365
1180.000000	116.319	38.5157
1206.000000	116.444	39.3942
1220.000000	116.508	39.8422
1241.000000	116.601	40.4841
1250.000000	116.640	40.7521
1265.000000	116.704	41.1942
1280.000000	116.767	41.6366
1315.000000	116.905	42.6979
1320.000000	116.922	42.8561
1340.000000	116.988	43.5247
1360.000000	117.046	44.2851
1380.000000	117.109	45.1803
1400.000000	117.198	46.2219
1430.000000	117.419	47.8610
1450.000000	117.619	48.7357
1475.000000	117.872	49.3673
1500.000000	118.080	49.5859
1525.000000	118.236	49.6745
1550.000000	118.357	49.8704
1575.000000	118.459	50.2813
1600.000000	118.562	50.8733
1625.000000	118.678	51.5232
1650.000000	118.805	52.1686
1675.000000	118.941	52.8045
1700.000000	119.081	53.4121
1725.000000	119.227	53.9966
1750.000000	119.378	54.5921
1775.000000	119.528	55.2099
1800.000000	119.678	55.8364
1825.000000	119.831	56.4546
1850.000000	119.988	57.0597
1875.000000	120.152	57.6593
1900.000000	120.320	58.2529
1925.000000	120.488	58.8378
1950.000000	120.657	59.4263
1975.000000	120.831	60.0355
2000.000000	121.015	60.6680
2030.000000	121.261	61.4161
2060.000000	121.539	62.0583
2090.000000	121.835	62.4980
2120.000000	122.127	62.7206
2140.000000	122.311	62.7861
2180.000000	122.654	62.8249
2200.000000	122.817	62.8203
2240.000000	123.140	62.7738
2270.000000	123.382	62.7204
2300.000000	123.624	62.6579
2330.000000	123.867	62.5621
2360.000000	124.112	62.4052
2400.000000	124.436	62.0715
2430.000000	124.673	61.7463
2470.000000	124.979	61.2813
2500.000000	125.209	60.9223
2540.000000	125.525	60.3782
2580.000000	125.852	59.6642
2620.000000	126.181	58.7003
2650.000000	126.420	57.7957
2690.000000	126.712	56.3535
2720.000000	126.904	55.1197
2760.000000	127.123	53.3476
2800.000000	127.307	51.5255
2850.000000	127.500	49.2506
2900.000000	127.652	46.9858
2950.000000	127.760	44.7597
3000.000000	127.832	42.6278
3040.000000	127.877	41.0096
3070.000000	127.910	39.8152
3110.000000	127.952	38.1731
3150.000000	127.987	36.4224
3200.000000	128.001	34.1064
3250.000000	127.967	31.7905
3300.000000	127.885	29.6375
3350.000000	127.761	27.7230
3400.000000	127.604	26.0485
3450.000000	127.417	24.5983
3500.000000	127.209	23.3638
3550.000000	126.989	22.3376
3600.000000	126.765	21.5023
3650.000000	126.544	20.8339
3700.000000	126.334	20.3245
3750.000000	126.137	19.9783
3820.000000	125.888	19.7370
3870.000000	125.728	19.7098
3950.000000	125.493	19.8893
4000.000000	125.350	20.1049
4060.000000	125.173	20.4297
4120.000000	124.990	20.8171
4180.000000	124.805	21.2603
4250.000000	124.601	21.8338
4310.000000	124.443	22.3680
4370.000000	124.303	22.9365
4440.000000	124.163	23.6436
4500.000000	124.062	24.2946
4550.000000	123.990	24.8726
4620.000000	123.913	25.7325
4680.000000	123.869	26.5010
4750.000000	123.845	27.4081
4820.000000	123.849	28.3091
4870.000000	123.868	28.9464
4940.000000	123.917	29.8234
5000.000000	123.976	30.5439
5080.000000	124.077	31.4402
5150.000000	124.182	32.1768
5220.000000	124.299	32.8787
5300.000000	124.449	33.6215
5380.000000	124.618	34.2794
5450.000000	124.784	34.7793
5520.000000	124.970	35.2036
5600.000000	125.214	35.5755
5700.000000	125.572	35.7870
5800.000000	125.989	35.5818
5900.000000	126.447	34.8199
6000.000000	126.919	33.3620
6080.000000	127.284	31.6014
6150.000000	127.577	29.5818
