* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -42.0 dBFS, measurement signal peak level -41.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 16-Apr-2024 00:38:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0500 ms (-17 mm, -0.67 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -33.4 ppm
* Measurement: Hola R2
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	113.760	-126.9471
20.144928	113.756	-127.3773
20.290907	113.745	-127.6672
20.437943	113.735	-127.8401
20.586044	113.737	-127.8817
20.735220	113.754	-127.7758
20.885475	113.795	-127.6367
21.036821	113.866	-127.4677
21.189262	113.964	-127.3344
21.342808	114.086	-127.3743
21.497467	114.227	-127.5505
21.653246	114.372	-127.9499
21.810154	114.515	-128.5911
21.968201	114.642	-129.4074
22.127390	114.742	-130.4111
22.287735	114.812	-131.5426
22.449242	114.845	-132.6783
22.611917	114.841	-133.8514
22.775772	114.806	-134.8828
22.940815	114.740	-135.7894
23.107054	114.659	-136.4980
23.274498	114.569	-136.9561
23.443153	114.486	-137.2242
23.613033	114.422	-137.2864
23.784142	114.383	-137.2265
23.956491	114.375	-137.1535
24.130091	114.394	-137.0868
24.304947	114.434	-137.1709
24.481071	114.485	-137.3794
24.658470	114.534	-137.7534
24.837156	114.573	-138.2716
25.017136	114.594	-138.8473
25.198421	114.595	-139.4806
25.381020	114.578	-140.0413
25.564941	114.546	-140.5373
25.750195	114.512	-140.8996
25.936790	114.482	-141.1376
26.124741	114.468	-141.2952
26.314051	114.473	-141.3865
26.504732	114.500	-141.5282
26.696796	114.545	-141.7269
26.890253	114.600	-142.0743
27.085112	114.658	-142.5483
27.281382	114.706	-143.1599
27.479073	114.740	-143.8553
27.678198	114.755	-144.5936
27.878765	114.752	-145.3092
28.080786	114.734	-145.9616
28.284271	114.710	-146.5174
28.489231	114.685	-146.9633
28.695675	114.666	-147.3283
28.903616	114.658	-147.6255
29.113064	114.662	-147.9167
29.324028	114.675	-148.2192
29.536524	114.694	-148.5695
29.750557	114.714	-148.9612
29.966141	114.731	-149.3960
30.183289	114.742	-149.8392
30.402010	114.748	-150.2810
30.622314	114.749	-150.6945
30.844217	114.749	-151.0803
31.067726	114.750	-151.4352
31.292856	114.752	-151.7766
31.519617	114.756	-152.1102
31.748020	114.761	-152.4486
31.978081	114.765	-152.7893
32.209808	114.768	-153.1304
32.443211	114.770	-153.4612
32.678310	114.772	-153.7811
32.915108	114.776	-154.0890
33.153625	114.782	-154.3994
33.393871	114.792	-154.7253
