* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -39.8 dBFS, measurement signal peak level -39.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:48:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0330 ms (-11 mm, -0.45 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide L3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.219	-103.3333
20.144928	98.278	-103.9732
20.290907	98.334	-104.6162
20.437943	98.388	-105.2630
20.586044	98.439	-105.9148
20.735220	98.487	-106.5717
20.885475	98.531	-107.2322
21.036821	98.568	-107.8927
21.189262	98.600	-108.5446
21.342808	98.624	-109.1760
21.497467	98.641	-109.7748
21.653246	98.652	-110.3255
21.810154	98.660	-110.8171
21.968201	98.667	-111.2433
22.127390	98.678	-111.6038
22.287735	98.696	-111.9107
22.449242	98.724	-112.1851
22.611917	98.765	-112.4534
22.775772	98.818	-112.7510
22.940815	98.881	-113.1058
23.107054	98.950	-113.5428
23.274498	99.018	-114.0740
23.443153	99.080	-114.6937
23.613033	99.129	-115.3850
23.784142	99.163	-116.1140
23.956491	99.179	-116.8390
24.130091	99.179	-117.5188
24.304947	99.168	-118.1121
24.481071	99.152	-118.5978
24.658470	99.141	-118.9701
24.837156	99.143	-119.2504
25.017136	99.166	-119.4866
25.198421	99.212	-119.7376
25.381020	99.280	-120.0754
25.564941	99.363	-120.5522
25.750195	99.448	-121.2041
25.936790	99.525	-122.0308
26.124741	99.581	-123.0001
26.314051	99.608	-124.0548
26.504732	99.601	-125.1110
26.696796	99.561	-126.0856
26.890253	99.495	-126.8910
27.085112	99.417	-127.4701
27.281382	99.343	-127.7945
27.479073	99.291	-127.8903
27.678198	99.276	-127.8288
27.878765	99.306	-127.7251
28.080786	99.380	-127.7005
28.284271	99.485	-127.8639
28.489231	99.607	-128.2757
28.695675	99.724	-128.9451
28.903616	99.822	-129.8320
29.113064	99.888	-130.8582
29.324028	99.918	-131.9312
29.536524	99.914	-132.9566
29.750557	99.884	-133.8551
29.966141	99.840	-134.5780
30.183289	99.796	-135.1130
30.402010	99.764	-135.4852
30.622314	99.752	-135.7490
30.844217	99.762	-135.9720
31.067726	99.791	-136.2144
31.292856	99.833	-136.5128
31.519617	99.880	-136.8752
31.748020	99.929	-137.2899
31.978081	99.976	-137.7335
32.209808	100.025	-138.1875
32.443211	100.078	-138.6459
32.678310	100.140	-139.1230
32.915108	100.210	-139.6455
33.153625	100.288	-140.2468
33.393871	100.368	-140.9487
33.635857	100.443	-141.7546
33.879597	100.505	-142.6438
34.125103	100.549	-143.5773
34.372387	100.576	-144.5074
34.621464	100.586	-145.3866
34.872345	100.586	-146.1851
35.125042	100.582	-146.8934
35.379574	100.580	-147.5238
35.635948	100.582	-148.1009
35.894180	100.587	-148.6485
36.154285	100.590	-149.1794
36.416275	100.589	-149.6870
36.680161	100.581	-150.1501
36.945961	100.567	-150.5421
37.213688	100.551	-150.8436
37.483353	100.539	-151.0553
37.754974	100.535	-151.1976
38.028561	100.542	-151.3059
38.304131	100.557	-151.4175
38.581699	100.577	-151.5568
38.861279	100.597	-151.7322
39.142883	100.615	-151.9398
39.426529	100.628	-152.1724
39.712231	100.637	-152.4287
40.000000	100.642	-152.7142
40.289856	100.640	-153.0336
40.581814	100.629	-153.3810
40.875885	100.605	-153.7309
41.172089	100.570	-154.0454
41.470440	100.528	-154.2897
41.770950	100.490	-154.4523
42.073643	100.464	-154.5607
42.378525	100.457	-154.6799
42.685616	100.467	-154.8846
42.994934	100.485	-155.2257
43.306492	100.501	-155.7104
43.620308	100.504	-156.3006
43.936401	100.491	-156.9305
44.254780	100.464	-157.5356
44.575470	100.432	-158.0775
44.898483	100.401	-158.5484
45.223835	100.375	-158.9610
45.551544	100.358	-159.3341
45.881630	100.350	-159.6848
46.214108	100.351	-160.0304
46.548996	100.362	-160.3937
46.886307	100.379	-160.8016
47.226067	100.398	-161.2706
47.568283	100.411	-161.7896
47.912983	100.412	-162.3174
48.260181	100.402	-162.8032
48.609894	100.389	-163.2193
48.962143	100.381	-163.5843
49.316940	100.382	-163.9556
49.674313	100.385	-164.3905
50.034271	100.381	-164.9022
50.396843	100.357	-165.4434
50.762039	100.315	-165.9318
51.129883	100.263	-166.3016
51.500389	100.216	-166.5487
51.873581	100.186	-166.7356
52.249481	100.173	-166.9515
52.628101	100.170	-167.2558
53.009464	100.165	-167.6483
53.393593	100.152	-168.0836
53.780506	100.134	-168.5109
54.170223	100.115	-168.9059
54.562763	100.100	-169.2753
54.958145	100.090	-169.6406
55.356396	100.084	-170.0193
55.757530	100.082	-170.4211
56.161572	100.080	-170.8530
56.568542	100.077	-171.3211
56.978462	100.069	-171.8211
57.391350	100.051	-172.3284
57.807232	100.023	-172.8023
58.226128	99.988	-173.2057
58.648056	99.954	-173.5280
59.073048	99.925	-173.7911
59.501114	99.905	-174.0342
59.932281	99.891	-174.2901
60.366577	99.880	-174.5720
60.804020	99.869	-174.8785
61.244629	99.856	-175.2052
61.688435	99.842	-175.5490
62.135452	99.825	-175.9049
62.585712	99.804	-176.2623
63.039234	99.779	-176.6090
63.496040	99.753	-176.9400
63.956161	99.727	-177.2609
64.419617	99.701	-177.5829
64.886421	99.675	-177.9141
65.356621	99.648	-178.2548
65.830215	99.618	-178.5995
66.307251	99.587	-178.9411
66.787743	99.555	-179.2746
67.271713	99.524	-179.6012
67.759193	99.494	-179.9273
68.250206	99.465	179.7413
68.744774	99.435	179.4084
69.242928	99.403	179.0876
69.744690	99.373	178.7904
70.250084	99.344	178.5141
70.759148	99.320	178.2430
71.271896	99.297	177.9625
71.788361	99.274	177.6671
72.308571	99.249	177.3595
72.832550	99.220	177.0439
73.360321	99.187	176.7256
73.891922	99.150	176.4123
74.427376	99.110	176.1132
74.966705	99.068	175.8369
75.509949	99.026	175.5889
76.057121	98.988	175.3642
76.608261	98.956	175.1418
77.163399	98.928	174.8965
77.722557	98.899	174.6212
78.285767	98.866	174.3331
78.853058	98.827	174.0539
79.424461	98.782	173.7927
80.000000	98.730	173.5578
80.579712	98.672	173.3670
81.163628	98.613	173.2266
81.751770	98.558	173.1102
82.344177	98.510	172.9775
82.940880	98.470	172.7989
83.541901	98.438	172.5486
84.147285	98.412	172.2084
84.757050	98.387	171.8033
85.371231	98.367	171.3923
85.989868	98.357	171.0038
86.612984	98.360	170.6415
87.240616	98.377	170.3516
87.872803	98.421	170.1279
88.509560	98.496	169.7467
89.150940	98.558	168.9605
89.796967	98.535	167.9379
90.447670	98.406	167.2488
91.103088	98.237	167.2909
91.763260	98.104	167.8523
92.428215	98.025	168.4280
93.097992	97.967	168.7661
93.772614	97.909	168.8876
94.452133	97.843	168.8472
95.136566	97.768	168.6994
95.825966	97.687	168.5213
96.520363	97.614	168.3436
97.219788	97.555	168.1422
97.924286	97.506	167.9086
98.633881	97.464	167.6646
99.348625	97.424	167.4321
100.068542	97.382	167.2314
100.793686	97.335	167.0905
101.524078	97.285	167.0221
102.259766	97.235	166.9990
103.000778	97.186	166.9702
103.747162	97.136	166.9039
104.498962	97.083	166.8018
105.256203	97.027	166.6780
106.018929	96.972	166.5424
106.787186	96.918	166.4008
107.561012	96.864	166.2602
108.340446	96.811	166.1328
109.125526	96.755	166.0370
109.916290	96.700	165.9831
110.712791	96.645	165.9601
111.515060	96.591	165.9454
112.323143	96.538	165.9199
113.137085	96.485	165.8713
113.956924	96.428	165.8045
114.782700	96.369	165.7447
115.614464	96.310	165.7164
116.452255	96.255	165.7193
117.296112	96.204	165.7336
118.146095	96.155	165.7496
119.002228	96.106	165.7687
119.864563	96.058	165.7786
120.733154	96.007	165.7700
121.608040	95.953	165.7594
122.489258	95.897	165.7623
123.376869	95.841	165.7769
124.270905	95.787	165.8022
125.171425	95.734	165.8413
126.078468	95.681	165.8963
126.992081	95.627	165.9677
127.912323	95.571	166.0586
128.839233	95.514	166.1731
129.772842	95.457	166.3059
130.713242	95.403	166.4348
131.660431	95.350	166.5312
132.614502	95.296	166.5987
133.575485	95.239	166.6690
134.543427	95.181	166.7630
135.518387	95.125	166.8857
136.500412	95.073	167.0342
137.489548	95.023	167.1977
138.485855	94.975	167.3663
139.489380	94.928	167.5420
140.500168	94.883	167.7260
141.518295	94.838	167.9042
142.543793	94.791	168.0748
143.576721	94.743	168.2491
144.617142	94.695	168.4294
145.665100	94.646	168.6144
146.720642	94.597	168.8036
147.783844	94.550	168.9981
148.854752	94.505	169.2000
149.933411	94.463	169.4144
151.019897	94.422	169.6459
152.114243	94.383	169.8886
153.216522	94.346	170.1314
154.326797	94.307	170.3759
155.445114	94.269	170.6343
156.571533	94.236	170.8996
157.706116	94.207	171.1537
158.848923	94.179	171.3982
160.000000	94.152	171.6516
161.159424	94.125	171.9307
162.327255	94.099	172.2349
163.503540	94.073	172.5441
164.688354	94.044	172.8348
165.881760	94.012	173.1060
167.083801	93.978	173.3752
168.294571	93.944	173.6556
169.514099	93.913	173.9461
170.742462	93.883	174.2418
171.979736	93.850	174.5533
173.225967	93.815	174.8959
174.481232	93.779	175.2604
175.745605	93.745	175.6177
177.019119	93.714	175.9582
178.301880	93.687	176.2842
179.593933	93.667	176.5914
180.895340	93.654	176.8906
182.206177	93.646	177.1877
183.526520	93.641	177.4851
184.856430	93.637	177.7887
186.195984	93.632	178.0948
187.545227	93.629	178.4007
188.904266	93.629	178.7081
190.273132	93.631	179.0205
191.651932	93.637	179.3506
193.040726	93.645	179.7050
194.439575	93.654	-179.9382
195.848572	93.663	-179.6040
197.267761	93.667	-179.2945
198.697250	93.667	-178.9999
200.137085	93.665	-178.7098
201.587372	93.662	-178.4181
203.048157	93.660	-178.1240
204.519531	93.660	-177.8275
206.001556	93.664	-177.5414
207.494324	93.673	-177.2750
208.997925	93.685	-177.0220
210.512405	93.698	-176.7670
212.037857	93.711	-176.5021
213.574371	93.722	-176.2421
215.122025	93.731	-176.0023
216.680893	93.739	-175.7816
218.251053	93.746	-175.5650
219.832581	93.754	-175.3370
221.425583	93.762	-175.0936
223.030121	93.772	-174.8438
224.646286	93.781	-174.6018
226.274170	93.790	-174.3672
227.913849	93.799	-174.1339
229.565399	93.811	-173.8994
231.228928	93.824	-173.6645
232.904510	93.839	-173.4331
234.592224	93.854	-173.2096
236.292191	93.872	-172.9941
238.004456	93.892	-172.7823
239.729126	93.914	-172.5699
241.466309	93.935	-172.3529
243.216080	93.954	-172.1347
244.978516	93.974	-171.9303
246.753738	93.993	-171.7429
248.541809	94.012	-171.5614
250.342850	94.032	-171.3794
252.156937	94.052	-171.2028
253.984161	94.072	-171.0378
255.824646	94.092	-170.8912
257.678467	94.113	-170.7634
259.545685	94.134	-170.6408
261.426483	94.156	-170.5106
263.320862	94.179	-170.3710
265.229004	94.201	-170.2260
267.150970	94.222	-170.0834
269.086853	94.242	-169.9483
271.036774	94.262	-169.8246
273.000824	94.284	-169.7132
274.979095	94.307	-169.6094
276.971710	94.331	-169.5117
278.978760	94.355	-169.4228
281.000336	94.376	-169.3379
283.036591	94.397	-169.2513
285.087585	94.416	-169.1628
287.153442	94.436	-169.0768
289.234283	94.456	-168.9961
291.330200	94.476	-168.9255
293.441284	94.495	-168.8696
295.567688	94.514	-168.8268
297.709503	94.532	-168.7880
299.866821	94.548	-168.7449
302.039795	94.563	-168.6899
304.228485	94.577	-168.6215
306.433044	94.590	-168.5485
308.653595	94.603	-168.4830
310.890228	94.615	-168.4276
313.143066	94.625	-168.3697
315.412231	94.636	-168.2995
317.697845	94.646	-168.2252
320.000000	94.656	-168.1599
322.318848	94.667	-168.1022
324.654510	94.678	-168.0361
327.007080	94.690	-167.9541
329.376709	94.703	-167.8635
331.763519	94.715	-167.7689
334.167603	94.728	-167.6763
336.589142	94.741	-167.5901
339.028198	94.754	-167.5091
341.484924	94.766	-167.4329
343.959473	94.778	-167.3585
346.451935	94.790	-167.2853
348.962463	94.803	-167.2198
351.491211	94.815	-167.1642
354.038239	94.825	-167.1082
356.603760	94.836	-167.0373
359.187866	94.846	-166.9497
361.790680	94.857	-166.8570
364.412354	94.868	-166.7646
367.053040	94.880	-166.6709
369.712860	94.896	-166.5767
372.391968	94.914	-166.4859
