* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.000. Timing signal peak level -42.4 dBFS, measurement signal peak level -41.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 23:46:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0668 ms (23 mm, 0.9 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 41.4 ppm
* Measurement: L3 B3S
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
325.000000	88.832	-16.9961
330.000000	88.835	-17.1450
335.000000	88.842	-17.2993
340.000000	88.849	-17.4091
345.000000	88.851	-17.5016
350.000000	88.851	-17.6079
355.000000	88.856	-17.7153
360.000000	88.865	-17.8208
365.000000	88.874	-17.9410
370.000000	88.883	-18.0773
375.000000	88.888	-18.1941
382.000000	88.902	-18.3498
387.000000	88.912	-18.4811
395.000000	88.925	-18.7148
400.000000	88.935	-18.8324
406.000000	88.944	-18.9743
412.000000	88.954	-19.1450
418.000000	88.965	-19.3306
425.000000	88.977	-19.5778
431.000000	88.987	-19.7517
437.000000	89.001	-19.9183
444.000000	89.016	-20.0934
450.000000	89.026	-20.2417
455.000000	89.032	-20.3758
462.000000	89.044	-20.5486
468.000000	89.062	-20.7116
475.000000	89.078	-20.9292
482.000000	89.085	-21.1658
487.000000	89.091	-21.3269
494.000000	89.105	-21.5357
500.000000	89.115	-21.6985
508.000000	89.128	-21.9477
515.000000	89.138	-22.2031
522.000000	89.148	-22.4083
530.000000	89.160	-22.6353
538.000000	89.174	-22.8410
545.000000	89.185	-23.0216
552.000000	89.192	-23.2374
560.000000	89.201	-23.4799
570.000000	89.219	-23.7445
580.000000	89.238	-23.9863
590.000000	89.256	-24.2841
600.000000	89.272	-24.5587
608.000000	89.284	-24.7835
615.000000	89.293	-24.9632
622.000000	89.303	-25.1342
630.000000	89.317	-25.3216
640.000000	89.335	-25.5350
650.000000	89.351	-25.7408
660.000000	89.368	-25.9712
670.000000	89.387	-26.2021
680.000000	89.406	-26.4335
690.000000	89.426	-26.6067
700.000000	89.447	-26.7934
710.000000	89.468	-26.9846
720.000000	89.490	-27.1483
730.000000	89.511	-27.3174
740.000000	89.534	-27.4668
750.000000	89.560	-27.6074
762.000000	89.590	-27.7996
775.000000	89.626	-27.9802
788.000000	89.668	-28.1642
800.000000	89.709	-28.3217
812.000000	89.753	-28.4629
825.000000	89.800	-28.6305
838.000000	89.851	-28.7979
850.000000	89.902	-28.9219
862.000000	89.956	-29.0360
875.000000	90.016	-29.1529
885.000000	90.060	-29.2462
900.000000	90.131	-29.4246
912.000000	90.197	-29.5665
925.000000	90.273	-29.7521
938.000000	90.348	-29.9685
950.000000	90.408	-30.1484
962.000000	90.450	-30.3301
975.000000	90.501	-30.5594
988.000000	90.588	-30.8177
1000.000000	90.690	-31.0698
1015.000000	90.822	-31.4096
1030.000000	90.947	-31.8043
1044.000000	91.053	-32.1861
1060.000000	91.169	-32.6626
1075.000000	91.274	-33.1681
1090.000000	91.378	-33.7056
1106.000000	91.488	-34.3028
1120.000000	91.581	-34.8706
1138.000000	91.696	-35.6576
1150.000000	91.773	-36.2144
1172.000000	91.906	-37.2623
1180.000000	91.952	-37.6530
1206.000000	92.102	-38.9600
1220.000000	92.178	-39.6826
1241.000000	92.291	-40.7815
1250.000000	92.338	-41.2602
1265.000000	92.416	-42.0583
1280.000000	92.492	-42.8527
1315.000000	92.667	-44.7177
1320.000000	92.691	-44.9879
1340.000000	92.786	-46.0661
1360.000000	92.877	-47.1252
1380.000000	92.966	-48.1803
1400.000000	93.052	-49.2132
1430.000000	93.173	-50.7662
1450.000000	93.254	-51.7908
1475.000000	93.356	-53.0430
1500.000000	93.455	-54.2584
1525.000000	93.553	-55.4361
1550.000000	93.650	-56.5944
1575.000000	93.746	-57.7454
1600.000000	93.842	-58.8843
1625.000000	93.939	-59.9890
1650.000000	94.039	-61.0812
1675.000000	94.141	-62.1503
