* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.4 dBFS, measurement signal peak level -41.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:44:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0783 ms (-27 mm, -1.06 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -20.2 ppm
* Measurement: R1 W1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	88.056	171.6135
365.000000	88.019	172.0652
370.000000	87.986	172.5327
375.000000	87.957	172.9890
382.000000	87.909	173.6068
387.000000	87.880	174.0749
395.000000	87.841	174.8151
400.000000	87.812	175.2392
406.000000	87.774	175.7729
412.000000	87.741	176.3261
418.000000	87.717	176.8173
425.000000	87.683	177.4140
431.000000	87.652	177.9529
437.000000	87.628	178.4762
444.000000	87.603	179.0736
450.000000	87.582	179.5781
455.000000	87.568	-179.9728
462.000000	87.545	-179.3449
468.000000	87.525	-178.8448
475.000000	87.501	-178.2457
482.000000	87.481	-177.6559
487.000000	87.469	-177.2496
494.000000	87.457	-176.6799
500.000000	87.443	-176.1775
508.000000	87.421	-175.4776
515.000000	87.403	-174.9146
522.000000	87.390	-174.3498
530.000000	87.378	-173.6619
538.000000	87.370	-172.9951
545.000000	87.362	-172.4775
552.000000	87.350	-171.9142
560.000000	87.339	-171.2011
570.000000	87.338	-170.3471
580.000000	87.330	-169.5576
590.000000	87.328	-168.7665
600.000000	87.326	-167.9767
608.000000	87.321	-167.3074
615.000000	87.319	-166.7448
622.000000	87.319	-166.1804
630.000000	87.323	-165.5504
640.000000	87.332	-164.7731
650.000000	87.339	-163.9420
660.000000	87.348	-163.1143
670.000000	87.360	-162.3353
680.000000	87.371	-161.5516
690.000000	87.380	-160.7492
700.000000	87.395	-159.9351
710.000000	87.417	-159.1480
720.000000	87.442	-158.3659
730.000000	87.464	-157.5770
740.000000	87.484	-156.7809
750.000000	87.506	-155.9839
762.000000	87.545	-155.0387
775.000000	87.588	-154.0308
788.000000	87.629	-153.0022
800.000000	87.672	-152.0418
812.000000	87.721	-151.1531
825.000000	87.774	-150.1782
838.000000	87.831	-149.2097
850.000000	87.891	-148.3314
862.000000	87.955	-147.4418
875.000000	88.026	-146.4737
885.000000	88.080	-145.7590
900.000000	88.162	-144.7392
912.000000	88.233	-143.9566
925.000000	88.315	-143.1166
938.000000	88.396	-142.3122
950.000000	88.460	-141.6127
962.000000	88.508	-140.9516
975.000000	88.563	-140.2809
988.000000	88.641	-139.6601
1000.000000	88.726	-139.1038
1015.000000	88.826	-138.4095
1030.000000	88.912	-137.6709
1044.000000	88.981	-136.9367
1060.000000	89.057	-136.0433
1075.000000	89.135	-135.1609
1090.000000	89.223	-134.2627
1106.000000	89.331	-133.3196
1120.000000	89.442	-132.5316
1138.000000	89.604	-131.6499
1150.000000	89.716	-131.1880
1172.000000	89.903	-130.5798
1180.000000	89.963	-130.4138
1206.000000	90.140	-129.9445
1220.000000	90.225	-129.7024
1241.000000	90.345	-129.3206
1250.000000	90.394	-129.1535
1265.000000	90.472	-128.8894
1280.000000	90.552	-128.6325
1315.000000	90.731	-128.0139
1320.000000	90.755	-127.9218
1340.000000	90.851	-127.5473
1360.000000	90.943	-127.1518
1380.000000	91.035	-126.7027
1400.000000	91.128	-126.1927
1430.000000	91.284	-125.3177
1450.000000	91.411	-124.7381
1475.000000	91.591	-124.1855
1500.000000	91.766	-123.8972
1525.000000	91.915	-123.7713
1550.000000	92.038	-123.6512
1575.000000	92.140	-123.4845
1600.000000	92.236	-123.2432
1625.000000	92.328	-122.9578
1650.000000	92.414	-122.6164
1675.000000	92.496	-122.2222
1700.000000	92.574	-121.7762
1725.000000	92.651	-121.2315
1750.000000	92.737	-120.5629
1775.000000	92.844	-119.8191
1800.000000	92.980	-119.0788
1825.000000	93.142	-118.4495
1850.000000	93.318	-118.0300
1875.000000	93.485	-117.8791
1900.000000	93.620	-117.9022
1925.000000	93.715	-117.9400
1950.000000	93.774	-117.8395
1975.000000	93.809	-117.4911
2000.000000	93.836	-116.8398
2030.000000	93.883	-115.5987
2060.000000	93.993	-113.8291
2090.000000	94.233	-111.6838
2120.000000	94.641	-109.7720
2140.000000	94.989	-109.0270
2180.000000	95.705	-109.2799
