* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -36.7 dBFS, measurement signal peak level -35.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:35:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0493 ms (-17 mm, -0.67 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -27.3 ppm
* Measurement: Buds+ R3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.930	94.1823
20.144928	102.009	94.4188
20.290907	102.119	94.6152
20.437943	102.256	94.7206
20.586044	102.416	94.6836
20.735220	102.594	94.4751
20.885475	102.781	94.0730
21.036821	102.971	93.4688
21.189262	103.158	92.6700
21.342808	103.335	91.6899
21.497467	103.499	90.5470
21.653246	103.646	89.2659
21.810154	103.775	87.8673
21.968201	103.884	86.3748
22.127390	103.972	84.8097
22.287735	104.038	83.1919
22.449242	104.080	81.5449
22.611917	104.098	79.8918
22.775772	104.089	78.2667
22.940815	104.053	76.7044
23.107054	103.988	75.2573
23.274498	103.897	73.9785
23.443153	103.784	72.9320
23.613033	103.657	72.1797
23.784142	103.532	71.7652
23.956491	103.424	71.7104
24.130091	103.355	71.9838
24.304947	103.343	72.4993
24.481071	103.401	73.1224
24.658470	103.530	73.6761
24.837156	103.719	74.0103
25.017136	103.945	74.0009
25.198421	104.182	73.6105
25.381020	104.401	72.8652
25.564941	104.580	71.8539
25.750195	104.705	70.7202
25.936790	104.771	69.6152
26.124741	104.785	68.7162
26.314051	104.764	68.1537
26.504732	104.740	68.0202
26.696796	104.745	68.2990
26.890253	104.817	68.8586
27.085112	104.971	69.4643
27.281382	105.205	69.8291
27.479073	105.491	69.7233
27.678198	105.786	69.0150
27.878765	106.043	67.7178
28.080786	106.225	65.9417
28.284271	106.301	63.9041
28.489231	106.255	61.8494
28.695675	106.089	60.0947
28.903616	105.819	58.9360
29.113064	105.490	58.6718
29.324028	105.171	59.4598
29.536524	104.946	61.2418
29.750557	104.894	63.6005
29.966141	105.042	65.9037
30.183289	105.348	67.4919
30.402010	105.735	68.0221
30.622314	106.113	67.4552
30.844217	106.417	66.0075
31.067726	106.609	63.9795
31.292856	106.677	61.7236
31.519617	106.631	59.5368
31.748020	106.496	57.6752
31.978081	106.312	56.2954
32.209808	106.125	55.4284
32.443211	105.978	54.9576
32.678310	105.891	54.6578
32.915108	105.860	54.2874
33.153625	105.857	53.6685
33.393871	105.844	52.7767
33.635857	105.790	51.7179
33.879597	105.676	50.7120
34.125103	105.511	49.9989
34.372387	105.321	49.7874
34.621464	105.153	50.1754
34.872345	105.056	51.0812
35.125042	105.067	52.2554
35.379574	105.189	53.3432
35.635948	105.394	54.0560
35.894180	105.639	54.2543
36.154285	105.882	53.9549
36.416275	106.096	53.2838
36.680161	106.270	52.3904
36.945961	106.406	51.4048
37.213688	106.512	50.4079
37.483353	106.598	49.4269
37.754974	106.665	48.4620
38.028561	106.712	47.5124
38.304131	106.736	46.6014
38.581699	106.736	45.7747
38.861279	106.719	45.0800
39.142883	106.698	44.5396
39.426529	106.686	44.1199
39.712231	106.695	43.7337
40.000000	106.721	43.2776
40.289856	106.753	42.6772
40.581814	106.774	41.9287
40.875885	106.770	41.1078
41.172089	106.742	40.3251
41.470440	106.703	39.6693
41.770950	106.674	39.1558
42.073643	106.675	38.7004
42.378525	106.709	38.1545
42.685616	106.762	37.3982
42.994934	106.804	36.4121
43.306492	106.814	35.2937
43.620308	106.782	34.2216
43.936401	106.722	33.3782
44.254780	106.665	32.8537
44.575470	106.645	32.5836
44.898483	106.677	32.3776
45.223835	106.753	32.0228
45.551544	106.841	31.3970
45.881630	106.909	30.5221
46.214108	106.933	29.5385
46.548996	106.911	28.6307
46.886307	106.859	27.9447
47.226067	106.801	27.5316
47.568283	106.758	27.3405
47.912983	106.739	27.2606
48.260181	106.743	27.1794
48.609894	106.763	27.0224
48.962143	106.788	26.7590
49.316940	106.811	26.3870
49.674313	106.830	25.9171
50.034271	106.839	25.3655
50.396843	106.836	24.7548
50.762039	106.822	24.1130
51.129883	106.797	23.4693
51.500389	106.765	22.8480
51.873581	106.729	22.2655
52.249481	106.695	21.7290
52.628101	106.666	21.2356
53.009464	106.647	20.7707
53.393593	106.639	20.3100
53.780506	106.640	19.8290
54.170223	106.645	19.3174
54.562763	106.648	18.7870
54.958145	106.646	18.2660
55.356396	106.640	17.7806
55.757530	106.632	17.3395
56.161572	106.623	16.9339
56.568542	106.612	16.5534
56.978462	106.598	16.2017
57.391350	106.579	15.8935
57.807232	106.561	15.6326
58.226128	106.548	15.3921
58.648056	106.542	15.1213
59.073048	106.536	14.7803
59.501114	106.524	14.3724
59.932281	106.503	13.9416
60.366577	106.477	13.5316
60.804020	106.456	13.1389
61.244629	106.448	12.7070
61.688435	106.447	12.1710
62.135452	106.442	11.5185
62.585712	106.423	10.8108
63.039234	106.389	10.1457
63.496040	106.351	9.5895
63.956161	106.324	9.1342
64.419617	106.313	8.7082
64.886421	106.315	8.2335
65.356621	106.317	7.6815
65.830215	106.308	7.0885
66.307251	106.285	6.5299
66.787743	106.251	6.0723
67.271713	106.219	5.7337
67.759193	106.198	5.4698
68.250206	106.192	5.1990
68.744774	106.194	4.8534
69.242928	106.192	4.4189
69.744690	106.181	3.9320
70.250084	106.159	3.4391
70.759148	106.129	2.9643
71.271896	106.093	2.5152
