* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -47.1 dBFS, measurement signal peak level -46.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:30:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 19.0158 ms (6.522 m, 21 ft 4.8 in) using IR start time relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Buds2 L3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.309	-154.7334
20.299999	71.026	-157.7883
20.600000	70.729	-159.3775
20.900000	70.554	-159.6995
21.200001	70.579	-159.4962
21.400000	70.699	-159.5072
21.799999	71.068	-160.5668
22.000000	71.260	-161.6413
22.400000	71.576	-164.4900
22.700001	71.741	-166.8604
23.000000	71.861	-169.1964
23.299999	71.956	-171.4325
23.600000	72.037	-173.5896
24.000000	72.124	-176.3995
24.299999	72.168	-178.4487
24.700001	72.201	178.9667
25.000000	72.216	177.1674
25.400000	72.239	174.9123
25.799999	72.269	172.7191
26.200001	72.296	170.5267
26.500000	72.309	168.9022
26.900000	72.320	166.8129
27.200001	72.332	165.3060
27.600000	72.362	163.3128
28.000000	72.403	161.2418
28.500000	72.450	158.4899
29.000000	72.472	155.6682
29.500000	72.477	152.9332
30.000000	72.487	150.3143
30.400000	72.506	148.2477
30.700001	72.526	146.6817
31.100000	72.556	144.5515
31.500000	72.583	142.3774
32.000000	72.607	139.6555
32.500000	72.623	137.0192
33.000000	72.647	134.4984
33.500000	72.690	131.9956
34.000000	72.742	129.3904
34.500000	72.780	126.6979
35.000000	72.798	124.0523
35.500000	72.813	121.5268
36.000000	72.838	119.0463
36.500000	72.865	116.5150
37.000000	72.882	113.9542
