* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.000. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 23:49:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0452 ms (16 mm, 0.61 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 38.6 ppm
* Measurement: L5 B3S
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.949	55.6113
20.299999	93.998	54.7227
20.600000	94.049	53.8827
20.900000	94.104	53.0509
21.200001	94.159	52.1936
21.400000	94.192	51.6074
21.799999	94.241	50.4485
22.000000	94.258	49.9068
22.400000	94.288	48.9519
22.700001	94.321	48.3332
23.000000	94.371	47.7335
23.299999	94.435	47.0749
23.600000	94.504	46.3023
24.000000	94.582	45.0946
24.299999	94.617	44.1228
24.700001	94.630	42.8851
25.000000	94.624	42.0808
25.400000	94.615	41.2175
25.799999	94.625	40.5451
26.200001	94.666	39.9480
26.500000	94.719	39.4692
26.900000	94.809	38.6947
27.200001	94.883	37.9681
27.600000	94.968	36.7982
28.000000	95.016	35.4904
28.500000	95.006	33.9822
29.000000	94.952	33.0312
29.500000	94.951	32.7239
30.000000	95.077	32.5072
30.400000	95.244	31.8699
30.700001	95.364	30.9920
31.100000	95.459	29.4261
31.500000	95.443	27.8001
32.000000	95.297	26.4319
32.500000	95.147	26.2217
33.000000	95.141	26.6446
33.500000	95.274	26.6174
34.000000	95.402	25.6908
34.500000	95.411	24.3637
35.000000	95.320	23.3708
35.500000	95.228	22.8882
36.000000	95.187	22.4899
36.500000	95.147	21.8410
37.000000	95.055	21.1487
37.500000	94.949	20.7443
38.200001	94.901	20.1741
38.700001	94.880	19.0583
39.500000	94.577	17.0264
40.000000	94.292	17.1226
40.599998	94.215	18.4661
41.200001	94.488	18.4151
41.799999	94.680	15.8176
42.500000	94.414	12.4903
43.099998	94.027	12.1993
43.700001	93.972	13.6473
44.400002	94.309	13.8137
45.000000	94.533	12.1479
45.500000	94.586	10.5582
46.200001	94.588	8.8983
46.799999	94.581	7.8394
47.500000	94.557	7.0267
48.200001	94.593	6.5005
48.700001	94.637	5.8224
49.400002	94.572	4.7115
50.000000	94.418	4.7375
50.799999	94.447	5.9438
51.500000	94.658	5.5243
52.200001	94.641	3.8296
53.000000	94.380	3.2730
53.799999	94.314	3.9370
54.500000	94.363	3.6063
55.200001	94.321	2.8421
56.000000	94.267	2.2926
57.000000	94.261	1.1415
58.000000	94.165	-0.2404
59.000000	94.062	-1.2863
60.000000	93.925	-1.8698
60.799999	93.889	-1.6757
61.500000	93.956	-1.8144
62.200001	93.991	-2.5360
63.000000	93.923	-3.2634
64.000000	93.841	-3.3067
65.000000	93.844	-3.4632
66.000000	93.816	-4.0175
67.000000	93.750	-4.5636
68.000000	93.669	-4.9971
69.000000	93.602	-5.3867
70.000000	93.539	-5.8876
71.000000	93.468	-6.3898
72.000000	93.400	-6.8649
73.000000	93.328	-7.3437
74.000000	93.253	-7.7305
75.000000	93.190	-8.0626
76.199997	93.125	-8.4930
77.500000	93.060	-8.9701
78.800003	92.997	-9.4642
80.000000	92.938	-9.8623
81.199997	92.886	-10.2632
82.500000	92.812	-10.6932
83.800003	92.722	-11.0189
85.000000	92.629	-11.2164
86.199997	92.534	-11.4165
87.500000	92.420	-11.7390
88.500000	92.302	-12.0515
90.000000	92.143	-11.7377
91.199997	92.153	-11.7870
92.500000	92.127	-12.5015
93.800003	92.066	-12.9097
95.000000	92.033	-13.0895
96.199997	92.001	-13.3982
97.500000	91.927	-13.7058
98.800003	91.840	-13.8405
100.000000	91.770	-13.9064
101.500000	91.702	-14.0163
103.000000	91.629	-14.1201
104.400002	91.558	-14.0322
106.000000	91.482	-13.9996
107.500000	91.386	-14.2520
109.000000	91.268	-14.6058
110.599998	91.172	-14.8782
112.000000	91.133	-14.9919
113.800003	91.109	-14.9284
115.000000	91.086	-14.7931
117.199997	90.953	-14.7711
118.000000	90.874	-14.7814
120.599998	90.597	-14.7386
122.000000	90.513	-14.3450
124.099998	90.481	-14.1117
125.000000	90.456	-14.0656
126.500000	90.416	-13.9650
128.000000	90.407	-14.1580
131.500000	90.221	-15.6469
132.000000	90.175	-15.4055
134.000000	90.113	-13.5519
136.000000	90.133	-12.0414
138.000000	90.128	-10.9970
140.000000	90.155	-10.6606
143.000000	90.209	-10.6480
145.000000	90.291	-10.5788
147.500000	90.323	-11.0678
150.000000	90.253	-11.8289
152.500000	90.162	-12.1536
155.000000	90.120	-12.1536
157.500000	90.079	-12.2154
160.000000	90.034	-12.2650
162.500000	89.980	-12.3544
165.000000	89.913	-12.1882
167.500000	89.840	-12.0501
170.000000	89.753	-11.8862
172.500000	89.684	-11.6854
175.000000	89.612	-11.5476
177.500000	89.531	-11.2865
180.000000	89.473	-11.0395
182.500000	89.445	-10.9505
185.000000	89.431	-10.9075
187.500000	89.423	-10.7707
190.000000	89.410	-10.5750
192.500000	89.388	-10.3635
195.000000	89.365	-10.1840
197.500000	89.340	-10.0472
200.000000	89.314	-9.9008
203.000000	89.281	-9.6925
206.000000	89.245	-9.4628
209.000000	89.215	-9.2109
212.000000	89.189	-9.0164
214.000000	89.171	-8.8996
218.000000	89.139	-8.6217
220.000000	89.127	-8.4738
224.000000	89.104	-8.2238
227.000000	89.087	-8.0382
230.000000	89.073	-7.8437
233.000000	89.057	-7.6542
236.000000	89.040	-7.4835
240.000000	89.022	-7.3134
243.000000	89.010	-7.1674
247.000000	88.996	-6.9660
250.000000	88.982	-6.7979
254.000000	88.960	-6.5148
258.000000	88.939	-6.2715
262.000000	88.918	-6.0501
265.000000	88.904	-5.8939
269.000000	88.881	-5.6104
272.000000	88.866	-5.3400
276.000000	88.846	-4.9701
280.000000	88.817	-4.5092
285.000000	88.805	-3.6617
290.000000	88.856	-2.6613
295.000000	88.983	-1.8512
300.000000	89.162	-1.5774
304.000000	89.285	-1.7661
307.000000	89.346	-2.0884
311.000000	89.393	-2.5978
315.000000	89.415	-3.0334
320.000000	89.418	-3.3561
325.000000	89.417	-3.5799
330.000000	89.413	-3.7236
335.000000	89.410	-3.7571
340.000000	89.404	-3.7821
345.000000	89.403	-3.8013
350.000000	89.409	-3.8310
355.000000	89.413	-3.8686
360.000000	89.416	-3.9276
365.000000	89.422	-3.9424
370.000000	89.428	-3.9353
375.000000	89.431	-3.9460
382.000000	89.440	-3.9291
387.000000	89.453	-3.9544
395.000000	89.470	-4.0108
400.000000	89.477	-4.0289
406.000000	89.488	-4.0710
412.000000	89.498	-4.1137
418.000000	89.505	-4.1425
425.000000	89.516	-4.1893
431.000000	89.528	-4.1862
437.000000	89.540	-4.1788
444.000000	89.553	-4.2227
450.000000	89.565	-4.2973
455.000000	89.574	-4.3221
462.000000	89.586	-4.3592
468.000000	89.595	-4.4208
475.000000	89.604	-4.4878
482.000000	89.617	-4.5182
487.000000	89.628	-4.5391
494.000000	89.640	-4.6072
500.000000	89.646	-4.6638
