* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.8 dBFS, measurement signal peak level -33.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 05:14:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0810 ms (-28 mm, -1.09 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600Kinera R3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	112.480	-146.9326
20.144928	112.489	-147.4963
20.290907	112.491	-148.0471
20.437943	112.488	-148.5741
20.586044	112.482	-149.0665
20.735220	112.472	-149.5185
20.885475	112.462	-149.9282
21.036821	112.454	-150.2964
21.189262	112.450	-150.6315
21.342808	112.452	-150.9449
21.497467	112.459	-151.2496
21.653246	112.473	-151.5626
21.810154	112.491	-151.8975
21.968201	112.514	-152.2665
22.127390	112.538	-152.6788
22.287735	112.561	-153.1356
22.449242	112.580	-153.6347
22.611917	112.594	-154.1685
22.775772	112.601	-154.7238
22.940815	112.600	-155.2871
23.107054	112.591	-155.8416
23.274498	112.575	-156.3727
23.443153	112.554	-156.8680
23.613033	112.530	-157.3186
23.784142	112.506	-157.7231
23.956491	112.485	-158.0843
24.130091	112.469	-158.4119
24.304947	112.460	-158.7209
24.481071	112.458	-159.0280
24.658470	112.463	-159.3520
24.837156	112.474	-159.7075
25.017136	112.488	-160.1054
25.198421	112.502	-160.5493
25.381020	112.514	-161.0350
25.564941	112.520	-161.5516
25.750195	112.519	-162.0809
25.936790	112.511	-162.6036
26.124741	112.496	-163.0980
26.314051	112.477	-163.5484
26.504732	112.458	-163.9439
26.696796	112.441	-164.2848
26.890253	112.430	-164.5807
27.085112	112.428	-164.8497
27.281382	112.436	-165.1159
27.479073	112.452	-165.4023
27.678198	112.473	-165.7280
27.878765	112.497	-166.1014
28.080786	112.519	-166.5223
28.284271	112.535	-166.9791
28.489231	112.545	-167.4558
28.695675	112.548	-167.9342
28.903616	112.545	-168.4012
29.113064	112.537	-168.8498
29.324028	112.526	-169.2810
29.536524	112.514	-169.7000
29.750557	112.499	-170.1130
29.966141	112.479	-170.5201
30.183289	112.454	-170.9131
30.402010	112.421	-171.2751
30.622314	112.383	-171.5864
30.844217	112.343	-171.8323
31.067726	112.307	-172.0142
31.292856	112.281	-172.1560
31.519617	112.270	-172.3015
31.748020	112.272	-172.5057
31.978081	112.283	-172.8182
32.209808	112.293	-173.2606
32.443211	112.291	-173.8205
32.678310	112.270	-174.4478
32.915108	112.226	-175.0740
33.153625	112.165	-175.6283
33.393871	112.101	-176.0769
33.635857	112.048	-176.4366
33.879597	112.019	-176.7891
34.125103	112.014	-177.2479
34.372387	112.023	-177.9184
34.621464	112.023	-178.8503
34.872345	111.986	-179.9980
35.125042	111.891	178.7733
35.379574	111.729	177.6837
35.635948	111.512	176.9724
35.894180	111.270	176.8376
36.154285	111.057	177.3577
36.416275	110.930	178.3934
36.680161	110.924	179.6139
36.945961	111.037	-179.3986
37.213688	111.224	-178.9702
37.483353	111.428	-179.1926
37.754974	111.596	-179.9594
38.028561	111.701	178.9621
38.304131	111.738	177.8402
38.581699	111.722	176.8807
38.861279	111.683	176.1931
39.142883	111.648	175.7715
39.426529	111.636	175.5103
39.712231	111.646	175.2794
40.000000	111.668	174.9877
40.289856	111.684	174.6136
40.581814	111.685	174.2021
40.875885	111.670	173.8214
41.172089	111.645	173.5159
41.470440	111.621	173.2870
41.770950	111.602	173.0980
42.073643	111.588	172.8981
42.378525	111.572	172.6578
42.685616	111.548	172.3824
42.994934	111.514	172.1010
43.306492	111.471	171.8445
43.620308	111.425	171.6267
43.936401	111.381	171.4365
44.254780	111.341	171.2466
44.575470	111.304	171.0336
44.898483	111.267	170.7891
45.223835	111.227	170.5217
45.551544	111.184	170.2480
45.881630	111.141	169.9818
46.214108	111.099	169.7287
46.548996	111.061	169.4838
46.886307	111.029	169.2347
47.226067	111.002	168.9669
47.568283	110.979	168.6680
47.912983	110.956	168.3358
48.260181	110.930	167.9816
48.609894	110.898	167.6299
48.962143	110.862	167.3090
49.316940	110.823	167.0389
49.674313	110.787	166.8194
50.034271	110.756	166.6306
50.396843	110.730	166.4442
50.762039	110.706	166.2402
51.129883	110.679	166.0157
51.500389	110.647	165.7832
51.873581	110.610	165.5588
52.249481	110.570	165.3535
52.628101	110.528	165.1697
53.009464	110.487	165.0048
53.393593	110.450	164.8525
53.780506	110.418	164.6978
54.170223	110.394	164.5099
54.562763	110.376	164.2451
54.958145	110.358	163.8671
55.356396	110.327	163.3758
55.757530	110.274	162.8297
56.161572	110.192	162.3413
56.568542	110.089	162.0405
56.978462	109.985	162.0144
57.391350	109.907	162.2507
57.807232	109.875	162.6235
58.226128	109.894	162.9418
58.648056	109.950	163.0336
59.073048	110.019	162.8063
59.501114	110.073	162.2571
59.932281	110.091	161.4551
60.366577	110.052	160.5301
60.804020	109.946	159.6750
61.244629	109.776	159.1366
61.688435	109.569	159.1530
62.135452	109.377	159.8318
62.585712	109.255	161.0292
63.039234	109.235	162.3777
63.496040	109.302	163.5011
63.956161	109.420	164.2224
64.419617	109.556	164.5712
64.886421	109.699	164.6260
65.356621	109.848	164.3887
65.830215	109.987	163.8130
66.307251	110.090	162.9210
66.787743	110.133	161.8616
67.271713	110.114	160.8492
67.759193	110.046	160.0486
68.250206	109.952	159.5104
68.744774	109.846	159.1976
69.242928	109.732	159.0522
69.744690	109.614	159.0269
70.250084	109.493	159.0779
70.759148	109.371	159.1666
71.271896	109.248	159.2688
71.788361	109.132	159.3578
72.308571	109.031	159.3666
72.832550	108.946	159.1938
73.360321	108.867	158.7843
73.891922	108.783	158.1990
74.427376	108.693	157.5850
74.966705	108.615	157.0584
75.509949	108.570	156.6190
76.057121	108.560	156.1823
76.608261	108.569	155.6960
77.163399	108.575	155.2206
77.722557	108.564	154.8925
78.285767	108.537	154.8167
78.853058	108.504	154.9914
79.424461	108.467	155.3256
80.000000	108.420	155.7211
80.579712	108.360	156.1162
81.163628	108.289	156.4268
81.751770	108.212	156.5129
82.344177	108.117	156.3053
82.940880	108.004	155.9099
83.541901	107.903	155.4487
84.147285	107.853	154.8746
84.757050	107.859	154.1267
85.371231	107.915	153.3654
85.989868	108.040	152.8022
86.612984	108.247	152.5250
87.240616	108.544	152.7147
87.872803	108.980	153.3580
88.509560	109.566	153.4330
89.150940	110.106	151.6447
89.796967	110.306	148.3140
90.447670	110.027	145.4299
91.103088	109.412	145.1010
91.763260	108.792	147.5249
92.428215	108.373	150.6729
93.097992	108.100	152.9536
93.772614	107.875	154.3695
94.452133	107.679	155.1437
95.136566	107.498	155.3229
95.825966	107.331	155.1131
96.520363	107.204	154.6953
97.219788	107.128	154.1190
97.924286	107.088	153.5099
98.633881	107.075	153.0441
99.348625	107.082	152.7876
100.068542	107.092	152.7307
100.793686	107.093	152.8493
101.524078	107.077	153.0804
102.259766	107.042	153.3325
103.000778	106.987	153.5330
103.747162	106.917	153.6427
104.498962	106.842	153.6413
105.256203	106.770	153.5342
106.018929	106.707	153.3663
106.787186	106.659	153.1997
107.561012	106.628	153.0839
108.340446	106.610	153.0356
109.125526	106.599	153.0289
109.916290	106.581	153.0400
110.712791	106.547	153.0823
111.515060	106.499	153.1548
112.323143	106.442	153.2132
113.137085	106.380	153.2202
113.956924	106.319	153.1743
114.782700	106.265	153.0878
115.614464	106.219	152.9845
116.452255	106.183	152.8990
117.296112	106.155	152.8476
118.146095	106.128	152.8281
119.002228	106.094	152.8551
119.864563	106.053	152.9415
120.733154	106.009	153.0548
121.608040	105.960	153.1420
122.489258	105.909	153.1863
123.376869	105.857	153.2045
124.270905	105.809	153.2092
125.171425	105.767	153.1979
126.078468	105.729	153.1824
126.992081	105.691	153.1888
127.912323	105.653	153.2284
128.839233	105.615	153.2909
129.772842	105.574	153.3643
130.713242	105.531	153.4395
131.660431	105.489	153.5074
132.614502	105.447	153.5625
133.575485	105.407	153.6028
134.543427	105.366	153.6350
135.518387	105.325	153.6732
136.500412	105.284	153.7252
137.489548	105.244	153.7875
138.485855	105.204	153.8494
139.489380	105.165	153.9019
140.500168	105.124	153.9437
141.518295	105.083	153.9830
142.543793	105.041	154.0320
143.576721	104.998	154.0947
144.617142	104.955	154.1661
145.665100	104.912	154.2497
146.720642	104.869	154.3512
147.783844	104.826	154.4621
148.854752	104.786	154.5764
149.933411	104.747	154.6937
151.019897	104.709	154.8091
152.114243	104.674	154.9171
153.216522	104.639	155.0132
154.326797	104.604	155.0966
155.445114	104.571	155.1705
156.571533	104.539	155.2358
157.706116	104.509	155.2940
158.848923	104.479	155.3521
160.000000	104.449	155.4188
161.159424	104.420	155.4969
162.327255	104.390	155.5861
163.503540	104.359	155.6885
164.688354	104.327	155.8004
165.881760	104.290	155.9120
167.083801	104.248	156.0197
168.294571	104.200	156.1329
169.514099	104.148	156.2660
170.742462	104.095	156.4161
171.979736	104.045	156.5550
173.225967	103.995	156.6609
174.481232	103.944	156.7489
175.745605	103.892	156.8485
177.019119	103.842	156.9664
178.301880	103.795	157.0952
179.593933	103.754	157.2261
180.895340	103.721	157.3431
182.206177	103.695	157.4364
183.526520	103.673	157.5137
184.856430	103.651	157.5919
186.195984	103.629	157.6872
187.545227	103.606	157.8067
188.904266	103.581	157.9468
190.273132	103.554	158.0968
191.651932	103.526	158.2512
193.040726	103.496	158.4074
194.439575	103.466	158.5596
195.848572	103.433	158.7034
197.267761	103.398	158.8417
198.697250	103.361	158.9826
200.137085	103.324	159.1291
201.587372	103.288	159.2775
203.048157	103.252	159.4243
204.519531	103.217	159.5740
206.001556	103.182	159.7260
207.494324	103.147	159.8786
208.997925	103.112	160.0357
210.512405	103.077	160.1992
212.037857	103.044	160.3688
213.574371	103.010	160.5439
215.122025	102.976	160.7197
216.680893	102.941	160.8932
218.251053	102.906	161.0660
219.832581	102.872	161.2407
221.425583	102.839	161.4193
223.030121	102.806	161.6053
224.646286	102.773	161.8001
226.274170	102.741	161.9994
227.913849	102.708	162.1987
229.565399	102.677	162.3961
231.228928	102.646	162.5917
232.904510	102.614	162.7885
234.592224	102.582	162.9881
236.292191	102.550	163.1879
238.004456	102.521	163.3771
239.729126	102.493	163.5510
241.466309	102.466	163.7177
243.216080	102.439	163.8859
244.978516	102.412	164.0609
246.753738	102.383	164.2441
248.541809	102.354	164.4336
250.342850	102.324	164.6270
252.156937	102.294	164.8248
253.984161	102.264	165.0281
255.824646	102.235	165.2369
257.678467	102.206	165.4506
259.545685	102.178	165.6662
261.426483	102.151	165.8783
263.320862	102.123	166.0854
265.229004	102.095	166.2949
267.150970	102.067	166.5131
269.086853	102.038	166.7451
271.036774	102.009	166.9898
273.000824	101.981	167.2386
274.979095	101.952	167.4819
276.971710	101.924	167.7141
278.978760	101.895	167.9405
281.000336	101.866	168.1756
283.036591	101.839	168.4303
285.087585	101.814	168.7021
287.153442	101.791	168.9763
289.234283	101.769	169.2455
291.330200	101.747	169.5151
293.441284	101.725	169.7925
295.567688	101.704	170.0760
297.709503	101.684	170.3632
299.866821	101.663	170.6540
302.039795	101.644	170.9467
304.228485	101.628	171.2324
306.433044	101.614	171.5058
308.653595	101.602	171.7661
310.890228	101.589	172.0148
313.143066	101.575	172.2565
315.412231	101.560	172.4974
317.697845	101.545	172.7409
320.000000	101.530	172.9875
322.318848	101.515	173.2356
324.654510	101.499	173.4839
327.007080	101.485	173.7396
329.376709	101.472	174.0054
331.763519	101.460	174.2750
334.167603	101.450	174.5477
336.589142	101.441	174.8135
339.028198	101.434	175.0715
341.484924	101.427	175.3048
343.959473	101.420	175.5107
346.451935	101.411	175.6912
348.962463	101.400	175.8719
351.491211	101.386	176.0631
354.038239	101.368	176.2842
356.603760	101.348	176.5043
359.187866	101.327	176.7439
361.790680	101.306	176.9519
364.412354	101.285	177.1899
367.053040	101.266	177.4402
369.712860	101.248	177.6821
372.391968	101.229	177.9583
375.090454	101.216	178.2690
377.808533	101.204	178.4989
380.546265	101.184	178.6791
383.303864	101.162	178.9958
386.081451	101.156	179.3704
388.879150	101.159	179.6010
391.697144	101.150	179.7066
394.535522	101.126	179.8352
397.394501	101.095	-179.9386
400.274170	101.068	-179.6464
403.174744	101.047	-179.3378
406.096313	101.030	-179.0342
409.039062	101.016	-178.7478
412.003113	101.004	-178.4844
414.988647	100.994	-178.2308
417.995850	100.984	-177.9686
421.024811	100.974	-177.6883
424.075714	100.962	-177.3903
427.148743	100.947	-177.0845
430.244049	100.928	-176.7913
433.361786	100.910	-176.5230
436.502106	100.895	-176.2556
439.665161	100.883	-175.9518
442.851166	100.870	-175.6228
