* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.6 dBFS, measurement signal peak level -40.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:12:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2132 ms (-73 mm, -2.88 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -107.9 ppm
* Measurement: IE600Sil R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.020	-144.9741
20.299999	100.288	-146.7522
20.600000	100.429	-149.3116
20.900000	100.407	-152.0618
21.200001	100.243	-154.3933
21.400000	100.092	-155.4895
21.799999	99.831	-156.4947
22.000000	99.775	-156.6182
22.400000	99.842	-157.0584
22.700001	99.961	-158.1190
23.000000	100.021	-159.7940
23.299999	99.951	-161.5983
23.600000	99.749	-162.8500
24.000000	99.428	-162.7071
24.299999	99.340	-161.2818
24.700001	99.609	-159.2597
25.000000	100.026	-159.0478
25.400000	100.569	-161.3154
25.799999	100.805	-165.7932
26.200001	100.565	-170.9547
26.500000	100.044	-174.1516
26.900000	98.967	-175.6895
27.200001	98.072	-173.4518
27.600000	97.402	-165.7853
28.000000	97.862	-158.1491
28.500000	99.195	-157.4968
29.000000	99.898	-165.5941
29.500000	99.250	-176.5964
30.000000	96.992	177.7356
30.400000	94.837	-171.0685
30.700001	94.867	-151.6017
31.100000	97.253	-137.8334
31.500000	99.623	-141.6138
32.000000	101.188	-154.6686
32.500000	101.370	-168.6235
33.000000	100.566	-178.7155
33.500000	99.489	177.9074
34.000000	99.044	179.5287
34.500000	99.272	-179.4250
35.000000	99.494	179.4766
35.500000	99.476	178.4470
36.000000	99.449	178.7632
36.500000	99.597	179.4117
37.000000	99.803	179.1145
37.500000	99.883	177.9894
38.200001	99.753	176.5008
38.700001	99.590	175.9360
39.500000	99.338	175.5212
40.000000	99.211	175.3181
40.599998	99.100	174.8997
41.200001	99.006	174.2184
41.799999	98.907	173.5253
42.500000	98.817	173.1179
43.099998	98.818	173.1240
43.700001	98.911	173.0962
44.400002	99.065	172.4842
45.000000	99.121	171.5397
45.500000	99.080	170.8481
46.200001	98.948	170.4514
46.799999	98.822	170.5176
47.500000	98.667	170.8323
48.200001	98.536	171.4050
48.700001	98.498	171.7462
49.400002	98.501	171.5884
50.000000	98.480	170.8130
50.799999	98.369	169.5995
51.500000	98.262	168.8499
52.200001	98.203	168.2473
53.000000	98.165	167.4775
53.799999	98.112	166.8085
54.500000	98.061	166.4552
55.200001	98.014	166.2241
56.000000	97.951	166.0005
57.000000	97.856	165.7478
58.000000	97.753	165.3988
59.000000	97.638	164.9622
60.000000	97.530	164.5234
60.799999	97.439	164.1182
61.500000	97.333	163.9265
62.200001	97.234	164.0948
63.000000	97.173	164.5095
64.000000	97.130	164.8484
65.000000	97.088	165.2200
66.000000	97.106	165.4262
67.000000	97.143	165.0102
68.000000	97.147	164.1789
69.000000	97.110	163.2886
70.000000	97.050	162.6006
71.000000	96.982	162.1171
72.000000	96.888	161.7297
73.000000	96.753	161.5857
74.000000	96.624	161.6872
75.000000	96.528	161.6284
76.199997	96.424	161.2224
77.500000	96.332	160.6966
78.800003	96.266	160.3753
80.000000	96.218	160.3735
81.199997	96.142	160.5937
82.500000	96.007	160.8440
83.800003	95.820	160.7410
85.000000	95.636	160.1720
86.199997	95.559	159.1294
87.500000	95.683	157.2310
88.500000	95.901	154.5043
90.000000	95.581	150.0786
91.199997	95.106	153.2878
92.500000	95.241	157.5627
93.800003	95.362	159.3066
95.000000	95.325	160.1973
96.199997	95.189	160.6429
97.500000	95.018	160.6454
98.800003	94.883	160.3909
100.000000	94.820	160.0905
101.500000	94.778	159.8863
103.000000	94.727	160.0316
104.400002	94.648	160.2995
106.000000	94.524	160.5030
107.500000	94.408	160.5269
109.000000	94.318	160.4573
110.599998	94.243	160.4930
112.000000	94.184	160.6749
113.800003	94.096	160.9783
115.000000	94.031	161.1129
117.199997	93.908	161.2032
118.000000	93.870	161.2579
120.599998	93.785	161.5381
122.000000	93.725	161.6529
124.099998	93.588	162.0546
125.000000	93.538	162.3148
126.500000	93.479	162.5689
128.000000	93.422	162.6208
131.500000	93.278	162.9222
132.000000	93.258	162.9986
134.000000	93.174	163.3685
136.000000	93.093	163.7342
138.000000	93.003	163.9710
140.000000	92.907	164.2210
143.000000	92.800	164.6768
145.000000	92.733	164.8824
147.500000	92.633	165.1698
150.000000	92.534	165.5760
152.500000	92.446	165.9834
155.000000	92.358	166.4280
157.500000	92.286	166.8492
160.000000	92.224	167.2228
162.500000	92.159	167.6617
165.000000	92.090	168.2211
167.500000	92.012	168.7766
170.000000	91.922	169.2542
172.500000	91.828	169.6699
175.000000	91.746	170.0183
177.500000	91.675	170.3427
180.000000	91.608	170.7125
182.500000	91.550	171.1317
185.000000	91.501	171.5480
187.500000	91.449	171.9434
190.000000	91.392	172.3613
192.500000	91.336	172.8332
195.000000	91.286	173.3311
197.500000	91.240	173.8098
200.000000	91.191	174.2244
203.000000	91.124	174.7040
206.000000	91.057	175.2136
209.000000	90.993	175.7814
212.000000	90.932	176.3496
214.000000	90.890	176.7029
218.000000	90.804	177.4184
220.000000	90.763	177.7926
224.000000	90.684	178.5081
227.000000	90.625	179.0271
230.000000	90.565	179.5385
233.000000	90.506	-179.9411
236.000000	90.452	-179.3792
240.000000	90.382	-178.6427
243.000000	90.330	-178.0852
247.000000	90.267	-177.3377
250.000000	90.219	-176.7912
254.000000	90.155	-176.0558
258.000000	90.094	-175.2848
262.000000	90.039	-174.5109
265.000000	89.997	-173.9478
269.000000	89.940	-173.2002
272.000000	89.901	-172.6522
276.000000	89.852	-171.9436
280.000000	89.806	-171.2235
285.000000	89.747	-170.2961
290.000000	89.686	-169.3681
295.000000	89.630	-168.4588
300.000000	89.578	-167.5253
304.000000	89.536	-166.8002
307.000000	89.502	-166.2614
311.000000	89.460	-165.5184
315.000000	89.422	-164.7799
320.000000	89.378	-163.8801
325.000000	89.336	-162.9972
330.000000	89.290	-162.1178
335.000000	89.246	-161.2081
340.000000	89.203	-160.2928
345.000000	89.165	-159.3855
350.000000	89.130	-158.5185
355.000000	89.093	-157.6559
360.000000	89.056	-156.7609
365.000000	89.021	-155.8372
370.000000	88.983	-154.9539
375.000000	88.945	-154.1049
382.000000	88.899	-152.8978
387.000000	88.872	-152.0359
395.000000	88.834	-150.6384
400.000000	88.809	-149.7436
406.000000	88.780	-148.6860
412.000000	88.753	-147.6558
418.000000	88.726	-146.6542
425.000000	88.697	-145.5017
431.000000	88.675	-144.4580
437.000000	88.648	-143.4065
444.000000	88.616	-142.2042
450.000000	88.595	-141.1833
455.000000	88.580	-140.3545
462.000000	88.559	-139.2048
468.000000	88.541	-138.2073
475.000000	88.522	-137.0717
