* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -32.6 dBFS, measurement signal peak level -32.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:05:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0755 ms (-26 mm, -1.02 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 17.4 ppm
* Measurement: B3UC L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.396	57.8130
20.299999	106.471	56.8521
20.600000	106.535	55.9218
20.900000	106.591	55.0583
21.200001	106.643	54.2806
21.400000	106.679	53.8104
21.799999	106.759	52.9581
22.000000	106.806	52.5518
22.400000	106.914	51.7013
22.700001	107.000	50.9777
23.000000	107.079	50.1649
23.299999	107.141	49.2941
23.600000	107.181	48.4288
24.000000	107.208	47.4037
24.299999	107.222	46.7762
24.700001	107.255	46.0811
25.000000	107.296	45.5742
25.400000	107.364	44.7913
25.799999	107.421	43.8629
26.200001	107.452	42.9003
26.500000	107.463	42.2424
26.900000	107.479	41.4842
27.200001	107.504	40.9529
27.600000	107.554	40.1673
28.000000	107.601	39.2209
28.500000	107.620	37.9337
29.000000	107.597	36.8300
29.500000	107.581	36.0228
30.000000	107.603	35.2841
30.400000	107.632	34.5840
30.700001	107.644	34.0062
31.100000	107.642	33.2669
31.500000	107.632	32.6558
32.000000	107.644	32.0218
32.500000	107.687	31.2775
33.000000	107.718	30.2841
33.500000	107.698	29.2491
34.000000	107.644	28.4959
34.500000	107.611	28.0931
35.000000	107.636	27.7615
35.500000	107.701	27.1642
36.000000	107.754	26.2101
36.500000	107.757	25.0888
37.000000	107.705	24.0998
37.500000	107.630	23.4713
38.200001	107.579	23.1624
38.700001	107.618	22.9564
39.500000	107.728	21.8624
40.000000	107.739	20.7732
40.599998	107.661	19.6196
41.200001	107.548	19.0781
41.799999	107.496	19.0223
42.500000	107.534	18.8656
43.099998	107.590	18.3470
43.700001	107.626	17.6000
44.400002	107.644	16.6207
45.000000	107.637	15.7051
45.500000	107.605	14.9395
46.200001	107.524	14.0537
46.799999	107.450	13.5513
47.500000	107.393	13.1304
48.200001	107.366	12.6447
48.700001	107.349	12.1902
49.400002	107.308	11.5132
50.000000	107.266	11.0562
50.799999	107.245	10.5322
51.500000	107.238	9.8767
52.200001	107.188	9.2803
53.000000	107.148	9.1133
53.799999	107.196	8.9023
54.500000	107.220	8.3788
55.200001	107.197	8.0330
56.000000	107.203	7.7838
57.000000	107.163	7.0017
58.000000	107.014	6.8166
59.000000	106.970	6.9369
60.000000	106.923	6.3972
60.799999	106.850	5.9370
61.500000	106.785	5.5693
62.200001	106.718	5.2623
63.000000	106.657	5.0398
64.000000	106.618	4.7675
65.000000	106.600	4.4507
66.000000	106.597	3.9540
67.000000	106.558	3.2413
68.000000	106.469	2.6254
69.000000	106.367	2.2725
70.000000	106.284	2.0612
71.000000	106.219	1.9058
72.000000	106.180	1.7280
73.000000	106.143	1.4205
74.000000	106.092	1.1635
75.000000	106.047	0.9213
76.199997	105.977	0.5922
77.500000	105.912	0.4164
78.800003	105.866	-0.0034
80.000000	105.793	-0.3286
81.199997	105.736	-0.4640
82.500000	105.676	-0.6101
83.800003	105.618	-0.7176
85.000000	105.549	-0.9086
86.199997	105.461	-1.0284
87.500000	105.376	-1.0928
88.500000	105.319	-1.1967
90.000000	105.224	-1.3098
91.199997	105.160	-1.2653
92.500000	105.098	-1.2689
93.800003	105.028	-1.2458
95.000000	104.966	-1.1959
96.199997	104.911	-1.1409
97.500000	104.862	-1.1473
98.800003	104.810	-1.2225
100.000000	104.754	-1.2987
101.500000	104.668	-1.3243
103.000000	104.575	-1.2446
104.400002	104.498	-1.1201
106.000000	104.424	-0.9943
107.500000	104.366	-0.8929
109.000000	104.312	-0.8108
110.599998	104.242	-0.7024
112.000000	104.177	-0.5769
113.800003	104.089	-0.4232
115.000000	104.035	-0.3152
117.199997	103.949	-0.1364
118.000000	103.919	-0.0601
120.599998	103.808	0.2727
122.000000	103.744	0.5471
124.099998	103.656	0.8781
125.000000	103.618	1.0004
126.500000	103.559	1.2328
128.000000	103.511	1.5005
131.500000	103.401	2.0636
132.000000	103.381	2.1614
134.000000	103.300	2.6431
136.000000	103.232	3.0815
138.000000	103.166	3.3771
140.000000	103.091	3.6855
143.000000	102.984	4.2695
145.000000	102.909	4.7047
147.500000	102.819	5.3622
150.000000	102.736	5.9878
152.500000	102.637	6.5443
155.000000	102.546	7.2401
157.500000	102.490	7.8500
160.000000	102.431	8.4912
162.500000	102.368	9.2980
165.000000	102.290	10.1429
167.500000	102.201	11.0594
170.000000	102.121	12.0615
172.500000	102.047	13.1510
175.000000	101.988	14.3939
177.500000	101.986	15.7526
180.000000	102.051	16.8969
182.500000	102.154	17.7153
185.000000	102.256	18.2372
187.500000	102.339	18.6169
190.000000	102.386	18.8069
192.500000	102.399	18.9358
195.000000	102.394	19.1447
197.500000	102.392	19.5369
200.000000	102.381	19.8788
203.000000	102.335	20.2023
206.000000	102.286	20.6431
209.000000	102.258	21.1864
212.000000	102.229	21.8411
214.000000	102.211	22.2977
218.000000	102.179	23.1938
220.000000	102.162	23.6189
224.000000	102.111	24.3916
227.000000	102.074	24.9969
230.000000	102.050	25.6541
233.000000	102.038	26.3407
236.000000	102.022	27.0156
240.000000	101.998	27.9646
243.000000	101.986	28.7199
247.000000	101.976	29.5917
250.000000	101.961	30.2234
254.000000	101.956	31.1154
258.000000	101.953	31.9437
262.000000	101.940	32.8003
265.000000	101.928	33.4859
269.000000	101.914	34.3969
272.000000	101.909	35.0330
276.000000	101.909	35.8725
280.000000	101.910	36.7405
285.000000	101.912	37.8414
290.000000	101.911	38.9871
295.000000	101.907	40.0330
300.000000	101.913	41.0686
304.000000	101.913	41.9123
307.000000	101.912	42.5420
311.000000	101.914	43.3789
315.000000	101.917	44.2022
320.000000	101.921	45.2233
325.000000	101.927	46.2519
330.000000	101.932	47.2737
335.000000	101.936	48.2757
340.000000	101.941	49.2543
345.000000	101.947	50.2251
350.000000	101.952	51.1969
355.000000	101.957	52.1672
360.000000	101.963	53.1301
365.000000	101.967	54.0999
370.000000	101.970	55.0715
375.000000	101.973	56.0327
382.000000	101.980	57.3721
387.000000	101.983	58.3300
395.000000	101.990	59.8905
400.000000	101.998	60.8836
406.000000	102.009	62.0770
412.000000	102.024	63.2550
418.000000	102.049	64.4179
425.000000	102.086	65.7012
431.000000	102.117	66.7390
437.000000	102.143	67.7376
444.000000	102.165	68.8618
450.000000	102.177	69.8076
455.000000	102.187	70.6023
462.000000	102.198	71.7329
468.000000	102.206	72.7111
475.000000	102.214	73.8571
482.000000	102.221	75.0027
487.000000	102.225	75.8188
494.000000	102.230	76.9656
500.000000	102.235	77.9494
508.000000	102.242	79.2650
515.000000	102.246	80.4122
522.000000	102.249	81.5655
530.000000	102.255	82.8807
538.000000	102.262	84.1863
545.000000	102.268	85.3291
552.000000	102.275	86.4647
560.000000	102.283	87.7585
570.000000	102.291	89.3900
580.000000	102.299	91.0167
590.000000	102.307	92.6459
600.000000	102.317	94.2560
608.000000	102.327	95.5359
615.000000	102.335	96.6600
622.000000	102.341	97.7895
630.000000	102.347	99.0759
640.000000	102.358	100.6795
650.000000	102.371	102.2717
660.000000	102.384	103.8695
670.000000	102.399	105.4684
680.000000	102.412	107.0660
690.000000	102.425	108.6565
700.000000	102.439	110.2523
710.000000	102.456	111.8447
720.000000	102.476	113.4389
730.000000	102.497	115.0256
740.000000	102.518	116.6028
750.000000	102.539	118.1843
762.000000	102.564	120.0904
775.000000	102.596	122.1460
788.000000	102.631	124.1849
800.000000	102.667	126.0634
812.000000	102.706	127.9481
825.000000	102.750	129.9768
838.000000	102.796	131.9901
850.000000	102.842	133.8425
862.000000	102.894	135.6854
875.000000	102.953	137.6623
885.000000	102.999	139.1746
900.000000	103.073	141.4225
912.000000	103.136	143.1971
925.000000	103.208	145.0900
938.000000	103.282	146.9504
950.000000	103.342	148.6443
962.000000	103.388	150.3076
975.000000	103.445	152.0793
988.000000	103.534	153.8119
1000.000000	103.635	155.3690
1015.000000	103.767	157.2648
1030.000000	103.895	159.1063
1044.000000	104.007	160.7802
1060.000000	104.129	162.6206
1075.000000	104.241	164.2754
1090.000000	104.352	165.8688
1106.000000	104.467	167.5028
1120.000000	104.564	168.8848
1138.000000	104.686	170.5963
1150.000000	104.766	171.6853
1172.000000	104.907	173.5972
1180.000000	104.957	174.2722
1206.000000	105.109	176.3974
1220.000000	105.187	177.4931
1241.000000	105.303	179.0700
1250.000000	105.352	179.7281
1265.000000	105.434	-179.1920
1280.000000	105.514	-178.1291
1315.000000	105.692	-175.7377
1320.000000	105.717	-175.4080
1340.000000	105.814	-174.1020
1360.000000	105.908	-172.8058
1380.000000	105.996	-171.5187
1400.000000	106.079	-170.2607
1430.000000	106.202	-168.4091
1450.000000	106.281	-167.1816
1475.000000	106.376	-165.6705
1500.000000	106.469	-164.1781
1525.000000	106.562	-162.6704
1550.000000	106.651	-161.1597
1575.000000	106.740	-159.6616
1600.000000	106.831	-158.1612
1625.000000	106.923	-156.6511
1650.000000	107.013	-155.1553
1675.000000	107.105	-153.6645
1700.000000	107.199	-152.1698
1725.000000	107.293	-150.6775
1750.000000	107.388	-149.2065
1775.000000	107.486	-147.7452
1800.000000	107.589	-146.2856
1825.000000	107.695	-144.8376
1850.000000	107.802	-143.4087
1875.000000	107.912	-141.9936
1900.000000	108.023	-140.5897
1925.000000	108.137	-139.1980
1950.000000	108.253	-137.8323
1975.000000	108.372	-136.4971
2000.000000	108.495	-135.1813
2030.000000	108.642	-133.6185
2060.000000	108.791	-132.0891
2090.000000	108.942	-130.6094
2120.000000	109.101	-129.1745
2140.000000	109.209	-128.2362
2180.000000	109.429	-126.4116
2200.000000	109.539	-125.5306
2240.000000	109.762	-123.8435
2270.000000	109.934	-122.6396
2300.000000	110.108	-121.4769
2330.000000	110.283	-120.3663
2360.000000	110.460	-119.3280
2400.000000	110.699	-118.0432
2430.000000	110.878	-117.1345
2470.000000	111.115	-116.0219
2500.000000	111.293	-115.2772
2540.000000	111.528	-114.3911
2580.000000	111.757	-113.6037
2620.000000	111.983	-112.9380
2650.000000	112.148	-112.5303
2690.000000	112.359	-112.1010
2720.000000	112.510	-111.8531
2760.000000	112.703	-111.6169
2800.000000	112.880	-111.4928
2850.000000	113.077	-111.5022
2900.000000	113.248	-111.6504
2950.000000	113.392	-111.8933
3000.000000	113.502	-112.2334
3040.000000	113.565	-112.5587
3070.000000	113.600	-112.8213
3110.000000	113.631	-113.1715
3150.000000	113.646	-113.5092
3200.000000	113.648	-113.9158
3250.000000	113.628	-114.2791
3300.000000	113.592	-114.5559
