* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.1 dBFS, measurement signal peak level -40.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:18:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0328 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring L4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.265	-104.7718
20.144928	98.328	-105.3379
20.290907	98.388	-105.9424
20.437943	98.444	-106.5752
20.586044	98.493	-107.2225
20.735220	98.536	-107.8721
20.885475	98.574	-108.5080
21.036821	98.607	-109.1180
21.189262	98.637	-109.6947
21.342808	98.667	-110.2342
21.497467	98.699	-110.7397
21.653246	98.736	-111.2214
21.810154	98.778	-111.6914
21.968201	98.825	-112.1674
22.127390	98.878	-112.6660
22.287735	98.933	-113.1990
22.449242	98.987	-113.7753
22.611917	99.038	-114.3937
22.775772	99.081	-115.0451
22.940815	99.115	-115.7149
23.107054	99.137	-116.3783
23.274498	99.147	-117.0110
23.443153	99.147	-117.5858
23.613033	99.140	-118.0790
23.784142	99.130	-118.4770
23.956491	99.123	-118.7742
24.130091	99.124	-118.9806
24.304947	99.139	-119.1193
24.481071	99.170	-119.2225
24.658470	99.219	-119.3331
24.837156	99.284	-119.4887
25.017136	99.361	-119.7262
25.198421	99.445	-120.0661
25.381020	99.529	-120.5174
25.564941	99.608	-121.0733
25.750195	99.675	-121.7129
25.936790	99.729	-122.4088
26.124741	99.767	-123.1250
26.314051	99.790	-123.8302
26.504732	99.803	-124.4939
26.696796	99.809	-125.0987
26.890253	99.813	-125.6364
27.085112	99.820	-126.1137
27.281382	99.833	-126.5486
27.479073	99.855	-126.9677
27.678198	99.887	-127.4004
27.878765	99.926	-127.8734
28.080786	99.969	-128.4047
28.284271	100.010	-129.0000
28.489231	100.047	-129.6527
28.695675	100.075	-130.3430
28.903616	100.092	-131.0450
