* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -36.9 dBFS, measurement signal peak level -35.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:38:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0787 ms (-27 mm, -1.06 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600TypeE L3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.720	-136.2681
20.144928	103.738	-136.7343
20.290907	103.754	-137.2083
20.437943	103.767	-137.6904
20.586044	103.778	-138.1807
20.735220	103.787	-138.6790
20.885475	103.792	-139.1844
21.036821	103.795	-139.6963
21.189262	103.795	-140.2135
21.342808	103.792	-140.7347
21.497467	103.785	-141.2588
21.653246	103.776	-141.7843
21.810154	103.765	-142.3097
21.968201	103.751	-142.8333
22.127390	103.736	-143.3531
22.287735	103.719	-143.8677
22.449242	103.702	-144.3750
22.611917	103.684	-144.8738
22.775772	103.667	-145.3635
22.940815	103.652	-145.8440
23.107054	103.639	-146.3168
23.274498	103.629	-146.7834
23.443153	103.623	-147.2476
23.613033	103.621	-147.7128
23.784142	103.624	-148.1835
23.956491	103.632	-148.6636
24.130091	103.644	-149.1570
24.304947	103.661	-149.6670
24.481071	103.680	-150.1954
24.658470	103.702	-150.7432
24.837156	103.726	-151.3095
25.017136	103.750	-151.8920
25.198421	103.774	-152.4859
25.381020	103.795	-153.0839
25.564941	103.814	-153.6765
25.750195	103.828	-154.2510
25.936790	103.838	-154.7946
26.124741	103.845	-155.2924
26.314051	103.849	-155.7334
26.504732	103.853	-156.1088
26.696796	103.860	-156.4181
26.890253	103.870	-156.6670
27.085112	103.888	-156.8693
27.281382	103.912	-157.0449
27.479073	103.943	-157.2150
27.678198	103.979	-157.3994
27.878765	104.016	-157.6114
28.080786	104.051	-157.8571
28.284271	104.081	-158.1343
28.489231	104.104	-158.4375
28.695675	104.119	-158.7599
28.903616	104.127	-159.1005
29.113064	104.126	-159.4641
29.324028	104.118	-159.8608
29.536524	104.100	-160.3018
29.750557	104.068	-160.7893
29.966141	104.017	-161.3105
