* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -48.7 dBFS, measurement signal peak level -45.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:42:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 20.4820 ms (7.025 m, 23 ft 0.6 in) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Buds2 R4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	69.516	-145.0487
20.299999	69.870	-147.8099
20.600000	70.148	-150.7897
20.900000	70.342	-153.6285
21.200001	70.476	-156.0708
21.400000	70.548	-157.4305
21.799999	70.688	-159.5858
22.000000	70.763	-160.4606
22.400000	70.916	-161.9826
22.700001	71.027	-162.9956
23.000000	71.131	-163.9218
23.299999	71.230	-164.7832
23.600000	71.326	-165.6231
24.000000	71.444	-166.7927
24.299999	71.519	-167.7358
24.700001	71.596	-169.0671
25.000000	71.640	-170.1117
25.400000	71.689	-171.6106
25.799999	71.726	-173.3257
26.200001	71.733	-175.2902
26.500000	71.712	-176.8622
26.900000	71.654	-178.9421
27.200001	71.604	179.5684
27.600000	71.560	177.6136
28.000000	71.552	175.4922
28.500000	71.555	172.3907
29.000000	71.516	169.0177
29.500000	71.445	165.9195
30.000000	71.422	163.2786
30.400000	71.474	161.2136
30.700001	71.542	159.5078
31.100000	71.631	156.9810
31.500000	71.683	154.3434
32.000000	71.695	151.3316
32.500000	71.708	148.8595
33.000000	71.768	146.6547
33.500000	71.856	144.3029
34.000000	71.914	141.7429
34.500000	71.918	139.2347
35.000000	71.891	137.0014
35.500000	71.868	135.0249
36.000000	71.867	133.1316
36.500000	71.888	131.1567
37.000000	71.925	128.9956
37.500000	71.968	126.5839
38.200001	72.015	122.7678
38.700001	72.021	119.8131
39.500000	71.971	115.0341
40.000000	71.912	112.2491
40.599998	71.846	109.2720
41.200001	71.820	106.5932
41.799999	71.838	103.9523
42.500000	71.875	100.7943
43.099998	71.906	98.1348
43.700001	71.943	95.5147
44.400002	71.984	92.3288
45.000000	71.991	89.4915
45.500000	71.971	87.1586
46.200001	71.924	84.0118
46.799999	71.878	81.3732
47.500000	71.826	78.3179
48.200001	71.790	75.2117
48.700001	71.776	72.8625
49.400002	71.756	69.3459
50.000000	71.729	66.2158
50.799999	71.686	62.0111
51.500000	71.643	58.3433
52.200001	71.595	54.8237
53.000000	71.565	51.0457
53.799999	71.570	47.2222
54.500000	71.567	43.7166
55.200001	71.536	40.2388
56.000000	71.482	36.4070
57.000000	71.391	31.7401
58.000000	71.272	27.2899
59.000000	71.160	23.0970
