* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.8 dBFS, measurement signal peak level -35.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 05:16:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0852 ms (-29 mm, -1.15 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600Kinera R5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	112.647	-145.8001
20.144928	112.660	-146.3483
20.290907	112.670	-146.8947
20.437943	112.676	-147.4337
20.586044	112.679	-147.9597
20.735220	112.681	-148.4698
20.885475	112.682	-148.9624
21.036821	112.682	-149.4375
21.189262	112.683	-149.8972
21.342808	112.685	-150.3445
21.497467	112.687	-150.7827
21.653246	112.691	-151.2158
21.810154	112.695	-151.6467
21.968201	112.701	-152.0773
22.127390	112.706	-152.5088
22.287735	112.711	-152.9407
22.449242	112.715	-153.3713
22.611917	112.719	-153.7990
22.775772	112.722	-154.2210
22.940815	112.725	-154.6358
23.107054	112.728	-155.0422
23.274498	112.730	-155.4400
23.443153	112.734	-155.8308
23.613033	112.739	-156.2167
23.784142	112.745	-156.6009
23.956491	112.752	-156.9870
24.130091	112.759	-157.3781
24.304947	112.768	-157.7769
24.481071	112.776	-158.1844
24.658470	112.783	-158.6007
24.837156	112.789	-159.0246
25.017136	112.794	-159.4538
25.198421	112.797	-159.8860
25.381020	112.798	-160.3186
25.564941	112.798	-160.7502
25.750195	112.797	-161.1804
25.936790	112.795	-161.6102
26.124741	112.793	-162.0421
26.314051	112.790	-162.4787
26.504732	112.786	-162.9230
26.696796	112.781	-163.3763
26.890253	112.773	-163.8381
27.085112	112.763	-164.3053
27.281382	112.748	-164.7720
27.479073	112.730	-165.2305
27.678198	112.708	-165.6722
27.878765	112.683	-166.0896
28.080786	112.658	-166.4779
28.284271	112.634	-166.8368
28.489231	112.613	-167.1709
28.695675	112.596	-167.4905
28.903616	112.584	-167.8080
29.113064	112.578	-168.1373
29.324028	112.575	-168.4888
29.536524	112.574	-168.8686
29.750557	112.572	-169.2753
29.966141	112.569	-169.7027
30.183289	112.563	-170.1397
30.402010	112.554	-170.5762
30.622314	112.545	-171.0046
30.844217	112.536	-171.4243
31.067726	112.529	-171.8404
31.292856	112.523	-172.2636
31.519617	112.519	-172.7032
31.748020	112.515	-173.1642
31.978081	112.506	-173.6414
32.209808	112.491	-174.1197
32.443211	112.469	-174.5752
32.678310	112.442	-174.9837
32.915108	112.413	-175.3284
33.153625	112.387	-175.6069
33.393871	112.370	-175.8356
33.635857	112.363	-176.0449
33.879597	112.366	-176.2723
34.125103	112.375	-176.5441
34.372387	112.384	-176.8677
34.621464	112.385	-177.2247
34.872345	112.377	-177.5790
35.125042	112.362	-177.8904
35.379574	112.345	-178.1312
35.635948	112.335	-178.3068
35.894180	112.340	-178.4566
36.154285	112.362	-178.6489
36.416275	112.396	-178.9540
36.680161	112.431	-179.4135
36.945961	112.452	179.9745
37.213688	112.446	179.2642
37.483353	112.409	178.5435
37.754974	112.343	177.9063
38.028561	112.259	177.4283
38.304131	112.173	177.1345
38.581699	112.100	176.9900
38.861279	112.048	176.9173
39.142883	112.018	176.8232
39.426529	112.000	176.6411
39.712231	111.981	176.3572
40.000000	111.952	176.0048
40.289856	111.910	175.6432
40.581814	111.859	175.3289
40.875885	111.808	175.0854
41.172089	111.765	174.8970
41.470440	111.736	174.7218
41.770950	111.717	174.5133
42.073643	111.704	174.2433
42.378525	111.690	173.9139
42.685616	111.671	173.5487
42.994934	111.647	173.1754
43.306492	111.621	172.8125
43.620308	111.594	172.4631
43.936401	111.569	172.1194
44.254780	111.544	171.7730
44.575470	111.518	171.4243
44.898483	111.489	171.0822
45.223835	111.457	170.7584
45.551544	111.423	170.4601
45.881630	111.391	170.1864
46.214108	111.359	169.9297
46.548996	111.329	169.6808
46.886307	111.298	169.4339
47.226067	111.267	169.1883
47.568283	111.235	168.9464
47.912983	111.201	168.7120
48.260181	111.166	168.4878
48.609894	111.131	168.2747
48.962143	111.096	168.0702
49.316940	111.062	167.8678
49.674313	111.030	167.6581
50.034271	110.998	167.4333
50.396843	110.964	167.1933
50.762039	110.928	166.9472
51.129883	110.889	166.7095
51.500389	110.850	166.4900
51.873581	110.814	166.2842
52.249481	110.783	166.0737
52.628101	110.756	165.8361
53.009464	110.730	165.5614
53.393593	110.701	165.2607
53.780506	110.666	164.9618
54.170223	110.628	164.6925
54.562763	110.589	164.4644
54.958145	110.553	164.2676
55.356396	110.521	164.0796
55.757530	110.491	163.8825
56.161572	110.459	163.6746
56.568542	110.422	163.4694
56.978462	110.382	163.2841
57.391350	110.341	163.1267
57.807232	110.300	162.9893
58.226128	110.262	162.8530
58.648056	110.225	162.6976
59.073048	110.187	162.5127
59.501114	110.145	162.3014
59.932281	110.099	162.0774
60.366577	110.050	161.8571
60.804020	109.999	161.6497
61.244629	109.949	161.4540
61.688435	109.903	161.2632
62.135452	109.858	161.0740
62.585712	109.816	160.8924
63.039234	109.776	160.7280
63.496040	109.738	160.5847
63.956161	109.703	160.4565
64.419617	109.668	160.3357
64.886421	109.631	160.2274
65.356621	109.588	160.1519
65.830215	109.541	160.1290
66.307251	109.493	160.1564
66.787743	109.447	160.2028
67.271713	109.401	160.2295
67.759193	109.349	160.2230
68.250206	109.289	160.2091
68.744774	109.225	160.2266
69.242928	109.168	160.2789
69.744690	109.125	160.3139
70.250084	109.097	160.2683
70.759148	109.074	160.1391
71.271896	109.055	159.9933
71.788361	109.046	159.8895
72.308571	109.061	159.7980
72.832550	109.094	159.6337
73.360321	109.128	159.3709
73.891922	109.148	159.0901
74.427376	109.154	158.8914
74.966705	109.155	158.7867
75.509949	109.153	158.7073
76.057121	109.140	158.5984
76.608261	109.107	158.4611
77.163399	109.058	158.3063
77.722557	108.998	158.1109
78.285767	108.928	157.8408
78.853058	108.853	157.4935
79.424461	108.778	157.0959
80.000000	108.712	156.6670
80.579712	108.663	156.2141
81.163628	108.629	155.7822
81.751770	108.611	155.4620
82.344177	108.613	155.3021
82.940880	108.631	155.2724
83.541901	108.645	155.3735
84.147285	108.639	155.6724
84.757050	108.612	156.1457
85.371231	108.547	156.6646
85.989868	108.414	157.2220
86.612984	108.208	157.8947
87.240616	107.940	158.5722
87.872803	107.577	159.4376
88.509560	107.135	161.7823
89.150940	106.879	166.6858
89.796967	107.111	171.5048
90.447670	107.627	172.0439
91.103088	107.956	168.4914
91.763260	107.937	163.7136
92.428215	107.734	159.7999
93.097992	107.566	157.1204
93.772614	107.495	155.2192
94.452133	107.486	153.9484
95.136566	107.523	153.3062
95.825966	107.583	153.0946
96.520363	107.630	153.1538
97.219788	107.647	153.4279
97.924286	107.632	153.8098
98.633881	107.583	154.1813
99.348625	107.508	154.4726
100.068542	107.419	154.6157
100.793686	107.327	154.5668
101.524078	107.240	154.3564
102.259766	107.166	154.0627
103.000778	107.112	153.7641
103.747162	107.078	153.5208
104.498962	107.059	153.3758
105.256203	107.045	153.3491
106.018929	107.028	153.4297
106.787186	107.000	153.5888
107.561012	106.958	153.7888
108.340446	106.904	153.9831
109.125526	106.844	154.1174
109.916290	106.782	154.1382
110.712791	106.719	154.0354
111.515060	106.655	153.8727
112.323143	106.594	153.7339
113.137085	106.543	153.6545
113.956924	106.501	153.6317
114.782700	106.462	153.6634
115.614464	106.422	153.7490
116.452255	106.379	153.8746
117.296112	106.333	154.0145
118.146095	106.286	154.1378
119.002228	106.240	154.2065
119.864563	106.193	154.2025
120.733154	106.142	154.1590
121.608040	106.087	154.1359
122.489258	106.033	154.1686
123.376869	105.983	154.2535
124.270905	105.937	154.3594
125.171425	105.892	154.4575
126.078468	105.844	154.5436
126.992081	105.791	154.6342
127.912323	105.737	154.7525
128.839233	105.683	154.9117
129.772842	105.634	155.1059
130.713242	105.589	155.3219
131.660431	105.546	155.5522
132.614502	105.502	155.7985
133.575485	105.458	156.0666
134.543427	105.414	156.3586
135.518387	105.373	156.6681
136.500412	105.337	156.9869
137.489548	105.308	157.3124
138.485855	105.286	157.6435
139.489380	105.271	157.9843
140.500168	105.264	158.3378
141.518295	105.267	158.6918
142.543793	105.280	159.0252
143.576721	105.306	159.3053
144.617142	105.340	159.4948
145.665100	105.379	159.5687
146.720642	105.415	159.5223
147.783844	105.443	159.3793
148.854752	105.459	159.1727
149.933411	105.463	158.9248
151.019897	105.456	158.6513
152.114243	105.438	158.3696
153.216522	105.411	158.1033
154.326797	105.378	157.8766
155.445114	105.343	157.6988
156.571533	105.307	157.5612
157.706116	105.270	157.4548
158.848923	105.232	157.3759
160.000000	105.193	157.3154
161.159424	105.153	157.2640
162.327255	105.111	157.2252
163.503540	105.068	157.2046
164.688354	105.022	157.2025
165.881760	104.973	157.2202
167.083801	104.922	157.2555
168.294571	104.869	157.3021
169.514099	104.812	157.3575
170.742462	104.753	157.4203
171.979736	104.690	157.4908
173.225967	104.627	157.5720
174.481232	104.567	157.6566
175.745605	104.511	157.7336
177.019119	104.459	157.8036
178.301880	104.410	157.8814
179.593933	104.365	157.9800
180.895340	104.324	158.0969
182.206177	104.288	158.2189
183.526520	104.255	158.3367
184.856430	104.224	158.4481
186.195984	104.192	158.5558
187.545227	104.161	158.6669
188.904266	104.129	158.7870
190.273132	104.098	158.9141
191.651932	104.065	159.0438
193.040726	104.031	159.1781
194.439575	103.996	159.3217
195.848572	103.959	159.4741
197.267761	103.921	159.6352
198.697250	103.882	159.8080
200.137085	103.842	159.9920
201.587372	103.803	160.1821
203.048157	103.763	160.3723
204.519531	103.725	160.5587
206.001556	103.688	160.7431
207.494324	103.654	160.9341
208.997925	103.623	161.1386
210.512405	103.594	161.3567
212.037857	103.567	161.5832
213.574371	103.540	161.8068
215.122025	103.513	162.0166
216.680893	103.487	162.2074
218.251053	103.462	162.3805
219.832581	103.439	162.5454
221.425583	103.417	162.7098
223.030121	103.394	162.8661
224.646286	103.370	163.0041
226.274170	103.344	163.1270
227.913849	103.316	163.2442
229.565399	103.287	163.3602
231.228928	103.258	163.4792
232.904510	103.228	163.6057
234.592224	103.197	163.7399
236.292191	103.164	163.8829
238.004456	103.132	164.0384
239.729126	103.101	164.2063
241.466309	103.070	164.3771
243.216080	103.039	164.5440
244.978516	103.008	164.7072
246.753738	102.976	164.8671
248.541809	102.944	165.0260
250.342850	102.912	165.1879
252.156937	102.881	165.3578
253.984161	102.849	165.5399
255.824646	102.818	165.7326
257.678467	102.787	165.9295
259.545685	102.755	166.1265
261.426483	102.723	166.3220
263.320862	102.690	166.5177
