* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -36.9 dBFS, measurement signal peak level -37.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:37:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0794 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600TypeE L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.426	-140.2828
20.144928	103.369	-140.6058
20.290907	103.336	-140.8424
20.437943	103.329	-141.0441
20.586044	103.346	-141.2704
20.735220	103.382	-141.5566
20.885475	103.428	-141.9275
21.036821	103.478	-142.3924
21.189262	103.524	-142.9348
21.342808	103.561	-143.5275
21.497467	103.587	-144.1405
21.653246	103.601	-144.7343
21.810154	103.607	-145.2802
21.968201	103.609	-145.7577
22.127390	103.612	-146.1560
22.287735	103.617	-146.4831
22.449242	103.630	-146.7576
22.611917	103.653	-147.0031
22.775772	103.686	-147.2508
22.940815	103.725	-147.5227
23.107054	103.767	-147.8348
23.274498	103.806	-148.1923
23.443153	103.840	-148.5862
23.613033	103.866	-149.0013
23.784142	103.882	-149.4170
23.956491	103.889	-149.8118
24.130091	103.889	-150.1725
24.304947	103.887	-150.4917
24.481071	103.886	-150.7748
24.658470	103.887	-151.0367
24.837156	103.894	-151.2973
25.017136	103.904	-151.5816
25.198421	103.918	-151.9079
25.381020	103.930	-152.2896
25.564941	103.937	-152.7284
25.750195	103.937	-153.2158
25.936790	103.927	-153.7363
26.124741	103.906	-154.2670
26.314051	103.876	-154.7879
26.504732	103.838	-155.2797
26.696796	103.797	-155.7325
26.890253	103.757	-156.1434
27.085112	103.720	-156.5186
27.281382	103.690	-156.8712
27.479073	103.668	-157.2172
27.678198	103.655	-157.5735
27.878765	103.649	-157.9544
28.080786	103.650	-158.3706
28.284271	103.657	-158.8286
28.489231	103.669	-159.3318
28.695675	103.682	-159.8807
28.903616	103.697	-160.4735
29.113064	103.711	-161.1051
29.324028	103.721	-161.7661
29.536524	103.727	-162.4415
29.750557	103.725	-163.1088
29.966141	103.716	-163.7424
30.183289	103.701	-164.3126
30.402010	103.683	-164.7970
30.622314	103.667	-165.1832
30.844217	103.660	-165.4793
31.067726	103.665	-165.7122
31.292856	103.685	-165.9300
31.519617	103.719	-166.1829
31.748020	103.758	-166.5132
31.978081	103.792	-166.9358
32.209808	103.809	-167.4283
32.443211	103.799	-167.9281
32.678310	103.760	-168.3425
32.915108	103.695	-168.5721
33.153625	103.620	-168.5308
33.393871	103.557	-168.1938
33.635857	103.531	-167.6165
33.879597	103.562	-166.9532
34.125103	103.653	-166.4087
34.372387	103.792	-166.1816
34.621464	103.947	-166.4059
34.872345	104.086	-167.0997
35.125042	104.179	-168.1847
35.379574	104.203	-169.5005
35.635948	104.154	-170.8558
35.894180	104.038	-172.0669
36.154285	103.876	-172.9810
36.416275	103.698	-173.5276
36.680161	103.533	-173.7309
36.945961	103.405	-173.7044
37.213688	103.324	-173.6184
37.483353	103.283	-173.6217
37.754974	103.262	-173.7992
38.028561	103.246	-174.1607
38.304131	103.222	-174.6510
38.581699	103.186	-175.1941
38.861279	103.142	-175.7259
39.142883	103.096	-176.2116
39.426529	103.056	-176.6508
39.712231	103.023	-177.0622
40.000000	102.998	-177.4652
40.289856	102.979	-177.8692
40.581814	102.962	-178.2711
40.875885	102.947	-178.6636
41.172089	102.936	-179.0430
41.470440	102.927	-179.4116
41.770950	102.919	-179.7727
42.073643	102.910	179.8748
