* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.9 dBFS, measurement signal peak level -41.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0326 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.831	-109.6793
20.144928	98.890	-110.2149
20.290907	98.947	-110.7678
20.437943	99.000	-111.3326
20.586044	99.051	-111.9032
20.735220	99.098	-112.4745
20.885475	99.143	-113.0405
21.036821	99.184	-113.5963
21.189262	99.223	-114.1379
21.342808	99.261	-114.6619
21.497467	99.298	-115.1675
21.653246	99.335	-115.6553
21.810154	99.374	-116.1279
21.968201	99.415	-116.5913
22.127390	99.459	-117.0525
22.287735	99.506	-117.5203
22.449242	99.556	-118.0050
22.611917	99.607	-118.5143
22.775772	99.659	-119.0559
22.940815	99.709	-119.6329
23.107054	99.755	-120.2443
23.274498	99.795	-120.8856
23.443153	99.827	-121.5453
23.613033	99.849	-122.2094
23.784142	99.862	-122.8600
23.956491	99.866	-123.4775
24.130091	99.862	-124.0449
24.304947	99.853	-124.5463
24.481071	99.843	-124.9740
24.658470	99.835	-125.3269
24.837156	99.833	-125.6136
25.017136	99.842	-125.8531
25.198421	99.863	-126.0701
25.381020	99.898	-126.2972
25.564941	99.944	-126.5635
25.750195	99.999	-126.8975
25.936790	100.059	-127.3161
26.124741	100.117	-127.8268
26.314051	100.170	-128.4238
26.504732	100.212	-129.0890
26.696796	100.240	-129.7963
26.890253	100.253	-130.5113
27.085112	100.251	-131.2007
27.281382	100.237	-131.8315
27.479073	100.216	-132.3816
27.678198	100.192	-132.8386
27.878765	100.173	-133.2070
28.080786	100.163	-133.5042
28.284271	100.167	-133.7624
28.489231	100.184	-134.0172
28.695675	100.215	-134.3066
28.903616	100.254	-134.6572
29.113064	100.298	-135.0849
29.324028	100.340	-135.5893
29.536524	100.377	-136.1581
29.750557	100.406	-136.7685
29.966141	100.427	-137.3965
30.183289	100.440	-138.0189
30.402010	100.448	-138.6211
30.622314	100.454	-139.1963
30.844217	100.459	-139.7472
31.067726	100.465	-140.2809
31.292856	100.473	-140.8064
31.519617	100.481	-141.3285
31.748020	100.488	-141.8466
31.978081	100.495	-142.3537
32.209808	100.500	-142.8409
32.443211	100.505	-143.2996
32.678310	100.514	-143.7280
32.915108	100.528	-144.1326
33.153625	100.548	-144.5299
33.393871	100.577	-144.9408
