* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -36.5 dBFS, measurement signal peak level -35.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:47:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0735 ms (-25 mm, -0.99 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600TypeE R4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.850	-146.7175
20.144928	105.864	-147.1558
20.290907	105.879	-147.5981
20.437943	105.894	-148.0467
20.586044	105.909	-148.5038
20.735220	105.924	-148.9700
20.885475	105.938	-149.4444
21.036821	105.949	-149.9257
21.189262	105.959	-150.4102
21.342808	105.966	-150.8939
21.497467	105.970	-151.3729
21.653246	105.972	-151.8426
21.810154	105.973	-152.2999
21.968201	105.973	-152.7433
22.127390	105.973	-153.1722
22.287735	105.973	-153.5887
22.449242	105.975	-153.9965
22.611917	105.979	-154.4000
22.775772	105.984	-154.8049
22.940815	105.990	-155.2157
23.107054	105.997	-155.6364
23.274498	106.004	-156.0690
23.443153	106.010	-156.5130
23.613033	106.014	-156.9657
23.784142	106.015	-157.4224
23.956491	106.013	-157.8768
24.130091	106.009	-158.3229
24.304947	106.002	-158.7547
24.481071	105.995	-159.1689
24.658470	105.987	-159.5642
24.837156	105.982	-159.9430
25.017136	105.978	-160.3106
25.198421	105.978	-160.6742
25.381020	105.981	-161.0432
25.564941	105.986	-161.4254
25.750195	105.993	-161.8281
25.936790	106.000	-162.2544
26.124741	106.005	-162.7040
26.314051	106.008	-163.1727
26.504732	106.006	-163.6522
26.696796	106.000	-164.1332
26.890253	105.990	-164.6049
27.085112	105.977	-165.0590
27.281382	105.963	-165.4899
27.479073	105.948	-165.8969
27.678198	105.935	-166.2837
27.878765	105.925	-166.6588
28.080786	105.918	-167.0324
28.284271	105.914	-167.4154
28.489231	105.911	-167.8153
28.695675	105.907	-168.2348
28.903616	105.900	-168.6705
29.113064	105.890	-169.1121
29.324028	105.874	-169.5454
29.536524	105.854	-169.9546
29.750557	105.831	-170.3254
29.966141	105.809	-170.6504
30.183289	105.791	-170.9309
30.402010	105.780	-171.1789
30.622314	105.778	-171.4155
30.844217	105.786	-171.6680
31.067726	105.802	-171.9624
31.292856	105.822	-172.3201
31.519617	105.843	-172.7502
31.748020	105.860	-173.2494
31.978081	105.867	-173.8006
32.209808	105.864	-174.3792
32.443211	105.849	-174.9548
32.678310	105.823	-175.5007
32.915108	105.791	-175.9978
33.153625	105.756	-176.4380
33.393871	105.721	-176.8261
33.635857	105.690	-177.1769
33.879597	105.664	-177.5115
34.125103	105.642	-177.8493
34.372387	105.621	-178.2033
34.621464	105.599	-178.5769
34.872345	105.572	-178.9628
35.125042	105.540	-179.3464
35.379574	105.503	-179.7087
35.635948	105.462	179.9670
35.894180	105.419	179.6910
36.154285	105.378	179.4651
36.416275	105.343	179.2806
36.680161	105.315	179.1207
36.945961	105.295	178.9634
37.213688	105.283	178.7850
37.483353	105.277	178.5659
37.754974	105.275	178.2938
38.028561	105.272	177.9658
38.304131	105.266	177.5895
38.581699	105.253	177.1808
38.861279	105.233	176.7601
39.142883	105.206	176.3481
39.426529	105.174	175.9606
39.712231	105.141	175.6026
40.000000	105.109	175.2685
40.289856	105.078	174.9450
40.581814	105.050	174.6165
40.875885	105.021	174.2748
41.172089	104.990	173.9239
41.470440	104.954	173.5804
41.770950	104.914	173.2675
42.073643	104.873	173.0043
42.378525	104.835	172.7936
42.685616	104.805	172.6156
42.994934	104.785	172.4342
43.306492	104.773	172.2117
43.620308	104.762	171.9263
43.936401	104.744	171.5866
44.254780	104.715	171.2327
44.575470	104.674	170.9199
44.898483	104.625	170.6936
45.223835	104.580	170.5677
45.551544	104.545	170.5158
45.881630	104.527	170.4816
46.214108	104.522	170.4043
46.548996	104.524	170.2457
46.886307	104.524	170.0047
47.226067	104.517	169.7087
47.568283	104.503	169.3917
47.912983	104.485	169.0725
48.260181	104.466	168.7484
