* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.9 dBFS, measurement signal peak level -39.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:49:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0324 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide L5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.188	-103.8175
20.144928	98.237	-104.3454
20.290907	98.289	-104.8403
20.437943	98.345	-105.3126
20.586044	98.407	-105.7776
20.735220	98.475	-106.2492
20.885475	98.549	-106.7454
21.036821	98.624	-107.2793
21.189262	98.700	-107.8557
21.342808	98.771	-108.4752
21.497467	98.834	-109.1288
21.653246	98.889	-109.7984
21.810154	98.932	-110.4650
21.968201	98.964	-111.1033
22.127390	98.987	-111.6899
22.287735	99.005	-112.2097
22.449242	99.021	-112.6526
22.611917	99.041	-113.0219
22.775772	99.068	-113.3337
22.940815	99.106	-113.6105
23.107054	99.156	-113.8869
23.274498	99.217	-114.1945
23.443153	99.286	-114.5619
23.613033	99.358	-115.0092
23.784142	99.428	-115.5401
23.956491	99.490	-116.1481
24.130091	99.542	-116.8134
24.304947	99.579	-117.5079
24.481071	99.602	-118.2037
24.658470	99.614	-118.8711
24.837156	99.617	-119.4922
25.017136	99.617	-120.0565
25.198421	99.617	-120.5676
25.381020	99.623	-121.0412
25.564941	99.635	-121.4986
25.750195	99.655	-121.9677
25.936790	99.680	-122.4699
26.124741	99.709	-123.0220
26.314051	99.736	-123.6292
26.504732	99.758	-124.2870
26.696796	99.774	-124.9829
26.890253	99.781	-125.6981
27.085112	99.780	-126.4134
27.281382	99.770	-127.1080
27.479073	99.753	-127.7635
27.678198	99.730	-128.3621
27.878765	99.704	-128.8863
28.080786	99.677	-129.3203
28.284271	99.654	-129.6502
28.489231	99.640	-129.8703
28.695675	99.641	-129.9883
28.903616	99.665	-130.0308
29.113064	99.717	-130.0472
29.324028	99.799	-130.1029
29.536524	99.909	-130.2687
29.750557	100.037	-130.6066
29.966141	100.173	-131.1496
30.183289	100.302	-131.8971
30.402010	100.412	-132.8113
30.622314	100.493	-133.8273
30.844217	100.544	-134.8652
31.067726	100.569	-135.8548
31.292856	100.576	-136.7449
31.519617	100.577	-137.5291
31.748020	100.584	-138.2411
31.978081	100.601	-138.9543
32.209808	100.625	-139.7451
32.443211	100.642	-140.6738
32.678310	100.637	-141.7463
32.915108	100.592	-142.9128
33.153625	100.495	-144.0597
33.393871	100.343	-145.0419
33.635857	100.146	-145.7071
