* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -25.1 dBFS, measurement signal peak level -30.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:48:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0035 ms (1.2 mm, 0.05 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 7.7 ppm
* Measurement: Chu2Velvet R1
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
79.424461	95.377	175.3063
80.000000	95.436	175.4561
80.579712	95.267	174.6130
81.163628	94.919	174.2175
81.751770	94.560	174.3324
82.344177	94.290	173.8904
82.940880	94.091	172.3862
83.541901	93.950	170.3576
84.147285	93.892	168.3066
84.757050	93.919	166.3679
85.371231	93.999	164.8553
85.989868	94.120	164.1466
86.612984	94.278	164.0456
87.240616	94.426	164.0598
87.872803	94.496	164.1431
88.509560	94.476	164.7133
89.150940	94.417	165.8750
89.796967	94.366	167.0770
90.447670	94.317	167.6340
91.103088	94.236	167.4984
91.763260	94.126	167.0895
92.428215	94.029	166.5422
93.097992	93.964	165.7108
93.772614	93.918	164.7783
94.452133	93.904	164.1359
95.136566	93.935	163.6564
95.825966	93.971	163.0173
96.520363	93.961	162.4526
97.219788	93.909	162.4091
97.924286	93.856	162.8120
98.633881	93.816	163.1784
99.348625	93.774	163.2134
100.068542	93.710	162.9666
100.793686	93.628	162.6380
101.524078	93.547	162.3720
102.259766	93.491	162.1865
103.000778	93.470	162.0341
103.747162	93.477	161.8250
104.498962	93.493	161.5308
105.256203	93.501	161.2790
106.018929	93.500	161.1091
106.787186	93.482	160.9011
107.561012	93.438	160.6896
108.340446	93.376	160.5823
109.125526	93.306	160.5266
109.916290	93.235	160.4998
110.712791	93.172	160.6006
111.515060	93.139	160.8690
112.323143	93.149	161.0975
113.137085	93.184	160.9641
113.956924	93.209	160.5551
114.782700	93.216	160.1620
115.614464	93.210	159.6900
116.452255	93.176	159.1266
117.296112	93.117	158.8464
118.146095	93.063	158.7754
119.002228	93.005	158.5549
119.864563	92.930	158.5798
120.733154	92.883	159.0263
121.608040	92.868	159.0418
122.489258	92.830	158.6857
123.376869	92.786	158.7055
124.270905	92.767	158.5984
125.171425	92.738	158.1494
126.078468	92.702	158.1016
126.992081	92.694	158.2151
127.912323	92.685	157.9977
128.839233	92.644	157.8544
129.772842	92.589	157.9957
130.713242	92.532	158.1595
131.660431	92.473	158.2204
132.614502	92.409	158.1945
133.575485	92.348	158.0977
134.543427	92.297	157.9975
135.518387	92.267	157.8730
136.500412	92.249	157.5363
137.489548	92.215	157.0762
138.485855	92.163	156.8373
139.489380	92.112	156.8939
140.500168	92.077	157.0670
141.518295	92.055	157.1483
142.543793	92.028	157.0539
143.576721	91.983	156.8481
144.617142	91.919	156.6898
145.665100	91.851	156.7391
146.720642	91.803	156.9214
147.783844	91.785	157.0992
148.854752	91.790	157.1121
149.933411	91.796	156.8776
151.019897	91.786	156.6082
152.114243	91.761	156.4135
153.216522	91.723	156.2913
154.326797	91.683	156.2538
155.445114	91.647	156.1653
156.571533	91.614	155.9549
157.706116	91.582	155.6686
158.848923	91.552	155.4187
160.000000	91.530	155.3496
161.159424	91.518	155.3814
162.327255	91.503	155.4443
163.503540	91.473	155.5905
164.688354	91.423	155.8019
165.881760	91.356	155.9698
167.083801	91.282	156.0393
168.294571	91.211	155.9533
169.514099	91.150	155.7515
170.742462	91.103	155.5085
171.979736	91.064	155.3101
173.225967	91.025	155.1969
174.481232	90.981	155.3290
175.745605	90.932	155.5042
177.019119	90.871	155.6575
178.301880	90.800	155.7665
179.593933	90.733	155.8331
180.895340	90.680	155.7948
182.206177	90.643	155.7018
183.526520	90.621	155.5646
184.856430	90.606	155.4727
186.195984	90.601	155.4609
187.545227	90.598	155.4685
188.904266	90.592	155.5015
190.273132	90.576	155.6304
191.651932	90.551	155.8463
193.040726	90.518	156.1024
194.439575	90.483	156.2947
195.848572	90.443	156.2933
197.267761	90.406	156.3324
198.697250	90.383	156.3406
200.137085	90.369	156.3375
201.587372	90.357	156.4680
203.048157	90.338	156.5256
204.519531	90.307	156.7098
206.001556	90.285	156.9819
207.494324	90.267	156.8839
208.997925	90.238	156.7171
210.512405	90.212	156.7990
212.037857	90.198	156.7898
213.574371	90.175	156.6159
215.122025	90.139	156.5306
216.680893	90.105	156.6194
218.251053	90.080	156.6396
219.832581	90.055	156.5267
221.425583	90.023	156.4576
223.030121	89.987	156.4247
224.646286	89.947	156.4741
226.274170	89.911	156.6264
227.913849	89.879	156.7068
229.565399	89.854	156.7705
231.228928	89.838	156.8168
232.904510	89.825	156.6715
234.592224	89.798	156.4689
236.292191	89.759	156.4072
238.004456	89.718	156.4380
239.729126	89.677	156.4579
241.466309	89.639	156.5094
243.216080	89.606	156.5908
244.978516	89.578	156.6936
246.753738	89.556	156.8505
248.541809	89.537	156.9878
250.342850	89.514	157.0628
252.156937	89.483	157.1226
253.984161	89.447	157.1523
255.824646	89.410	157.1052
257.678467	89.374	157.0150
259.545685	89.340	156.9800
261.426483	89.313	157.0613
263.320862	89.289	157.1186
265.229004	89.264	157.1925
267.150970	89.238	157.3040
269.086853	89.211	157.4117
271.036774	89.181	157.5272
273.000824	89.150	157.6190
274.979095	89.118	157.6750
276.971710	89.088	157.6422
278.978760	89.059	157.6356
281.000336	89.033	157.6784
283.036591	89.004	157.7110
285.087585	88.972	157.7898
287.153442	88.942	157.8982
289.234283	88.914	157.9463
291.330200	88.887	158.0200
293.441284	88.864	158.1172
295.567688	88.840	158.2152
297.709503	88.814	158.2996
299.866821	88.783	158.3430
302.039795	88.753	158.3881
304.228485	88.728	158.4469
306.433044	88.705	158.5269
308.653595	88.682	158.6505
310.890228	88.658	158.8080
313.143066	88.632	158.9240
315.412231	88.603	158.9905
317.697845	88.575	159.0616
320.000000	88.550	159.1506
322.318848	88.528	159.2037
324.654510	88.504	159.2546
327.007080	88.476	159.3447
329.376709	88.448	159.5015
331.763519	88.422	159.6465
334.167603	88.394	159.7347
336.589142	88.366	159.8700
339.028198	88.343	159.9899
341.484924	88.323	160.0480
343.959473	88.303	160.1096
346.451935	88.284	160.1531
348.962463	88.264	160.2577
351.491211	88.245	160.4095
354.038239	88.225	160.5188
356.603760	88.203	160.6606
359.187866	88.181	160.8191
361.790680	88.158	160.9447
364.412354	88.133	161.0580
367.053040	88.108	161.1743
369.712860	88.088	161.3047
372.391968	88.074	161.4367
375.090454	88.062	161.5713
377.808533	88.042	161.7155
380.546265	88.016	161.8189
383.303864	87.993	161.8559
386.081451	87.975	161.8868
388.879150	87.958	162.0417
391.697144	87.941	162.2555
394.535522	87.925	162.3863
397.394501	87.909	162.4804
400.274170	87.894	162.5736
403.174744	87.876	162.6430
406.096313	87.856	162.7169
409.039062	87.838	162.8107
412.003113	87.820	162.9753
414.988647	87.803	163.1503
417.995850	87.789	163.2539
421.024811	87.775	163.3679
424.075714	87.754	163.5612
427.148743	87.728	163.6895
430.244049	87.705	163.7428
433.361786	87.689	163.8036
436.502106	87.676	163.9318
439.665161	87.666	164.0640
442.851166	87.654	164.1787
446.060242	87.639	164.3913
449.292572	87.624	164.5983
452.548340	87.610	164.7067
455.827698	87.595	164.8358
459.130798	87.578	165.0004
462.457855	87.560	165.1157
465.809021	87.545	165.2131
469.184448	87.531	165.3229
472.584381	87.519	165.4296
476.008911	87.509	165.5359
479.458252	87.496	165.6954
482.932617	87.478	165.8636
486.432159	87.463	166.0325
489.957031	87.456	166.2478
493.507477	87.453	166.4080
497.083618	87.447	166.5073
500.685699	87.436	166.6221
504.313873	87.421	166.6967
507.968323	87.403	166.8083
511.649292	87.385	167.0000
515.356934	87.372	167.2004
519.091370	87.361	167.4199
522.852966	87.353	167.5808
526.641724	87.345	167.7029
530.458008	87.334	167.8969
534.301941	87.323	168.0718
538.173706	87.313	168.1974
542.073547	87.303	168.3444
546.001648	87.295	168.5332
549.958191	87.290	168.6919
553.943420	87.287	168.8113
557.957520	87.284	168.9375
562.000671	87.279	169.1459
566.073181	87.276	169.3646
570.175171	87.271	169.4737
574.306885	87.262	169.6147
578.468567	87.252	169.7963
582.660400	87.243	169.9619
586.882568	87.236	170.1123
591.135376	87.233	170.2766
595.419006	87.232	170.4171
599.733643	87.228	170.5798
604.079590	87.221	170.7580
608.456970	87.217	170.9095
612.866089	87.217	171.0833
617.307190	87.218	171.2682
621.780457	87.215	171.4648
626.286133	87.212	171.7126
630.824463	87.209	171.9509
635.395691	87.207	172.1289
640.000000	87.201	172.2615
644.637695	87.190	172.3712
649.309021	87.182	172.5849
654.014160	87.182	172.8680
658.753418	87.186	173.1128
663.527039	87.187	173.2740
668.335205	87.184	173.4048
673.178284	87.183	173.5374
678.056396	87.182	173.7146
682.969849	87.179	173.9420
687.918945	87.178	174.1551
692.903870	87.179	174.3373
697.924927	87.180	174.5234
702.982422	87.183	174.7508
708.076477	87.191	175.0002
713.207520	87.200	175.2410
718.375732	87.206	175.4785
723.581360	87.210	175.6881
728.824707	87.217	175.8668
734.106079	87.229	176.0849
739.425720	87.240	176.3340
744.783936	87.247	176.6023
750.180908	87.253	176.8755
755.617065	87.261	177.1133
761.092529	87.269	177.3575
766.607727	87.276	177.5512
772.162903	87.284	177.7731
777.758301	87.297	178.0777
783.394287	87.315	178.3662
789.071045	87.330	178.6223
794.789001	87.337	178.8640
800.548340	87.348	179.1202
806.349487	87.367	179.4049
812.192627	87.388	179.6565
818.078125	87.407	179.8858
824.006226	87.428	-179.8669
829.977295	87.455	-179.5872
835.991699	87.483	-179.3023
842.049622	87.505	-179.0783
848.151428	87.522	-178.8005
854.297485	87.546	-178.5598
860.488098	87.579	-178.3022
866.723572	87.613	-178.0019
873.004211	87.642	-177.7377
879.330322	87.667	-177.5041
885.702332	87.691	-177.2891
892.120483	87.717	-177.0448
898.585144	87.750	-176.7867
905.096680	87.788	-176.5117
911.655396	87.829	-176.2621
918.261597	87.874	-176.0485
924.915710	87.919	-175.8306
931.618042	87.962	-175.5540
938.368896	87.999	-175.3223
945.168762	88.032	-175.1691
952.017822	88.058	-174.9321
958.916504	88.077	-174.6574
965.865234	88.094	-174.4187
972.864319	88.120	-174.2121
979.914062	88.159	-173.9828
987.014954	88.210	-173.7826
994.167236	88.269	-173.6203
1001.371399	88.336	-173.4529
1008.627747	88.404	-173.2793
1015.936646	88.471	-173.0919
1023.298584	88.535	-172.9771
1030.713867	88.596	-172.8599
1038.182739	88.653	-172.7159
1045.705933	88.707	-172.5849
1053.283447	88.764	-172.4246
1060.916016	88.823	-172.3190
1068.603882	88.879	-172.2593
1076.347412	88.933	-172.1852
1084.147095	88.987	-172.0889
1092.003296	89.041	-172.0364
1099.916382	89.096	-172.0002
1107.886841	89.152	-171.9853
1115.915039	89.208	-171.9670
