* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.7 dBFS, measurement signal peak level -40.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:13:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0315 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring L3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.119	-104.6866
20.144928	98.170	-105.2183
20.290907	98.219	-105.7526
20.437943	98.264	-106.2843
20.586044	98.306	-106.8069
20.735220	98.345	-107.3148
20.885475	98.381	-107.8020
21.036821	98.415	-108.2640
21.189262	98.449	-108.6997
21.342808	98.483	-109.1097
21.497467	98.519	-109.4979
21.653246	98.559	-109.8719
21.810154	98.602	-110.2393
21.968201	98.648	-110.6105
22.127390	98.698	-110.9952
22.287735	98.750	-111.4006
22.449242	98.804	-111.8327
22.611917	98.857	-112.2932
22.775772	98.908	-112.7809
22.940815	98.956	-113.2919
23.107054	99.000	-113.8194
23.274498	99.039	-114.3563
23.443153	99.075	-114.8949
23.613033	99.107	-115.4288
23.784142	99.137	-115.9538
23.956491	99.165	-116.4679
24.130091	99.192	-116.9714
24.304947	99.220	-117.4666
24.481071	99.248	-117.9562
24.658470	99.276	-118.4434
24.837156	99.305	-118.9299
25.017136	99.333	-119.4166
25.198421	99.362	-119.9029
25.381020	99.391	-120.3875
25.564941	99.421	-120.8699
25.750195	99.451	-121.3506
25.936790	99.483	-121.8327
26.124741	99.518	-122.3220
26.314051	99.554	-122.8256
26.504732	99.592	-123.3517
26.696796	99.630	-123.9063
26.890253	99.665	-124.4924
27.085112	99.697	-125.1069
27.281382	99.722	-125.7407
27.479073	99.739	-126.3787
27.678198	99.746	-127.0018
27.878765	99.746	-127.5891
28.080786	99.740	-128.1223
28.284271	99.731	-128.5887
28.489231	99.723	-128.9849
28.695675	99.721	-129.3190
28.903616	99.728	-129.6089
29.113064	99.746	-129.8819
29.324028	99.775	-130.1675
29.536524	99.814	-130.4943
29.750557	99.859	-130.8839
29.966141	99.905	-131.3470
30.183289	99.949	-131.8826
30.402010	99.986	-132.4786
30.622314	100.013	-133.1142
30.844217	100.030	-133.7633
31.067726	100.037	-134.4008
31.292856	100.037	-135.0044
31.519617	100.035	-135.5626
31.748020	100.034	-136.0753
31.978081	100.039	-136.5578
32.209808	100.053	-137.0361
32.443211	100.076	-137.5449
32.678310	100.105	-138.1158
32.915108	100.135	-138.7691
33.153625	100.160	-139.5065
33.393871	100.171	-140.3045
33.635857	100.164	-141.1189
33.879597	100.138	-141.8862
34.125103	100.096	-142.5443
34.372387	100.047	-143.0441
34.621464	100.005	-143.3671
34.872345	99.982	-143.5392
35.125042	99.988	-143.6263
35.379574	100.026	-143.7253
35.635948	100.091	-143.9258
35.894180	100.170	-144.2858
36.154285	100.248	-144.8167
36.416275	100.310	-145.4781
36.680161	100.351	-146.2009
36.945961	100.369	-146.9061
37.213688	100.371	-147.5284
37.483353	100.367	-148.0404
37.754974	100.367	-148.4520
38.028561	100.376	-148.8029
38.304131	100.394	-149.1428
38.581699	100.416	-149.5041
38.861279	100.436	-149.8939
39.142883	100.450	-150.2945
39.426529	100.458	-150.6776
39.712231	100.463	-151.0256
40.000000	100.470	-151.3415
40.289856	100.482	-151.6493
40.581814	100.499	-151.9826
40.875885	100.517	-152.3645
41.172089	100.530	-152.7956
41.470440	100.536	-153.2556
41.770950	100.534	-153.7139
42.073643	100.527	-154.1457
42.378525	100.520	-154.5457
42.685616	100.517	-154.9302
42.994934	100.519	-155.3253
43.306492	100.525	-155.7546
43.620308	100.530	-156.2274
43.936401	100.531	-156.7360
44.254780	100.525	-157.2600
44.575470	100.513	-157.7752
44.898483	100.496	-158.2593
45.223835	100.475	-158.6956
45.551544	100.455	-159.0754
45.881630	100.438	-159.4020
46.214108	100.430	-159.6947
46.548996	100.430	-159.9875
46.886307	100.438	-160.3179
47.226067	100.446	-160.7093
47.568283	100.447	-161.1535
47.912983	100.436	-161.6096
48.260181	100.411	-162.0206
48.609894	100.379	-162.3401
48.962143	100.351	-162.5567
49.316940	100.335	-162.7017
49.674313	100.336	-162.8353
50.034271	100.352	-163.0216
50.396843	100.378	-163.3071
50.762039	100.406	-163.7136
51.129883	100.430	-164.2439
51.500389	100.444	-164.8868
51.873581	100.442	-165.6173
52.249481	100.419	-166.3905
52.628101	100.374	-167.1417
53.009464	100.310	-167.7978
53.393593	100.236	-168.2997
53.780506	100.165	-168.6249
54.170223	100.111	-168.7993
54.562763	100.081	-168.8877
54.958145	100.076	-168.9680
55.356396	100.090	-169.1028
55.757530	100.116	-169.3223
56.161572	100.145	-169.6247
56.568542	100.172	-169.9892
56.978462	100.194	-170.3932
57.391350	100.211	-170.8235
57.807232	100.220	-171.2763
58.226128	100.220	-171.7489
58.648056	100.207	-172.2291
59.073048	100.179	-172.6920
59.501114	100.137	-173.1071
59.932281	100.084	-173.4514
60.366577	100.026	-173.7234
