* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -31.1 dBFS, measurement signal peak level -31.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:48:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0531 ms (-18 mm, -0.72 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -27.6 ppm
* Measurement: Buds+ Dynamic R1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.305	92.9715
20.144928	102.296	92.3785
20.290907	102.286	91.9540
20.437943	102.283	91.6784
20.586044	102.295	91.5170
20.735220	102.324	91.4333
20.885475	102.371	91.3760
21.036821	102.435	91.3029
21.189262	102.510	91.1865
21.342808	102.590	91.0079
21.497467	102.672	90.7689
21.653246	102.750	90.4860
21.810154	102.822	90.1785
21.968201	102.890	89.8734
22.127390	102.957	89.5927
22.287735	103.025	89.3438
22.449242	103.102	89.1246
22.611917	103.191	88.9160
22.775772	103.296	88.6825
22.940815	103.416	88.3888
23.107054	103.550	87.9923
23.274498	103.691	87.4637
23.443153	103.833	86.7887
23.613033	103.967	85.9673
23.784142	104.087	85.0232
23.956491	104.188	83.9914
24.130091	104.266	82.9160
24.304947	104.323	81.8477
24.481071	104.362	80.8256
24.658470	104.389	79.8839
24.837156	104.410	79.0327
25.017136	104.435	78.2632
25.198421	104.468	77.5473
25.381020	104.512	76.8380
25.564941	104.564	76.0926
25.750195	104.618	75.2718
25.936790	104.666	74.3656
26.124741	104.695	73.3927
26.314051	104.697	72.4046
26.504732	104.665	71.4880
26.696796	104.603	70.7397
26.890253	104.518	70.2682
27.085112	104.431	70.1438
27.281382	104.368	70.3877
27.479073	104.358	70.9204
27.678198	104.425	71.5723
27.878765	104.575	72.0920
28.080786	104.794	72.2366
28.284271	105.047	71.8182
28.489231	105.293	70.7734
28.695675	105.485	69.1548
28.903616	105.588	67.1143
29.113064	105.572	64.8919
29.324028	105.423	62.7821
29.536524	105.143	61.1367
29.750557	104.757	60.3556
29.966141	104.323	60.8052
30.183289	103.944	62.6947
30.402010	103.740	65.8361
30.622314	103.811	69.5055
30.844217	104.156	72.6654
31.067726	104.687	74.5288
31.292856	105.269	74.8114
31.519617	105.798	73.7028
31.748020	106.205	71.5826
31.978081	106.461	68.9035
32.209808	106.561	66.0611
32.443211	106.524	63.4331
32.678310	106.385	61.2981
32.915108	106.193	59.8324
33.153625	106.009	59.0565
33.393871	105.883	58.8092
33.635857	105.841	58.7972
33.879597	105.876	58.6817
34.125103	105.950	58.2534
34.372387	106.019	57.4659
34.621464	106.046	56.4429
34.872345	106.016	55.3949
35.125042	105.935	54.5492
35.379574	105.831	54.0897
35.635948	105.744	54.0705
35.894180	105.713	54.4018
36.154285	105.763	54.8545
36.416275	105.891	55.1479
36.680161	106.073	55.0639
36.945961	106.271	54.4956
37.213688	106.448	53.4638
37.483353	106.579	52.0803
37.754974	106.649	50.4993
38.028561	106.651	48.8943
38.304131	106.592	47.4338
38.581699	106.485	46.2552
38.861279	106.351	45.4553
39.142883	106.215	45.0731
39.426529	106.105	45.0673
39.712231	106.041	45.3220
40.000000	106.033	45.6751
40.289856	106.077	45.9592
40.581814	106.158	46.0473
40.875885	106.256	45.8831
41.172089	106.354	45.4741
41.470440	106.437	44.8675
41.770950	106.499	44.1292
42.073643	106.536	43.3298
42.378525	106.548	42.5379
42.685616	106.538	41.8171
42.994934	106.513	41.2207
43.306492	106.482	40.7801
43.620308	106.460	40.4905
43.936401	106.457	40.3012
44.254780	106.478	40.1254
44.575470	106.521	39.8716
44.898483	106.572	39.4832
45.223835	106.619	38.9570
45.551544	106.652	38.3372
45.881630	106.668	37.6907
46.214108	106.670	37.0763
46.548996	106.668	36.5204
46.886307	106.670	36.0103
47.226067	106.678	35.5083
47.568283	106.693	34.9771
47.912983	106.708	34.3995
48.260181	106.720	33.7833
48.609894	106.728	33.1527
48.962143	106.731	32.5324
49.316940	106.733	31.9368
49.674313	106.735	31.3674
50.034271	106.740	30.8187
50.396843	106.747	30.2876
50.762039	106.755	29.7762
51.129883	106.764	29.2881
51.500389	106.775	28.8207
51.873581	106.789	28.3630
52.249481	106.803	27.9025
52.628101	106.815	27.4377
53.009464	106.822	26.9835
53.393593	106.823	26.5627
53.780506	106.823	26.1888
54.170223	106.823	25.8526
54.562763	106.827	25.5273
54.958145	106.832	25.1856
55.356396	106.835	24.8157
55.757530	106.834	24.4211
56.161572	106.829	24.0083
56.568542	106.820	23.5785
56.978462	106.807	23.1346
57.391350	106.788	22.6947
57.807232	106.764	22.2934
58.226128	106.741	21.9598
58.648056	106.730	21.6862
59.073048	106.737	21.4158
59.501114	106.760	21.0687
59.932281	106.787	20.5931
60.366577	106.802	20.0067
60.804020	106.796	19.3964
61.244629	106.769	18.8743
61.688435	106.735	18.5142
62.135452	106.711	18.3063
62.585712	106.706	18.1630
63.039234	106.719	17.9794
63.496040	106.739	17.6974
63.956161	106.756	17.3160
64.419617	106.766	16.8516
64.886421	106.766	16.3056
65.356621	106.749	15.6873
65.830215	106.708	15.0624
66.307251	106.642	14.5522
66.787743	106.570	14.2499
67.271713	106.517	14.1274
67.759193	106.492	14.0445
68.250206	106.486	13.8806
68.744774	106.481	13.6442
69.242928	106.471	13.4326
69.744690	106.468	13.2918
70.250084	106.484	13.1481
70.759148	106.509	12.8952
71.271896	106.526	12.5273
71.788361	106.526	12.1438
72.308571	106.522	11.8182
72.832550	106.528	11.4953
73.360321	106.542	11.0534
73.891922	106.545	10.4620
74.427376	106.526	9.8328
74.966705	106.493	9.3002
75.509949	106.468	8.8800
76.057121	106.458	8.4782
76.608261	106.454	8.0318
77.163399	106.443	7.5925
77.722557	106.426	7.2511
78.285767	106.415	7.0194
78.853058	106.413	6.8224
79.424461	106.412	6.5862
80.000000	106.400	6.2966
80.579712	106.373	5.9843
81.163628	106.332	5.6789
81.751770	106.285	5.3782
82.344177	106.240	5.0534
82.940880	106.202	4.6721
83.541901	106.178	4.1968
84.147285	106.167	3.5947
84.757050	106.161	2.9111
85.371231	106.159	2.2974
85.989868	106.176	1.8789
86.612984	106.231	1.6619
87.240616	106.328	1.6671
87.872803	106.487	1.8909
88.509560	106.730	1.9253
89.150940	106.988	1.0905
89.796967	107.110	-0.6432
90.447670	107.003	-2.3493
91.103088	106.737	-2.9951
91.763260	106.469	-2.5138
92.428215	106.281	-1.7224
93.097992	106.144	-1.2249
93.772614	106.020	-1.0381
94.452133	105.905	-1.0765
95.136566	105.799	-1.3029
95.825966	105.706	-1.6207
96.520363	105.639	-1.9740
97.219788	105.602	-2.3829
97.924286	105.583	-2.8172
98.633881	105.575	-3.1989
99.348625	105.573	-3.4966
100.068542	105.571	-3.7205
100.793686	105.563	-3.8868
101.524078	105.547	-4.0228
102.259766	105.520	-4.1595
103.000778	105.483	-4.3177
103.747162	105.442	-4.5113
104.498962	105.402	-4.7543
105.256203	105.365	-5.0533
106.018929	105.332	-5.3886
106.787186	105.303	-5.7195
107.561012	105.279	-6.0188
108.340446	105.258	-6.2802
109.125526	105.234	-6.4986
109.916290	105.206	-6.6743
110.712791	105.172	-6.8238
111.515060	105.129	-6.9622
112.323143	105.080	-7.0954
113.137085	105.030	-7.2410
113.956924	104.982	-7.4203
114.782700	104.937	-7.6305
115.614464	104.898	-7.8528
116.452255	104.867	-8.0838
117.296112	104.842	-8.3367
118.146095	104.817	-8.6070
119.002228	104.785	-8.8556
119.864563	104.748	-9.0405
120.733154	104.710	-9.1612
121.608040	104.671	-9.2469
122.489258	104.632	-9.3134
123.376869	104.595	-9.3713
124.270905	104.559	-9.4486
125.171425	104.522	-9.5543
126.078468	104.481	-9.6566
126.992081	104.439	-9.7286
127.912323	104.400	-9.7779
128.839233	104.366	-9.8267
129.772842	104.336	-9.8819
130.713242	104.308	-9.9305
