* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.9 dBFS, measurement signal peak level -33.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:08:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0653 ms (22 mm, 0.88 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 41.8 ppm
* Measurement: B3UC R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
315.000000	100.440	-19.2253
320.000000	100.467	-19.5685
325.000000	100.479	-19.8625
330.000000	100.486	-20.1286
335.000000	100.491	-20.3495
340.000000	100.495	-20.5022
345.000000	100.500	-20.6489
350.000000	100.506	-20.8270
355.000000	100.514	-21.0159
360.000000	100.523	-21.1766
365.000000	100.530	-21.2973
370.000000	100.537	-21.4025
375.000000	100.544	-21.5381
382.000000	100.554	-21.7754
387.000000	100.563	-21.9419
395.000000	100.576	-22.1724
400.000000	100.582	-22.3100
406.000000	100.590	-22.4955
412.000000	100.601	-22.6923
418.000000	100.614	-22.8764
425.000000	100.628	-23.0946
431.000000	100.638	-23.2862
437.000000	100.647	-23.4757
444.000000	100.657	-23.6956
450.000000	100.665	-23.8899
455.000000	100.672	-24.0594
462.000000	100.682	-24.2890
468.000000	100.691	-24.4869
475.000000	100.703	-24.7141
482.000000	100.715	-24.9360
487.000000	100.725	-25.1103
494.000000	100.738	-25.3572
500.000000	100.747	-25.5551
508.000000	100.756	-25.8085
515.000000	100.765	-26.0372
522.000000	100.774	-26.2602
530.000000	100.785	-26.5280
538.000000	100.796	-26.8052
545.000000	100.806	-27.0267
552.000000	100.816	-27.2420
560.000000	100.827	-27.4949
570.000000	100.842	-27.8260
580.000000	100.856	-28.1433
590.000000	100.869	-28.4436
600.000000	100.882	-28.7445
608.000000	100.891	-28.9936
615.000000	100.899	-29.2055
622.000000	100.908	-29.4072
630.000000	100.920	-29.6241
640.000000	100.936	-29.9051
650.000000	100.955	-30.2036
660.000000	100.969	-30.4774
670.000000	100.983	-30.7143
680.000000	100.999	-30.9502
690.000000	101.019	-31.2109
700.000000	101.040	-31.4730
710.000000	101.057	-31.7056
720.000000	101.072	-31.9136
730.000000	101.090	-32.1272
740.000000	101.115	-32.3503
750.000000	101.142	-32.5723
762.000000	101.172	-32.8210
775.000000	101.203	-33.0611
788.000000	101.238	-33.2959
800.000000	101.273	-33.4996
812.000000	101.311	-33.6954
825.000000	101.355	-33.9094
838.000000	101.400	-34.1188
850.000000	101.447	-34.3033
862.000000	101.497	-34.5003
875.000000	101.552	-34.7141
885.000000	101.594	-34.8756
900.000000	101.662	-35.1248
912.000000	101.723	-35.3323
925.000000	101.794	-35.5721
938.000000	101.866	-35.8299
950.000000	101.921	-36.0763
962.000000	101.959	-36.3296
975.000000	102.009	-36.6261
988.000000	102.091	-36.9507
1000.000000	102.186	-37.2791
1015.000000	102.311	-37.7224
1030.000000	102.429	-38.2011
1044.000000	102.530	-38.6801
1060.000000	102.639	-39.2717
1075.000000	102.740	-39.8742
1090.000000	102.840	-40.5140
1106.000000	102.943	-41.2280
1120.000000	103.029	-41.8863
1138.000000	103.136	-42.7665
1150.000000	103.206	-43.3772
1172.000000	103.328	-44.5562
1180.000000	103.370	-44.9990
1206.000000	103.497	-46.4541
1220.000000	103.563	-47.2533
1241.000000	103.662	-48.5012
1250.000000	103.704	-49.0479
1265.000000	103.772	-49.9586
1280.000000	103.837	-50.8533
1315.000000	103.983	-52.9284
1320.000000	104.004	-53.2292
1340.000000	104.089	-54.4321
1360.000000	104.167	-55.6181
1380.000000	104.237	-56.7738
1400.000000	104.303	-57.9108
1430.000000	104.405	-59.6213
1450.000000	104.471	-60.7458
1475.000000	104.548	-62.1144
1500.000000	104.620	-63.4665
1525.000000	104.691	-64.7978
1550.000000	104.765	-66.1031
1575.000000	104.838	-67.3773
1600.000000	104.910	-68.6305
1625.000000	104.982	-69.8568
1650.000000	105.056	-71.0591
1675.000000	105.131	-72.2428
1700.000000	105.205	-73.4115
1725.000000	105.279	-74.5623
1750.000000	105.355	-75.7126
1775.000000	105.434	-76.8593
1800.000000	105.514	-77.9898
1825.000000	105.598	-79.1209
1850.000000	105.685	-80.2544
1875.000000	105.774	-81.3727
1900.000000	105.865	-82.4834
1925.000000	105.957	-83.5890
1950.000000	106.051	-84.6932
1975.000000	106.147	-85.7978
2000.000000	106.243	-86.8985
2030.000000	106.360	-88.2183
2060.000000	106.480	-89.5538
2090.000000	106.606	-90.8996
2120.000000	106.733	-92.2523
2140.000000	106.819	-93.1592
2180.000000	106.995	-95.0082
2200.000000	107.085	-95.9471
2240.000000	107.269	-97.8609
2270.000000	107.410	-99.3260
2300.000000	107.550	-100.8063
2330.000000	107.693	-102.3048
2360.000000	107.839	-103.8341
2400.000000	108.037	-105.9172
2430.000000	108.183	-107.4922
2470.000000	108.376	-109.6357
2500.000000	108.527	-111.2879
2540.000000	108.731	-113.5490
2580.000000	108.928	-115.8619
2620.000000	109.120	-118.2371
2650.000000	109.264	-120.0654
2690.000000	109.455	-122.5586
2720.000000	109.598	-124.4769
2760.000000	109.784	-127.1030
2800.000000	109.962	-129.7947
2850.000000	110.170	-133.2491
2900.000000	110.365	-136.7999
2950.000000	110.551	-140.4480
3000.000000	110.722	-144.1849
3040.000000	110.839	-147.2128
3070.000000	110.916	-149.5092
3110.000000	111.012	-152.6006
3150.000000	111.102	-155.7215
3200.000000	111.205	-159.6470
3250.000000	111.287	-163.5665
3300.000000	111.348	-167.4688
3350.000000	111.387	-171.3418
3400.000000	111.393	-175.1611
3450.000000	111.363	-178.8963
3500.000000	111.297	177.4687
3550.000000	111.214	173.9307
3600.000000	111.125	170.4884
3650.000000	111.037	167.1347
3700.000000	110.949	163.8625
3750.000000	110.862	160.6799
3820.000000	110.754	156.3560
3870.000000	110.677	153.3738
3950.000000	110.533	148.8014
4000.000000	110.421	146.0652
4060.000000	110.251	142.9158
4120.000000	110.056	139.8875
4180.000000	109.846	136.9769
4250.000000	109.595	133.7262
4310.000000	109.390	131.0557
4370.000000	109.198	128.4772
4440.000000	108.989	125.5900
4500.000000	108.822	123.1990
4550.000000	108.692	121.2639
4620.000000	108.522	118.6352
4680.000000	108.391	116.4515
4750.000000	108.249	113.9886
4820.000000	108.114	111.6202
4870.000000	108.022	109.9941
4940.000000	107.910	107.8082
5000.000000	107.829	106.0334
5080.000000	107.736	103.8127
5150.000000	107.664	101.9987
5220.000000	107.600	100.3024
5300.000000	107.544	98.4933
5380.000000	107.513	96.8124
5450.000000	107.521	95.4286
5520.000000	107.576	94.0852
5600.000000	107.709	92.5201
5700.000000	107.997	90.2879
5800.000000	108.410	87.3230
5900.000000	108.898	83.1369
6000.000000	109.341	77.4147
6080.000000	109.558	71.8533
6150.000000	109.600	66.6000
6220.000000	109.492	61.4044
6300.000000	109.206	56.0602
6400.000000	108.699	50.8456
6500.000000	108.174	47.3998
6600.000000	107.756	45.3306
6700.000000	107.506	44.0412
6800.000000	107.434	43.0056
6900.000000	107.525	41.8541
7000.000000	107.759	40.3256
7100.000000	108.120	38.2107
7200.000000	108.596	35.3283
7300.000000	109.181	31.3457
7400.000000	109.823	25.7246
7500.000000	110.412	18.2513
7620.000000	110.899	6.9772
7750.000000	110.961	-7.2678
7880.000000	110.413	-21.8116
8000.000000	109.434	-33.7640
8120.000000	108.183	-43.4002
8250.000000	106.729	-51.1418
8380.000000	105.331	-56.5091
8500.000000	104.148	-59.8860
8620.000000	103.077	-62.2039
8750.000000	102.041	-63.8777
8850.000000	101.333	-64.7205
9000.000000	100.415	-65.4960
9120.000000	99.786	-65.8208
9250.000000	99.192	-65.9738
9380.000000	98.680	-66.0027
9500.000000	98.281	-65.9746
9620.000000	97.954	-65.9609
9750.000000	97.675	-66.0134
9880.000000	97.474	-66.1943
10000.000000	97.353	-66.5329
10150.000000	97.280	-67.2529
10300.000000	97.286	-68.3651
10440.000000	97.349	-69.8478
10600.000000	97.464	-72.1482
