* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.9 dBFS, measurement signal peak level -39.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:58:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1013 ms (-35 mm, -1.37 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow L5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.123	-102.8045
20.144928	98.172	-103.3449
20.290907	98.221	-103.8902
20.437943	98.269	-104.4402
20.586044	98.317	-104.9942
20.735220	98.363	-105.5512
20.885475	98.409	-106.1101
21.036821	98.454	-106.6695
21.189262	98.498	-107.2288
21.342808	98.541	-107.7871
21.497467	98.584	-108.3444
21.653246	98.625	-108.9006
21.810154	98.666	-109.4557
21.968201	98.707	-110.0096
22.127390	98.746	-110.5618
22.287735	98.785	-111.1112
22.449242	98.823	-111.6562
22.611917	98.859	-112.1953
22.775772	98.896	-112.7263
22.940815	98.931	-113.2481
23.107054	98.967	-113.7603
23.274498	99.003	-114.2634
23.443153	99.040	-114.7600
23.613033	99.078	-115.2532
23.784142	99.117	-115.7475
23.956491	99.157	-116.2472
24.130091	99.198	-116.7556
24.304947	99.238	-117.2746
24.481071	99.277	-117.8035
24.658470	99.312	-118.3389
24.837156	99.345	-118.8753
25.017136	99.374	-119.4051
25.198421	99.400	-119.9210
25.381020	99.424	-120.4157
25.564941	99.446	-120.8854
25.750195	99.469	-121.3294
25.936790	99.494	-121.7512
26.124741	99.522	-122.1587
26.314051	99.554	-122.5616
26.504732	99.589	-122.9718
26.696796	99.626	-123.3986
26.890253	99.665	-123.8488
27.085112	99.703	-124.3240
27.281382	99.739	-124.8212
27.479073	99.770	-125.3325
27.678198	99.797	-125.8479
27.878765	99.820	-126.3568
28.080786	99.840	-126.8506
28.284271	99.858	-127.3246
28.489231	99.877	-127.7790
28.695675	99.897	-128.2188
28.903616	99.920	-128.6519
29.113064	99.945	-129.0878
29.324028	99.972	-129.5340
29.536524	100.000	-129.9956
29.750557	100.028	-130.4734
29.966141	100.055	-130.9654
30.183289	100.081	-131.4679
30.402010	100.106	-131.9776
30.622314	100.130	-132.4931
30.844217	100.153	-133.0152
31.067726	100.175	-133.5462
31.292856	100.196	-134.0879
31.519617	100.215	-134.6393
31.748020	100.230	-135.1952
31.978081	100.242	-135.7459
32.209808	100.250	-136.2802
32.443211	100.255	-136.7874
32.678310	100.260	-137.2623
32.915108	100.266	-137.7074
33.153625	100.277	-138.1330
33.393871	100.292	-138.5537
33.635857	100.311	-138.9835
33.879597	100.330	-139.4303
34.125103	100.348	-139.8924
34.372387	100.363	-140.3596
34.621464	100.373	-140.8167
34.872345	100.382	-141.2529
35.125042	100.391	-141.6668
35.379574	100.403	-142.0694
35.635948	100.417	-142.4796
35.894180	100.433	-142.9140
36.154285	100.444	-143.3774
36.416275	100.447	-143.8524
36.680161	100.438	-144.3035
36.945961	100.420	-144.6866
37.213688	100.400	-144.9659
37.483353	100.388	-145.1384
37.754974	100.395	-145.2416
38.028561	100.427	-145.3509
38.304131	100.481	-145.5586
38.581699	100.547	-145.9340
38.861279	100.610	-146.5007
39.142883	100.655	-147.2287
39.426529	100.673	-148.0399
39.712231	100.662	-148.8411
40.000000	100.630	-149.5533
40.289856	100.588	-150.1333
40.581814	100.550	-150.5881
40.875885	100.525	-150.9683
41.172089	100.515	-151.3385
41.470440	100.515	-151.7483
41.770950	100.518	-152.2154
42.073643	100.516	-152.7215
42.378525	100.507	-153.2281
42.685616	100.493	-153.7008
42.994934	100.481	-154.1253
43.306492	100.474	-154.5113
43.620308	100.476	-154.8857
43.936401	100.485	-155.2776
44.254780	100.496	-155.7035
44.575470	100.506	-156.1608
44.898483	100.511	-156.6321
45.223835	100.510	-157.0948
45.551544	100.506	-157.5305
45.881630	100.500	-157.9317
46.214108	100.496	-158.3039
46.548996	100.495	-158.6623
46.886307	100.497	-159.0258
47.226067	100.499	-159.4090
47.568283	100.500	-159.8160
47.912983	100.496	-160.2398
48.260181	100.488	-160.6658
48.609894	100.474	-161.0792
48.962143	100.458	-161.4713
49.316940	100.442	-161.8428
49.674313	100.426	-162.2010
50.034271	100.411	-162.5546
50.396843	100.397	-162.9086
50.762039	100.384	-163.2635
51.129883	100.372	-163.6189
51.500389	100.361	-163.9777
51.873581	100.353	-164.3487
52.249481	100.346	-164.7427
52.628101	100.339	-165.1653
53.009464	100.330	-165.6109
53.393593	100.316	-166.0607
53.780506	100.298	-166.4901
54.170223	100.277	-166.8796
54.562763	100.258	-167.2251
54.958145	100.244	-167.5398
55.356396	100.236	-167.8478
55.757530	100.232	-168.1711
56.161572	100.230	-168.5216
56.568542	100.226	-168.8990
56.978462	100.220	-169.2976
57.391350	100.209	-169.7087
57.807232	100.192	-170.1202
58.226128	100.169	-170.5143
58.648056	100.141	-170.8713
59.073048	100.113	-171.1820
59.501114	100.087	-171.4584
59.932281	100.067	-171.7310
60.366577	100.051	-172.0295
60.804020	100.034	-172.3632
61.244629	100.013	-172.7187
61.688435	99.990	-173.0768
62.135452	99.965	-173.4307
62.585712	99.941	-173.7876
63.039234	99.917	-174.1545
63.496040	99.890	-174.5253
63.956161	99.862	-174.8853
64.419617	99.835	-175.2263
64.886421	99.809	-175.5540
65.356621	99.786	-175.8777
65.830215	99.763	-176.1978
66.307251	99.740	-176.5057
66.787743	99.718	-176.7971
67.271713	99.697	-177.0806
67.759193	99.676	-177.3701
68.250206	99.654	-177.6706
68.744774	99.627	-177.9738
69.242928	99.597	-178.2691
69.744690	99.564	-178.5553
70.250084	99.530	-178.8404
70.759148	99.494	-179.1331
71.271896	99.457	-179.4355
71.788361	99.419	-179.7444
72.308571	99.381	179.9454
72.832550	99.344	179.6371
73.360321	99.310	179.3304
73.891922	99.280	179.0220
74.427376	99.252	178.7123
74.966705	99.227	178.4076
75.509949	99.203	178.1159
76.057121	99.178	177.8414
76.608261	99.152	177.5868
77.163399	99.122	177.3577
77.722557	99.087	177.1567
78.285767	99.049	176.9759
78.853058	99.007	176.7993
79.424461	98.960	176.6105
80.000000	98.910	176.3951
80.579712	98.857	176.1451
81.163628	98.803	175.8617
81.751770	98.752	175.5462
82.344177	98.707	175.1958
82.940880	98.669	174.8246
83.541901	98.638	174.4697
84.147285	98.619	174.1569
84.757050	98.608	173.8963
85.371231	98.601	173.7363
85.989868	98.595	173.7441
86.612984	98.596	173.9259
87.240616	98.600	174.3016
87.872803	98.616	174.9943
88.509560	98.690	175.9214
89.150940	98.844	176.4373
89.796967	98.989	175.8965
90.447670	98.994	174.5251
91.103088	98.823	173.2444
91.763260	98.568	172.6957
92.428215	98.339	172.6661
93.097992	98.167	172.6760
93.772614	98.031	172.5349
94.452133	97.922	172.3049
95.136566	97.839	172.0154
95.825966	97.773	171.7078
96.520363	97.720	171.4710
97.219788	97.684	171.3414
97.924286	97.664	171.2738
98.633881	97.649	171.2070
99.348625	97.629	171.1141
100.068542	97.593	171.0118
100.793686	97.542	170.9246
101.524078	97.482	170.8458
102.259766	97.417	170.7510
103.000778	97.353	170.6283
103.747162	97.293	170.4797
104.498962	97.238	170.3091
105.256203	97.190	170.1263
106.018929	97.144	169.9594
106.787186	97.099	169.8438
107.561012	97.057	169.7879
108.340446	97.017	169.7628
109.125526	96.974	169.7353
109.916290	96.925	169.6991
110.712791	96.870	169.6636
111.515060	96.810	169.6301
112.323143	96.749	169.5930
113.137085	96.690	169.5500
113.956924	96.634	169.5048
114.782700	96.579	169.4648
115.614464	96.527	169.4405
116.452255	96.475	169.4366
117.296112	96.424	169.4450
118.146095	96.372	169.4555
119.002228	96.318	169.4641
119.864563	96.261	169.4714
120.733154	96.203	169.4848
121.608040	96.147	169.5100
122.489258	96.093	169.5425
123.376869	96.043	169.5752
124.270905	95.994	169.6071
125.171425	95.945	169.6461
126.078468	95.894	169.7020
126.992081	95.841	169.7742
127.912323	95.786	169.8568
128.839233	95.729	169.9467
129.772842	95.672	170.0436
130.713242	95.615	170.1529
131.660431	95.560	170.2753
132.614502	95.508	170.4016
133.575485	95.457	170.5281
134.543427	95.406	170.6607
135.518387	95.354	170.8004
136.500412	95.301	170.9422
137.489548	95.247	171.0890
138.485855	95.191	171.2495
139.489380	95.136	171.4220
140.500168	95.083	171.6015
141.518295	95.032	171.7946
142.543793	94.984	172.0002
143.576721	94.939	172.1992
144.617142	94.894	172.3895
145.665100	94.847	172.5820
146.720642	94.796	172.7828
147.783844	94.741	173.0044
148.854752	94.684	173.2539
149.933411	94.629	173.5161
151.019897	94.576	173.7764
152.114243	94.528	174.0336
153.216522	94.484	174.2782
154.326797	94.443	174.5151
155.445114	94.406	174.7636
156.571533	94.371	175.0247
157.706116	94.337	175.2941
158.848923	94.301	175.5813
160.000000	94.262	175.8972
161.159424	94.223	176.2311
162.327255	94.184	176.5671
163.503540	94.144	176.9025
164.688354	94.102	177.2387
165.881760	94.054	177.5728
167.083801	93.999	177.9125
168.294571	93.938	178.2816
169.514099	93.874	178.6916
170.742462	93.810	179.1256
171.979736	93.745	179.5710
173.225967	93.679	-179.9446
174.481232	93.614	-179.3745
175.745605	93.557	-178.6924
177.019119	93.515	-177.9226
178.301880	93.488	-177.1155
179.593933	93.479	-176.3004
180.895340	93.489	-175.5096
182.206177	93.517	-174.7644
183.526520	93.561	-174.0533
184.856430	93.621	-173.3966
186.195984	93.694	-172.8366
187.545227	93.771	-172.3861
188.904266	93.848	-172.0445
190.273132	93.919	-171.7984
191.651932	93.982	-171.6141
193.040726	94.034	-171.4520
194.439575	94.075	-171.2846
195.848572	94.106	-171.1040
197.267761	94.128	-170.9132
198.697250	94.145	-170.7251
200.137085	94.159	-170.5560
201.587372	94.170	-170.4021
203.048157	94.182	-170.2462
204.519531	94.196	-170.0898
206.001556	94.211	-169.9417
207.494324	94.225	-169.7913
208.997925	94.238	-169.6285
210.512405	94.253	-169.4524
212.037857	94.268	-169.2691
213.574371	94.283	-169.0841
