* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -43.1 dBFS, measurement signal peak level -43.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:22:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2155 ms (-74 mm, -2.91 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -107.8 ppm
* Measurement: IE600 Sil L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.798	-136.7335
20.299999	97.832	-137.7174
20.600000	97.849	-138.6107
20.900000	97.865	-139.3727
21.200001	97.898	-140.0460
21.400000	97.933	-140.5035
21.799999	98.028	-141.6131
22.000000	98.077	-142.3161
22.400000	98.139	-143.9977
22.700001	98.133	-145.3533
23.000000	98.080	-146.5943
23.299999	97.995	-147.5632
23.600000	97.910	-148.1917
24.000000	97.850	-148.6218
24.299999	97.862	-148.8647
24.700001	97.938	-149.4223
25.000000	98.007	-150.1129
25.400000	98.071	-151.3010
25.799999	98.087	-152.5351
26.200001	98.075	-153.5850
26.500000	98.069	-154.2243
26.900000	98.084	-154.9809
27.200001	98.109	-155.5690
27.600000	98.146	-156.4507
28.000000	98.168	-157.4047
28.500000	98.168	-158.5407
29.000000	98.160	-159.5264
29.500000	98.165	-160.4790
30.000000	98.165	-161.5501
30.400000	98.139	-162.4603
30.700001	98.099	-163.0905
31.100000	98.028	-163.7520
31.500000	97.963	-164.1703
32.000000	97.930	-164.5222
32.500000	97.950	-165.0388
33.000000	97.973	-165.9108
33.500000	97.951	-166.9592
34.000000	97.890	-167.8755
34.500000	97.828	-168.5526
35.000000	97.792	-169.1333
35.500000	97.769	-169.7586
36.000000	97.742	-170.4092
36.500000	97.717	-171.0269
37.000000	97.700	-171.6600
37.500000	97.679	-172.3747
38.200001	97.610	-173.3251
38.700001	97.554	-173.7637
39.500000	97.532	-174.3427
40.000000	97.537	-174.9854
40.599998	97.491	-175.9620
41.200001	97.389	-176.6973
41.799999	97.300	-177.0106
42.500000	97.271	-177.2701
43.099998	97.278	-177.7424
43.700001	97.274	-178.4265
44.400002	97.242	-179.3172
45.000000	97.191	179.9617
45.500000	97.134	179.4668
46.200001	97.058	178.9708
46.799999	97.010	178.6276
47.500000	96.964	178.1862
48.200001	96.913	177.7212
48.700001	96.874	177.4108
49.400002	96.820	176.9959
50.000000	96.774	176.6375
50.799999	96.709	176.1591
51.500000	96.648	175.7451
52.200001	96.583	175.3512
53.000000	96.510	174.9676
53.799999	96.454	174.6134
54.500000	96.414	174.2446
55.200001	96.367	173.8240
56.000000	96.303	173.3703
57.000000	96.225	172.8703
58.000000	96.144	172.3463
59.000000	96.048	171.8824
60.000000	95.953	171.5261
60.799999	95.881	171.2674
61.500000	95.822	171.0655
62.200001	95.769	170.8749
63.000000	95.716	170.6354
64.000000	95.653	170.2858
65.000000	95.583	169.9029
66.000000	95.502	169.5760
67.000000	95.419	169.3507
68.000000	95.339	169.1646
69.000000	95.257	168.9608
70.000000	95.166	168.7723
71.000000	95.080	168.6517
72.000000	95.009	168.5212
73.000000	94.947	168.3553
74.000000	94.893	168.1613
75.000000	94.836	167.9438
76.199997	94.760	167.7915
77.500000	94.677	167.6889
78.800003	94.578	167.5348
80.000000	94.468	167.3595
81.199997	94.356	167.2111
82.500000	94.261	167.0380
83.800003	94.188	166.8634
85.000000	94.133	166.8282
86.199997	94.069	167.0034
87.500000	93.977	167.5401
88.500000	93.907	168.4152
90.000000	93.967	169.2144
91.199997	93.897	168.1759
92.500000	93.642	167.5868
93.800003	93.447	167.5345
95.000000	93.332	167.4909
96.199997	93.245	167.4436
97.500000	93.155	167.6673
98.800003	93.085	168.2120
100.000000	93.039	168.7472
101.500000	92.986	169.2689
103.000000	92.946	169.5539
104.400002	92.909	169.4799
106.000000	92.841	169.3078
107.500000	92.762	169.2992
109.000000	92.666	169.5505
110.599998	92.562	170.1756
112.000000	92.479	170.9405
113.800003	92.409	172.0599
115.000000	92.393	172.7382
117.199997	92.461	173.4887
118.000000	92.501	173.4026
120.599998	92.588	172.7657
122.000000	92.619	172.3599
124.099998	92.600	171.9978
125.000000	92.578	171.9518
126.500000	92.517	172.0043
128.000000	92.468	172.3408
131.500000	92.433	172.3844
132.000000	92.419	172.3211
134.000000	92.345	172.1080
136.000000	92.280	171.8587
138.000000	92.219	171.5051
140.000000	92.141	171.3965
143.000000	91.987	172.1482
145.000000	91.901	172.7729
147.500000	91.795	173.0840
150.000000	91.697	173.0693
152.500000	91.612	173.1909
155.000000	91.537	173.5047
157.500000	91.462	173.8081
160.000000	91.393	174.2939
162.500000	91.321	174.6846
165.000000	91.267	175.1008
167.500000	91.186	175.1325
170.000000	91.076	175.6137
172.500000	91.014	175.9200
175.000000	90.872	176.0009
177.500000	90.745	176.9373
180.000000	90.741	177.6335
182.500000	90.732	177.5685
185.000000	90.650	177.5149
187.500000	90.539	177.8694
190.000000	90.450	178.4479
192.500000	90.390	179.0096
195.000000	90.341	179.5202
197.500000	90.298	179.9582
200.000000	90.262	-179.6972
203.000000	90.231	-179.1893
206.000000	90.188	-178.4306
209.000000	90.111	-177.7091
212.000000	90.027	-177.2632
214.000000	89.986	-176.9724
218.000000	89.913	-176.1456
220.000000	89.862	-175.6999
224.000000	89.760	-174.9476
227.000000	89.699	-174.3522
230.000000	89.637	-173.6871
233.000000	89.574	-173.0511
236.000000	89.507	-172.4261
240.000000	89.427	-171.4622
243.000000	89.367	-170.7126
247.000000	89.285	-169.4355
250.000000	89.257	-168.3359
254.000000	89.269	-167.0559
258.000000	89.308	-165.9895
262.000000	89.368	-165.1145
265.000000	89.421	-164.6691
269.000000	89.481	-164.3048
272.000000	89.503	-164.0976
276.000000	89.495	-163.7513
280.000000	89.453	-163.3091
285.000000	89.389	-162.8482
290.000000	89.338	-162.2889
295.000000	89.276	-161.6024
300.000000	89.213	-160.9185
304.000000	89.167	-160.3322
307.000000	89.135	-159.8884
311.000000	89.094	-159.2530
315.000000	89.054	-158.5922
320.000000	89.002	-157.7600
325.000000	88.954	-156.9226
330.000000	88.907	-156.0654
335.000000	88.858	-155.2157
340.000000	88.817	-154.3873
345.000000	88.781	-153.5653
350.000000	88.745	-152.7224
355.000000	88.710	-151.8620
360.000000	88.677	-150.9953
365.000000	88.644	-150.1570
370.000000	88.614	-149.3207
375.000000	88.587	-148.4558
382.000000	88.548	-147.2368
387.000000	88.520	-146.4195
395.000000	88.482	-145.1404
400.000000	88.461	-144.2977
406.000000	88.441	-143.2346
412.000000	88.420	-142.2259
418.000000	88.392	-141.2665
425.000000	88.362	-140.1011
