* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -40.6 dBFS, measurement signal peak level -16.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 16-Apr-2024 00:42:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.8441 ms (-290 mm, -11.4 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 87.3 ppm
* Measurement: Hola R1
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	114.123	-19.1552
20.144928	116.347	-38.2309
20.290907	118.219	-54.0336
20.437943	119.852	-67.6566
20.586044	121.156	-79.5498
20.735220	122.141	-92.1339
20.885475	122.881	-103.5129
21.036821	123.406	-115.2520
21.189262	123.721	-127.1973
21.342808	123.846	-138.4090
21.497467	123.779	-150.7753
21.653246	123.522	-162.4676
21.810154	123.073	-175.1223
21.968201	122.425	171.7407
22.127390	121.568	158.3440
22.287735	120.517	142.8225
22.449242	119.288	126.6199
22.611917	117.946	106.1843
22.775772	116.780	82.5672
22.940815	115.911	53.0237
23.107054	115.567	22.5500
23.274498	115.866	-4.8928
23.443153	116.450	-26.7726
23.613033	117.057	-43.6712
23.784142	117.600	-57.9248
23.956491	117.952	-69.0323
24.130091	118.141	-78.9243
24.304947	118.191	-86.5972
24.481071	118.137	-93.1221
24.658470	118.058	-98.1310
24.837156	117.984	-101.9299
25.017136	117.989	-105.0987
25.198421	118.077	-107.6018
25.381020	118.236	-110.3557
25.564941	118.444	-113.2456
25.750195	118.633	-116.6384
25.936790	118.780	-120.4639
26.124741	118.841	-124.4507
26.314051	118.806	-128.6497
26.504732	118.673	-132.5227
26.696796	118.452	-136.1697
26.890253	118.173	-139.1226
27.085112	117.866	-141.4834
27.281382	117.582	-143.0959
27.479073	117.348	-144.1650
27.678198	117.196	-144.8682
27.878765	117.116	-145.4966
28.080786	117.095	-146.2620
28.284271	117.091	-147.2329
28.489231	117.078	-148.4500
28.695675	117.029	-149.6904
28.903616	116.940	-150.9091
29.113064	116.814	-151.8346
29.324028	116.670	-152.4563
29.536524	116.527	-152.6548
29.750557	116.409	-152.5608
29.966141	116.325	-152.1989
30.183289	116.277	-151.7981
30.402010	116.255	-151.3979
30.622314	116.244	-151.1166
30.844217	116.230	-150.9226
31.067726	116.203	-150.8147
31.292856	116.158	-150.7158
31.519617	116.095	-150.6063
31.748020	116.018	-150.4448
31.978081	115.931	-150.2334
32.209808	115.837	-149.9735
32.443211	115.738	-149.6882
32.678310	115.637	-149.4050
32.915108	115.535	-149.1462
33.153625	115.434	-148.9595
33.393871	115.330	-148.8657
33.635857	115.222	-148.8900
33.879597	115.104	-149.0283
34.125103	114.977	-149.2579
34.372387	114.841	-149.5538
34.621464	114.703	-149.8782
34.872345	114.574	-150.2490
35.125042	114.462	-150.6863
35.379574	114.373	-151.2771
35.635948	114.302	-152.0703
35.894180	114.242	-153.0894
36.154285	114.178	-154.3068
36.416275	114.104	-155.5875
36.680161	114.023	-156.8254
36.945961	113.944	-157.8853
37.213688	113.893	-158.6924
37.483353	113.888	-159.3082
37.754974	113.941	-159.8207
38.028561	114.049	-160.3882
38.304131	114.189	-161.1393
38.581699	114.337	-162.0704
38.861279	114.469	-163.1346
39.142883	114.569	-164.2200
39.426529	114.634	-165.1689
39.712231	114.670	-165.8907
40.000000	114.686	-166.3342
40.289856	114.695	-166.4890
40.581814	114.708	-166.4058
40.875885	114.728	-166.1718
41.172089	114.757	-165.8694
41.470440	114.791	-165.5715
41.770950	114.821	-165.3304
42.073643	114.840	-165.1670
42.378525	114.842	-165.0625
42.685616	114.826	-164.9851
42.994934	114.795	-164.9132
43.306492	114.756	-164.8468
43.620308	114.715	-164.8149
43.936401	114.677	-164.8683
44.254780	114.639	-165.0493
44.575470	114.597	-165.3618
44.898483	114.550	-165.7761
45.223835	114.498	-166.2506
45.551544	114.447	-166.7527
45.881630	114.405	-167.2734
46.214108	114.373	-167.8248
46.548996	114.352	-168.4199
46.886307	114.337	-169.0481
47.226067	114.323	-169.6665
47.568283	114.311	-170.2164
47.912983	114.304	-170.6523
48.260181	114.308	-170.9637
48.609894	114.325	-171.1802
48.962143	114.354	-171.3568
49.316940	114.389	-171.5435
49.674313	114.419	-171.7585
50.034271	114.435	-171.9771
50.396843	114.433	-172.1469
50.762039	114.417	-172.2206
51.129883	114.394	-172.1929
51.500389	114.373	-172.1117
51.873581	114.355	-172.0574
52.249481	114.337	-172.0975
52.628101	114.310	-172.2507
53.009464	114.273	-172.4856
53.393593	114.225	-172.7510
53.780506	114.173	-173.0106
54.170223	114.124	-173.2598
54.562763	114.083	-173.5170
54.958145	114.052	-173.8037
55.356396	114.030	-174.1316
55.757530	114.017	-174.4982
56.161572	114.009	-174.8896
56.568542	114.004	-175.2855
56.978462	114.000	-175.6631
57.391350	113.995	-176.0015
57.807232	113.987	-176.2820
58.226128	113.977	-176.4893
58.648056	113.964	-176.6157
59.073048	113.953	-176.6715
59.501114	113.944	-176.6902
59.932281	113.935	-176.7166
60.366577	113.924	-176.7832
60.804020	113.906	-176.8956
61.244629	113.882	-177.0459
61.688435	113.851	-177.2302
62.135452	113.816	-177.4513
62.585712	113.776	-177.7034
63.039234	113.733	-177.9626
63.496040	113.690	-178.2042
