* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.3 dBFS, measurement signal peak level -32.4 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:32:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.8350 ms (-286 mm, -11.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 55.4 ppm
* Measurement: B3Velvet L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
355.000000	101.911	61.1676
360.000000	101.915	62.3792
365.000000	101.919	63.6048
370.000000	101.924	64.8270
375.000000	101.931	66.0398
382.000000	101.939	67.7872
387.000000	101.948	69.0630
395.000000	101.973	71.1162
400.000000	101.997	72.3721
406.000000	102.032	73.8160
412.000000	102.066	75.1934
418.000000	102.091	76.5073
425.000000	102.112	78.0136
431.000000	102.123	79.3233
437.000000	102.131	80.6544
444.000000	102.138	82.2319
450.000000	102.144	83.6053
455.000000	102.149	84.7551
462.000000	102.156	86.3667
468.000000	102.163	87.7597
475.000000	102.171	89.3869
482.000000	102.178	91.0152
487.000000	102.183	92.1850
494.000000	102.190	93.8287
500.000000	102.195	95.2333
508.000000	102.202	97.1077
515.000000	102.209	98.7514
522.000000	102.216	100.3989
530.000000	102.222	102.2957
538.000000	102.228	104.2039
545.000000	102.234	105.8785
552.000000	102.242	107.5572
560.000000	102.251	109.4903
570.000000	102.260	111.9027
580.000000	102.269	114.3221
590.000000	102.277	116.7568
600.000000	102.288	119.2074
608.000000	102.297	121.1714
615.000000	102.305	122.8895
622.000000	102.313	124.6127
630.000000	102.320	126.5938
640.000000	102.331	129.0828
650.000000	102.343	131.5844
660.000000	102.356	134.0994
670.000000	102.370	136.6241
680.000000	102.384	139.1592
690.000000	102.399	141.7091
700.000000	102.415	144.2696
710.000000	102.432	146.8426
720.000000	102.450	149.4248
730.000000	102.469	152.0264
740.000000	102.490	154.6400
750.000000	102.511	157.2502
762.000000	102.539	160.3952
775.000000	102.571	163.8316
788.000000	102.605	167.2819
800.000000	102.641	170.4772
812.000000	102.681	173.6739
825.000000	102.727	177.1620
838.000000	102.773	-179.3380
850.000000	102.821	-176.1078
862.000000	102.872	-172.8659
875.000000	102.931	-169.3513
885.000000	102.976	-166.6439
900.000000	103.051	-162.5873
912.000000	103.117	-159.3546
925.000000	103.192	-155.8511
938.000000	103.268	-152.3626
950.000000	103.328	-149.1518
962.000000	103.373	-145.9488
975.000000	103.430	-142.4964
988.000000	103.521	-139.0703
1000.000000	103.623	-135.9323
