* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.6 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:46:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0488 ms (-17 mm, -0.66 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -2.8 ppm
* Measurement: R3 W1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.885	-150.8651
20.299999	99.920	-151.9658
20.600000	99.942	-152.9910
20.900000	99.961	-153.9255
21.200001	99.981	-154.7889
21.400000	99.995	-155.3416
21.799999	100.021	-156.4212
22.000000	100.029	-156.9492
22.400000	100.034	-157.9546
22.700001	100.030	-158.6358
23.000000	100.023	-159.2428
23.299999	100.018	-159.7897
23.600000	100.020	-160.3096
24.000000	100.030	-161.0266
24.299999	100.038	-161.6117
24.700001	100.042	-162.4519
25.000000	100.037	-163.1020
25.400000	100.024	-163.9599
25.799999	100.013	-164.8060
26.200001	100.007	-165.6799
26.500000	100.006	-166.3797
26.900000	100.001	-167.3738
27.200001	99.992	-168.1399
27.600000	99.973	-169.1378
28.000000	99.957	-170.0823
28.500000	99.949	-171.2349
29.000000	99.947	-172.4438
29.500000	99.925	-173.6666
30.000000	99.877	-174.7057
30.400000	99.837	-175.3116
30.700001	99.819	-175.6615
31.100000	99.814	-176.0916
31.500000	99.819	-176.5767
32.000000	99.808	-177.2391
32.500000	99.771	-177.7532
33.000000	99.752	-178.0216
33.500000	99.794	-178.3578
34.000000	99.870	-179.2491
34.500000	99.889	179.1765
35.000000	99.779	177.3371
35.500000	99.546	175.8638
36.000000	99.273	175.1211
36.500000	99.038	174.9789
37.000000	98.859	175.1318
37.500000	98.713	175.6028
38.200001	98.650	177.2909
38.700001	98.852	178.7408
39.500000	99.511	178.6805
40.000000	99.834	176.8557
40.599998	99.952	174.4708
41.200001	99.937	173.3741
41.799999	100.047	173.1104
42.500000	100.241	171.8333
43.099998	100.175	170.3743
43.700001	99.948	170.4410
44.400002	99.954	172.1445
45.000000	100.218	172.0134
45.500000	100.323	170.1185
46.200001	100.017	166.9810
46.799999	99.503	165.9833
47.500000	99.053	166.6798
48.200001	98.854	167.0455
48.700001	98.740	166.6578
49.400002	98.557	165.7856
50.000000	98.411	165.0026
50.799999	98.241	163.9197
51.500000	98.112	163.1323
52.200001	98.031	162.5277
53.000000	97.984	161.8475
53.799999	97.944	161.2170
54.500000	97.908	160.7718
55.200001	97.862	160.4045
56.000000	97.798	160.0941
57.000000	97.715	159.7717
58.000000	97.620	159.3839
59.000000	97.524	158.9727
60.000000	97.431	158.3777
60.799999	97.337	157.8329
61.500000	97.251	157.4480
62.200001	97.176	157.1161
63.000000	97.102	156.7365
64.000000	97.020	156.3195
65.000000	96.957	155.9250
66.000000	96.890	155.5542
67.000000	96.816	155.2769
68.000000	96.726	155.0587
69.000000	96.620	154.9074
70.000000	96.512	154.7118
71.000000	96.401	154.3481
72.000000	96.292	153.8927
73.000000	96.210	153.4327
74.000000	96.159	153.0190
75.000000	96.125	152.7669
76.199997	96.082	152.8058
77.500000	95.994	153.1100
78.800003	95.828	153.3207
80.000000	95.628	153.0586
81.199997	95.433	152.2174
82.500000	95.342	150.9674
83.800003	95.371	150.1399
85.000000	95.511	150.8077
86.199997	95.611	152.9745
87.500000	95.677	158.2283
88.500000	96.036	165.9543
90.000000	97.476	169.5777
91.199997	97.289	161.8777
92.500000	95.981	157.6327
93.800003	95.132	155.4710
95.000000	94.828	153.0977
96.199997	94.805	150.9669
97.500000	94.872	149.9380
98.800003	94.913	150.1126
100.000000	94.869	150.7217
101.500000	94.707	151.1800
103.000000	94.509	150.9938
104.400002	94.391	150.2882
106.000000	94.324	149.4903
107.500000	94.284	149.2576
109.000000	94.218	149.4602
110.599998	94.106	149.5755
112.000000	93.985	149.4777
113.800003	93.870	149.0996
115.000000	93.820	148.8260
117.199997	93.745	148.6069
118.000000	93.714	148.6149
120.599998	93.577	148.5556
122.000000	93.473	148.6224
124.099998	93.350	149.0384
125.000000	93.310	149.1691
126.500000	93.237	149.3214
128.000000	93.163	149.4285
131.500000	93.022	149.4966
132.000000	93.007	149.5248
134.000000	92.960	149.6458
136.000000	92.906	149.6676
138.000000	92.847	149.7381
140.000000	92.798	149.8016
143.000000	92.711	149.8235
145.000000	92.628	149.7793
147.500000	92.520	149.6877
150.000000	92.416	149.5434
152.500000	92.305	149.5220
155.000000	92.208	149.6226
157.500000	92.135	149.7081
160.000000	92.066	149.7617
162.500000	91.982	149.8524
165.000000	91.886	149.9852
167.500000	91.781	150.1488
170.000000	91.668	150.3475
172.500000	91.546	150.5672
175.000000	91.432	150.7735
177.500000	91.351	150.9920
180.000000	91.303	151.2952
182.500000	91.264	151.6724
185.000000	91.214	151.9662
187.500000	91.155	152.0635
190.000000	91.097	152.1240
192.500000	91.037	152.2735
195.000000	90.959	152.5228
197.500000	90.868	152.8548
200.000000	90.782	153.2874
203.000000	90.703	153.9756
206.000000	90.667	154.8186
209.000000	90.684	155.6362
212.000000	90.744	156.1227
214.000000	90.786	156.1527
218.000000	90.814	155.7784
220.000000	90.797	155.5797
224.000000	90.722	155.2871
227.000000	90.651	155.1601
230.000000	90.581	155.1367
233.000000	90.511	155.1838
236.000000	90.443	155.2797
240.000000	90.362	155.4734
243.000000	90.303	155.6542
247.000000	90.224	155.9279
250.000000	90.168	156.1194
254.000000	90.096	156.3689
258.000000	90.029	156.6085
262.000000	89.965	156.8676
265.000000	89.917	157.0712
269.000000	89.857	157.3408
272.000000	89.813	157.5626
276.000000	89.758	157.8718
280.000000	89.700	158.1634
285.000000	89.628	158.5245
290.000000	89.561	158.8911
295.000000	89.503	159.3110
300.000000	89.448	159.6718
304.000000	89.402	159.9547
307.000000	89.369	160.1699
311.000000	89.329	160.4646
315.000000	89.292	160.7685
320.000000	89.243	161.1171
325.000000	89.194	161.4678
330.000000	89.149	161.8565
335.000000	89.108	162.2225
340.000000	89.065	162.5836
345.000000	89.018	162.9537
