* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -42.2 dBFS, measurement signal peak level -40.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:02:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0852 ms (-29 mm, -1.15 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow R4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.988	-108.4353
20.144928	99.063	-109.0771
20.290907	99.130	-109.7742
20.437943	99.189	-110.5130
20.586044	99.239	-111.2765
20.735220	99.278	-112.0497
20.885475	99.308	-112.8131
21.036821	99.328	-113.5504
21.189262	99.341	-114.2486
21.342808	99.350	-114.8960
21.497467	99.355	-115.4881
21.653246	99.361	-116.0248
21.810154	99.370	-116.5099
21.968201	99.384	-116.9541
22.127390	99.404	-117.3696
22.287735	99.431	-117.7705
22.449242	99.464	-118.1722
22.611917	99.503	-118.5853
22.775772	99.546	-119.0194
22.940815	99.592	-119.4788
23.107054	99.638	-119.9635
23.274498	99.683	-120.4707
23.443153	99.726	-120.9942
23.613033	99.767	-121.5273
23.784142	99.806	-122.0641
23.956491	99.844	-122.5998
24.130091	99.880	-123.1332
24.304947	99.917	-123.6656
24.481071	99.954	-124.2009
24.658470	99.992	-124.7447
24.837156	100.029	-125.3018
25.017136	100.065	-125.8762
25.198421	100.098	-126.4683
25.381020	100.128	-127.0746
25.564941	100.151	-127.6884
25.750195	100.169	-128.2988
25.936790	100.181	-128.8948
26.124741	100.187	-129.4642
26.314051	100.190	-129.9985
26.504732	100.191	-130.4923
26.696796	100.193	-130.9460
26.890253	100.197	-131.3648
27.085112	100.204	-131.7578
27.281382	100.216	-132.1367
27.479073	100.232	-132.5126
27.678198	100.252	-132.8946
27.878765	100.274	-133.2878
28.080786	100.296	-133.6936
28.284271	100.319	-134.1101
28.489231	100.342	-134.5341
28.695675	100.364	-134.9621
28.903616	100.387	-135.3932
29.113064	100.411	-135.8291
29.324028	100.436	-136.2735
29.536524	100.462	-136.7315
29.750557	100.489	-137.2072
29.966141	100.514	-137.7025
30.183289	100.538	-138.2150
30.402010	100.558	-138.7395
30.622314	100.574	-139.2676
30.844217	100.587	-139.7906
31.067726	100.596	-140.3015
31.292856	100.604	-140.7959
31.519617	100.611	-141.2737
31.748020	100.619	-141.7376
31.978081	100.628	-142.1931
32.209808	100.638	-142.6452
32.443211	100.648	-143.0981
32.678310	100.658	-143.5534
32.915108	100.667	-144.0109
33.153625	100.675	-144.4687
33.393871	100.683	-144.9249
33.635857	100.689	-145.3779
33.879597	100.695	-145.8273
34.125103	100.700	-146.2735
34.372387	100.705	-146.7174
34.621464	100.710	-147.1603
34.872345	100.715	-147.6039
35.125042	100.719	-148.0499
35.379574	100.723	-148.5004
35.635948	100.726	-148.9569
35.894180	100.729	-149.4197
36.154285	100.729	-149.8872
36.416275	100.729	-150.3554
36.680161	100.726	-150.8192
36.945961	100.722	-151.2737
37.213688	100.718	-151.7169
37.483353	100.716	-152.1511
37.754974	100.716	-152.5830
38.028561	100.719	-153.0216
38.304131	100.724	-153.4754
38.581699	100.730	-153.9476
38.861279	100.735	-154.4359
39.142883	100.737	-154.9326
39.426529	100.737	-155.4274
39.712231	100.735	-155.9126
40.000000	100.732	-156.3857
40.289856	100.731	-156.8496
40.581814	100.730	-157.3110
40.875885	100.729	-157.7760
41.172089	100.728	-158.2462
41.470440	100.725	-158.7177
41.770950	100.719	-159.1817
42.073643	100.710	-159.6279
42.378525	100.699	-160.0481
42.685616	100.687	-160.4396
42.994934	100.676	-160.8047
43.306492	100.667	-161.1498
43.620308	100.660	-161.4829
43.936401	100.655	-161.8114
44.254780	100.652	-162.1414
44.575470	100.649	-162.4779
44.898483	100.647	-162.8253
45.223835	100.645	-163.1876
45.551544	100.641	-163.5662
45.881630	100.634	-163.9589
46.214108	100.624	-164.3578
46.548996	100.609	-164.7524
46.886307	100.593	-165.1334
47.226067	100.576	-165.4998
47.568283	100.562	-165.8610
47.912983	100.550	-166.2326
48.260181	100.538	-166.6258
48.609894	100.523	-167.0370
48.962143	100.502	-167.4461
49.316940	100.477	-167.8256
49.674313	100.452	-168.1578
50.034271	100.431	-168.4491
50.396843	100.419	-168.7295
50.762039	100.413	-169.0367
51.129883	100.409	-169.3940
51.500389	100.402	-169.7972
51.873581	100.387	-170.2215
52.249481	100.365	-170.6397
52.628101	100.339	-171.0388
53.009464	100.313	-171.4218
53.393593	100.286	-171.7944
53.780506	100.258	-172.1534
54.170223	100.229	-172.4871
54.562763	100.203	-172.7915
54.958145	100.184	-173.0851
55.356396	100.174	-173.4077
55.757530	100.169	-173.7980
56.161572	100.163	-174.2677
56.568542	100.146	-174.7899
56.978462	100.117	-175.3106
57.391350	100.078	-175.7743
57.807232	100.036	-176.1472
58.226128	99.998	-176.4278
58.648056	99.969	-176.6428
59.073048	99.952	-176.8339
59.501114	99.944	-177.0412
59.932281	99.939	-177.2890
60.366577	99.933	-177.5785
60.804020	99.920	-177.8923
