* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -43.1 dBFS, measurement signal peak level -38.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:18:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0711 ms (-24 mm, -0.96 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -27.2 ppm
* Measurement: IE600 Sil L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.019	-137.4851
20.299999	98.096	-139.4449
20.600000	98.064	-141.0448
20.900000	97.997	-142.0298
21.200001	97.970	-142.5297
21.400000	97.992	-142.7987
21.799999	98.094	-143.7196
22.000000	98.136	-144.4786
22.400000	98.104	-146.3544
22.700001	97.947	-147.5476
23.000000	97.712	-147.9950
23.299999	97.495	-147.4010
23.600000	97.422	-145.9703
24.000000	97.674	-144.1891
24.299999	98.058	-144.1256
24.700001	98.572	-146.3943
25.000000	98.802	-149.4665
25.400000	98.783	-154.1832
25.799999	98.415	-158.0916
26.200001	97.889	-159.9021
26.500000	97.582	-159.8015
26.900000	97.474	-158.9196
27.200001	97.584	-158.7879
27.600000	97.762	-159.9072
28.000000	97.783	-161.6786
28.500000	97.641	-162.7119
29.000000	97.753	-162.0514
29.500000	98.314	-162.7873
30.000000	98.826	-167.0458
30.400000	98.833	-171.9246
30.700001	98.531	-175.2378
31.100000	97.799	-177.5245
31.500000	97.016	-175.9852
32.000000	96.713	-170.1873
32.500000	97.249	-166.3226
33.000000	97.826	-166.8987
33.500000	97.991	-169.2666
34.000000	97.852	-170.7906
34.500000	97.716	-170.8929
35.000000	97.726	-170.7284
35.500000	97.780	-171.2189
36.000000	97.763	-172.1458
36.500000	97.688	-172.9710
37.000000	97.617	-173.6159
37.500000	97.563	-174.3083
38.200001	97.468	-175.4012
38.700001	97.390	-176.0696
39.500000	97.302	-176.9912
40.000000	97.259	-177.6002
40.599998	97.198	-178.2627
41.200001	97.152	-178.7566
41.799999	97.139	-179.2358
42.500000	97.135	179.9845
43.099998	97.100	179.1866
43.700001	97.029	178.4679
44.400002	96.932	177.8900
45.000000	96.868	177.5416
45.500000	96.833	177.2142
46.200001	96.790	176.5791
