* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -34.3 dBFS, measurement signal peak level -34.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:33:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2014 ms (-69 mm, -2.72 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -27.7 ppm
* Measurement: Buds+ R1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.152	91.5963
20.144928	102.208	91.2213
20.290907	102.269	90.8817
20.437943	102.339	90.5626
20.586044	102.418	90.2429
20.735220	102.507	89.9033
20.885475	102.604	89.5188
21.036821	102.707	89.0707
21.189262	102.810	88.5494
21.342808	102.910	87.9515
21.497467	103.001	87.2863
21.653246	103.080	86.5760
21.810154	103.144	85.8455
21.968201	103.192	85.1329
22.127390	103.224	84.4755
22.287735	103.246	83.9048
22.449242	103.262	83.4497
22.611917	103.279	83.1189
22.775772	103.307	82.9050
22.940815	103.353	82.7830
23.107054	103.422	82.7015
23.274498	103.516	82.6046
23.443153	103.634	82.4264
23.613033	103.770	82.1102
23.784142	103.915	81.6207
23.956491	104.058	80.9391
24.130091	104.188	80.0782
24.304947	104.296	79.0698
24.481071	104.376	77.9622
24.658470	104.423	76.8210
24.837156	104.437	75.7076
25.017136	104.422	74.6917
25.198421	104.385	73.8234
25.381020	104.335	73.1439
25.564941	104.283	72.6661
25.750195	104.243	72.3763
25.936790	104.222	72.2368
26.124741	104.227	72.1831
26.314051	104.261	72.1489
26.504732	104.320	72.0640
26.696796	104.397	71.8814
26.890253	104.484	71.5721
27.085112	104.573	71.1345
27.281382	104.655	70.5851
27.479073	104.727	69.9538
27.678198	104.787	69.2747
27.878765	104.836	68.5795
28.080786	104.875	67.8925
28.284271	104.908	67.2281
28.489231	104.938	66.5912
28.695675	104.966	65.9794
28.903616	104.994	65.3874
29.113064	105.022	64.8097
29.324028	105.049	64.2438
29.536524	105.076	63.6889
29.750557	105.104	63.1458
29.966141	105.133	62.6129
30.183289	105.164	62.0847
30.402010	105.198	61.5517
30.622314	105.235	61.0019
30.844217	105.272	60.4259
31.067726	105.308	59.8211
31.292856	105.338	59.1954
31.519617	105.361	58.5665
31.748020	105.378	57.9584
31.978081	105.390	57.3932
32.209808	105.403	56.8800
32.443211	105.424	56.4084
32.678310	105.456	55.9440
32.915108	105.500	55.4384
33.153625	105.554	54.8380
33.393871	105.607	54.1110
33.635857	105.648	53.2576
33.879597	105.665	52.3220
34.125103	105.651	51.3834
34.372387	105.606	50.5417
34.621464	105.538	49.9000
34.872345	105.464	49.5212
35.125042	105.407	49.4106
35.379574	105.388	49.4939
35.635948	105.418	49.6364
35.894180	105.495	49.6882
36.154285	105.603	49.5256
36.416275	105.719	49.1020
36.680161	105.825	48.4465
36.945961	105.906	47.6425
37.213688	105.959	46.7978
37.483353	105.991	45.9972
37.754974	106.014	45.2836
38.028561	106.037	44.6516
38.304131	106.068	44.0574
38.581699	106.103	43.4542
38.861279	106.136	42.8188
39.142883	106.159	42.1656
39.426529	106.167	41.5433
39.712231	106.164	41.0061
40.000000	106.159	40.5854
40.289856	106.162	40.2717
40.581814	106.183	40.0105
40.875885	106.221	39.7251
41.172089	106.269	39.3535
41.470440	106.318	38.8711
41.770950	106.357	38.2960
42.073643	106.380	37.6782
42.378525	106.387	37.0735
42.685616	106.385	36.5177
42.994934	106.382	36.0158
43.306492	106.381	35.5466
43.620308	106.385	35.0756
43.936401	106.392	34.5734
44.254780	106.396	34.0306
44.575470	106.395	33.4598
44.898483	106.387	32.8872
45.223835	106.373	32.3396
45.551544	106.357	31.8324
45.881630	106.344	31.3632
46.214108	106.338	30.9124
46.548996	106.338	30.4523
46.886307	106.343	29.9610
47.226067	106.348	29.4342
47.568283	106.349	28.8880
47.912983	106.345	28.3500
48.260181	106.338	27.8449
48.609894	106.333	27.3806
48.962143	106.332	26.9450
49.316940	106.337	26.5139
49.674313	106.345	26.0650
50.034271	106.353	25.5899
50.396843	106.357	25.0959
50.762039	106.357	24.5990
51.129883	106.352	24.1128
51.500389	106.345	23.6412
51.873581	106.337	23.1786
52.249481	106.329	22.7142
52.628101	106.322	22.2373
53.009464	106.313	21.7413
53.393593	106.302	21.2256
53.780506	106.288	20.6982
54.170223	106.268	20.1761
54.562763	106.245	19.6805
54.958145	106.220	19.2268
55.356396	106.201	18.8126
55.757530	106.189	18.4139
56.161572	106.185	17.9950
56.568542	106.185	17.5310
56.978462	106.182	17.0266
57.391350	106.172	16.5169
57.807232	106.154	16.0465
58.226128	106.136	15.6400
58.648056	106.122	15.2863
59.073048	106.114	14.9493
59.501114	106.110	14.5956
59.932281	106.105	14.2171
60.366577	106.095	13.8285
60.804020	106.080	13.4459
61.244629	106.064	13.0695
61.688435	106.045	12.6893
62.135452	106.024	12.3039
62.585712	105.999	11.9285
63.039234	105.974	11.5783
63.496040	105.955	11.2417
63.956161	105.944	10.8749
64.419617	105.939	10.4299
64.886421	105.931	9.8929
65.356621	105.912	9.2961
65.830215	105.880	8.6949
66.307251	105.838	8.1359
66.787743	105.789	7.6447
67.271713	105.738	7.2351
67.759193	105.690	6.9138
68.250206	105.651	6.6640
68.744774	105.626	6.4313
69.242928	105.611	6.1464
