* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.0 dBFS, measurement signal peak level -32.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:06:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2564 ms (-88 mm, -3.46 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 5.7 ppm
* Measurement: B3UC L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.393	56.6648
20.299999	106.444	55.5652
20.600000	106.484	54.5350
20.900000	106.518	53.5975
21.200001	106.551	52.7579
21.400000	106.576	52.2423
21.799999	106.636	51.2615
22.000000	106.670	50.7689
22.400000	106.738	49.7383
22.700001	106.778	48.9355
23.000000	106.806	48.1518
23.299999	106.820	47.4412
23.600000	106.831	46.8410
24.000000	106.860	46.1967
24.299999	106.904	45.7505
24.700001	106.991	45.0312
25.000000	107.065	44.3078
25.400000	107.141	43.0891
25.799999	107.166	41.7411
26.200001	107.137	40.5397
26.500000	107.099	39.8725
26.900000	107.069	39.3170
27.200001	107.086	39.0350
27.600000	107.169	38.5398
28.000000	107.286	37.6730
28.500000	107.397	36.0299
29.000000	107.407	34.2165
29.500000	107.340	32.7923
30.000000	107.272	31.9067
30.400000	107.247	31.4083
30.700001	107.241	31.0546
31.100000	107.232	30.5956
31.500000	107.216	30.2333
32.000000	107.211	30.0149
32.500000	107.262	29.8879
33.000000	107.361	29.4851
33.500000	107.449	28.6610
34.000000	107.484	27.6263
34.500000	107.474	26.6649
35.000000	107.453	25.8583
35.500000	107.439	25.1112
36.000000	107.426	24.3497
36.500000	107.410	23.5913
37.000000	107.395	22.8575
37.500000	107.387	22.1275
38.200001	107.377	21.1008
38.700001	107.369	20.4069
39.500000	107.363	19.3904
40.000000	107.362	18.8030
40.599998	107.361	18.1552
41.200001	107.367	17.5224
41.799999	107.366	16.8491
42.500000	107.340	16.1450
43.099998	107.319	15.6990
43.700001	107.319	15.2004
44.400002	107.300	14.3880
45.000000	107.241	13.7905
45.500000	107.197	13.5029
46.200001	107.193	13.0599
46.799999	107.192	12.3375
47.500000	107.129	11.4609
48.200001	107.062	10.9632
48.700001	107.049	10.6388
49.400002	107.034	9.9492
50.000000	106.981	9.3793
50.799999	106.916	9.0610
51.500000	106.922	8.8040
52.200001	106.930	8.1773
53.000000	106.873	7.3721
53.799999	106.792	6.8928
54.500000	106.741	6.6366
55.200001	106.704	6.3640
56.000000	106.664	6.0181
57.000000	106.619	5.6078
58.000000	106.590	5.1363
59.000000	106.543	4.5489
60.000000	106.481	4.1659
60.799999	106.460	3.8783
61.500000	106.439	3.4080
62.200001	106.376	2.9196
63.000000	106.279	2.7440
64.000000	106.233	2.8928
65.000000	106.242	2.6554
66.000000	106.222	2.2030
67.000000	106.190	1.6899
68.000000	106.123	1.1440
69.000000	106.044	0.7861
70.000000	105.977	0.4259
71.000000	105.902	0.0276
72.000000	105.822	-0.3172
73.000000	105.745	-0.5643
74.000000	105.686	-0.7567
75.000000	105.639	-0.9862
76.199997	105.580	-1.3420
77.500000	105.492	-1.6824
78.800003	105.402	-1.8425
80.000000	105.331	-1.9563
81.199997	105.268	-2.0796
82.500000	105.210	-2.2728
83.800003	105.145	-2.5278
85.000000	105.078	-2.7439
86.199997	105.000	-2.9098
87.500000	104.914	-2.9672
88.500000	104.854	-2.9944
90.000000	104.767	-3.0245
91.199997	104.704	-3.0803
92.500000	104.630	-3.1791
93.800003	104.553	-3.2102
95.000000	104.490	-3.2221
96.199997	104.424	-3.2762
97.500000	104.347	-3.2987
98.800003	104.270	-3.2942
100.000000	104.200	-3.2441
101.500000	104.127	-3.1366
103.000000	104.054	-3.1159
104.400002	103.972	-2.9998
106.000000	103.893	-2.7735
107.500000	103.831	-2.6190
109.000000	103.762	-2.6421
110.599998	103.660	-2.6003
112.000000	103.578	-2.4098
113.800003	103.490	-2.2110
115.000000	103.427	-2.0732
117.199997	103.320	-1.7752
118.000000	103.277	-1.7155
120.599998	103.102	-1.2995
122.000000	103.022	-0.8655
124.099998	102.935	-0.2074
125.000000	102.905	0.0332
126.500000	102.853	0.3871
128.000000	102.800	0.6914
131.500000	102.656	1.1883
132.000000	102.632	1.2781
134.000000	102.534	1.7703
136.000000	102.430	2.4127
138.000000	102.329	3.1594
140.000000	102.261	3.8537
143.000000	102.232	4.9863
