* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -34.1 dBFS, measurement signal peak level -34.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:46:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1095 ms (-38 mm, -1.48 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -27.9 ppm
* Measurement: Buds+ Dynamic L4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.661	102.9979
20.144928	100.740	102.5483
20.290907	100.819	102.0910
20.437943	100.898	101.6266
20.586044	100.976	101.1562
20.735220	101.054	100.6809
20.885475	101.131	100.2024
21.036821	101.207	99.7216
21.189262	101.283	99.2391
21.342808	101.358	98.7545
21.497467	101.434	98.2670
21.653246	101.508	97.7745
21.810154	101.583	97.2752
21.968201	101.657	96.7668
22.127390	101.730	96.2477
22.287735	101.801	95.7177
22.449242	101.870	95.1782
22.611917	101.935	94.6323
22.775772	101.996	94.0860
22.940815	102.053	93.5459
23.107054	102.105	93.0212
23.274498	102.152	92.5204
23.443153	102.197	92.0520
23.613033	102.240	91.6227
23.784142	102.283	91.2349
23.956491	102.329	90.8881
24.130091	102.380	90.5758
24.304947	102.437	90.2872
24.481071	102.502	90.0079
24.658470	102.574	89.7198
24.837156	102.654	89.4066
25.017136	102.740	89.0515
25.198421	102.829	88.6442
25.381020	102.918	88.1782
25.564941	103.005	87.6548
25.750195	103.085	87.0818
25.936790	103.159	86.4715
26.124741	103.223	85.8423
26.314051	103.278	85.2123
26.504732	103.325	84.6013
26.696796	103.365	84.0240
26.890253	103.401	83.4919
27.085112	103.437	83.0081
27.281382	103.475	82.5691
27.479073	103.517	82.1635
27.678198	103.567	81.7752
27.878765	103.623	81.3846
28.080786	103.684	80.9741
28.284271	103.750	80.5291
28.489231	103.817	80.0424
28.695675	103.882	79.5148
28.903616	103.943	78.9544
29.113064	103.998	78.3757
29.324028	104.047	77.7954
29.536524	104.091	77.2297
29.750557	104.130	76.6910
29.966141	104.169	76.1847
30.183289	104.210	75.7081
30.402010	104.254	75.2519
30.622314	104.303	74.8016
30.844217	104.355	74.3424
31.067726	104.410	73.8633
31.292856	104.464	73.3598
31.519617	104.515	72.8360
31.748020	104.563	72.3025
31.978081	104.607	71.7744
32.209808	104.647	71.2652
32.443211	104.686	70.7839
32.678310	104.727	70.3298
32.915108	104.771	69.8939
33.153625	104.821	69.4587
33.393871	104.875	69.0062
33.635857	104.932	68.5216
33.879597	104.987	67.9990
34.125103	105.039	67.4439
34.372387	105.084	66.8709
34.621464	105.123	66.3013
34.872345	105.156	65.7535
35.125042	105.186	65.2393
35.379574	105.216	64.7591
35.635948	105.250	64.3021
35.894180	105.289	63.8511
36.154285	105.331	63.3877
36.416275	105.374	62.9010
36.680161	105.415	62.3907
36.945961	105.453	61.8666
37.213688	105.486	61.3456
37.483353	105.515	60.8427
37.754974	105.545	60.3656
38.028561	105.576	59.9120
38.304131	105.611	59.4694
38.581699	105.649	59.0219
38.861279	105.690	58.5563
39.142883	105.730	58.0677
39.426529	105.768	57.5614
39.712231	105.801	57.0494
40.000000	105.830	56.5444
40.289856	105.857	56.0555
40.581814	105.883	55.5840
40.875885	105.909	55.1251
41.172089	105.937	54.6717
41.470440	105.965	54.2186
41.770950	105.993	53.7647
42.073643	106.021	53.3118
42.378525	106.048	52.8617
42.685616	106.076	52.4120
42.994934	106.105	51.9567
43.306492	106.134	51.4884
43.620308	106.162	51.0027
43.936401	106.188	50.5022
44.254780	106.211	49.9970
44.575470	106.229	49.5002
44.898483	106.246	49.0219
45.223835	106.263	48.5641
45.551544	106.282	48.1202
45.881630	106.303	47.6786
46.214108	106.327	47.2282
46.548996	106.351	46.7642
46.886307	106.373	46.2896
47.226067	106.395	45.8120
47.568283	106.415	45.3388
47.912983	106.435	44.8721
48.260181	106.455	44.4086
48.609894	106.476	43.9422
48.962143	106.496	43.4695
49.316940	106.515	42.9929
49.674313	106.530	42.5202
50.034271	106.543	42.0603
50.396843	106.555	41.6178
50.762039	106.568	41.1895
51.129883	106.581	40.7662
51.500389	106.595	40.3381
51.873581	106.609	39.9004
52.249481	106.621	39.4558
52.628101	106.631	39.0112
53.009464	106.642	38.5717
53.393593	106.653	38.1367
53.780506	106.666	37.7003
54.170223	106.680	37.2560
54.562763	106.693	36.8018
54.958145	106.705	36.3412
55.356396	106.715	35.8805
55.757530	106.724	35.4244
56.161572	106.733	34.9744
56.568542	106.741	34.5294
56.978462	106.749	34.0890
57.391350	106.755	33.6550
57.807232	106.761	33.2312
58.226128	106.766	32.8202
58.648056	106.771	32.4206
59.073048	106.778	32.0248
59.501114	106.786	31.6213
59.932281	106.793	31.2011
60.366577	106.797	30.7658
60.804020	106.797	30.3299
