* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -45.1 dBFS, measurement signal peak level -44.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:44:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0437 ms (-15 mm, -0.59 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.4 ppm
* Measurement: Chu2 R3
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.969	-118.0611
20.144928	95.175	-119.1987
20.290907	95.323	-120.4347
20.437943	95.422	-121.7488
20.586044	95.480	-122.9057
20.735220	95.500	-123.9751
20.885475	95.498	-124.8861
21.036821	95.482	-125.5845
21.189262	95.458	-126.1222
21.342808	95.438	-126.5182
21.497467	95.422	-126.7628
21.653246	95.416	-126.9439
21.810154	95.419	-127.0557
21.968201	95.431	-127.1365
22.127390	95.452	-127.2162
22.287735	95.480	-127.2934
22.449242	95.516	-127.3975
22.611917	95.559	-127.5245
22.775772	95.609	-127.7143
22.940815	95.665	-127.9617
23.107054	95.723	-128.3026
23.274498	95.782	-128.7506
23.443153	95.834	-129.2937
23.613033	95.875	-129.9503
23.784142	95.900	-130.6755
23.956491	95.904	-131.4333
24.130091	95.888	-132.2003
24.304947	95.850	-132.8775
24.481071	95.797	-133.4720
24.658470	95.737	-133.8951
24.837156	95.678	-134.1597
25.017136	95.634	-134.2755
25.198421	95.612	-134.2497
25.381020	95.621	-134.2038
25.564941	95.660	-134.1416
25.750195	95.727	-134.2109
25.936790	95.815	-134.4061
26.124741	95.911	-134.7999
26.314051	96.007	-135.3743
26.504732	96.093	-136.1024
26.696796	96.163	-136.9625
26.890253	96.212	-137.8741
27.085112	96.241	-138.8196
27.281382	96.250	-139.7225
27.479073	96.245	-140.5732
27.678198	96.228	-141.3298
27.878765	96.205	-141.9959
28.080786	96.180	-142.5594
28.284271	96.156	-143.0417
28.489231	96.136	-143.4439
28.695675	96.122	-143.7975
28.903616	96.114	-144.1070
29.113064	96.111	-144.3997
29.324028	96.112	-144.6802
29.536524	96.116	-144.9610
29.750557	96.122	-145.2408
29.966141	96.128	-145.5200
30.183289	96.133	-145.7873
30.402010	96.139	-146.0394
30.622314	96.146	-146.2669
30.844217	96.157	-146.4776
