* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -28.1 dBFS, measurement signal peak level -28.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:31:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0171 ms (-5.9 mm, -0.23 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 41.1 ppm
* Measurement: IE600Velvet R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	116.816	-148.3329
20.299999	116.857	-149.1826
20.600000	116.891	-150.1238
20.900000	116.910	-151.1124
21.200001	116.911	-152.0794
21.400000	116.905	-152.6838
21.799999	116.888	-153.7727
22.000000	116.883	-154.2674
22.400000	116.885	-155.2152
22.700001	116.894	-155.9327
23.000000	116.906	-156.6742
23.299999	116.916	-157.4341
23.600000	116.924	-158.1967
24.000000	116.930	-159.1943
24.299999	116.934	-159.9219
24.700001	116.939	-160.8675
25.000000	116.942	-161.5608
25.400000	116.944	-162.4615
25.799999	116.945	-163.3315
26.200001	116.944	-164.1742
26.500000	116.943	-164.7948
26.900000	116.939	-165.6130
27.200001	116.933	-166.2168
27.600000	116.919	-166.9954
28.000000	116.900	-167.7295
28.500000	116.875	-168.5842
29.000000	116.855	-169.4039
29.500000	116.836	-170.2333
30.000000	116.815	-171.0878
30.400000	116.795	-171.7799
30.700001	116.777	-172.2963
31.100000	116.751	-172.9756
31.500000	116.723	-173.6416
32.000000	116.685	-174.4497
32.500000	116.647	-175.2168
33.000000	116.610	-175.9313
33.500000	116.581	-176.6087
34.000000	116.560	-177.2924
34.500000	116.541	-178.0173
35.000000	116.514	-178.7710
35.500000	116.477	-179.5019
36.000000	116.435	179.8293
36.500000	116.394	179.2102
37.000000	116.356	178.5961
37.500000	116.315	177.9647
38.200001	116.247	177.1042
38.700001	116.193	176.5545
39.500000	116.116	175.7650
40.000000	116.072	175.2865
40.599998	116.021	174.7230
41.200001	115.976	174.1754
41.799999	115.939	173.6057
42.500000	115.895	172.8739
43.099998	115.847	172.2390
43.700001	115.793	171.6541
44.400002	115.733	171.0141
45.000000	115.681	170.4611
45.500000	115.633	170.0086
46.200001	115.562	169.4245
46.799999	115.505	168.9515
47.500000	115.440	168.3880
48.200001	115.370	167.8402
48.700001	115.321	167.4874
49.400002	115.259	167.0315
50.000000	115.213	166.6358
50.799999	115.152	166.0824
51.500000	115.094	165.5984
52.200001	115.032	165.1288
53.000000	114.958	164.6200
53.799999	114.885	164.1532
54.500000	114.823	163.7625
55.200001	114.761	163.3633
56.000000	114.686	162.9078
57.000000	114.589	162.3879
58.000000	114.499	161.9069
59.000000	114.413	161.4421
60.000000	114.331	160.9802
60.799999	114.263	160.5883
61.500000	114.195	160.2651
62.200001	114.125	160.0076
63.000000	114.051	159.7858
64.000000	113.971	159.5316
65.000000	113.902	159.2730
66.000000	113.847	158.9697
67.000000	113.792	158.5403
68.000000	113.718	158.0667
69.000000	113.635	157.6751
70.000000	113.556	157.3355
71.000000	113.479	156.9910
72.000000	113.401	156.6409
73.000000	113.319	156.3061
74.000000	113.235	156.0214
75.000000	113.156	155.7789
76.199997	113.067	155.4908
77.500000	112.972	155.1714
78.800003	112.876	154.8676
80.000000	112.786	154.6124
81.199997	112.698	154.3795
82.500000	112.605	154.1436
83.800003	112.515	153.9149
85.000000	112.431	153.7026
86.199997	112.345	153.5070
87.500000	112.254	153.3224
88.500000	112.187	153.1822
90.000000	112.088	152.9648
91.199997	112.007	152.8107
92.500000	111.920	152.6776
93.800003	111.836	152.5753
95.000000	111.762	152.5041
96.199997	111.692	152.4305
97.500000	111.617	152.3135
98.800003	111.539	152.1801
100.000000	111.465	152.0655
101.500000	111.375	151.9430
103.000000	111.288	151.8351
104.400002	111.208	151.7330
106.000000	111.115	151.6424
107.500000	111.026	151.5964
109.000000	110.939	151.5804
110.599998	110.850	151.6005
112.000000	110.779	151.6377
113.800003	110.698	151.6870
115.000000	110.651	151.6943
117.199997	110.570	151.6185
118.000000	110.538	151.5674
120.599998	110.429	151.3935
122.000000	110.366	151.3102
124.099998	110.270	151.2112
125.000000	110.226	151.1797
126.500000	110.154	151.1555
128.000000	110.084	151.1465
131.500000	109.921	151.1380
132.000000	109.898	151.1406
134.000000	109.808	151.1573
136.000000	109.717	151.1971
138.000000	109.627	151.2631
140.000000	109.537	151.3483
143.000000	109.402	151.5068
145.000000	109.312	151.6411
147.500000	109.201	151.8874
150.000000	109.106	152.2312
152.500000	109.037	152.5926
155.000000	108.993	152.8898
157.500000	108.964	153.0905
160.000000	108.940	153.1980
162.500000	108.913	153.2350
165.000000	108.874	153.2304
167.500000	108.812	153.2078
170.000000	108.727	153.1783
172.500000	108.628	153.1505
175.000000	108.529	153.1288
177.500000	108.441	153.1289
180.000000	108.363	153.1525
182.500000	108.295	153.2033
185.000000	108.239	153.2715
187.500000	108.190	153.3560
190.000000	108.144	153.4600
192.500000	108.096	153.5684
195.000000	108.040	153.6726
197.500000	107.978	153.7766
200.000000	107.915	153.8851
203.000000	107.840	154.0248
206.000000	107.767	154.1762
209.000000	107.694	154.3336
212.000000	107.623	154.4914
214.000000	107.577	154.5948
218.000000	107.487	154.8067
220.000000	107.442	154.9236
224.000000	107.352	155.1733
227.000000	107.286	155.3615
230.000000	107.221	155.5469
233.000000	107.159	155.7375
236.000000	107.098	155.9355
240.000000	107.019	156.2098
243.000000	106.962	156.4179
247.000000	106.889	156.6930
250.000000	106.836	156.9032
254.000000	106.765	157.1949
258.000000	106.696	157.5012
262.000000	106.628	157.8425
265.000000	106.579	158.1140
269.000000	106.517	158.4858
272.000000	106.471	158.7594
276.000000	106.409	159.1289
280.000000	106.345	159.5644
285.000000	106.277	160.2742
290.000000	106.242	161.1318
295.000000	106.263	161.9315
300.000000	106.327	162.3256
304.000000	106.372	162.3201
307.000000	106.386	162.2234
311.000000	106.375	162.0838
315.000000	106.340	161.9861
320.000000	106.280	161.9186
325.000000	106.220	161.9403
330.000000	106.163	162.0865
335.000000	106.107	162.2998
340.000000	106.052	162.5265
345.000000	106.001	162.7549
350.000000	105.953	162.9910
355.000000	105.908	163.2404
360.000000	105.867	163.4981
365.000000	105.828	163.7545
370.000000	105.791	164.0061
375.000000	105.754	164.2589
382.000000	105.704	164.6223
387.000000	105.669	164.8900
395.000000	105.618	165.3033
400.000000	105.590	165.5446
406.000000	105.556	165.8524
412.000000	105.523	166.1747
418.000000	105.492	166.4873
425.000000	105.461	166.8286
431.000000	105.435	167.1144
437.000000	105.410	167.4116
444.000000	105.380	167.7754
450.000000	105.354	168.0756
455.000000	105.335	168.3179
462.000000	105.311	168.6428
468.000000	105.292	168.9220
475.000000	105.271	169.2624
482.000000	105.250	169.6053
487.000000	105.236	169.8443
494.000000	105.217	170.1741
500.000000	105.201	170.4571
508.000000	105.180	170.8329
515.000000	105.165	171.1548
522.000000	105.153	171.4717
530.000000	105.143	171.8319
538.000000	105.131	172.1967
545.000000	105.119	172.5230
552.000000	105.108	172.8585
560.000000	105.100	173.2321
570.000000	105.093	173.6529
580.000000	105.089	174.0733
590.000000	105.081	174.5427
600.000000	105.075	175.0094
608.000000	105.074	175.3545
615.000000	105.075	175.6479
622.000000	105.079	175.9482
630.000000	105.083	176.3052
640.000000	105.088	176.7545
650.000000	105.093	177.1985
660.000000	105.102	177.6463
670.000000	105.113	178.0922
680.000000	105.126	178.5273
690.000000	105.139	178.9680
700.000000	105.157	179.4141
710.000000	105.178	179.8454
720.000000	105.201	-179.7263
730.000000	105.224	-179.2798
740.000000	105.248	-178.8263
750.000000	105.273	-178.3851
762.000000	105.308	-177.8695
775.000000	105.352	-177.3091
788.000000	105.400	-176.7453
800.000000	105.447	-176.2305
812.000000	105.498	-175.7216
825.000000	105.556	-175.1707
838.000000	105.617	-174.6325
850.000000	105.677	-174.1541
862.000000	105.742	-173.6882
875.000000	105.816	-173.1961
885.000000	105.875	-172.8321
900.000000	105.969	-172.3084
912.000000	106.049	-171.9121
925.000000	106.139	-171.4994
938.000000	106.228	-171.1195
950.000000	106.300	-170.8109
962.000000	106.358	-170.5445
975.000000	106.428	-170.3015
988.000000	106.528	-170.1005
1000.000000	106.637	-169.9523
1015.000000	106.774	-169.8192
1030.000000	106.899	-169.7342
1044.000000	106.996	-169.6825
1060.000000	107.087	-169.5980
1075.000000	107.165	-169.4509
1090.000000	107.249	-169.2643
1106.000000	107.350	-169.0693
1120.000000	107.446	-168.9199
1138.000000	107.573	-168.7706
1150.000000	107.659	-168.7132
1172.000000	107.817	-168.7236
1180.000000	107.876	-168.7630
1206.000000	108.068	-168.9884
1220.000000	108.167	-169.1529
1241.000000	108.309	-169.4336
1250.000000	108.369	-169.5672
