* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -30.7 dBFS, measurement signal peak level -30.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:44:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1340 ms (-46 mm, -1.81 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -28.5 ppm
* Measurement: Buds+ Dynamic L1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.391	99.5000
20.144928	100.448	99.2238
20.290907	100.515	98.9807
20.437943	100.591	98.7491
20.586044	100.677	98.5032
20.735220	100.772	98.2238
20.885475	100.872	97.8908
21.036821	100.974	97.4911
21.189262	101.075	97.0219
21.342808	101.169	96.4861
21.497467	101.255	95.8950
21.653246	101.329	95.2693
21.810154	101.389	94.6299
21.968201	101.436	94.0048
22.127390	101.470	93.4203
22.287735	101.496	92.8964
22.449242	101.516	92.4502
22.611917	101.537	92.0856
22.775772	101.562	91.7957
22.940815	101.597	91.5643
23.107054	101.644	91.3601
23.274498	101.706	91.1507
23.443153	101.780	90.8986
23.613033	101.864	90.5725
23.784142	101.953	90.1535
23.956491	102.040	89.6329
24.130091	102.121	89.0206
24.304947	102.190	88.3382
24.481071	102.244	87.6165
24.658470	102.282	86.8957
24.837156	102.307	86.2102
25.017136	102.323	85.5942
25.198421	102.335	85.0651
25.381020	102.352	84.6267
25.564941	102.379	84.2642
25.750195	102.422	83.9439
25.936790	102.483	83.6254
26.124741	102.561	83.2601
26.314051	102.652	82.8122
26.504732	102.750	82.2558
26.696796	102.847	81.5880
26.890253	102.936	80.8236
27.085112	103.012	79.9941
27.281382	103.072	79.1418
27.479073	103.117	78.3102
27.678198	103.150	77.5395
27.878765	103.177	76.8570
28.080786	103.204	76.2723
28.284271	103.237	75.7739
28.489231	103.281	75.3393
28.695675	103.338	74.9315
28.903616	103.407	74.5154
29.113064	103.483	74.0608
29.324028	103.562	73.5551
29.536524	103.637	73.0007
29.750557	103.704	72.4177
29.966141	103.761	71.8334
30.183289	103.808	71.2797
30.402010	103.849	70.7795
30.622314	103.887	70.3441
30.844217	103.928	69.9662
31.067726	103.974	69.6244
31.292856	104.027	69.2846
31.519617	104.086	68.9152
31.748020	104.145	68.4925
31.978081	104.199	68.0113
32.209808	104.243	67.4850
32.443211	104.272	66.9437
32.678310	104.288	66.4233
32.915108	104.292	65.9536
33.153625	104.293	65.5491
33.393871	104.294	65.1998
33.635857	104.302	64.8758
33.879597	104.317	64.5347
34.125103	104.333	64.1454
34.372387	104.344	63.7010
34.621464	104.342	63.2316
34.872345	104.324	62.7979
35.125042	104.293	62.4724
35.379574	104.262	62.3163
35.635948	104.248	62.3380
35.894180	104.271	62.4788
36.154285	104.342	62.6108
36.416275	104.460	62.5753
36.680161	104.607	62.2475
36.945961	104.759	61.5716
37.213688	104.889	60.5857
37.483353	104.978	59.4044
37.754974	105.021	58.1769
38.028561	105.022	57.0549
38.304131	105.002	56.1456
38.581699	104.981	55.4769
38.861279	104.979	55.0002
39.142883	105.006	54.6090
39.426529	105.059	54.1860
39.712231	105.124	53.6594
40.000000	105.185	53.0194
40.289856	105.231	52.3089
40.581814	105.258	51.5988
40.875885	105.271	50.9507
41.172089	105.276	50.3947
41.470440	105.281	49.9297
41.770950	105.290	49.5336
42.073643	105.303	49.1799
42.378525	105.320	48.8505
42.685616	105.341	48.5340
42.994934	105.365	48.2178
43.306492	105.394	47.8827
43.620308	105.427	47.5057
43.936401	105.459	47.0712
44.254780	105.486	46.5824
44.575470	105.503	46.0631
44.898483	105.512	45.5457
45.223835	105.514	45.0560
45.551544	105.516	44.6024
45.881630	105.520	44.1766
46.214108	105.529	43.7627
46.548996	105.542	43.3481
46.886307	105.559	42.9285
47.226067	105.580	42.5010
47.568283	105.607	42.0566
47.912983	105.639	41.5792
48.260181	105.672	41.0560
48.609894	105.701	40.4906
48.962143	105.723	39.9080
49.316940	105.736	39.3460
49.674313	105.742	38.8362
50.034271	105.748	38.3880
50.396843	105.758	37.9849
50.762039	105.772	37.5969
51.129883	105.787	37.1995
51.500389	105.801	36.7859
51.873581	105.810	36.3664
52.249481	105.815	35.9553
52.628101	105.818	35.5581
53.009464	105.822	35.1668
53.393593	105.827	34.7644
53.780506	105.832	34.3367
54.170223	105.834	33.8811
54.562763	105.832	33.4083
54.958145	105.825	32.9370
55.356396	105.815	32.4831
55.757530	105.806	32.0521
56.161572	105.801	31.6371
56.568542	105.800	31.2254
56.978462	105.802	30.8081
57.391350	105.807	30.3860
57.807232	105.813	29.9658
58.226128	105.820	29.5528
58.648056	105.828	29.1453
59.073048	105.836	28.7386
59.501114	105.842	28.3346
59.932281	105.843	27.9458
60.366577	105.840	27.5882
60.804020	105.836	27.2665
61.244629	105.833	26.9646
61.688435	105.832	26.6541
62.135452	105.830	26.3143
62.585712	105.823	25.9473
63.039234	105.812	25.5716
63.496040	105.799	25.2003
63.956161	105.787	24.8254
64.419617	105.780	24.4247
64.886421	105.774	23.9863
65.356621	105.767	23.5230
65.830215	105.761	23.0567
66.307251	105.759	22.5891
66.787743	105.762	22.0963
67.271713	105.762	21.5624
67.759193	105.751	21.0198
68.250206	105.725	20.5432
68.744774	105.691	20.1932
69.242928	105.660	19.9662
69.744690	105.636	19.8097
70.250084	105.613	19.6873
70.759148	105.590	19.6098
71.271896	105.573	19.5879
71.788361	105.569	19.5738
72.308571	105.580	19.4784
72.832550	105.596	19.2502
73.360321	105.606	18.9159
73.891922	105.610	18.5388
74.427376	105.615	18.1598
74.966705	105.625	17.7842
75.509949	105.640	17.4074
76.057121	105.659	17.0307
76.608261	105.679	16.6585
77.163399	105.696	16.2970
77.722557	105.704	15.9595
78.285767	105.701	15.6610
78.853058	105.687	15.4036
79.424461	105.663	15.1645
80.000000	105.630	14.9053
80.579712	105.588	14.5977
81.163628	105.540	14.2276
81.751770	105.493	13.7717
82.344177	105.452	13.2065
82.940880	105.419	12.5556
83.541901	105.402	11.8812
84.147285	105.410	11.2188
84.757050	105.442	10.6066
85.371231	105.493	10.1724
85.989868	105.571	10.0369
86.612984	105.687	10.1846
87.240616	105.833	10.6566
87.872803	106.032	11.5972
88.509560	106.342	12.6180
89.150940	106.723	12.5829
89.796967	106.978	10.9334
90.447670	106.933	8.5718
91.103088	106.602	7.0291
91.763260	106.177	6.9867
92.428215	105.829	7.7421
93.097992	105.582	8.3082
93.772614	105.391	8.4330
94.452133	105.243	8.2204
95.136566	105.134	7.7229
95.825966	105.053	7.0648
96.520363	105.003	6.4028
97.219788	104.986	5.7977
97.924286	104.986	5.2884
98.633881	104.994	4.9313
99.348625	105.003	4.7241
100.068542	105.005	4.6130
100.793686	104.992	4.5499
101.524078	104.965	4.4911
102.259766	104.926	4.3878
103.000778	104.878	4.2040
103.747162	104.828	3.9325
104.498962	104.780	3.5917
105.256203	104.737	3.2161
106.018929	104.703	2.8509
106.787186	104.676	2.5335
107.561012	104.656	2.2753
108.340446	104.637	2.0757
109.125526	104.614	1.9320
109.916290	104.586	1.8257
110.712791	104.553	1.7210
111.515060	104.516	1.5837
112.323143	104.476	1.4000
113.137085	104.433	1.1825
113.956924	104.393	0.9593
114.782700	104.357	0.7497
115.614464	104.327	0.5559
116.452255	104.299	0.3715
117.296112	104.268	0.1973
118.146095	104.228	0.0547
119.002228	104.181	-0.0288
119.864563	104.133	-0.0560
120.733154	104.091	-0.0728
121.608040	104.053	-0.1293
122.489258	104.017	-0.2208
123.376869	103.980	-0.2973
124.270905	103.946	-0.3339
125.171425	103.914	-0.3395
126.078468	103.882	-0.3144
126.992081	103.848	-0.2576
127.912323	103.815	-0.1903
128.839233	103.783	-0.1393
129.772842	103.753	-0.1047
130.713242	103.730	-0.0744
131.660431	103.718	-0.0726
132.614502	103.716	-0.1209
133.575485	103.717	-0.1884
134.543427	103.721	-0.2456
135.518387	103.727	-0.2956
136.500412	103.731	-0.3370
137.489548	103.735	-0.3671
138.485855	103.740	-0.4111
139.489380	103.746	-0.4999
140.500168	103.751	-0.6382
141.518295	103.754	-0.8099
142.543793	103.759	-1.0013
143.576721	103.764	-1.2194
144.617142	103.766	-1.4658
145.665100	103.763	-1.7246
146.720642	103.754	-1.9846
147.783844	103.738	-2.2492
148.854752	103.716	-2.5251
149.933411	103.687	-2.8018
151.019897	103.652	-3.0621
152.114243	103.618	-3.3079
153.216522	103.585	-3.5591
154.326797	103.555	-3.8247
155.445114	103.525	-4.0907
156.571533	103.496	-4.3388
157.706116	103.467	-4.5545
158.848923	103.438	-4.7200
160.000000	103.408	-4.8291
161.159424	103.381	-4.9050
162.327255	103.352	-4.9803
163.503540	103.319	-5.0682
164.688354	103.279	-5.1664
165.881760	103.233	-5.2723
167.083801	103.184	-5.3819
168.294571	103.134	-5.4929
169.514099	103.085	-5.6065
170.742462	103.035	-5.7176
171.979736	102.983	-5.8110
173.225967	102.931	-5.8828
174.481232	102.877	-5.9508
175.745605	102.823	-6.0211
177.019119	102.770	-6.0787
178.301880	102.722	-6.1291
179.593933	102.682	-6.1896
180.895340	102.648	-6.2575
182.206177	102.619	-6.3160
183.526520	102.593	-6.3579
184.856430	102.569	-6.3970
186.195984	102.544	-6.4462
187.545227	102.516	-6.5067
188.904266	102.487	-6.5740
190.273132	102.455	-6.6349
191.651932	102.422	-6.6738
193.040726	102.388	-6.6866
194.439575	102.354	-6.6865
195.848572	102.319	-6.6937
197.267761	102.283	-6.7107
198.697250	102.246	-6.7220
200.137085	102.208	-6.7110
201.587372	102.171	-6.6730
203.048157	102.132	-6.6167
204.519531	102.092	-6.5619
206.001556	102.051	-6.5258
207.494324	102.011	-6.5158
208.997925	101.974	-6.5251
210.512405	101.939	-6.5376
212.037857	101.904	-6.5375
213.574371	101.866	-6.5134
215.122025	101.822	-6.4625
216.680893	101.775	-6.3949
218.251053	101.727	-6.3338
219.832581	101.683	-6.2993
221.425583	101.642	-6.2879
223.030121	101.603	-6.2767
224.646286	101.563	-6.2403
226.274170	101.522	-6.1649
227.913849	101.480	-6.0597
229.565399	101.439	-5.9490
231.228928	101.397	-5.8504
232.904510	101.357	-5.7688
234.592224	101.318	-5.6989
236.292191	101.278	-5.6274
238.004456	101.237	-5.5455
239.729126	101.194	-5.4528
241.466309	101.149	-5.3466
243.216080	101.104	-5.2280
244.978516	101.061	-5.1059
246.753738	101.019	-4.9823
248.541809	100.975	-4.8428
250.342850	100.930	-4.6705
252.156937	100.884	-4.4665
253.984161	100.839	-4.2479
255.824646	100.794	-4.0290
257.678467	100.750	-3.8118
259.545685	100.705	-3.5872
261.426483	100.661	-3.3357
263.320862	100.622	-3.0379
265.229004	100.589	-2.6874
267.150970	100.563	-2.2916
269.086853	100.547	-1.8702
271.036774	100.541	-1.4472
273.000824	100.549	-1.0481
274.979095	100.569	-0.6995
276.971710	100.601	-0.4252
278.978760	100.639	-0.2484
281.000336	100.680	-0.1894
283.036591	100.720	-0.2492
285.087585	100.755	-0.4056
287.153442	100.781	-0.6291
289.234283	100.795	-0.8948
291.330200	100.797	-1.1798
293.441284	100.789	-1.4606
295.567688	100.773	-1.7191
297.709503	100.751	-1.9410
299.866821	100.724	-2.1276
302.039795	100.691	-2.2939
304.228485	100.655	-2.4379
306.433044	100.616	-2.5419
308.653595	100.579	-2.6083
310.890228	100.542	-2.6620
313.143066	100.505	-2.7118
315.412231	100.465	-2.7442
317.697845	100.423	-2.7510
320.000000	100.381	-2.7396
322.318848	100.340	-2.7104
