* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -27.5 dBFS, measurement signal peak level -26.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:30:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0264 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 15.2 ppm
* Measurement: IE600Velvet R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	105.435	155.8135
355.000000	105.395	156.0257
360.000000	105.356	156.2207
365.000000	105.316	156.4598
370.000000	105.277	156.7494
375.000000	105.239	157.0430
382.000000	105.192	157.3796
387.000000	105.163	157.5682
395.000000	105.117	157.9076
400.000000	105.086	158.1824
406.000000	105.048	158.5194
412.000000	105.014	158.8176
418.000000	104.987	159.0679
425.000000	104.958	159.3682
431.000000	104.934	159.6556
437.000000	104.909	159.9510
444.000000	104.880	160.2792
450.000000	104.856	160.5502
455.000000	104.838	160.7812
462.000000	104.815	161.1084
468.000000	104.796	161.3830
475.000000	104.776	161.6985
482.000000	104.756	162.0172
487.000000	104.742	162.2456
494.000000	104.723	162.5623
500.000000	104.708	162.8306
508.000000	104.691	163.1771
515.000000	104.677	163.4777
522.000000	104.664	163.7852
530.000000	104.650	164.1422
538.000000	104.638	164.4891
545.000000	104.629	164.7825
552.000000	104.622	165.0790
560.000000	104.615	165.4321
570.000000	104.609	165.8710
580.000000	104.605	166.2875
590.000000	104.601	166.7099
600.000000	104.597	167.1625
608.000000	104.596	167.5174
615.000000	104.598	167.8142
622.000000	104.604	168.0994
630.000000	104.610	168.4244
640.000000	104.613	168.8586
650.000000	104.613	169.3285
660.000000	104.620	169.7716
670.000000	104.636	170.1770
680.000000	104.658	170.5767
690.000000	104.678	170.9915
700.000000	104.692	171.4335
710.000000	104.705	171.8902
720.000000	104.722	172.3305
730.000000	104.747	172.7500
740.000000	104.777	173.1628
750.000000	104.810	173.5831
762.000000	104.849	174.0982
775.000000	104.892	174.6688
788.000000	104.937	175.2349
800.000000	104.983	175.7398
812.000000	105.034	176.2446
825.000000	105.092	176.7923
838.000000	105.154	177.3263
850.000000	105.215	177.8140
862.000000	105.280	178.2841
875.000000	105.355	178.7748
885.000000	105.414	179.1379
900.000000	105.502	179.6678
912.000000	105.579	-179.9227
925.000000	105.667	-179.5063
938.000000	105.757	-179.1342
950.000000	105.830	-178.8301
962.000000	105.888	-178.5542
975.000000	105.955	-178.2823
988.000000	106.053	-178.0489
1000.000000	106.160	-177.8859
1015.000000	106.297	-177.7563
1030.000000	106.420	-177.6770
1044.000000	106.510	-177.6060
1060.000000	106.594	-177.4903
1075.000000	106.671	-177.3347
1090.000000	106.755	-177.1500
1106.000000	106.853	-176.9362
1120.000000	106.943	-176.7529
1138.000000	107.062	-176.5657
1150.000000	107.145	-176.4881
1172.000000	107.302	-176.4594
1180.000000	107.360	-176.4794
1206.000000	107.542	-176.6153
1220.000000	107.632	-176.7145
1241.000000	107.764	-176.9017
1250.000000	107.820	-177.0012
1265.000000	107.917	-177.1871
1280.000000	108.017	-177.3894
1315.000000	108.245	-177.8818
1320.000000	108.276	-177.9529
1340.000000	108.400	-178.2440
1360.000000	108.520	-178.5460
1380.000000	108.639	-178.8447
1400.000000	108.755	-179.1402
1430.000000	108.929	-179.6003
1450.000000	109.045	-179.9132
1475.000000	109.190	179.6945
1500.000000	109.333	179.2911
1525.000000	109.474	178.8815
1550.000000	109.614	178.4616
1575.000000	109.754	178.0295
1600.000000	109.894	177.5811
1625.000000	110.034	177.1213
1650.000000	110.175	176.6452
1675.000000	110.316	176.1539
1700.000000	110.455	175.6399
1725.000000	110.593	175.0994
1750.000000	110.732	174.5288
1775.000000	110.875	173.9263
1800.000000	111.018	173.2955
1825.000000	111.157	172.6396
1850.000000	111.291	171.9589
1875.000000	111.425	171.2481
1900.000000	111.562	170.4998
1925.000000	111.698	169.7199
1950.000000	111.829	168.9177
1975.000000	111.950	168.0917
2000.000000	112.064	167.2384
2030.000000	112.198	166.1792
2060.000000	112.332	165.0899
2090.000000	112.462	163.9938
2120.000000	112.581	162.9089
2140.000000	112.655	162.1956
2180.000000	112.796	160.7838
2200.000000	112.871	160.0840
2240.000000	113.041	158.6304
2270.000000	113.182	157.4028
2300.000000	113.316	156.0090
2330.000000	113.428	154.4555
2360.000000	113.514	152.7962
2400.000000	113.589	150.5417
2430.000000	113.616	148.8805
2470.000000	113.625	146.7335
2500.000000	113.614	145.1862
2540.000000	113.578	143.2142
2580.000000	113.520	141.3487
2620.000000	113.448	139.5863
2650.000000	113.386	138.3345
2690.000000	113.290	136.7681
2720.000000	113.209	135.6629
2760.000000	113.092	134.2730
2800.000000	112.966	132.9854
2850.000000	112.794	131.5330
2900.000000	112.613	130.2645
2950.000000	112.426	129.1930
3000.000000	112.234	128.3207
3040.000000	112.076	127.7800
3070.000000	111.959	127.4684
3110.000000	111.807	127.1954
3150.000000	111.671	127.1013
3200.000000	111.541	127.2179
3250.000000	111.473	127.5292
3300.000000	111.470	127.8455
3350.000000	111.502	127.9489
3400.000000	111.532	127.7327
3450.000000	111.537	127.2809
3500.000000	111.506	126.7599
3550.000000	111.446	126.2860
3600.000000	111.369	125.9064
3650.000000	111.294	125.6039
3700.000000	111.239	125.3470
3750.000000	111.207	125.1310
3820.000000	111.197	124.8300
3870.000000	111.193	124.5928
3950.000000	111.160	124.1423
4000.000000	111.112	123.8019
4060.000000	111.002	123.3777
4120.000000	110.834	123.0346
4180.000000	110.606	122.9824
4250.000000	110.302	123.5739
4310.000000	110.080	124.6883
4370.000000	109.940	126.1743
4440.000000	109.894	128.0060
4500.000000	109.935	129.4023
4550.000000	110.008	130.3700
4620.000000	110.146	131.4084
4680.000000	110.282	132.0307
4750.000000	110.450	132.4803
4820.000000	110.614	132.6682
4870.000000	110.721	132.6758
4940.000000	110.855	132.5428
