* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -46.8 dBFS, measurement signal peak level -44.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:59:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0631 ms (-22 mm, -0.85 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 16.8 ppm
* Measurement: Chu2Spring R4
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.165	-119.5261
20.144928	94.157	-119.7735
20.290907	94.150	-119.8199
20.437943	94.150	-119.8350
20.586044	94.170	-119.7440
20.735220	94.211	-119.5541
20.885475	94.278	-119.3172
21.036821	94.372	-119.1593
21.189262	94.489	-119.0762
21.342808	94.621	-119.1718
21.497467	94.763	-119.4158
21.653246	94.903	-119.8251
21.810154	95.037	-120.4167
21.968201	95.158	-121.1193
22.127390	95.260	-121.9155
22.287735	95.343	-122.7794
22.449242	95.408	-123.6232
22.611917	95.457	-124.4692
22.775772	95.496	-125.2553
22.940815	95.526	-125.9822
23.107054	95.555	-126.6656
23.274498	95.585	-127.2964
23.443153	95.616	-127.9113
23.613033	95.649	-128.5323
23.784142	95.682	-129.1586
23.956491	95.709	-129.8141
24.130091	95.729	-130.4767
24.304947	95.737	-131.1171
24.481071	95.734	-131.7269
24.658470	95.721	-132.2340
24.837156	95.703	-132.6455
25.017136	95.690	-132.9236
25.198421	95.685	-133.0774
25.381020	95.701	-133.1711
25.564941	95.740	-133.2119
25.750195	95.802	-133.3427
25.936790	95.885	-133.5627
26.124741	95.973	-133.9848
26.314051	96.060	-134.5892
26.504732	96.127	-135.3695
26.696796	96.167	-136.2881
26.890253	96.169	-137.2225
27.085112	96.135	-138.1268
27.281382	96.067	-138.8363
27.479073	95.978	-139.3228
27.678198	95.886	-139.4687
27.878765	95.813	-139.3433
28.080786	95.779	-138.9289
28.284271	95.798	-138.4624
28.489231	95.876	-137.9992
28.695675	95.999	-137.8207
28.903616	96.154	-137.9447
29.113064	96.309	-138.4962
29.324028	96.445	-139.3791
29.536524	96.541	-140.5758
29.750557	96.585	-141.8677
29.966141	96.573	-143.2062
30.183289	96.512	-144.3296
30.402010	96.416	-145.2033
30.622314	96.308	-145.6680
30.844217	96.218	-145.7948
31.067726	96.168	-145.5906
31.292856	96.179	-145.3319
31.519617	96.246	-145.1604
31.748020	96.356	-145.3122
31.978081	96.474	-145.8836
32.209808	96.572	-146.8733
32.443211	96.612	-148.1838
32.678310	96.579	-149.5785
32.915108	96.463	-150.9159
33.153625	96.275	-151.8146
33.393871	96.042	-152.1397
33.635857	95.804	-151.6869
33.879597	95.624	-150.5172
34.125103	95.543	-148.8756
34.372387	95.587	-147.0863
34.621464	95.737	-145.6951
34.872345	95.949	-144.8728
35.125042	96.178	-144.7284
35.379574	96.375	-145.1319
35.635948	96.522	-145.8606
35.894180	96.615	-146.7556
36.154285	96.663	-147.6075
36.416275	96.685	-148.3613
36.680161	96.696	-149.0248
36.945961	96.707	-149.6425
37.213688	96.716	-150.3108
37.483353	96.716	-151.0489
37.754974	96.700	-151.8490
38.028561	96.663	-152.6550
38.304131	96.608	-153.3716
38.581699	96.545	-153.9611
38.861279	96.486	-154.4124
39.142883	96.442	-154.7612
39.426529	96.418	-155.0932
39.712231	96.410	-155.4581
40.000000	96.408	-155.8754
40.289856	96.409	-156.3360
40.581814	96.412	-156.8000
40.875885	96.420	-157.2442
41.172089	96.435	-157.6747
41.470440	96.457	-158.1088
41.770950	96.484	-158.5658
42.073643	96.509	-159.0432
42.378525	96.528	-159.4979
42.685616	96.541	-159.8819
42.994934	96.556	-160.1712
43.306492	96.579	-160.3804
43.620308	96.614	-160.5665
43.936401	96.657	-160.8112
44.254780	96.698	-161.1716
44.575470	96.721	-161.6327
44.898483	96.714	-162.1145
45.223835	96.676	-162.4987
45.551544	96.617	-162.6687
45.881630	96.556	-162.5589
46.214108	96.517	-162.2012
46.548996	96.520	-161.7459
46.886307	96.567	-161.4222
47.226067	96.640	-161.4411
47.568283	96.708	-161.8851
47.912983	96.738	-162.6660
48.260181	96.713	-163.5661
48.609894	96.638	-164.3327
48.962143	96.541	-164.7998
49.316940	96.457	-164.9846
49.674313	96.407	-165.0859
50.034271	96.384	-165.3426
50.396843	96.358	-165.8401
50.762039	96.302	-166.4252
51.129883	96.216	-166.8011
51.500389	96.134	-166.7530
51.873581	96.106	-166.3689
52.249481	96.153	-166.0533
52.628101	96.242	-166.2353
53.009464	96.307	-167.0063
53.393593	96.290	-168.0177
53.780506	96.188	-168.6708
54.170223	96.059	-168.4705
54.562763	95.999	-167.4139
54.958145	96.074	-166.1354
55.356396	96.262	-165.4935
55.757530	96.467	-165.9329
56.161572	96.590	-167.2441
56.568542	96.580	-168.7953
56.978462	96.455	-169.8865
57.391350	96.288	-170.0779
57.807232	96.175	-169.4638
58.226128	96.171	-168.6885
58.648056	96.251	-168.5134
59.073048	96.329	-169.2794
59.501114	96.315	-170.7278
59.932281	96.166	-172.1605
60.366577	95.917	-172.7784
60.804020	95.673	-172.1255
61.244629	95.559	-170.5097
61.688435	95.629	-168.9529
62.135452	95.817	-168.4259
62.585712	96.001	-169.0793
63.039234	96.099	-170.3582
63.496040	96.101	-171.5793
63.956161	96.055	-172.3073
64.419617	96.019	-172.5542
64.886421	96.024	-172.6264
65.356621	96.063	-172.7955
65.830215	96.113	-173.1680
66.307251	96.154	-173.7333
66.787743	96.168	-174.4469
67.271713	96.141	-175.2009
67.759193	96.069	-175.7895
68.250206	95.972	-176.0271
68.744774	95.882	-175.9145
69.242928	95.819	-175.6764
69.744690	95.774	-175.5365
70.250084	95.727	-175.5110
70.759148	95.672	-175.4442
71.271896	95.628	-175.2538
71.788361	95.612	-175.0750
72.308571	95.618	-175.1357
72.832550	95.622	-175.5103
73.360321	95.606	-176.0416
73.891922	95.572	-176.5104
74.427376	95.542	-176.8333
74.966705	95.533	-177.1224
75.509949	95.536	-177.5232
76.057121	95.534	-178.0180
76.608261	95.519	-178.4377
77.163399	95.501	-178.6530
77.722557	95.494	-178.6895
78.285767	95.502	-178.6600
78.853058	95.518	-178.6455
79.424461	95.531	-178.6623
80.000000	95.534	-178.7123
80.579712	95.522	-178.7722
81.163628	95.496	-178.7727
81.751770	95.466	-178.6896
82.344177	95.442	-178.6325
82.940880	95.418	-178.7504
83.541901	95.378	-179.0103
84.147285	95.322	-179.2445
84.757050	95.266	-179.3876
85.371231	95.220	-179.5143
85.989868	95.183	-179.6490
86.612984	95.159	-179.7409
87.240616	95.152	-179.8451
87.872803	95.151	179.9432
88.509560	95.143	179.7023
89.150940	95.128	179.5683
89.796967	95.115	179.5045
90.447670	95.097	179.4235
91.103088	95.070	179.3889
91.763260	95.042	179.4465
92.428215	95.019	179.4974
93.097992	94.997	179.4738
93.772614	94.973	179.3817
94.452133	94.946	179.1586
95.136566	94.901	178.8049
95.825966	94.837	178.5251
96.520363	94.773	178.4488
97.219788	94.727	178.4477
97.924286	94.696	178.3920
98.633881	94.671	178.3024
99.348625	94.650	178.1941
100.068542	94.626	178.0567
100.793686	94.596	177.9418
101.524078	94.562	177.9131
102.259766	94.533	177.9869
103.000778	94.516	178.0764
103.747162	94.504	178.0130
104.498962	94.479	177.8139
105.256203	94.438	177.7059
106.018929	94.399	177.7311
106.787186	94.367	177.7310
107.561012	94.336	177.6811
108.340446	94.304	177.6339
109.125526	94.271	177.5947
109.916290	94.240	177.5806
110.712791	94.209	177.5336
111.515060	94.171	177.4213
112.323143	94.125	177.4082
113.137085	94.087	177.5398
113.956924	94.063	177.6093
114.782700	94.040	177.5442
115.614464	94.011	177.4747
116.452255	93.980	177.4644
117.296112	93.952	177.4648
118.146095	93.925	177.4467
119.002228	93.897	177.4288
119.864563	93.866	177.4425
120.733154	93.836	177.5161
121.608040	93.809	177.6162
122.489258	93.783	177.6779
123.376869	93.756	177.7164
124.270905	93.728	177.7361
125.171425	93.695	177.7040
126.078468	93.658	177.6793
126.992081	93.619	177.6954
127.912323	93.583	177.7187
128.839233	93.549	177.7785
129.772842	93.520	177.8408
130.713242	93.490	177.8513
131.660431	93.456	177.8745
132.614502	93.419	177.9127
133.575485	93.380	177.9396
134.543427	93.341	177.9933
135.518387	93.306	178.0512
136.500412	93.275	178.0883
137.489548	93.247	178.1191
138.485855	93.217	178.1711
139.489380	93.189	178.3186
140.500168	93.167	178.5117
141.518295	93.146	178.6171
142.543793	93.116	178.6575
143.576721	93.075	178.7077
144.617142	93.030	178.7882
145.665100	92.986	178.8848
146.720642	92.947	178.9638
147.783844	92.910	179.0555
148.854752	92.878	179.1781
149.933411	92.847	179.2829
151.019897	92.812	179.3936
152.114243	92.774	179.5674
153.216522	92.739	179.7541
154.326797	92.708	179.8768
155.445114	92.680	179.9560
156.571533	92.656	-179.9756
157.706116	92.635	-179.9212
158.848923	92.613	-179.8683
160.000000	92.589	-179.7871
161.159424	92.562	-179.6430
162.327255	92.536	-179.4707
163.503540	92.510	-179.3136
164.688354	92.483	-179.1746
165.881760	92.453	-179.0284
167.083801	92.421	-178.9080
168.294571	92.385	-178.8018
169.514099	92.340	-178.6549
170.742462	92.289	-178.4464
171.979736	92.233	-178.2079
173.225967	92.176	-177.9618
174.481232	92.122	-177.7549
175.745605	92.072	-177.5933
177.019119	92.026	-177.4997
178.301880	91.983	-177.3651
179.593933	91.948	-177.2097
180.895340	91.919	-177.0677
182.206177	91.892	-176.9037
183.526520	91.866	-176.6653
184.856430	91.842	-176.4581
186.195984	91.815	-176.2588
187.545227	91.789	-176.0343
188.904266	91.766	-175.8360
190.273132	91.743	-175.6563
191.651932	91.716	-175.4709
193.040726	91.688	-175.1985
194.439575	91.663	-174.8704
195.848572	91.639	-174.6139
197.267761	91.608	-174.3997
198.697250	91.570	-174.1737
200.137085	91.530	-173.8853
201.587372	91.492	-173.6013
203.048157	91.458	-173.2587
204.519531	91.430	-172.9854
206.001556	91.400	-172.8104
207.494324	91.368	-172.5419
208.997925	91.340	-172.2858
210.512405	91.308	-172.0671
212.037857	91.277	-171.7028
213.574371	91.253	-171.3219
215.122025	91.231	-171.0874
216.680893	91.203	-170.8430
218.251053	91.174	-170.5602
219.832581	91.141	-170.3949
221.425583	91.099	-170.1993
223.030121	91.064	-169.8145
224.646286	91.043	-169.5409
226.274170	91.015	-169.4677
227.913849	90.973	-169.2175
229.565399	90.939	-168.6228
231.228928	90.927	-168.0813
232.904510	90.915	-167.9414
234.592224	90.879	-167.9348
