* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.7 dBFS, measurement signal peak level -34.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 05:03:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0837 ms (-29 mm, -1.13 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600Kinera L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.476	-136.4798
20.144928	109.524	-136.1111
20.290907	109.608	-135.8088
20.437943	109.721	-135.6318
20.586044	109.855	-135.6329
20.735220	110.000	-135.8333
20.885475	110.144	-136.2350
21.036821	110.278	-136.8263
21.189262	110.395	-137.5717
21.342808	110.489	-138.4271
21.497467	110.556	-139.3493
21.653246	110.597	-140.2829
21.810154	110.612	-141.1848
21.968201	110.607	-142.0137
22.127390	110.586	-142.7362
22.287735	110.556	-143.3386
22.449242	110.525	-143.8176
22.611917	110.498	-144.1863
22.775772	110.482	-144.4747
22.940815	110.479	-144.7159
23.107054	110.489	-144.9533
23.274498	110.510	-145.2227
23.443153	110.538	-145.5515
23.613033	110.568	-145.9562
23.784142	110.595	-146.4348
23.956491	110.613	-146.9746
24.130091	110.619	-147.5518
24.304947	110.612	-148.1350
24.481071	110.594	-148.6958
24.658470	110.566	-149.2055
24.837156	110.533	-149.6481
25.017136	110.500	-150.0171
25.198421	110.473	-150.3201
25.381020	110.456	-150.5784
25.564941	110.451	-150.8192
25.750195	110.458	-151.0771
25.936790	110.476	-151.3798
26.124741	110.501	-151.7502
26.314051	110.528	-152.1969
26.504732	110.552	-152.7169
26.696796	110.570	-153.2961
26.890253	110.579	-153.9114
27.085112	110.579	-154.5379
27.281382	110.570	-155.1501
27.479073	110.554	-155.7293
27.678198	110.536	-156.2629
27.878765	110.517	-156.7487
28.080786	110.502	-157.1915
28.284271	110.491	-157.6034
28.489231	110.486	-157.9979
28.695675	110.486	-158.3898
28.903616	110.491	-158.7895
29.113064	110.498	-159.2047
29.324028	110.507	-159.6383
29.536524	110.515	-160.0904
29.750557	110.522	-160.5588
29.966141	110.526	-161.0394
30.183289	110.527	-161.5259
30.402010	110.523	-162.0097
30.622314	110.514	-162.4789
30.844217	110.500	-162.9190
31.067726	110.482	-163.3162
31.292856	110.462	-163.6597
31.519617	110.446	-163.9487
31.748020	110.437	-164.1948
31.978081	110.439	-164.4254
32.209808	110.451	-164.6759
32.443211	110.473	-164.9853
32.678310	110.497	-165.3795
32.915108	110.517	-165.8633
33.153625	110.524	-166.4126
33.393871	110.512	-166.9778
33.635857	110.482	-167.4946
33.879597	110.440	-167.8967
34.125103	110.396	-168.1459
34.372387	110.365	-168.2456
34.621464	110.361	-168.2565
34.872345	110.391	-168.2811
35.125042	110.452	-168.4355
35.379574	110.530	-168.8165
35.635948	110.604	-169.4576
35.894180	110.655	-170.3264
36.154285	110.667	-171.3284
36.416275	110.632	-172.3308
36.680161	110.557	-173.2045
36.945961	110.455	-173.8466
37.213688	110.349	-174.2155
37.483353	110.260	-174.3480
37.754974	110.201	-174.3404
38.028561	110.174	-174.3194
38.304131	110.170	-174.3900
38.581699	110.173	-174.5952
38.861279	110.168	-174.9168
39.142883	110.147	-175.2924
39.426529	110.111	-175.6484
39.712231	110.066	-175.9376
40.000000	110.022	-176.1518
40.289856	109.986	-176.3194
40.581814	109.959	-176.4880
40.875885	109.939	-176.6956
41.172089	109.920	-176.9538
41.470440	109.898	-177.2500
41.770950	109.872	-177.5601
42.073643	109.845	-177.8660
42.378525	109.820	-178.1685
42.685616	109.799	-178.4848
42.994934	109.782	-178.8352
43.306492	109.764	-179.2294
43.620308	109.742	-179.6590
43.936401	109.714	179.9006
44.254780	109.681	179.4784
44.575470	109.645	179.0938
44.898483	109.610	178.7496
45.223835	109.580	178.4349
45.551544	109.553	178.1335
45.881630	109.528	177.8336
46.214108	109.504	177.5334
46.548996	109.479	177.2409
46.886307	109.453	176.9676
47.226067	109.426	176.7201
47.568283	109.403	176.4945
47.912983	109.383	176.2762
48.260181	109.367	176.0460
48.609894	109.351	175.7882
48.962143	109.334	175.4991
49.316940	109.311	175.1877
49.674313	109.282	174.8718
50.034271	109.248	174.5684
50.396843	109.211	174.2864
50.762039	109.174	174.0245
51.129883	109.137	173.7758
51.500389	109.101	173.5345
51.873581	109.065	173.2985
52.249481	109.032	173.0674
52.628101	109.001	172.8373
53.009464	108.974	172.5987
53.393593	108.950	172.3409
53.780506	108.925	172.0608
54.170223	108.896	171.7672
54.562763	108.863	171.4789
54.958145	108.824	171.2156
55.356396	108.783	170.9882
55.757530	108.743	170.7950
56.161572	108.704	170.6236
56.568542	108.668	170.4574
56.978462	108.634	170.2826
57.391350	108.601	170.0917
57.807232	108.567	169.8837
58.226128	108.533	169.6614
58.648056	108.498	169.4287
59.073048	108.464	169.1878
59.501114	108.431	168.9382
59.932281	108.400	168.6778
60.366577	108.370	168.4081
60.804020	108.339	168.1381
61.244629	108.309	167.8841
61.688435	108.280	167.6618
62.135452	108.254	167.4744
62.585712	108.233	167.3087
63.039234	108.214	167.1458
63.496040	108.194	166.9785
63.956161	108.168	166.8181
64.419617	108.136	166.6841
64.886421	108.099	166.5840
65.356621	108.061	166.5057
65.830215	108.020	166.4249
66.307251	107.977	166.3224
66.787743	107.931	166.1920
67.271713	107.882	166.0361
67.759193	107.831	165.8577
68.250206	107.783	165.6541
68.744774	107.738	165.4204
69.242928	107.697	165.1604
69.744690	107.659	164.8918
70.250084	107.626	164.6372
70.759148	107.599	164.4066
71.271896	107.578	164.1956
71.788361	107.557	164.0041
72.308571	107.532	163.8514
72.832550	107.501	163.7632
73.360321	107.465	163.7455
73.891922	107.425	163.7746
74.427376	107.382	163.8116
74.966705	107.334	163.8197
75.509949	107.280	163.7730
76.057121	107.219	163.6618
76.608261	107.156	163.4916
77.163399	107.097	163.2701
77.722557	107.047	162.9958
78.285767	107.012	162.6672
78.853058	106.991	162.3063
79.424461	106.983	161.9661
80.000000	106.987	161.7033
80.579712	107.001	161.5391
81.163628	107.017	161.4720
81.751770	107.021	161.5299
82.344177	107.006	161.7511
82.940880	106.975	162.0896
83.541901	106.919	162.4282
84.147285	106.824	162.7161
84.757050	106.695	162.9386
85.371231	106.554	162.9117
85.989868	106.400	162.3749
86.612984	106.225	161.2664
87.240616	106.065	159.4745
87.872803	105.922	156.5561
88.509560	105.663	152.5872
89.150940	105.134	149.4152
89.796967	104.479	150.1475
90.447670	104.206	155.3558
91.103088	104.556	159.9502
91.763260	105.117	160.7397
92.428215	105.536	159.6326
93.097992	105.807	158.7112
93.772614	106.004	158.4169
94.452133	106.131	158.5358
95.136566	106.189	159.0028
95.825966	106.201	159.6733
96.520363	106.176	160.2793
97.219788	106.111	160.6984
97.924286	106.018	160.9210
98.633881	105.915	160.9265
99.348625	105.813	160.7359
100.068542	105.726	160.4284
100.793686	105.663	160.0862
101.524078	105.626	159.7798
102.259766	105.611	159.5683
103.000778	105.610	159.4882
103.747162	105.613	159.5422
104.498962	105.611	159.7028
105.256203	105.602	159.9258
106.018929	105.584	160.1538
106.787186	105.561	160.3278
107.561012	105.539	160.3897
108.340446	105.517	160.2725
109.125526	105.486	159.9808
109.916290	105.438	159.6621
110.712791	105.385	159.4720
111.515060	105.339	159.4196
112.323143	105.301	159.4371
113.137085	105.265	159.4891
113.956924	105.227	159.5511
114.782700	105.184	159.5922
115.614464	105.137	159.5962
116.452255	105.087	159.5539
117.296112	105.038	159.4663
118.146095	104.990	159.3655
119.002228	104.949	159.2879
119.864563	104.916	159.2385
120.733154	104.888	159.2137
121.608040	104.859	159.2239
122.489258	104.828	159.2705
123.376869	104.794	159.3352
124.270905	104.757	159.3953
125.171425	104.717	159.4371
126.078468	104.675	159.4617
126.992081	104.633	159.4780
127.912323	104.593	159.4927
128.839233	104.555	159.5100
129.772842	104.519	159.5341
130.713242	104.483	159.5648
131.660431	104.448	159.5965
132.614502	104.412	159.6230
133.575485	104.376	159.6447
134.543427	104.339	159.6667
135.518387	104.304	159.6885
136.500412	104.269	159.7104
137.489548	104.233	159.7440
138.485855	104.196	159.7926
139.489380	104.158	159.8456
140.500168	104.119	159.8977
141.518295	104.077	159.9545
142.543793	104.035	160.0261
143.576721	103.995	160.1113
