* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -42.2 dBFS, measurement signal peak level -41.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:18:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0298 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.930	-108.3775
20.144928	98.995	-108.8491
20.290907	99.059	-109.3764
20.437943	99.121	-109.9543
20.586044	99.177	-110.5726
20.735220	99.224	-111.2187
20.885475	99.264	-111.8725
21.036821	99.294	-112.5161
21.189262	99.317	-113.1332
21.342808	99.335	-113.7082
21.497467	99.350	-114.2342
21.653246	99.366	-114.7095
21.810154	99.385	-115.1373
21.968201	99.410	-115.5303
22.127390	99.443	-115.9034
22.287735	99.484	-116.2740
22.449242	99.533	-116.6615
22.611917	99.588	-117.0794
22.775772	99.648	-117.5399
22.940815	99.709	-118.0488
23.107054	99.770	-118.6070
23.274498	99.828	-119.2117
23.443153	99.882	-119.8559
23.613033	99.931	-120.5313
23.784142	99.973	-121.2282
23.956491	100.008	-121.9361
24.130091	100.037	-122.6455
24.304947	100.059	-123.3452
24.481071	100.074	-124.0252
24.658470	100.083	-124.6740
24.837156	100.088	-125.2824
25.017136	100.089	-125.8415
25.198421	100.091	-126.3478
25.381020	100.095	-126.8031
25.564941	100.104	-127.2168
25.750195	100.121	-127.6077
25.936790	100.146	-127.9988
26.124741	100.180	-128.4184
26.314051	100.218	-128.8885
26.504732	100.257	-129.4249
26.696796	100.289	-130.0264
26.890253	100.311	-130.6754
27.085112	100.316	-131.3382
27.281382	100.303	-131.9671
27.479073	100.275	-132.5120
27.678198	100.237	-132.9274
27.878765	100.198	-133.1889
28.080786	100.172	-133.2995
28.284271	100.168	-133.3036
28.489231	100.195	-133.2712
28.695675	100.253	-133.2985
28.903616	100.336	-133.4666
29.113064	100.430	-133.8356
29.324028	100.519	-134.4157
29.536524	100.590	-135.1758
29.750557	100.632	-136.0406
29.966141	100.641	-136.9207
30.183289	100.620	-137.7157
30.402010	100.582	-138.3554
30.622314	100.542	-138.8059
30.844217	100.517	-139.0950
31.067726	100.520	-139.2850
31.292856	100.554	-139.4789
31.519617	100.615	-139.7805
31.748020	100.688	-140.2556
31.978081	100.756	-140.9081
32.209808	100.806	-141.6905
32.443211	100.829	-142.5149
32.678310	100.830	-143.2888
32.915108	100.816	-143.9431
33.153625	100.804	-144.4532
33.393871	100.808	-144.8542
33.635857	100.835	-145.2221
33.879597	100.881	-145.6511
34.125103	100.936	-146.1989
34.372387	100.981	-146.8692
34.621464	101.003	-147.5976
34.872345	100.996	-148.2788
35.125042	100.967	-148.8014
35.379574	100.934	-149.0877
35.635948	100.923	-149.1473
35.894180	100.952	-149.0803
36.154285	101.031	-149.0637
36.416275	101.148	-149.2800
36.680161	101.275	-149.8392
36.945961	101.382	-150.7505
37.213688	101.439	-151.9108
37.483353	101.431	-153.1466
37.754974	101.360	-154.2640
38.028561	101.241	-155.0866
38.304131	101.106	-155.5154
38.581699	100.986	-155.5657
38.861279	100.909	-155.3601
39.142883	100.884	-155.0929
39.426529	100.900	-154.9504
39.712231	100.936	-155.0320
40.000000	100.970	-155.3381
40.289856	100.984	-155.7946
40.581814	100.976	-156.2962
40.875885	100.954	-156.7619
41.172089	100.931	-157.1647
41.470440	100.916	-157.5305
41.770950	100.913	-157.9157
42.073643	100.918	-158.3729
42.378525	100.920	-158.9187
42.685616	100.913	-159.5271
42.994934	100.893	-160.1475
43.306492	100.863	-160.7286
43.620308	100.828	-161.2388
43.936401	100.797	-161.6749
44.254780	100.771	-162.0554
44.575470	100.754	-162.4032
44.898483	100.743	-162.7332
45.223835	100.736	-163.0527
45.551544	100.736	-163.3690
45.881630	100.740	-163.6964
46.214108	100.749	-164.0549
46.548996	100.757	-164.4582
46.886307	100.759	-164.9001
47.226067	100.751	-165.3516
47.568283	100.734	-165.7737
47.912983	100.711	-166.1406
48.260181	100.691	-166.4573
48.609894	100.677	-166.7578
48.962143	100.669	-167.0839
49.316940	100.660	-167.4586
49.674313	100.644	-167.8704
50.034271	100.620	-168.2816
50.396843	100.589	-168.6526
50.762039	100.559	-168.9673
51.129883	100.536	-169.2429
51.500389	100.523	-169.5196
51.873581	100.518	-169.8369
52.249481	100.515	-170.2141
52.628101	100.510	-170.6436
53.009464	100.498	-171.0985
53.393593	100.480	-171.5459
53.780506	100.458	-171.9590
54.170223	100.435	-172.3251
54.562763	100.414	-172.6504
54.958145	100.397	-172.9572
55.356396	100.385	-173.2733
55.757530	100.373	-173.6169
56.161572	100.358	-173.9859
56.568542	100.338	-174.3612
56.978462	100.313	-174.7222
57.391350	100.287	-175.0641
57.807232	100.263	-175.4004
58.226128	100.240	-175.7498
58.648056	100.216	-176.1200
59.073048	100.190	-176.5028
59.501114	100.162	-176.8855
59.932281	100.133	-177.2635
60.366577	100.105	-177.6404
60.804020	100.076	-178.0161
61.244629	100.045	-178.3787
61.688435	100.015	-178.7131
62.135452	99.988	-179.0178
62.585712	99.967	-179.3118
63.039234	99.949	-179.6181
63.496040	99.929	-179.9418
63.956161	99.906	179.7356
64.419617	99.878	179.4379
64.886421	99.850	179.1706
65.356621	99.824	178.9172
65.830215	99.799	178.6555
66.307251	99.773	178.3752
66.787743	99.743	178.0808
67.271713	99.710	177.7820
67.759193	99.674	177.4861
68.250206	99.637	177.1972
68.744774	99.600	176.9156
69.242928	99.566	176.6363
69.744690	99.534	176.3497
70.250084	99.504	176.0502
70.759148	99.474	175.7422
71.271896	99.443	175.4353
71.788361	99.412	175.1350
72.308571	99.381	174.8414
72.832550	99.348	174.5564
73.360321	99.313	174.2871
73.891922	99.275	174.0397
74.427376	99.238	173.8116
74.966705	99.200	173.5940
75.509949	99.163	173.3761
76.057121	99.127	173.1465
76.608261	99.090	172.8960
77.163399	99.050	172.6264
77.722557	99.006	172.3555
78.285767	98.962	172.1005
78.853058	98.920	171.8589
79.424461	98.882	171.6134
80.000000	98.846	171.3566
80.579712	98.810	171.0997
81.163628	98.774	170.8547
81.751770	98.738	170.6219
82.344177	98.701	170.4004
82.940880	98.663	170.1987
83.541901	98.623	170.0217
84.147285	98.582	169.8578
84.757050	98.541	169.6885
85.371231	98.495	169.5081
85.989868	98.444	169.3255
86.612984	98.391	169.1439
87.240616	98.336	168.9477
87.872803	98.277	168.7244
88.509560	98.212	168.5051
89.150940	98.144	168.3530
